Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
140,4.667,1436.59,949.94,0.98,1462.09,928.83,0.98,1424.45,926.47,0.86,1508.89,927.96,0.96,1422.03,917.41,0.3,1499.71,1012.74,0.99,1457.51,986.82,0.9,1606.89,1127.67,0.97,1505.93,1073.69,0.45,1617.7,1206.96,0.95,1550.58,1150.88,0.44,1368.05,1202.11,0.99,1355.52,1171.67,0.96,1168.64,1176.4,0.99,1167.2,1146.56,0.96,939.93,1223.11,0.97,972.63,1187.94,0.95
141,4.7,1433.98,946.38,0.98,1459.88,925.67,0.99,1422.6,923.25,0.84,1508.18,927.05,0.97,1422.22,915.84,0.26,1500.41,1012.95,0.99,1457.32,984.53,0.9,1606.08,1128.42,0.97,1501.94,1069.75,0.45,1618.98,1205.43,0.95,1547.93,1142.8,0.43,1370.64,1196.68,0.99,1357.07,1165.12,0.97,1176.56,1181.08,0.99,1171.99,1147.09,0.96,948.35,1226.63,0.98,974.16,1189.94,0.96
142,4.733,1429.36,943.58,0.98,1455.43,923.12,0.99,1419.64,920.81,0.8,1507.07,926.07,0.97,1424.54,914.52,0.2,1500.6,1013.23,0.99,1461.73,982.4,0.9,1605.87,1127.64,0.97,1508.99,1065.85,0.45,1622.79,1209.16,0.96,1559.12,1145.41,0.44,1372.78,1194.93,0.99,1360.75,1162.08,0.97,1185.7,1189.54,0.99,1181.63,1148.63,0.97,963.63,1231.35,0.98,988.01,1190.34,0.97
143,4.767,1426.45,940.63,0.97,1451.74,920.17,0.99,1418.62,918.84,0.76,1505.69,924.48,0.98,1427.56,914.9,0.15,1504.03,1013.5,0.99,1461.37,982.57,0.9,1605.75,1128.08,0.97,1504.74,1069.1,0.45,1627.02,1212.69,0.96,1554.21,1149.52,0.43,1374.26,1192.21,0.99,1358.04,1157.66,0.98,1188.19,1201.3,0.99,1172.26,1152.13,0.98,961.27,1238.68,0.99,971.44,1196.81,0.97
144,4.8,1424.07,936.63,0.97,1449.18,916.14,0.99,1418.11,914.82,0.73,1504.87,921.73,0.98,1430.81,911.91,0.13,1506.48,1016.01,0.99,1462.59,980.63,0.91,1608.06,1131.52,0.97,1504.22,1068.47,0.48,1627.21,1213.99,0.96,1554.68,1149.23,0.46,1377.94,1195.41,0.99,1358.94,1156.8,0.98,1201.06,1214.96,0.99,1175.47,1147.94,0.98,968.65,1244.86,0.99,968.36,1198.02,0.97
145,4.833,1423.88,934.55,0.97,1448.44,914.74,0.99,1420.28,912.48,0.68,1505.7,921.52,0.99,1439.22,909.59,0.1,1510.7,1018.57,0.99,1468.13,979.77,0.9,1607.37,1133.75,0.97,1509.22,1066.35,0.47,1629.15,1216.17,0.96,1557.67,1149.76,0.45,1380.13,1193.68,0.99,1361.88,1153.76,0.98,1201.49,1211.29,0.99,1178.5,1142.83,0.98,969.5,1243.78,0.99,972.25,1195.21,0.97
146,4.867,1424.31,931.67,0.96,1447.6,912.59,0.98,1422.6,910.26,0.63,1503.66,920.95,0.99,1445.77,908.89,0.09,1510.93,1018.01,0.99,1474.45,980.26,0.9,1610.55,1135.25,0.97,1521.97,1069.97,0.48,1628.61,1215.21,0.96,1570.13,1156.24,0.46,1376.13,1196.9,0.99,1361.9,1157.14,0.98,1183.56,1208.31,0.99,1168.03,1143.73,0.98,958.57,1240.58,0.99,966.79,1194.83,0.97
147,4.9,1425.17,930.95,0.95,1446.86,912.38,0.98,1425.0,910.06,0.58,1500.92,921.69,0.98,1452.73,909.73,0.1,1512.28,1020.1,0.99,1479.82,982.61,0.91,1613.06,1140.09,0.97,1534.53,1072.65,0.5,1629.11,1218.96,0.96,1579.71,1156.68,0.47,1375.5,1199.01,0.99,1364.11,1160.6,0.98,1184.1,1202.51,0.99,1171.98,1145.56,0.98,960.98,1236.04,0.99,979.99,1193.4,0.97
148,4.933,1426.95,927.69,0.95,1447.86,909.18,0.98,1427.28,907.11,0.57,1500.39,918.83,0.98,1456.29,907.52,0.1,1512.78,1016.61,0.99,1485.1,983.36,0.91,1614.57,1138.36,0.97,1545.05,1081.29,0.52,1632.35,1222.19,0.96,1592.38,1173.25,0.49,1376.77,1197.75,0.99,1369.09,1161.72,0.98,1178.91,1198.18,0.99,1173.6,1146.97,0.98,958.66,1233.7,0.98,985.75,1192.77,0.97
149,4.967,1428.26,926.48,0.95,1447.84,907.77,0.98,1429.38,905.66,0.54,1499.46,916.72,0.98,1461.5,905.67,0.09,1519.73,1014.55,0.99,1484.62,980.28,0.9,1616.84,1137.31,0.97,1536.32,1079.21,0.49,1634.39,1225.04,0.96,1583.45,1172.46,0.46,1385.82,1195.25,0.99,1374.09,1159.48,0.97,1186.2,1196.4,0.99,1181.65,1146.86,0.97,953.1,1228.86,0.98,988.04,1193.16,0.97
150,5.0,1430.3,926.71,0.94,1448.55,907.84,0.97,1432.32,906.1,0.49,1499.45,915.88,0.98,1467.18,906.14,0.09,1524.51,1014.79,0.99,1486.33,981.82,0.9,1619.87,1136.91,0.97,1532.32,1079.15,0.49,1637.74,1226.85,0.95,1577.55,1171.29,0.45,1389.54,1195.24,0.99,1376.59,1160.11,0.98,1188.52,1194.37,0.99,1181.78,1147.82,0.97,950.43,1229.13,0.98,982.18,1197.12,0.97
151,5.033,1436.28,925.96,0.94,1454.91,906.71,0.97,1438.03,905.17,0.51,1505.41,914.73,0.98,1470.72,905.66,0.09,1526.74,1013.62,0.99,1490.15,984.71,0.91,1623.59,1135.92,0.97,1538.25,1085.28,0.51,1639.82,1225.9,0.96,1585.93,1176.67,0.46,1391.5,1196.94,0.99,1379.78,1164.46,0.98,1190.51,1187.98,0.99,1181.35,1148.89,0.97,949.83,1225.35,0.98,982.57,1196.88,0.97
152,5.067,1439.32,922.75,0.93,1457.57,903.79,0.97,1442.27,901.7,0.49,1508.01,912.61,0.98,1478.28,902.39,0.09,1528.49,1011.94,0.99,1495.6,982.99,0.91,1624.58,1133.36,0.97,1546.76,1084.8,0.51,1640.78,1226.88,0.95,1595.64,1182.53,0.47,1395.4,1195.92,0.99,1385.98,1164.49,0.97,1197.95,1184.8,0.99,1191.48,1147.06,0.97,959.37,1222.99,0.98,1004.65,1194.42,0.96
153,5.1,1442.14,920.97,0.94,1460.17,902.07,0.97,1445.05,900.08,0.5,1510.93,911.05,0.98,1481.31,901.02,0.09,1536.34,1011.15,0.99,1496.31,979.77,0.91,1629.15,1134.6,0.97,1536.72,1080.43,0.52,1641.18,1228.55,0.95,1581.84,1176.13,0.48,1403.25,1189.68,0.99,1389.57,1156.82,0.97,1210.21,1186.44,0.99,1200.47,1144.86,0.97,969.28,1223.7,0.98,1009.06,1194.82,0.96
154,5.133,1445.82,919.51,0.94,1463.56,899.98,0.97,1448.43,898.74,0.5,1513.81,908.08,0.98,1483.45,900.19,0.1,1537.26,1008.02,0.99,1498.4,981.83,0.92,1629.44,1131.72,0.97,1540.49,1087.04,0.54,1642.47,1229.27,0.96,1589.78,1184.11,0.5,1402.48,1193.28,0.99,1389.67,1162.79,0.98,1207.6,1184.89,0.99,1196.33,1147.97,0.97,967.69,1221.47,0.98,1009.14,1194.85,0.96
155,5.167,1450.8,915.48,0.93,1466.95,896.36,0.96,1454.26,894.9,0.48,1514.54,904.6,0.98,1492.17,896.14,0.1,1539.72,1003.83,0.99,1506.55,975.27,0.92,1627.47,1129.02,0.97,1548.6,1081.05,0.57,1641.3,1225.38,0.96,1595.41,1181.66,0.53,1409.63,1188.26,0.99,1399.57,1156.76,0.98,1213.78,1189.33,0.99,1206.21,1148.83,0.98,965.44,1223.74,0.98,1006.62,1197.07,0.97
156,5.2,1454.47,913.77,0.91,1469.31,894.8,0.95,1459.26,893.52,0.41,1515.02,902.44,0.97,1498.79,895.0,0.11,1540.2,1002.88,0.99,1508.61,975.86,0.93,1627.2,1131.0,0.97,1552.72,1086.94,0.61,1641.09,1229.9,0.95,1597.71,1188.61,0.54,1402.6,1190.92,0.99,1393.1,1159.33,0.98,1206.12,1192.84,0.99,1195.38,1152.51,0.98,963.49,1222.82,0.98,998.98,1199.02,0.97
157,5.233,1456.87,908.34,0.9,1471.77,890.19,0.95,1463.24,888.08,0.4,1516.99,900.52,0.98,1504.43,891.16,0.11,1540.45,1003.92,0.99,1506.62,973.05,0.93,1625.64,1130.22,0.97,1546.4,1080.71,0.61,1641.38,1231.35,0.95,1590.67,1183.02,0.53,1403.56,1189.85,0.99,1391.77,1156.18,0.98,1212.95,1199.4,0.99,1199.86,1150.79,0.98,971.31,1227.45,0.98,999.83,1198.89,0.97
158,5.267,1457.41,905.0,0.91,1473.22,886.76,0.95,1464.14,884.73,0.42,1520.75,898.37,0.98,1505.54,888.9,0.1,1541.16,1003.88,0.99,1508.46,973.08,0.93,1623.46,1132.57,0.97,1550.24,1083.12,0.62,1640.53,1227.08,0.95,1593.29,1179.58,0.55,1401.84,1191.13,0.99,1390.38,1157.26,0.98,1208.97,1201.93,0.99,1199.22,1151.9,0.98,976.62,1227.39,0.98,1005.18,1198.12,0.97
159,5.3,1456.92,902.08,0.91,1472.86,884.08,0.95,1463.33,881.49,0.41,1520.09,895.86,0.98,1505.99,885.05,0.1,1535.51,1000.47,0.99,1511.16,970.14,0.93,1617.13,1128.87,0.97,1553.81,1081.32,0.61,1638.13,1226.69,0.95,1597.81,1184.96,0.54,1400.08,1191.36,0.99,1394.65,1159.41,0.98,1208.0,1196.14,0.99,1203.32,1152.38,0.98,977.98,1226.19,0.98,1017.42,1196.6,0.97
160,5.333,1455.97,899.78,0.9,1470.94,881.29,0.95,1461.82,879.36,0.4,1516.31,891.84,0.98,1504.44,882.6,0.11,1534.12,996.41,0.99,1512.71,966.45,0.93,1613.41,1126.84,0.97,1553.52,1078.2,0.6,1636.5,1223.02,0.95,1598.39,1183.89,0.53,1404.04,1189.53,0.99,1399.93,1157.83,0.98,1211.03,1195.85,0.99,1204.44,1152.12,0.98,976.39,1223.74,0.98,1014.42,1196.41,0.97
161,5.367,1454.08,899.43,0.9,1467.91,880.42,0.94,1460.19,879.14,0.39,1511.47,889.37,0.97,1502.67,882.3,0.11,1533.26,994.87,0.99,1511.45,968.47,0.93,1610.95,1128.27,0.97,1556.22,1085.92,0.62,1635.71,1224.61,0.95,1599.26,1190.6,0.54,1399.33,1194.96,0.99,1394.28,1164.23,0.98,1200.75,1199.29,0.99,1189.8,1159.88,0.98,971.35,1222.16,0.98,1005.72,1198.98,0.97
162,5.4,1448.68,898.45,0.89,1462.44,879.65,0.94,1454.79,877.72,0.38,1506.41,889.2,0.97,1499.8,880.36,0.11,1530.44,995.17,0.99,1508.49,965.71,0.93,1611.06,1128.75,0.97,1554.91,1081.08,0.61,1635.45,1223.86,0.95,1598.91,1188.47,0.54,1402.2,1194.85,0.99,1396.97,1163.63,0.98,1209.28,1197.74,0.99,1198.35,1157.76,0.97,976.42,1223.16,0.98,1013.44,1199.61,0.96
163,5.433,1442.93,900.64,0.92,1458.12,881.46,0.96,1447.51,879.86,0.44,1504.62,890.65,0.98,1488.75,882.2,0.1,1530.36,994.09,0.99,1503.24,965.89,0.93,1611.1,1126.67,0.97,1551.45,1082.59,0.61,1635.39,1221.3,0.95,1595.52,1186.15,0.57,1402.14,1193.76,0.99,1393.37,1162.62,0.98,1206.05,1197.1,0.99,1194.14,1157.38,0.97,968.99,1222.18,0.98,1003.9,1199.26,0.96
164,5.467,1437.23,900.45,0.91,1452.46,881.62,0.95,1442.34,880.0,0.41,1498.65,892.21,0.98,1484.76,883.58,0.1,1527.56,996.38,0.99,1498.48,969.01,0.93,1609.92,1127.03,0.97,1549.57,1085.96,0.6,1634.9,1221.92,0.96,1594.52,1187.86,0.55,1405.22,1194.41,0.99,1394.98,1163.75,0.98,1215.97,1195.08,0.99,1203.5,1153.08,0.98,977.74,1223.11,0.98,1015.61,1195.68,0.97
165,5.5,1432.5,905.83,0.9,1446.77,886.85,0.95,1437.79,885.57,0.4,1492.28,895.2,0.97,1480.38,887.82,0.1,1525.47,996.59,0.99,1491.76,971.08,0.92,1611.94,1125.44,0.97,1544.83,1086.67,0.59,1637.7,1224.22,0.96,1593.89,1187.93,0.54,1402.03,1191.53,0.99,1388.86,1161.28,0.98,1208.63,1193.85,0.99,1192.45,1154.15,0.98,968.41,1220.94,0.98,1003.84,1194.48,0.97
166,5.533,1426.85,902.62,0.89,1439.98,888.13,0.94,1431.21,885.3,0.34,1482.7,900.01,0.97,1484.18,886.52,0.08,1522.22,998.67,0.99,1499.7,964.84,0.87,1609.32,1122.28,0.97,1566.84,1081.73,0.45,1635.2,1227.37,0.95,1605.04,1187.53,0.42,1409.05,1195.23,0.99,1399.93,1159.68,0.97,1219.2,1191.86,0.99,1207.78,1144.42,0.96,966.17,1219.01,0.97,1012.68,1192.37,0.95
167,5.567,1423.1,905.51,0.88,1435.55,891.23,0.94,1427.17,888.46,0.33,1476.48,901.44,0.97,1479.15,888.53,0.08,1519.71,998.31,0.99,1494.82,964.54,0.86,1608.89,1119.07,0.97,1561.29,1075.89,0.45,1633.33,1221.9,0.95,1598.4,1179.14,0.42,1404.72,1192.32,0.99,1394.35,1157.05,0.97,1212.68,1192.51,0.99,1202.87,1148.36,0.95,967.88,1215.66,0.97,1020.56,1189.88,0.93
168,5.6,1419.8,907.99,0.88,1431.24,892.78,0.94,1420.5,890.63,0.35,1474.79,900.99,0.97,1473.33,888.52,0.08,1521.08,996.17,0.99,1492.31,967.06,0.87,1613.59,1115.74,0.97,1563.18,1087.21,0.52,1627.41,1219.47,0.95,1592.02,1180.09,0.49,1403.58,1193.03,0.99,1391.19,1156.51,0.96,1207.69,1189.63,0.98,1201.21,1146.97,0.95,975.13,1219.22,0.95,1019.65,1191.36,0.9
169,5.633,1414.47,910.76,0.89,1427.16,892.7,0.94,1418.83,890.67,0.39,1471.12,899.61,0.97,1465.85,890.51,0.1,1515.64,995.23,0.99,1481.31,967.42,0.91,1612.17,1117.37,0.96,1545.15,1075.71,0.57,1632.95,1210.8,0.95,1589.73,1174.44,0.53,1399.13,1191.86,0.99,1384.6,1161.71,0.97,1208.58,1184.37,0.98,1189.94,1151.06,0.96,967.06,1213.98,0.96,1007.73,1192.01,0.94
170,5.667,1412.45,910.44,0.88,1423.31,892.97,0.93,1415.11,890.98,0.38,1467.79,900.52,0.96,1465.44,891.04,0.11,1515.36,991.61,0.99,1481.49,967.7,0.91,1614.07,1105.94,0.96,1555.73,1076.89,0.58,1628.85,1208.33,0.94,1594.49,1170.3,0.54,1401.87,1190.93,0.98,1385.95,1159.16,0.96,1206.53,1190.29,0.98,1187.28,1151.28,0.95,976.24,1219.22,0.95,1013.96,1189.47,0.91
171,5.7,1410.04,913.14,0.9,1422.92,895.08,0.94,1413.96,892.98,0.4,1468.17,901.32,0.97,1463.09,891.25,0.1,1510.21,994.25,0.99,1490.34,964.08,0.92,1607.68,1115.19,0.96,1569.01,1068.63,0.62,1630.81,1207.49,0.95,1605.02,1170.0,0.59,1396.84,1194.14,0.99,1390.24,1163.16,0.97,1208.19,1184.67,0.98,1196.56,1149.84,0.95,970.76,1211.08,0.96,1015.85,1188.06,0.93
172,5.733,1410.05,913.87,0.91,1422.69,896.26,0.94,1415.04,893.92,0.42,1467.98,902.67,0.97,1466.99,891.54,0.12,1504.05,993.48,0.99,1503.07,964.64,0.95,1601.19,1114.0,0.96,1593.55,1070.56,0.76,1625.42,1200.59,0.95,1621.0,1169.44,0.72,1394.39,1192.72,0.99,1399.61,1162.31,0.98,1201.73,1184.54,0.98,1200.28,1149.87,0.97,967.15,1210.48,0.96,1009.81,1188.46,0.94
173,5.767,1411.39,915.46,0.9,1424.5,897.69,0.94,1416.49,895.74,0.42,1470.75,903.9,0.97,1467.45,893.67,0.12,1504.03,994.22,0.99,1503.77,966.88,0.95,1603.62,1116.25,0.96,1596.85,1073.63,0.76,1625.67,1200.46,0.95,1622.29,1168.38,0.71,1390.07,1194.76,0.99,1395.61,1164.5,0.98,1195.63,1185.92,0.98,1193.7,1151.33,0.97,962.67,1207.19,0.96,1005.31,1184.6,0.94
174,5.8,1413.78,918.1,0.9,1426.11,900.05,0.93,1419.97,898.61,0.4,1471.85,905.25,0.97,1472.74,896.23,0.13,1503.16,995.34,0.99,1511.71,970.14,0.96,1599.46,1117.65,0.97,1604.03,1078.68,0.82,1629.17,1205.83,0.96,1630.61,1176.36,0.77,1389.27,1195.85,0.99,1401.3,1166.22,0.99,1193.39,1185.94,0.99,1197.59,1150.11,0.97,963.0,1207.89,0.97,1007.84,1183.12,0.95
175,5.833,1416.0,920.32,0.89,1428.58,902.42,0.93,1421.66,900.33,0.37,1474.36,907.82,0.97,1474.41,897.15,0.11,1510.51,1001.25,0.99,1510.04,969.13,0.95,1607.34,1124.22,0.97,1600.14,1072.88,0.75,1637.23,1216.25,0.96,1635.26,1178.27,0.68,1390.98,1197.61,0.99,1398.38,1164.54,0.98,1192.35,1186.93,0.99,1197.9,1145.74,0.97,960.86,1210.57,0.97,1012.13,1183.15,0.96
176,5.867,1421.51,921.7,0.92,1436.02,902.99,0.95,1424.7,901.68,0.44,1482.94,908.31,0.98,1469.7,899.38,0.11,1514.38,1001.1,0.99,1507.64,972.78,0.94,1613.05,1123.04,0.97,1592.9,1078.03,0.68,1638.63,1212.86,0.96,1630.64,1178.69,0.63,1392.86,1196.75,0.99,1396.73,1165.17,0.98,1193.43,1188.94,0.99,1196.49,1150.05,0.97,962.67,1213.82,0.97,1010.24,1185.82,0.96
177,5.9,1425.87,925.49,0.93,1441.66,905.78,0.96,1426.81,905.02,0.47,1489.95,909.47,0.98,1465.43,902.15,0.1,1521.94,1003.9,0.99,1498.19,974.82,0.92,1620.28,1125.44,0.97,1565.24,1075.5,0.55,1646.37,1217.23,0.95,1615.93,1176.63,0.5,1392.97,1197.61,0.99,1387.91,1165.87,0.97,1197.33,1187.67,0.99,1194.08,1150.46,0.96,965.96,1215.52,0.97,1011.31,1188.69,0.95
178,5.933,1427.79,927.8,0.92,1442.75,908.09,0.96,1429.28,907.07,0.44,1491.4,910.39,0.98,1470.37,902.98,0.1,1526.13,1003.06,0.99,1498.77,973.99,0.91,1621.5,1121.92,0.97,1560.21,1075.29,0.54,1649.42,1216.26,0.95,1614.6,1177.71,0.49,1398.61,1195.81,0.99,1391.37,1163.76,0.97,1204.14,1189.04,0.99,1199.19,1148.65,0.97,970.47,1218.62,0.97,1014.46,1189.39,0.95
179,5.967,1429.56,929.07,0.91,1444.69,909.53,0.96,1431.3,908.26,0.43,1494.47,911.17,0.98,1472.46,903.45,0.1,1529.08,1002.56,0.99,1497.71,973.16,0.91,1623.36,1118.54,0.97,1553.6,1071.08,0.53,1651.08,1215.6,0.95,1608.54,1175.12,0.48,1400.99,1193.56,0.99,1391.52,1161.52,0.97,1206.94,1188.8,0.99,1199.75,1149.02,0.97,971.19,1218.48,0.97,1013.32,1189.85,0.96
180,6.0,1431.22,930.99,0.91,1447.16,911.43,0.96,1432.76,909.84,0.41,1500.4,911.9,0.98,1475.49,903.27,0.09,1532.57,1004.48,0.99,1500.36,971.64,0.9,1627.84,1121.63,0.97,1552.15,1065.57,0.51,1652.87,1219.62,0.95,1606.8,1173.81,0.46,1401.46,1193.76,0.99,1392.17,1160.14,0.97,1211.69,1189.68,0.99,1207.34,1147.17,0.97,977.72,1219.46,0.97,1022.68,1186.9,0.96
181,6.033,1433.25,931.79,0.91,1449.42,912.39,0.96,1434.52,910.29,0.4,1503.7,912.31,0.98,1478.16,902.32,0.09,1534.36,1003.42,0.99,1503.34,968.33,0.9,1629.9,1119.57,0.97,1553.66,1059.52,0.52,1653.66,1217.52,0.95,1606.82,1168.91,0.48,1404.97,1189.69,0.99,1396.7,1155.58,0.97,1214.13,1190.28,0.99,1211.04,1148.35,0.97,977.75,1222.73,0.97,1024.23,1191.96,0.96
182,6.067,1436.08,933.8,0.93,1453.93,913.61,0.96,1435.62,912.31,0.47,1509.38,912.67,0.98,1472.95,904.45,0.1,1532.56,1002.79,0.99,1503.61,972.45,0.91,1632.75,1118.56,0.97,1558.87,1064.96,0.54,1651.84,1214.59,0.95,1611.75,1170.81,0.5,1400.86,1192.95,0.99,1394.34,1160.73,0.97,1209.42,1190.15,0.99,1208.73,1150.56,0.97,978.25,1222.12,0.97,1025.3,1192.67,0.96
183,6.1,1441.01,939.2,0.95,1459.65,917.99,0.97,1438.03,917.86,0.58,1514.5,914.45,0.98,1466.87,909.46,0.12,1533.3,1001.9,0.99,1497.64,977.69,0.92,1635.3,1116.72,0.97,1551.78,1072.64,0.54,1651.95,1214.77,0.95,1610.54,1174.98,0.51,1399.29,1193.02,0.99,1389.06,1163.07,0.97,1208.26,1187.94,0.99,1204.78,1150.43,0.97,982.52,1221.07,0.97,1027.04,1189.38,0.95
184,6.133,1445.12,942.31,0.95,1464.04,920.16,0.97,1439.81,921.15,0.64,1517.86,914.07,0.97,1462.62,911.86,0.15,1533.31,1000.1,0.99,1495.8,979.28,0.92,1636.36,1116.88,0.96,1547.52,1074.83,0.56,1651.24,1212.71,0.95,1606.27,1173.28,0.53,1396.63,1194.59,0.99,1385.57,1165.8,0.97,1205.28,1187.28,0.99,1199.65,1153.24,0.96,979.79,1219.71,0.97,1019.92,1190.48,0.95
185,6.167,1447.57,947.54,0.95,1466.01,925.35,0.97,1442.68,925.89,0.6,1520.17,916.79,0.97,1467.46,913.95,0.14,1534.54,999.73,0.99,1498.67,979.0,0.92,1637.65,1116.59,0.96,1549.98,1075.62,0.55,1650.92,1213.39,0.95,1609.1,1174.95,0.52,1399.08,1193.07,0.99,1389.37,1164.6,0.97,1206.99,1186.65,0.99,1202.68,1153.6,0.97,976.3,1220.64,0.97,1018.79,1191.42,0.96
186,6.2,1451.04,954.14,0.94,1468.8,931.56,0.97,1445.41,932.25,0.6,1521.87,919.02,0.97,1468.81,917.24,0.15,1534.28,1000.29,0.99,1498.41,980.6,0.92,1638.23,1116.28,0.96,1548.33,1076.14,0.58,1649.49,1209.57,0.95,1607.27,1172.17,0.53,1395.4,1194.33,0.99,1386.08,1165.81,0.97,1202.8,1187.46,0.99,1198.1,1154.23,0.97,975.25,1218.75,0.97,1015.4,1189.48,0.96
187,6.233,1453.43,956.18,0.95,1471.8,933.8,0.97,1446.43,934.48,0.63,1524.67,920.96,0.97,1466.84,918.97,0.17,1535.3,1001.04,0.99,1496.64,980.85,0.93,1639.94,1117.39,0.96,1545.73,1076.01,0.61,1650.36,1211.23,0.95,1603.54,1170.18,0.57,1398.3,1192.91,0.99,1387.54,1164.3,0.97,1207.23,1189.99,0.99,1205.41,1155.26,0.97,977.94,1220.79,0.97,1022.55,1190.5,0.95
188,6.267,1455.49,955.81,0.95,1474.36,932.43,0.97,1447.32,934.37,0.67,1527.87,919.21,0.97,1464.5,919.86,0.18,1536.32,999.21,0.99,1497.34,983.32,0.93,1640.21,1115.72,0.96,1542.57,1080.08,0.6,1649.73,1210.15,0.95,1600.32,1170.48,0.56,1398.21,1192.49,0.99,1387.72,1165.05,0.98,1201.33,1189.31,0.99,1198.95,1156.77,0.97,970.76,1221.4,0.98,1008.13,1194.69,0.96
189,6.3,1455.18,955.84,0.95,1474.51,933.33,0.97,1447.04,934.21,0.66,1527.68,920.92,0.97,1464.2,919.04,0.18,1536.41,1000.46,0.99,1496.16,979.82,0.93,1641.41,1115.69,0.96,1538.93,1071.67,0.6,1649.68,1209.41,0.95,1594.83,1163.06,0.56,1399.93,1190.21,0.99,1388.89,1161.01,0.98,1206.2,1191.19,0.99,1206.49,1154.97,0.97,977.53,1222.36,0.98,1018.42,1192.63,0.96
190,6.333,1456.13,956.7,0.95,1475.34,933.5,0.97,1447.61,935.15,0.67,1528.5,920.76,0.97,1463.9,920.64,0.18,1536.43,1001.25,0.99,1494.69,983.54,0.92,1641.3,1116.14,0.96,1534.81,1076.71,0.58,1649.37,1209.92,0.95,1592.61,1164.7,0.54,1400.79,1192.66,0.99,1389.09,1164.65,0.98,1207.99,1190.12,0.99,1206.78,1154.65,0.97,972.69,1221.87,0.98,1012.63,1193.28,0.96
191,6.367,1456.55,957.02,0.95,1475.46,933.99,0.97,1448.08,935.51,0.67,1528.21,920.71,0.96,1464.8,920.3,0.19,1536.71,1000.6,0.99,1496.98,981.35,0.93,1642.36,1116.27,0.96,1539.22,1073.47,0.61,1648.32,1207.54,0.95,1594.53,1163.17,0.57,1399.4,1190.88,0.99,1388.64,1161.6,0.98,1204.99,1190.24,0.99,1205.54,1152.62,0.97,976.03,1222.81,0.98,1011.5,1193.03,0.96
192,6.4,1454.37,955.44,0.96,1474.27,933.35,0.97,1446.63,933.66,0.69,1527.45,922.91,0.97,1464.04,919.31,0.18,1535.65,1003.38,0.99,1497.57,978.98,0.92,1640.51,1115.4,0.96,1540.9,1063.87,0.56,1648.67,1209.45,0.95,1593.52,1157.06,0.53,1400.28,1190.59,0.99,1390.43,1159.9,0.97,1210.75,1190.46,0.99,1212.03,1150.67,0.97,983.84,1223.95,0.97,1025.23,1190.72,0.96
193,6.433,1455.36,953.99,0.96,1475.38,931.27,0.97,1447.05,932.42,0.7,1528.72,921.05,0.97,1462.95,919.26,0.19,1534.38,1001.68,0.99,1497.06,982.07,0.92,1641.21,1115.93,0.96,1541.08,1073.44,0.56,1649.76,1212.22,0.95,1595.19,1165.38,0.53,1397.77,1191.62,0.99,1388.74,1162.82,0.97,1205.42,1191.14,0.99,1206.43,1155.02,0.97,974.94,1227.22,0.97,1014.1,1196.16,0.96
194,6.467,1452.54,951.83,0.96,1473.08,929.57,0.98,1445.54,930.16,0.68,1528.79,921.28,0.97,1464.59,917.83,0.16,1536.81,1003.9,0.99,1497.97,981.02,0.92,1641.84,1118.27,0.96,1543.35,1072.84,0.58,1649.55,1212.02,0.95,1597.07,1163.99,0.55,1400.47,1189.45,0.99,1389.93,1159.04,0.97,1211.31,1193.32,0.99,1213.17,1151.34,0.97,978.97,1224.66,0.97,1021.38,1192.75,0.96
195,6.5,1451.13,950.31,0.96,1472.1,928.52,0.98,1445.41,928.35,0.66,1528.93,922.29,0.98,1466.34,916.94,0.15,1536.64,1004.78,0.99,1497.17,981.0,0.92,1640.49,1117.08,0.96,1544.34,1072.75,0.57,1648.64,1212.85,0.95,1601.34,1167.59,0.53,1403.02,1186.15,0.99,1391.53,1155.59,0.97,1210.01,1194.37,0.99,1210.36,1151.83,0.97,973.47,1225.14,0.98,1013.67,1194.25,0.96
196,6.533,1449.57,944.64,0.96,1471.24,923.37,0.98,1444.38,923.13,0.67,1527.47,921.87,0.98,1464.7,915.77,0.14,1534.04,1006.3,0.99,1496.58,983.89,0.92,1640.44,1118.97,0.97,1547.36,1078.09,0.57,1649.95,1213.41,0.96,1604.93,1171.75,0.54,1399.54,1189.03,0.99,1388.94,1159.28,0.98,1203.58,1190.88,0.99,1201.17,1152.44,0.97,965.78,1223.63,0.98,1003.21,1194.24,0.96
