Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
153,5.1,1458.24,1098.26,0.98,1454.14,1081.29,0.4,1439.98,1084.57,0.99,1424.18,1087.83,0.01,1390.44,1095.72,0.99,1412.02,1190.39,0.94,1359.59,1190.04,1.0,1377.35,1316.0,0.24,1285.66,1335.11,0.99,1376.75,1445.97,0.2,1238.9,1476.65,0.97,1391.27,1410.71,0.89,1351.85,1413.35,0.98,1573.36,1346.48,0.82,1537.77,1303.97,0.98,1435.43,1463.33,0.82,1411.86,1456.43,0.96
154,5.133,1454.56,1097.61,0.98,1451.56,1080.49,0.39,1437.13,1083.02,0.99,1413.16,1086.98,0.01,1386.33,1094.45,0.99,1386.42,1185.25,0.93,1361.58,1191.45,1.0,1325.05,1314.55,0.24,1290.05,1337.08,0.99,1301.68,1451.92,0.21,1242.18,1477.42,0.97,1379.74,1410.14,0.88,1358.15,1418.08,0.98,1557.55,1322.75,0.81,1524.32,1303.89,0.98,1452.11,1454.95,0.83,1428.31,1454.8,0.96
155,5.167,1450.71,1097.03,0.97,1447.2,1080.88,0.32,1434.69,1081.74,0.99,1403.94,1089.74,0.01,1384.31,1093.76,0.99,1375.32,1186.16,0.92,1357.72,1190.33,1.0,1305.66,1315.15,0.22,1290.15,1338.03,0.99,1274.87,1452.25,0.2,1244.23,1477.65,0.97,1377.99,1413.88,0.88,1357.39,1421.15,0.98,1559.96,1312.88,0.83,1496.28,1297.57,0.98,1471.86,1451.7,0.86,1416.42,1454.41,0.97
156,5.2,1445.33,1095.24,0.96,1442.03,1079.33,0.28,1430.2,1079.94,0.98,1394.23,1088.72,0.01,1380.45,1092.29,0.98,1360.22,1187.08,0.92,1354.92,1191.79,1.0,1295.92,1320.51,0.26,1289.89,1337.42,0.99,1269.93,1454.36,0.22,1242.22,1477.08,0.97,1370.08,1414.59,0.88,1360.61,1423.99,0.97,1550.07,1304.88,0.82,1514.13,1298.44,0.98,1465.57,1450.96,0.83,1433.48,1455.7,0.96
157,5.233,1439.43,1094.34,0.97,1432.8,1077.44,0.17,1425.07,1080.19,0.98,1377.07,1087.24,0.0,1374.63,1095.4,0.99,1358.18,1177.41,0.97,1350.04,1192.24,1.0,1278.21,1316.26,0.44,1282.38,1343.97,1.0,1240.48,1449.97,0.3,1237.91,1472.09,0.99,1383.66,1408.01,0.96,1368.95,1423.49,0.99,1548.68,1288.27,0.93,1509.59,1300.61,0.99,1470.57,1442.73,0.88,1428.8,1443.15,0.96
158,5.267,1432.5,1093.37,0.95,1425.8,1076.64,0.14,1419.76,1079.08,0.97,1362.78,1086.26,0.0,1370.56,1094.22,0.99,1340.86,1174.72,0.98,1347.18,1193.27,1.0,1264.85,1313.35,0.61,1279.83,1345.94,1.0,1236.13,1449.75,0.4,1237.44,1474.72,0.99,1374.31,1409.53,0.98,1370.45,1427.66,0.99,1537.69,1280.07,0.94,1508.87,1300.07,0.99,1469.21,1438.26,0.87,1436.95,1442.99,0.95
159,5.3,1424.48,1093.99,0.96,1421.24,1076.7,0.22,1410.99,1078.69,0.98,1360.22,1085.26,0.01,1362.18,1093.34,0.99,1322.44,1175.81,0.97,1343.82,1197.53,1.0,1264.75,1313.92,0.58,1278.1,1346.67,0.99,1232.41,1454.83,0.46,1241.98,1481.99,0.98,1360.86,1415.86,0.95,1374.73,1436.94,0.98,1519.73,1271.77,0.89,1525.29,1292.71,0.97,1475.07,1436.12,0.83,1463.99,1447.84,0.93
160,5.333,1418.57,1092.6,0.97,1415.49,1075.14,0.24,1404.43,1077.38,0.98,1355.77,1083.62,0.01,1354.99,1092.43,0.99,1319.37,1175.29,0.97,1337.93,1197.52,1.0,1264.24,1314.88,0.52,1274.23,1345.36,0.99,1233.18,1456.45,0.39,1237.72,1482.38,0.98,1362.94,1417.9,0.94,1375.58,1439.38,0.98,1513.73,1268.27,0.88,1522.08,1289.77,0.97,1474.98,1435.22,0.83,1466.81,1448.84,0.94
161,5.367,1410.28,1091.7,0.95,1406.91,1074.37,0.2,1397.66,1076.58,0.97,1345.54,1082.86,0.01,1351.05,1091.46,0.99,1312.96,1174.33,0.97,1331.46,1197.42,1.0,1262.01,1315.17,0.54,1270.37,1346.95,0.99,1236.19,1454.39,0.4,1235.29,1483.66,0.98,1359.86,1414.98,0.95,1372.72,1436.73,0.98,1507.19,1266.62,0.89,1517.08,1287.98,0.97,1475.91,1436.55,0.84,1465.24,1448.85,0.94
162,5.4,1405.9,1092.36,0.96,1402.95,1074.66,0.21,1393.64,1077.03,0.98,1340.38,1081.74,0.01,1346.54,1090.62,0.99,1304.86,1172.98,0.97,1324.73,1195.97,1.0,1258.6,1313.36,0.56,1268.44,1345.38,0.99,1229.74,1456.47,0.43,1235.93,1485.04,0.98,1355.06,1413.32,0.95,1370.24,1435.71,0.98,1500.28,1263.1,0.87,1520.98,1284.47,0.97,1474.94,1437.89,0.81,1470.46,1452.44,0.93
163,5.433,1399.66,1091.89,0.95,1395.64,1074.06,0.18,1387.91,1076.83,0.97,1328.65,1081.2,0.01,1342.96,1091.25,0.99,1295.13,1173.79,0.98,1322.63,1199.0,1.0,1249.52,1313.3,0.66,1266.31,1353.99,0.99,1226.82,1454.76,0.51,1235.59,1489.12,0.98,1344.69,1417.77,0.96,1365.79,1440.23,0.98,1488.79,1260.88,0.89,1517.48,1279.05,0.97,1470.4,1440.0,0.82,1473.8,1453.54,0.92
164,5.467,1393.42,1091.8,0.96,1390.47,1074.09,0.21,1380.96,1076.96,0.98,1327.26,1080.36,0.01,1335.78,1090.62,0.99,1293.45,1173.35,0.97,1316.29,1194.68,1.0,1250.44,1314.98,0.48,1263.16,1346.91,0.99,1228.12,1455.86,0.35,1233.22,1485.48,0.97,1336.48,1417.42,0.93,1355.52,1437.81,0.98,1480.06,1262.81,0.85,1510.12,1277.03,0.97,1470.55,1442.02,0.79,1478.55,1454.34,0.92
165,5.5,1388.32,1091.93,0.97,1384.99,1074.52,0.2,1376.51,1077.82,0.98,1316.99,1079.76,0.01,1330.92,1091.25,0.99,1286.38,1171.79,0.98,1310.87,1196.55,1.0,1239.55,1313.7,0.52,1259.38,1352.6,1.0,1225.09,1455.25,0.33,1231.47,1485.99,0.98,1335.81,1422.18,0.96,1354.36,1443.68,0.99,1473.79,1268.03,0.9,1502.63,1284.08,0.98,1474.03,1440.6,0.81,1482.03,1450.99,0.93
166,5.533,1383.2,1091.99,0.97,1379.81,1074.83,0.21,1371.17,1078.13,0.98,1311.91,1080.25,0.01,1325.68,1091.76,0.99,1282.14,1172.39,0.98,1306.84,1195.91,1.0,1232.87,1314.23,0.51,1256.2,1351.64,1.0,1222.57,1457.92,0.33,1230.81,1486.33,0.98,1329.54,1422.26,0.96,1348.44,1443.09,0.99,1467.95,1270.65,0.89,1497.14,1286.19,0.98,1475.12,1441.16,0.8,1484.78,1451.62,0.92
167,5.567,1378.02,1095.47,0.97,1374.62,1078.33,0.22,1365.73,1081.29,0.98,1305.09,1083.01,0.01,1319.1,1093.85,0.99,1273.73,1174.13,0.98,1303.53,1196.97,1.0,1226.99,1314.57,0.57,1253.59,1354.1,1.0,1222.64,1457.66,0.38,1230.62,1489.6,0.98,1319.68,1424.88,0.96,1342.55,1445.18,0.99,1461.53,1270.36,0.89,1491.8,1286.5,0.97,1474.26,1440.52,0.78,1485.25,1451.27,0.91
168,5.6,1373.72,1098.18,0.97,1370.32,1081.39,0.2,1361.39,1084.18,0.98,1298.49,1086.44,0.01,1313.83,1097.22,0.99,1266.68,1176.75,0.98,1297.57,1199.3,1.0,1220.86,1317.53,0.53,1247.83,1355.37,0.99,1222.23,1463.74,0.35,1229.77,1493.23,0.98,1312.33,1424.2,0.96,1337.3,1444.49,0.98,1452.07,1274.04,0.88,1485.87,1290.04,0.97,1472.03,1440.35,0.77,1490.06,1450.78,0.91
169,5.633,1369.33,1101.23,0.96,1365.83,1084.76,0.18,1357.71,1087.2,0.98,1293.42,1090.06,0.01,1311.09,1099.98,0.99,1263.46,1179.08,0.98,1291.78,1202.28,1.0,1217.09,1318.7,0.57,1240.2,1360.34,1.0,1221.78,1463.56,0.38,1226.83,1496.45,0.98,1311.14,1426.71,0.97,1334.61,1447.47,0.99,1446.91,1276.43,0.9,1478.2,1293.77,0.97,1477.09,1439.76,0.79,1495.45,1451.56,0.91
170,5.667,1365.46,1104.04,0.96,1361.93,1087.88,0.16,1354.15,1089.76,0.98,1289.1,1093.81,0.01,1307.6,1102.28,0.99,1261.58,1183.8,0.98,1284.84,1204.16,1.0,1216.3,1321.59,0.6,1232.62,1359.16,1.0,1221.89,1463.2,0.41,1223.33,1497.72,0.98,1312.56,1427.68,0.97,1332.72,1447.49,0.99,1446.75,1278.13,0.91,1475.39,1294.77,0.98,1480.46,1440.44,0.8,1498.7,1450.76,0.92
171,5.7,1360.16,1107.1,0.96,1357.49,1090.67,0.19,1348.52,1092.75,0.98,1290.58,1095.81,0.01,1302.78,1104.29,0.99,1262.66,1187.43,0.98,1276.83,1205.46,1.0,1216.68,1329.1,0.46,1223.03,1360.08,0.99,1225.03,1468.73,0.3,1219.27,1498.61,0.98,1316.11,1426.8,0.96,1330.53,1446.03,0.99,1448.41,1282.32,0.91,1476.08,1295.85,0.98,1483.21,1445.64,0.83,1501.46,1454.83,0.94
172,5.733,1352.4,1109.47,0.89,1346.32,1095.21,0.18,1343.23,1095.6,0.93,1285.42,1102.83,0.02,1298.82,1105.4,0.97,1258.36,1194.73,0.96,1268.75,1203.84,1.0,1231.19,1344.31,0.48,1223.17,1360.37,0.98,1256.67,1463.6,0.32,1220.03,1501.55,0.94,1315.8,1418.2,0.95,1328.85,1433.24,0.98,1462.36,1278.51,0.93,1483.36,1289.9,0.98,1490.34,1451.14,0.9,1506.52,1449.34,0.96
173,5.767,1345.45,1112.5,0.9,1339.25,1098.65,0.2,1336.25,1099.49,0.94,1278.56,1107.09,0.02,1292.6,1110.79,0.97,1253.98,1198.01,0.97,1260.47,1209.18,1.0,1226.41,1349.38,0.5,1211.22,1367.7,0.99,1255.07,1459.32,0.34,1214.48,1502.62,0.95,1319.04,1422.45,0.95,1330.57,1439.09,0.98,1461.32,1275.76,0.94,1485.45,1289.12,0.98,1497.36,1449.64,0.91,1517.57,1446.24,0.97
174,5.8,1343.62,1119.5,0.96,1339.74,1103.57,0.21,1332.67,1105.36,0.98,1278.64,1109.71,0.01,1284.65,1116.82,0.99,1249.72,1199.86,0.98,1255.7,1216.21,1.0,1208.6,1336.02,0.54,1202.74,1363.93,0.99,1227.85,1469.7,0.41,1213.16,1498.7,0.98,1318.8,1427.52,0.96,1330.49,1447.69,0.99,1438.5,1270.46,0.91,1475.81,1280.77,0.98,1500.93,1437.33,0.87,1527.35,1442.46,0.95
175,5.833,1335.94,1125.45,0.88,1330.97,1109.81,0.22,1328.17,1110.13,0.93,1263.18,1114.83,0.04,1285.0,1117.84,0.97,1235.82,1206.09,0.96,1249.66,1218.6,1.0,1204.19,1353.47,0.51,1194.77,1372.18,0.99,1239.63,1467.39,0.37,1204.87,1504.73,0.96,1314.17,1425.44,0.96,1330.55,1444.24,0.98,1459.94,1265.57,0.94,1480.53,1284.65,0.99,1527.54,1440.93,0.93,1525.35,1435.64,0.97
176,5.867,1328.59,1125.11,0.92,1324.04,1110.63,0.24,1319.82,1111.53,0.95,1265.16,1116.45,0.02,1276.39,1120.85,0.97,1242.8,1203.53,0.96,1242.4,1217.16,1.0,1215.5,1350.93,0.52,1183.74,1373.82,0.98,1253.42,1444.98,0.39,1199.46,1507.99,0.95,1319.09,1425.26,0.96,1322.45,1444.0,0.99,1480.81,1266.86,0.97,1470.24,1283.8,0.99,1567.53,1441.66,0.97,1504.33,1434.19,0.99
177,5.9,1324.0,1127.58,0.92,1319.66,1113.56,0.25,1314.56,1114.17,0.95,1263.86,1120.4,0.02,1271.55,1124.31,0.97,1243.44,1208.03,0.97,1238.96,1220.05,1.0,1214.35,1352.88,0.53,1178.3,1375.18,0.98,1250.72,1442.65,0.39,1197.1,1509.92,0.95,1323.61,1425.65,0.97,1322.11,1443.65,0.99,1487.45,1268.66,0.97,1462.77,1284.98,0.99,1588.05,1439.4,0.97,1494.87,1435.58,0.99
178,5.933,1319.26,1129.38,0.93,1315.34,1115.8,0.27,1309.32,1115.98,0.95,1262.49,1122.68,0.02,1266.43,1125.76,0.97,1243.44,1209.77,0.96,1234.98,1220.45,1.0,1213.91,1353.41,0.53,1172.72,1374.21,0.98,1250.47,1442.0,0.4,1194.72,1507.22,0.95,1327.37,1423.44,0.97,1322.14,1441.29,0.99,1491.25,1269.67,0.98,1458.83,1288.43,0.99,1601.9,1431.91,0.98,1492.36,1435.4,0.99
179,5.967,1314.21,1130.97,0.93,1309.75,1117.85,0.28,1302.95,1118.64,0.96,1256.66,1125.98,0.02,1260.6,1131.13,0.97,1234.92,1213.26,0.97,1233.45,1224.3,0.99,1201.5,1352.92,0.59,1169.64,1372.54,0.98,1237.71,1444.53,0.45,1195.39,1498.22,0.95,1322.61,1419.94,0.97,1321.88,1438.46,0.99,1493.09,1272.78,0.98,1464.98,1290.83,0.99,1615.25,1422.64,0.98,1507.07,1432.64,0.99
180,6.0,1312.23,1132.83,0.91,1306.6,1118.03,0.34,1299.17,1119.97,0.95,1252.38,1127.33,0.04,1255.35,1134.63,0.96,1221.88,1223.1,0.96,1226.4,1231.84,0.99,1189.68,1353.09,0.63,1168.09,1366.72,0.99,1228.32,1463.72,0.57,1198.62,1486.35,0.97,1317.8,1422.09,0.95,1320.61,1441.65,0.98,1489.95,1264.6,0.94,1468.03,1274.67,0.99,1613.07,1409.38,0.95,1527.19,1428.25,0.98
181,6.033,1305.43,1135.3,0.92,1299.82,1120.45,0.37,1292.38,1122.04,0.95,1246.38,1129.71,0.04,1248.87,1136.33,0.96,1215.02,1224.58,0.96,1220.91,1234.31,0.99,1175.78,1351.61,0.68,1166.31,1371.18,0.98,1212.89,1460.58,0.62,1194.91,1484.26,0.97,1316.35,1425.39,0.96,1317.87,1445.45,0.98,1493.85,1264.96,0.95,1461.74,1274.06,0.99,1626.42,1403.51,0.95,1532.69,1425.14,0.98
182,6.067,1301.65,1135.74,0.93,1296.25,1120.72,0.4,1288.0,1122.1,0.96,1242.28,1129.07,0.04,1242.8,1135.48,0.97,1211.4,1223.92,0.97,1216.09,1233.78,0.99,1168.34,1353.6,0.74,1161.22,1372.91,0.99,1204.94,1466.52,0.68,1190.34,1483.31,0.97,1314.37,1427.67,0.96,1314.36,1448.25,0.98,1495.39,1267.61,0.96,1457.78,1278.57,0.99,1637.55,1399.13,0.96,1542.74,1427.16,0.98
183,6.1,1294.15,1135.76,0.94,1288.17,1121.58,0.41,1280.21,1123.32,0.96,1233.11,1131.5,0.05,1235.26,1138.78,0.97,1204.95,1225.67,0.98,1211.83,1235.19,1.0,1156.78,1359.88,0.81,1158.58,1372.87,0.99,1188.41,1482.27,0.74,1184.08,1482.36,0.98,1312.14,1429.13,0.97,1313.79,1450.08,0.98,1496.49,1271.02,0.96,1466.11,1283.31,0.99,1643.31,1400.7,0.95,1563.59,1427.26,0.98
184,6.133,1286.06,1134.9,0.94,1279.36,1124.34,0.34,1274.83,1123.89,0.96,1231.9,1137.34,0.03,1233.39,1140.83,0.96,1204.42,1222.47,0.97,1213.16,1235.57,0.99,1158.36,1353.42,0.58,1162.84,1375.73,0.95,1179.45,1434.6,0.43,1172.05,1455.24,0.89,1294.26,1420.26,0.97,1299.81,1442.08,0.99,1487.82,1279.31,0.99,1482.74,1304.32,1.0,1641.81,1405.08,0.99,1599.61,1435.06,0.99
185,6.167,1281.8,1136.72,0.95,1275.51,1125.75,0.42,1270.67,1125.47,0.97,1229.32,1137.4,0.03,1227.2,1141.14,0.96,1200.78,1221.77,0.97,1206.36,1234.97,0.99,1153.21,1357.17,0.6,1153.74,1378.83,0.95,1172.32,1428.26,0.48,1160.38,1460.0,0.9,1291.98,1420.84,0.97,1298.11,1443.15,0.98,1486.55,1283.35,0.98,1495.71,1308.78,0.99,1642.11,1410.7,0.98,1633.52,1436.25,0.99
186,6.2,1275.98,1139.94,0.95,1266.56,1126.54,0.26,1266.82,1127.68,0.97,1200.09,1135.05,0.02,1223.21,1141.47,0.98,1184.84,1223.05,0.98,1205.49,1236.4,1.0,1108.79,1360.19,0.64,1138.08,1382.55,0.99,1122.63,1479.61,0.48,1145.99,1500.1,0.98,1317.2,1428.38,0.98,1334.37,1451.66,0.99,1497.17,1296.93,0.99,1502.08,1317.45,1.0,1672.96,1418.74,0.98,1666.83,1428.91,0.99
187,6.233,1273.35,1144.93,0.88,1268.26,1129.23,0.32,1262.89,1131.32,0.9,1216.59,1136.82,0.09,1220.76,1145.26,0.96,1197.87,1222.28,0.97,1204.23,1244.06,0.99,1120.07,1352.49,0.91,1124.3,1391.18,0.98,1119.48,1480.61,0.85,1120.25,1505.26,0.95,1330.95,1410.32,0.99,1338.09,1438.67,0.99,1515.54,1314.16,0.97,1498.59,1324.72,0.98,1683.24,1406.31,0.94,1661.59,1428.83,0.95
188,6.267,1269.97,1146.3,0.89,1264.85,1130.13,0.34,1258.57,1132.52,0.92,1213.79,1137.02,0.09,1214.82,1146.68,0.96,1192.66,1219.36,0.97,1198.96,1242.56,0.99,1113.3,1350.03,0.89,1115.56,1390.9,0.97,1107.3,1482.18,0.82,1106.29,1507.4,0.94,1327.24,1407.1,0.99,1335.07,1436.14,0.99,1512.7,1320.54,0.97,1498.9,1331.02,0.98,1690.08,1406.36,0.93,1675.68,1427.18,0.94
189,6.3,1264.09,1148.25,0.9,1259.45,1131.66,0.37,1251.57,1134.57,0.93,1210.69,1137.94,0.09,1207.35,1148.99,0.97,1190.7,1219.28,0.97,1194.38,1243.71,0.99,1112.61,1346.03,0.87,1108.56,1388.48,0.97,1098.48,1479.85,0.78,1090.77,1506.8,0.94,1323.94,1406.83,0.99,1331.47,1435.95,0.99,1507.92,1325.31,0.97,1498.38,1335.45,0.98,1690.41,1407.46,0.93,1682.11,1428.67,0.95
190,6.333,1257.97,1147.92,0.91,1253.13,1131.72,0.38,1245.84,1134.41,0.94,1203.92,1139.37,0.09,1201.72,1149.95,0.97,1186.06,1221.9,0.96,1187.89,1246.47,0.99,1108.91,1349.1,0.85,1103.55,1391.47,0.97,1091.53,1481.24,0.76,1081.91,1508.39,0.94,1320.98,1405.78,0.99,1328.01,1435.17,0.99,1509.08,1331.47,0.97,1501.69,1343.1,0.98,1699.93,1413.91,0.93,1698.1,1431.76,0.95
191,6.367,1254.66,1149.06,0.91,1249.24,1132.72,0.37,1242.43,1135.86,0.94,1198.08,1140.28,0.09,1197.33,1152.08,0.97,1179.02,1221.06,0.97,1185.47,1247.76,0.99,1103.39,1347.16,0.87,1103.29,1390.95,0.97,1082.29,1482.26,0.78,1076.83,1509.83,0.94,1318.06,1407.17,0.99,1328.18,1437.67,0.99,1511.09,1335.52,0.97,1506.77,1349.62,0.98,1707.82,1417.54,0.93,1708.67,1433.94,0.94
192,6.4,1249.8,1153.88,0.91,1244.3,1137.48,0.37,1237.94,1140.02,0.94,1192.25,1143.75,0.09,1191.19,1154.05,0.97,1175.78,1223.32,0.97,1181.24,1251.28,0.99,1100.0,1350.65,0.86,1101.28,1396.71,0.97,1081.76,1482.72,0.77,1074.78,1513.35,0.94,1317.43,1405.77,0.99,1327.68,1438.18,0.99,1509.6,1335.35,0.97,1511.28,1358.97,0.98,1706.96,1414.3,0.93,1714.61,1436.57,0.94
193,6.433,1244.52,1153.87,0.92,1238.47,1137.73,0.37,1232.32,1140.28,0.94,1186.81,1145.41,0.09,1185.36,1155.91,0.98,1170.42,1224.73,0.97,1178.93,1252.66,0.99,1090.74,1353.46,0.88,1099.02,1398.77,0.97,1077.01,1485.38,0.81,1073.06,1513.51,0.95,1316.82,1407.87,0.99,1328.56,1440.29,0.99,1512.4,1340.43,0.97,1514.4,1365.06,0.98,1711.08,1415.25,0.92,1722.93,1435.43,0.93
194,6.467,1242.36,1152.65,0.92,1236.07,1136.37,0.37,1229.68,1139.35,0.95,1184.65,1144.51,0.08,1182.4,1156.09,0.98,1168.68,1223.71,0.97,1174.46,1253.53,0.99,1085.87,1356.15,0.88,1091.74,1403.58,0.97,1076.04,1482.34,0.8,1071.02,1514.41,0.95,1317.64,1407.68,0.99,1328.14,1441.52,0.99,1510.62,1342.6,0.97,1518.96,1371.62,0.98,1705.59,1415.53,0.91,1727.01,1437.98,0.93
195,6.5,1240.54,1154.13,0.93,1234.63,1137.22,0.41,1227.21,1140.5,0.96,1185.21,1144.11,0.09,1179.31,1156.39,0.98,1170.27,1224.06,0.97,1171.41,1253.96,0.99,1089.79,1356.98,0.84,1087.04,1403.58,0.97,1079.33,1484.42,0.75,1070.34,1515.68,0.95,1319.51,1406.84,0.99,1327.3,1441.22,0.99,1513.23,1346.96,0.97,1520.37,1376.75,0.98,1711.53,1416.22,0.92,1732.93,1439.91,0.94
196,6.533,1238.31,1153.18,0.93,1232.35,1136.56,0.42,1224.93,1139.43,0.96,1182.79,1143.93,0.08,1176.2,1155.75,0.98,1165.73,1222.47,0.97,1172.09,1254.79,0.99,1082.45,1353.52,0.86,1089.14,1403.03,0.97,1073.89,1482.28,0.79,1071.49,1514.99,0.95,1317.22,1407.07,0.99,1328.46,1443.37,0.99,1512.42,1349.26,0.97,1524.39,1387.57,0.98,1714.06,1414.51,0.92,1738.27,1443.25,0.93
197,6.567,1236.2,1152.37,0.93,1229.5,1135.78,0.41,1222.88,1138.68,0.96,1179.11,1143.73,0.09,1174.01,1155.72,0.98,1164.51,1222.91,0.97,1171.43,1254.83,0.99,1081.74,1356.95,0.86,1088.17,1403.94,0.97,1073.82,1485.94,0.78,1071.54,1516.18,0.95,1316.9,1410.17,0.99,1328.35,1446.45,0.99,1512.43,1359.2,0.97,1524.93,1399.01,0.98,1718.3,1418.15,0.91,1743.54,1445.87,0.93
198,6.6,1236.14,1151.8,0.94,1229.19,1135.13,0.43,1222.34,1137.98,0.96,1178.59,1143.22,0.08,1171.95,1155.46,0.98,1164.77,1222.43,0.97,1170.93,1255.84,0.99,1082.41,1355.92,0.86,1088.3,1403.86,0.97,1073.83,1481.9,0.78,1070.76,1515.03,0.95,1318.99,1408.12,0.99,1329.3,1445.97,0.99,1516.68,1361.82,0.97,1524.73,1406.54,0.98,1727.11,1418.75,0.92,1744.72,1450.67,0.94
199,6.633,1235.38,1148.43,0.93,1227.49,1132.73,0.4,1221.64,1135.1,0.95,1175.25,1143.59,0.09,1171.59,1155.19,0.98,1164.36,1223.2,0.97,1171.57,1255.72,0.99,1081.51,1360.09,0.87,1088.94,1403.75,0.97,1073.35,1485.9,0.79,1072.46,1515.0,0.95,1319.29,1408.07,0.99,1329.25,1445.84,0.99,1515.65,1373.38,0.97,1518.75,1421.47,0.98,1734.27,1419.34,0.92,1744.32,1449.97,0.93
200,6.667,1235.74,1147.33,0.93,1227.79,1131.5,0.42,1221.73,1134.04,0.96,1175.86,1142.33,0.09,1171.52,1154.63,0.98,1166.58,1221.47,0.97,1171.96,1256.0,0.99,1087.15,1356.05,0.86,1090.29,1401.12,0.97,1075.83,1483.04,0.78,1073.02,1514.43,0.95,1321.49,1407.53,0.99,1330.71,1446.44,0.99,1516.74,1378.96,0.97,1522.19,1430.11,0.98,1737.36,1427.4,0.93,1747.12,1458.2,0.94
201,6.7,1235.42,1145.91,0.93,1227.49,1130.28,0.41,1221.69,1132.67,0.95,1176.01,1141.35,0.09,1172.77,1153.23,0.98,1168.16,1221.47,0.97,1172.52,1255.39,0.99,1087.17,1358.12,0.86,1088.64,1402.87,0.97,1077.49,1482.63,0.78,1073.18,1515.83,0.95,1323.17,1407.22,0.99,1331.15,1445.49,0.99,1516.33,1388.21,0.97,1519.3,1437.51,0.98,1738.11,1428.49,0.93,1745.77,1455.53,0.94
202,6.733,1236.66,1143.9,0.93,1228.14,1128.33,0.42,1222.53,1130.65,0.96,1175.72,1141.14,0.09,1173.07,1153.35,0.98,1169.16,1222.52,0.97,1172.59,1257.42,0.99,1086.63,1359.53,0.85,1086.14,1406.45,0.97,1078.7,1483.28,0.77,1073.65,1517.21,0.95,1323.66,1410.37,0.99,1331.22,1448.75,0.99,1513.82,1389.75,0.97,1518.35,1439.19,0.98,1736.35,1430.89,0.93,1747.66,1455.56,0.94
203,6.767,1236.95,1145.54,0.93,1228.69,1130.22,0.41,1223.27,1132.34,0.95,1177.08,1142.74,0.09,1174.61,1154.27,0.98,1170.25,1223.73,0.97,1172.92,1257.92,0.99,1084.47,1363.39,0.87,1085.1,1408.08,0.97,1079.82,1484.3,0.79,1075.44,1517.46,0.95,1326.2,1410.52,0.99,1332.9,1449.22,0.99,1515.55,1388.08,0.97,1519.78,1440.21,0.98,1735.69,1428.88,0.93,1745.1,1457.02,0.94
204,6.8,1236.83,1148.27,0.92,1229.3,1132.73,0.39,1223.77,1135.22,0.95,1178.5,1143.64,0.1,1176.65,1155.29,0.98,1170.47,1225.61,0.97,1173.09,1258.59,0.99,1082.14,1364.52,0.87,1082.3,1408.43,0.97,1081.4,1486.73,0.79,1076.37,1517.94,0.95,1323.49,1410.53,0.99,1330.46,1448.39,0.99,1515.55,1385.77,0.97,1520.04,1433.92,0.98,1737.28,1427.86,0.93,1747.68,1455.91,0.94
205,6.833,1237.5,1149.52,0.93,1229.77,1133.65,0.41,1224.13,1136.38,0.95,1179.17,1144.39,0.09,1176.96,1156.82,0.98,1172.58,1225.68,0.97,1169.9,1260.63,0.99,1086.9,1361.94,0.84,1079.51,1410.37,0.97,1082.68,1480.98,0.75,1074.1,1517.91,0.94,1327.17,1408.87,0.99,1330.6,1447.85,0.99,1519.66,1383.96,0.97,1521.29,1432.2,0.98,1737.2,1428.77,0.92,1745.93,1457.69,0.94
206,6.867,1237.57,1149.71,0.93,1230.08,1133.86,0.42,1223.92,1136.69,0.96,1180.27,1144.62,0.09,1176.26,1157.26,0.98,1170.52,1226.39,0.97,1170.69,1260.77,0.99,1082.93,1363.59,0.87,1081.94,1409.13,0.97,1080.4,1485.51,0.8,1076.59,1518.05,0.95,1326.94,1409.29,0.99,1332.13,1447.92,0.99,1520.31,1383.35,0.97,1523.8,1430.62,0.98,1738.86,1428.26,0.93,1748.02,1456.29,0.94
207,6.9,1237.14,1149.95,0.93,1229.39,1134.32,0.4,1224.09,1136.91,0.95,1178.3,1145.05,0.09,1176.98,1157.18,0.98,1168.3,1225.83,0.97,1171.76,1261.38,0.99,1079.93,1362.64,0.87,1083.82,1411.23,0.97,1078.27,1482.01,0.8,1075.95,1518.01,0.95,1324.81,1409.08,0.99,1332.08,1448.29,0.99,1518.26,1381.84,0.97,1523.05,1431.74,0.98,1735.34,1427.63,0.93,1745.66,1455.37,0.94
