Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
130,4.333,1490.24,1138.07,0.99,1509.07,1122.6,1.0,1485.01,1116.9,0.75,1564.05,1111.48,0.98,1488.88,1100.1,0.01,1612.72,1185.38,1.0,1477.68,1155.24,0.99,1687.5,1321.0,1.0,1466.93,1261.94,0.8,1728.6,1443.76,1.0,1483.55,1421.95,0.77,1565.22,1395.84,1.0,1479.4,1377.31,0.99,1498.17,1348.39,0.99,1372.44,1334.2,0.98,1487.19,1448.39,0.97,1470.02,1453.98,0.95
131,4.367,1488.34,1136.73,1.0,1507.52,1121.76,1.0,1484.69,1114.99,0.73,1563.29,1111.72,0.98,1489.77,1098.35,0.01,1612.63,1181.25,1.0,1477.59,1159.74,0.99,1685.85,1323.68,1.0,1464.36,1278.27,0.86,1724.57,1444.86,1.0,1491.25,1450.6,0.83,1575.1,1403.15,0.99,1488.21,1389.42,0.99,1483.79,1315.77,0.99,1358.92,1330.0,0.97,1480.86,1455.25,0.96,1461.74,1451.37,0.93
132,4.4,1486.97,1134.09,0.99,1506.27,1118.49,0.99,1483.63,1112.77,0.69,1560.79,1106.56,0.98,1492.2,1094.99,0.02,1609.3,1176.16,1.0,1488.86,1150.59,0.98,1677.49,1323.98,0.99,1471.28,1243.67,0.61,1713.11,1448.88,0.98,1476.49,1346.84,0.5,1566.92,1405.32,0.99,1487.17,1388.21,0.98,1473.91,1315.22,0.99,1349.17,1323.2,0.95,1500.13,1471.46,0.97,1436.65,1453.64,0.93
133,4.433,1488.09,1132.5,0.99,1508.51,1117.69,1.0,1484.82,1110.2,0.77,1561.74,1106.31,0.98,1493.6,1090.76,0.03,1611.03,1174.63,1.0,1493.77,1152.73,0.98,1678.38,1317.07,0.99,1471.23,1275.65,0.62,1712.43,1440.55,0.99,1478.84,1451.57,0.49,1560.9,1412.58,0.99,1490.01,1395.01,0.97,1420.94,1301.57,0.99,1354.8,1310.05,0.94,1459.43,1463.63,0.97,1458.02,1457.85,0.91
134,4.467,1490.69,1130.82,0.99,1508.43,1116.02,0.99,1488.29,1109.98,0.6,1560.87,1103.97,0.98,1501.31,1092.22,0.02,1615.66,1174.55,1.0,1502.82,1153.02,0.97,1675.78,1317.29,1.0,1477.68,1264.21,0.52,1716.41,1443.06,0.98,1457.18,1389.94,0.39,1565.52,1408.65,0.99,1495.86,1390.25,0.98,1418.42,1293.69,0.99,1352.55,1298.85,0.96,1454.01,1470.35,0.99,1433.31,1462.95,0.95
135,4.5,1496.37,1131.53,0.98,1511.63,1116.38,0.99,1493.42,1111.65,0.55,1561.56,1100.51,0.98,1508.01,1091.73,0.02,1617.38,1175.53,1.0,1514.46,1147.15,0.98,1677.26,1317.63,1.0,1489.02,1253.95,0.68,1719.51,1443.59,0.99,1460.98,1361.58,0.57,1557.09,1409.9,0.99,1497.54,1385.36,0.98,1394.0,1302.36,0.99,1366.41,1281.41,0.97,1416.81,1482.54,0.98,1438.56,1456.12,0.95
136,4.533,1501.56,1130.71,0.97,1515.77,1116.27,0.98,1501.33,1111.82,0.36,1568.35,1102.4,0.98,1524.83,1094.32,0.01,1623.86,1174.61,1.0,1527.7,1150.36,0.98,1679.44,1314.93,1.0,1498.08,1268.28,0.64,1721.7,1444.37,0.99,1467.04,1382.28,0.52,1551.41,1412.72,0.99,1498.7,1388.4,0.98,1380.63,1299.64,0.99,1377.8,1273.92,0.96,1394.78,1495.37,0.97,1432.12,1458.58,0.93
137,4.567,1508.42,1128.7,0.96,1522.55,1113.94,0.98,1507.08,1110.05,0.29,1576.84,1100.91,0.97,1530.63,1094.32,0.01,1626.02,1176.72,1.0,1536.44,1154.48,0.96,1683.3,1320.65,1.0,1504.97,1278.5,0.56,1727.17,1444.54,0.99,1469.48,1378.01,0.51,1545.37,1417.61,0.99,1496.29,1393.88,0.98,1387.44,1290.98,0.99,1379.13,1265.95,0.96,1376.13,1491.18,0.98,1401.7,1457.24,0.93
138,4.6,1515.06,1127.75,0.97,1526.53,1114.81,0.98,1514.77,1109.5,0.18,1583.41,1103.01,0.98,1541.49,1094.29,0.0,1642.13,1180.73,1.0,1541.39,1151.84,0.97,1697.67,1323.97,1.0,1507.75,1264.89,0.72,1728.07,1441.88,1.0,1468.05,1366.3,0.68,1562.69,1417.16,1.0,1498.93,1390.87,0.99,1431.31,1286.29,0.99,1355.44,1262.99,0.98,1395.15,1472.82,0.97,1329.8,1461.05,0.93
139,4.633,1521.29,1127.87,0.94,1531.19,1113.35,0.97,1522.27,1109.23,0.17,1584.92,1102.95,0.97,1552.74,1096.81,0.0,1642.13,1182.37,1.0,1549.87,1156.79,0.98,1700.44,1321.15,1.0,1518.31,1270.99,0.76,1736.85,1448.31,0.99,1477.62,1357.86,0.68,1555.4,1417.08,1.0,1494.47,1392.1,0.99,1446.29,1286.68,1.0,1350.96,1262.92,0.99,1404.51,1461.42,0.99,1285.81,1457.47,0.98
140,4.667,1524.56,1127.45,0.95,1534.81,1112.22,0.97,1525.49,1108.2,0.19,1587.11,1101.85,0.97,1554.54,1095.92,0.0,1647.08,1181.76,1.0,1554.06,1160.26,0.97,1707.38,1322.05,1.0,1526.07,1277.98,0.64,1739.99,1447.59,1.0,1482.45,1359.75,0.56,1559.42,1424.55,1.0,1497.47,1400.49,0.99,1449.21,1280.34,1.0,1349.12,1264.19,0.99,1398.62,1460.85,0.99,1254.94,1447.27,0.98
141,4.7,1529.66,1129.13,0.97,1540.2,1112.91,0.98,1529.62,1109.6,0.25,1591.16,1101.28,0.98,1555.66,1096.77,0.01,1650.25,1181.58,1.0,1557.62,1162.68,0.97,1710.39,1322.21,1.0,1530.95,1278.05,0.63,1740.76,1444.49,1.0,1489.12,1354.33,0.58,1560.64,1425.77,1.0,1498.07,1403.18,0.99,1454.17,1276.81,1.0,1350.66,1269.26,0.99,1397.33,1457.86,1.0,1231.3,1440.35,0.98
142,4.733,1531.9,1129.43,0.95,1541.35,1113.51,0.97,1533.74,1110.42,0.17,1591.87,1104.08,0.97,1564.53,1100.01,0.0,1653.2,1183.82,1.0,1567.06,1168.22,0.96,1711.11,1322.14,1.0,1540.64,1284.99,0.58,1743.57,1439.76,1.0,1498.05,1352.44,0.53,1559.64,1427.96,1.0,1499.87,1406.1,0.99,1457.48,1276.77,1.0,1347.02,1273.01,0.99,1395.54,1458.49,1.0,1208.38,1435.01,0.99
143,4.767,1531.76,1130.57,0.96,1542.65,1111.91,0.98,1532.42,1111.68,0.39,1592.82,1107.15,0.97,1569.91,1105.24,0.02,1642.52,1191.9,1.0,1583.3,1177.47,0.96,1695.29,1334.44,0.99,1554.47,1288.74,0.59,1736.45,1431.23,0.98,1521.78,1323.3,0.53,1559.77,1414.87,1.0,1515.91,1396.7,0.99,1452.42,1280.35,1.0,1354.61,1284.43,0.98,1403.09,1454.15,0.99,1191.43,1426.74,0.98
144,4.8,1533.22,1130.28,0.97,1544.99,1111.74,0.99,1533.85,1111.33,0.44,1596.62,1107.46,0.98,1570.1,1104.83,0.01,1645.71,1194.81,1.0,1584.68,1178.91,0.96,1696.53,1340.15,0.99,1562.72,1291.2,0.54,1736.44,1428.3,0.98,1543.25,1321.12,0.5,1560.69,1419.34,1.0,1514.91,1399.95,0.99,1454.77,1286.33,1.0,1355.31,1287.95,0.99,1400.26,1455.64,0.99,1180.94,1419.95,0.98
145,4.833,1534.78,1132.53,0.97,1545.47,1113.99,0.99,1536.93,1113.73,0.41,1596.56,1109.47,0.98,1576.89,1107.15,0.01,1644.78,1197.0,1.0,1592.81,1179.4,0.96,1694.5,1339.4,0.99,1576.06,1279.49,0.49,1737.27,1425.11,0.98,1567.1,1310.12,0.46,1561.17,1423.74,1.0,1521.31,1403.83,0.99,1449.49,1290.52,1.0,1354.44,1294.47,0.99,1385.25,1457.27,1.0,1173.21,1420.42,0.99
146,4.867,1536.74,1134.55,0.97,1547.08,1115.95,0.99,1539.46,1116.02,0.36,1597.7,1109.9,0.98,1580.03,1108.52,0.01,1647.73,1196.78,1.0,1595.55,1180.55,0.95,1696.89,1339.33,0.99,1578.19,1277.25,0.42,1737.43,1425.61,0.98,1565.36,1307.3,0.42,1567.65,1422.49,1.0,1528.98,1402.76,0.99,1441.4,1293.56,1.0,1352.8,1301.72,0.99,1353.61,1458.28,1.0,1169.97,1420.17,0.99
147,4.9,1540.82,1136.16,0.96,1548.82,1118.26,0.98,1541.59,1118.59,0.36,1595.57,1106.84,0.98,1578.83,1107.88,0.01,1655.87,1189.91,1.0,1600.71,1176.57,0.92,1718.66,1329.63,0.99,1607.57,1263.25,0.27,1739.21,1430.33,0.97,1592.02,1334.52,0.23,1566.91,1416.79,1.0,1527.61,1396.73,0.98,1444.03,1298.26,1.0,1359.46,1311.2,0.98,1321.13,1450.1,1.0,1152.62,1421.75,0.99
148,4.933,1543.46,1134.18,0.96,1552.21,1116.81,0.98,1543.62,1116.62,0.4,1598.97,1107.63,0.98,1579.32,1106.58,0.02,1657.53,1192.92,1.0,1602.21,1173.49,0.92,1726.87,1330.85,0.99,1612.3,1252.17,0.27,1740.74,1428.19,0.97,1604.06,1327.65,0.23,1567.64,1417.43,1.0,1528.44,1393.68,0.97,1433.14,1307.09,1.0,1352.38,1312.12,0.98,1304.46,1449.06,1.0,1144.49,1418.9,0.98
149,4.967,1548.14,1135.32,0.97,1558.04,1117.23,0.99,1547.09,1117.74,0.51,1605.22,1107.25,0.98,1580.47,1107.23,0.02,1658.02,1190.52,1.0,1606.84,1174.0,0.91,1729.91,1327.51,0.99,1620.06,1253.6,0.28,1741.84,1426.16,0.98,1617.57,1337.87,0.27,1566.63,1417.91,0.99,1530.95,1395.62,0.97,1419.74,1311.84,1.0,1350.39,1321.08,0.97,1280.83,1440.79,1.0,1133.81,1412.32,0.98
150,5.0,1550.36,1135.18,0.97,1560.28,1116.68,0.99,1548.99,1117.55,0.54,1608.27,1106.46,0.97,1584.29,1107.34,0.02,1660.01,1189.18,1.0,1612.82,1176.87,0.9,1732.36,1323.37,0.99,1625.95,1262.53,0.29,1742.36,1420.65,0.98,1629.55,1343.54,0.31,1567.36,1417.55,0.99,1535.86,1396.25,0.96,1403.77,1326.39,1.0,1348.62,1334.2,0.97,1249.48,1434.96,0.99,1137.85,1408.92,0.97
151,5.033,1550.52,1136.68,0.9,1562.2,1117.61,0.95,1546.77,1116.02,0.43,1604.7,1109.15,0.97,1587.42,1101.42,0.1,1654.94,1195.51,0.99,1617.0,1166.38,0.87,1759.42,1319.31,0.97,1666.42,1247.22,0.44,1723.93,1426.05,0.95,1672.85,1355.76,0.41,1552.01,1427.13,0.99,1537.24,1393.42,0.97,1358.42,1365.77,0.99,1346.78,1344.65,0.96,1129.75,1446.53,0.98,1159.25,1413.98,0.95
152,5.067,1555.42,1136.95,0.98,1562.22,1118.88,0.99,1552.66,1116.99,0.27,1616.12,1107.19,0.98,1597.19,1102.6,0.0,1672.8,1192.8,1.0,1629.36,1155.6,0.86,1759.54,1322.23,1.0,1645.57,1222.45,0.28,1740.85,1431.55,1.0,1614.83,1310.63,0.46,1556.74,1443.39,0.99,1537.12,1409.52,0.97,1364.06,1370.73,0.99,1382.52,1343.66,0.95,1163.42,1444.84,0.98,1191.87,1438.74,0.9
153,5.1,1554.43,1137.71,0.88,1565.72,1118.65,0.93,1552.25,1117.72,0.36,1608.39,1110.27,0.96,1596.34,1105.09,0.09,1660.04,1195.16,0.99,1626.94,1175.7,0.87,1763.05,1324.66,0.97,1688.02,1277.67,0.48,1746.87,1433.63,0.95,1697.53,1393.63,0.47,1553.2,1436.25,0.99,1545.67,1411.3,0.96,1343.4,1373.23,0.98,1362.23,1369.23,0.94,1118.89,1457.79,0.95,1201.99,1431.22,0.91
154,5.133,1554.97,1136.23,0.89,1566.88,1117.26,0.94,1552.6,1115.82,0.36,1610.15,1108.42,0.97,1595.85,1102.14,0.09,1662.37,1194.99,0.99,1628.63,1173.16,0.89,1762.15,1326.3,0.97,1696.46,1275.34,0.56,1755.1,1431.33,0.96,1707.84,1387.3,0.54,1549.08,1436.91,0.99,1541.2,1411.47,0.97,1331.95,1382.28,0.98,1357.7,1381.47,0.94,1109.99,1455.94,0.95,1206.12,1433.52,0.91
155,5.167,1554.41,1134.92,0.88,1566.3,1113.57,0.93,1553.97,1113.33,0.36,1611.75,1105.44,0.97,1598.62,1102.72,0.12,1665.24,1197.64,0.99,1630.27,1178.43,0.93,1752.44,1330.74,0.97,1679.67,1287.33,0.64,1762.49,1432.08,0.96,1709.39,1394.32,0.59,1538.77,1438.57,0.99,1531.93,1414.8,0.97,1327.83,1396.54,0.98,1343.72,1396.07,0.96,1106.92,1461.24,0.96,1189.65,1444.55,0.93
156,5.2,1556.27,1135.82,0.86,1566.34,1114.23,0.91,1555.9,1114.58,0.32,1609.42,1104.22,0.96,1601.49,1103.23,0.12,1670.22,1197.6,0.99,1630.04,1177.36,0.94,1752.29,1334.22,0.97,1675.17,1288.65,0.66,1767.75,1438.06,0.95,1705.12,1392.99,0.59,1543.91,1434.83,0.99,1532.06,1408.4,0.98,1330.11,1405.64,0.98,1332.92,1396.79,0.96,1098.56,1463.44,0.96,1159.18,1442.31,0.93
157,5.233,1557.38,1135.17,0.86,1567.97,1113.41,0.91,1556.76,1113.61,0.33,1612.45,1103.59,0.96,1602.15,1101.8,0.12,1670.37,1198.04,0.99,1631.62,1175.12,0.93,1751.2,1336.66,0.97,1677.11,1287.23,0.65,1771.66,1440.68,0.95,1711.1,1395.87,0.57,1542.64,1434.12,0.99,1530.63,1405.95,0.98,1333.08,1412.34,0.98,1331.87,1398.79,0.96,1097.87,1468.42,0.96,1143.34,1446.58,0.93
158,5.267,1558.06,1134.92,0.82,1567.01,1113.44,0.88,1558.58,1113.41,0.27,1608.95,1103.31,0.96,1607.1,1101.27,0.11,1669.49,1197.94,0.99,1633.08,1173.58,0.93,1748.0,1336.61,0.97,1678.47,1288.01,0.65,1774.54,1441.09,0.95,1714.77,1397.77,0.55,1543.42,1432.44,0.99,1531.98,1402.82,0.98,1335.07,1417.46,0.98,1331.05,1397.42,0.96,1097.72,1470.1,0.96,1136.52,1446.46,0.94
159,5.3,1560.03,1134.76,0.82,1568.92,1113.47,0.88,1560.7,1113.15,0.27,1610.29,1104.09,0.96,1609.61,1100.87,0.12,1670.0,1200.07,0.99,1634.83,1170.82,0.93,1746.56,1340.25,0.97,1679.12,1283.51,0.62,1775.99,1445.21,0.94,1718.46,1398.97,0.52,1545.49,1429.4,0.99,1534.02,1397.49,0.98,1343.55,1424.48,0.99,1338.96,1396.85,0.97,1102.02,1473.41,0.97,1135.87,1449.81,0.94
160,5.333,1559.57,1131.77,0.86,1570.73,1110.03,0.91,1559.41,1109.9,0.32,1616.2,1102.79,0.96,1605.62,1099.23,0.11,1669.24,1201.93,0.99,1634.22,1171.47,0.92,1744.44,1342.79,0.97,1674.14,1283.5,0.6,1775.53,1447.49,0.95,1716.09,1399.5,0.51,1546.31,1430.26,0.99,1534.93,1397.52,0.98,1344.5,1428.53,0.99,1339.41,1395.5,0.97,1102.56,1474.85,0.97,1134.05,1449.8,0.95
161,5.367,1560.8,1132.97,0.85,1571.39,1111.11,0.91,1561.08,1110.95,0.31,1616.39,1103.36,0.96,1608.2,1099.81,0.11,1669.94,1201.79,0.99,1635.68,1170.24,0.92,1741.77,1342.8,0.97,1675.33,1282.48,0.61,1774.3,1447.73,0.94,1719.53,1401.33,0.52,1548.61,1430.3,0.99,1536.71,1396.98,0.98,1349.96,1434.41,0.99,1343.6,1398.29,0.97,1105.44,1475.43,0.97,1131.94,1452.38,0.95
162,5.4,1561.69,1131.85,0.84,1571.85,1110.53,0.89,1563.05,1109.83,0.29,1617.43,1103.34,0.96,1613.22,1098.72,0.11,1673.73,1201.94,0.99,1638.11,1170.11,0.93,1741.12,1346.12,0.97,1680.07,1288.75,0.66,1770.64,1448.59,0.95,1720.67,1405.99,0.57,1553.16,1428.12,0.99,1539.78,1394.11,0.98,1351.53,1436.12,0.99,1344.46,1398.03,0.97,1107.79,1476.79,0.97,1132.98,1452.06,0.95
163,5.433,1563.93,1132.23,0.83,1574.63,1111.28,0.89,1565.67,1109.89,0.27,1622.38,1104.81,0.96,1618.71,1098.04,0.1,1674.79,1203.44,0.99,1643.15,1166.83,0.92,1740.36,1348.12,0.97,1681.19,1279.73,0.62,1771.93,1450.01,0.94,1722.9,1404.35,0.53,1552.78,1428.0,0.99,1542.28,1393.1,0.98,1354.98,1434.13,0.99,1350.13,1398.45,0.97,1106.17,1477.43,0.97,1133.82,1452.95,0.94
164,5.467,1566.66,1132.97,0.83,1577.09,1112.16,0.89,1568.84,1110.72,0.28,1624.64,1105.69,0.96,1621.91,1098.95,0.1,1678.25,1204.63,0.99,1643.82,1167.19,0.93,1741.09,1349.99,0.97,1681.42,1281.06,0.64,1770.34,1449.83,0.94,1722.19,1404.54,0.55,1555.61,1424.39,0.99,1542.93,1388.65,0.98,1356.88,1437.87,0.99,1351.27,1398.57,0.97,1109.97,1478.41,0.97,1137.06,1454.32,0.95
165,5.5,1574.29,1134.14,0.86,1586.2,1112.74,0.91,1574.03,1112.25,0.33,1632.66,1106.11,0.96,1618.07,1101.44,0.11,1680.57,1206.51,0.99,1643.6,1170.91,0.93,1743.95,1353.78,0.97,1676.41,1285.16,0.63,1774.14,1453.69,0.95,1720.94,1406.04,0.54,1552.49,1426.66,0.99,1539.26,1391.02,0.98,1350.53,1441.11,0.99,1345.75,1400.54,0.97,1108.5,1480.06,0.97,1134.97,1455.15,0.95
166,5.533,1577.33,1133.53,0.89,1590.33,1112.24,0.94,1576.22,1111.34,0.39,1637.5,1106.69,0.97,1618.35,1100.5,0.12,1682.54,1209.24,0.99,1646.82,1168.9,0.93,1747.79,1356.83,0.97,1678.23,1275.4,0.62,1771.59,1452.16,0.95,1718.79,1400.16,0.53,1550.8,1425.39,0.99,1538.75,1388.45,0.98,1353.03,1438.87,0.99,1349.25,1400.44,0.97,1111.49,1479.99,0.97,1137.82,1455.73,0.95
167,5.567,1578.45,1135.05,0.85,1589.45,1114.24,0.91,1579.03,1113.28,0.32,1634.68,1107.95,0.96,1625.13,1102.34,0.12,1687.86,1208.89,0.99,1647.26,1171.26,0.93,1749.7,1355.97,0.97,1679.72,1283.39,0.64,1772.58,1451.76,0.94,1721.28,1404.59,0.55,1554.28,1423.71,0.99,1538.79,1387.44,0.98,1357.52,1439.16,0.99,1352.13,1401.18,0.97,1111.75,1479.38,0.97,1137.31,1455.2,0.95
168,5.6,1580.13,1136.77,0.84,1590.84,1115.89,0.9,1582.24,1115.19,0.3,1637.37,1109.99,0.96,1630.16,1105.5,0.11,1692.18,1210.96,0.99,1646.61,1177.19,0.94,1755.43,1357.25,0.97,1678.72,1293.79,0.66,1776.61,1454.02,0.94,1720.27,1408.96,0.56,1555.93,1424.37,0.99,1537.13,1388.83,0.98,1356.02,1439.33,0.99,1345.82,1400.33,0.97,1113.43,1478.75,0.97,1137.17,1453.29,0.95
169,5.633,1585.59,1136.22,0.84,1595.95,1115.72,0.9,1588.04,1114.85,0.3,1640.18,1110.92,0.96,1634.89,1106.1,0.12,1694.04,1212.12,0.99,1648.52,1178.7,0.94,1758.33,1356.91,0.97,1678.07,1294.34,0.67,1780.35,1455.34,0.94,1721.49,1409.31,0.56,1557.46,1424.0,0.99,1538.9,1388.93,0.98,1360.72,1440.32,0.99,1350.11,1401.6,0.97,1114.44,1480.83,0.97,1138.35,1455.81,0.95
170,5.667,1589.38,1134.65,0.83,1601.17,1117.39,0.9,1591.31,1114.08,0.26,1646.67,1116.97,0.96,1643.02,1104.3,0.08,1693.52,1215.36,0.99,1658.15,1172.05,0.88,1761.24,1356.81,0.97,1705.53,1284.07,0.53,1785.69,1464.69,0.95,1739.37,1410.21,0.46,1564.06,1422.8,0.99,1548.28,1382.39,0.98,1359.7,1440.84,0.99,1352.73,1397.18,0.96,1109.58,1479.19,0.97,1137.93,1450.14,0.94
171,5.7,1595.37,1135.69,0.85,1608.08,1118.0,0.92,1596.66,1115.37,0.28,1654.64,1117.75,0.96,1644.78,1106.61,0.08,1697.59,1218.01,0.99,1660.94,1177.18,0.88,1766.76,1363.25,0.97,1707.57,1292.81,0.51,1788.6,1467.85,0.95,1738.81,1412.92,0.45,1562.66,1423.91,0.99,1547.06,1384.15,0.98,1355.36,1438.0,0.99,1350.13,1395.34,0.96,1108.01,1479.72,0.97,1135.34,1451.21,0.94
172,5.733,1600.83,1132.42,0.9,1615.92,1114.16,0.95,1600.57,1111.98,0.38,1664.66,1115.6,0.97,1642.68,1104.84,0.08,1701.68,1219.3,0.99,1664.35,1179.31,0.87,1770.0,1365.87,0.97,1711.68,1295.83,0.49,1789.29,1470.77,0.95,1741.39,1414.85,0.45,1564.66,1424.06,0.99,1548.75,1384.34,0.97,1356.71,1441.67,0.99,1352.97,1397.42,0.96,1107.93,1481.53,0.97,1135.01,1452.04,0.94
173,5.767,1605.82,1134.71,0.89,1620.19,1116.18,0.95,1605.77,1114.32,0.37,1668.38,1116.09,0.97,1648.08,1106.4,0.08,1705.98,1219.16,0.99,1667.48,1179.53,0.87,1774.84,1366.44,0.97,1714.67,1294.55,0.49,1791.1,1469.83,0.95,1744.53,1413.66,0.45,1565.85,1423.0,0.99,1549.28,1383.44,0.97,1359.13,1441.12,0.99,1355.68,1398.05,0.96,1108.32,1480.93,0.97,1135.36,1452.32,0.94
174,5.8,1608.45,1135.98,0.87,1621.84,1117.59,0.94,1609.57,1115.51,0.33,1668.2,1117.71,0.97,1654.2,1107.83,0.08,1707.4,1222.42,0.99,1670.22,1181.47,0.87,1777.87,1367.79,0.97,1715.37,1292.69,0.46,1791.79,1472.68,0.95,1742.73,1413.91,0.41,1565.58,1426.28,0.99,1550.09,1385.97,0.97,1359.56,1440.61,0.99,1353.69,1396.39,0.96,1108.47,1481.33,0.97,1135.55,1451.32,0.95
175,5.833,1614.53,1136.31,0.88,1628.64,1118.14,0.94,1615.73,1115.97,0.34,1675.41,1119.14,0.97,1657.99,1109.25,0.08,1713.44,1224.06,0.99,1671.93,1185.03,0.87,1782.55,1369.66,0.97,1715.63,1299.65,0.48,1791.56,1472.87,0.95,1739.6,1412.01,0.44,1566.52,1426.11,0.99,1548.62,1386.15,0.98,1360.31,1442.11,0.99,1355.46,1397.79,0.96,1110.15,1481.51,0.97,1137.62,1450.99,0.95
176,5.867,1617.21,1134.71,0.88,1632.22,1116.78,0.94,1619.38,1113.85,0.33,1682.19,1119.38,0.97,1664.82,1107.19,0.07,1715.92,1225.19,0.99,1680.23,1182.79,0.86,1785.32,1370.35,0.97,1725.82,1295.61,0.45,1794.76,1477.64,0.95,1747.95,1416.69,0.41,1564.31,1425.09,0.99,1550.34,1384.03,0.97,1356.28,1442.41,0.99,1354.35,1398.9,0.96,1107.99,1482.32,0.97,1137.96,1452.04,0.95
177,5.9,1622.42,1133.63,0.87,1636.95,1115.98,0.94,1625.45,1113.29,0.32,1684.84,1120.14,0.97,1670.7,1108.58,0.07,1717.73,1225.68,0.99,1683.3,1185.34,0.86,1788.93,1369.81,0.97,1729.71,1299.29,0.46,1795.92,1476.13,0.95,1746.96,1414.66,0.42,1567.74,1423.87,0.99,1554.03,1383.67,0.98,1361.38,1444.57,0.99,1357.8,1400.83,0.97,1110.86,1483.67,0.97,1139.74,1453.57,0.95
178,5.933,1624.9,1133.45,0.88,1639.19,1115.86,0.94,1628.66,1113.65,0.33,1687.14,1120.82,0.97,1673.0,1110.74,0.07,1722.24,1225.81,0.99,1679.77,1188.46,0.88,1791.69,1367.5,0.97,1720.28,1302.24,0.5,1796.12,1474.84,0.96,1736.19,1408.7,0.45,1569.69,1422.08,0.99,1550.9,1382.72,0.98,1363.13,1446.53,0.99,1354.95,1403.07,0.97,1111.04,1483.81,0.98,1137.02,1454.79,0.95
179,5.967,1627.86,1132.16,0.87,1642.91,1115.01,0.94,1631.95,1111.68,0.31,1691.1,1121.38,0.97,1678.2,1108.04,0.07,1720.99,1228.68,0.99,1688.06,1184.13,0.86,1795.98,1370.89,0.97,1729.7,1290.48,0.45,1797.47,1477.37,0.95,1743.52,1405.15,0.41,1566.46,1423.32,0.99,1554.16,1381.42,0.98,1360.75,1445.36,0.99,1356.49,1400.45,0.97,1110.22,1482.05,0.98,1138.0,1454.15,0.95
180,6.0,1634.31,1135.68,0.91,1650.88,1117.34,0.96,1635.1,1115.03,0.41,1699.3,1120.33,0.97,1670.94,1109.93,0.08,1724.46,1226.73,0.99,1684.0,1186.97,0.86,1795.61,1368.74,0.97,1719.66,1293.56,0.43,1797.92,1477.9,0.95,1735.26,1406.97,0.4,1566.38,1422.53,0.99,1550.5,1382.42,0.97,1356.52,1443.04,0.99,1353.96,1400.74,0.97,1111.35,1481.92,0.98,1138.8,1453.45,0.95
181,6.033,1635.42,1133.72,0.92,1652.07,1115.53,0.96,1636.75,1113.46,0.44,1700.23,1120.75,0.98,1672.46,1110.63,0.08,1724.89,1226.2,0.99,1685.39,1188.93,0.86,1795.35,1368.27,0.97,1725.39,1301.12,0.44,1796.52,1477.65,0.96,1742.38,1413.07,0.42,1567.88,1422.3,0.99,1551.83,1383.18,0.97,1359.32,1442.68,0.99,1356.89,1399.67,0.97,1113.47,1482.32,0.98,1140.38,1453.4,0.95
182,6.067,1634.74,1129.41,0.9,1650.91,1112.05,0.96,1638.06,1109.24,0.38,1698.77,1119.98,0.98,1678.62,1107.93,0.07,1724.78,1228.26,0.99,1687.32,1187.65,0.86,1795.24,1370.76,0.97,1727.06,1298.75,0.43,1795.28,1479.92,0.95,1743.7,1414.05,0.4,1566.22,1422.53,0.99,1551.23,1382.15,0.97,1359.77,1443.87,0.99,1356.63,1399.46,0.97,1113.77,1482.92,0.98,1139.93,1453.68,0.95
183,6.1,1635.48,1128.82,0.9,1651.33,1111.3,0.96,1639.12,1108.92,0.38,1698.77,1119.37,0.98,1679.68,1108.39,0.07,1724.83,1228.62,0.99,1687.21,1189.47,0.86,1794.31,1372.03,0.97,1726.69,1302.02,0.44,1794.85,1480.46,0.95,1743.95,1415.95,0.41,1566.46,1423.52,0.99,1551.22,1383.56,0.97,1360.25,1445.05,0.99,1356.51,1399.83,0.97,1114.37,1483.43,0.98,1140.64,1454.02,0.95
184,6.133,1635.82,1129.96,0.9,1651.07,1112.15,0.95,1639.72,1109.98,0.37,1699.1,1118.93,0.98,1682.45,1108.53,0.07,1724.56,1225.81,0.99,1692.18,1188.04,0.87,1792.96,1370.69,0.97,1733.12,1303.34,0.47,1793.48,1477.54,0.96,1747.37,1414.89,0.44,1565.51,1422.17,0.99,1553.53,1382.86,0.97,1354.63,1442.47,0.99,1353.73,1400.22,0.97,1111.79,1480.97,0.97,1139.59,1453.5,0.95
