Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
53,1.767,1206.33,1108.51,0.99,1226.38,1091.52,1.0,1190.05,1091.48,0.99,1254.04,1096.78,0.96,1169.35,1098.1,0.83,1287.26,1191.0,1.0,1147.27,1195.25,1.0,1317.41,1331.69,1.0,1135.16,1334.29,1.0,1289.25,1442.84,1.0,1152.23,1443.15,1.0,1277.88,1396.5,1.0,1181.21,1397.14,1.0,1399.43,1459.92,0.99,1042.85,1450.6,0.99,1186.67,1491.87,0.97,1289.77,1497.95,0.98
54,1.8,1206.01,1108.01,0.99,1226.23,1091.22,1.0,1190.13,1090.77,0.99,1254.0,1096.77,0.96,1169.72,1097.03,0.82,1286.4,1191.6,1.0,1146.99,1194.74,1.0,1318.81,1332.7,1.0,1134.2,1332.92,1.0,1292.2,1441.2,1.0,1146.32,1437.16,1.0,1276.54,1396.0,1.0,1180.38,1396.26,1.0,1399.16,1460.17,0.99,1041.98,1451.44,0.99,1182.67,1492.23,0.97,1289.98,1499.02,0.98
55,1.833,1205.67,1107.51,0.99,1225.78,1090.85,1.0,1190.21,1090.28,0.99,1253.5,1096.58,0.96,1170.29,1096.62,0.79,1285.85,1191.49,1.0,1146.89,1193.66,1.0,1320.38,1328.95,1.0,1136.75,1327.89,1.0,1301.08,1429.72,1.0,1137.8,1424.86,1.0,1279.51,1391.64,1.0,1183.78,1391.38,1.0,1395.97,1462.08,0.99,1043.99,1448.79,1.0,1186.31,1492.06,0.98,1298.13,1499.46,0.98
56,1.867,1206.04,1107.22,0.99,1225.61,1090.01,1.0,1189.78,1090.12,0.99,1253.15,1095.13,0.97,1170.46,1096.94,0.8,1287.37,1192.42,1.0,1145.73,1191.93,1.0,1323.6,1322.26,1.0,1137.89,1322.36,1.0,1313.93,1418.3,0.99,1128.17,1412.67,0.99,1278.38,1387.4,1.0,1181.46,1384.74,1.0,1383.65,1477.28,0.99,1048.72,1444.09,1.0,1182.14,1478.44,0.98,1278.7,1498.96,0.98
57,1.9,1206.09,1106.96,0.99,1225.31,1089.42,1.0,1189.59,1089.76,0.99,1253.09,1094.79,0.97,1170.68,1097.27,0.8,1288.73,1192.18,1.0,1146.13,1193.4,1.0,1326.84,1317.69,0.99,1136.32,1321.66,0.99,1324.57,1404.71,0.99,1109.22,1403.98,0.99,1277.19,1385.01,1.0,1179.12,1383.03,1.0,1378.36,1478.02,1.0,1052.57,1446.31,1.0,1195.04,1476.33,0.98,1256.94,1500.63,0.99
58,1.933,1206.16,1105.07,0.99,1225.21,1088.12,1.0,1189.97,1088.28,0.99,1253.42,1094.51,0.97,1170.98,1096.65,0.78,1288.53,1190.58,1.0,1145.39,1194.19,1.0,1323.15,1308.1,0.99,1133.93,1319.75,0.99,1335.65,1379.75,0.98,1086.36,1377.93,0.99,1278.41,1383.0,1.0,1179.29,1381.92,1.0,1379.57,1469.38,1.0,1045.38,1438.14,1.0,1197.51,1480.12,0.99,1248.93,1504.38,0.99
59,1.967,1205.53,1104.71,1.0,1224.71,1087.44,1.0,1189.28,1087.47,0.99,1253.25,1094.5,0.97,1170.83,1096.39,0.77,1289.74,1192.13,1.0,1145.66,1195.01,1.0,1320.64,1314.21,0.99,1132.11,1322.76,0.99,1351.62,1349.28,0.99,1079.36,1352.17,0.99,1278.68,1388.01,1.0,1179.07,1386.83,1.0,1374.09,1467.58,1.0,1043.53,1439.36,1.0,1202.56,1481.65,0.99,1248.68,1502.94,0.99
60,2.0,1205.77,1106.26,0.99,1224.66,1089.05,1.0,1188.8,1088.6,0.99,1253.2,1095.9,0.96,1170.95,1097.78,0.84,1296.01,1192.24,1.0,1142.54,1196.0,1.0,1323.22,1318.84,0.99,1130.92,1325.31,1.0,1355.57,1324.85,0.98,1076.67,1332.27,1.0,1280.26,1387.82,1.0,1178.01,1386.49,1.0,1377.04,1466.3,1.0,1050.21,1442.03,1.0,1194.98,1488.48,0.99,1239.84,1502.84,0.99
61,2.033,1205.88,1106.06,1.0,1224.5,1088.63,1.0,1188.72,1088.53,0.99,1252.99,1095.06,0.97,1171.21,1097.94,0.82,1297.42,1190.22,1.0,1141.68,1195.12,1.0,1323.73,1317.41,0.99,1130.71,1327.47,1.0,1360.98,1293.74,0.99,1074.71,1311.86,1.0,1281.5,1388.64,1.0,1177.68,1387.94,1.0,1380.0,1468.73,1.0,1050.26,1443.76,1.0,1196.44,1484.87,0.98,1238.4,1501.4,0.99
62,2.067,1205.55,1104.43,1.0,1225.42,1086.83,1.0,1189.33,1086.15,0.99,1253.25,1093.73,0.97,1171.08,1094.05,0.81,1292.06,1186.69,1.0,1144.25,1191.84,1.0,1323.54,1315.91,1.0,1131.2,1328.04,1.0,1352.77,1276.6,0.99,1072.53,1288.52,0.99,1278.8,1387.9,1.0,1176.95,1387.99,1.0,1372.13,1463.78,1.0,1040.42,1443.54,1.0,1200.2,1478.68,0.99,1236.26,1501.47,0.99
63,2.1,1205.57,1104.66,1.0,1225.49,1087.03,1.0,1189.48,1086.25,0.99,1253.16,1093.56,0.97,1171.3,1093.6,0.79,1290.01,1185.66,1.0,1145.85,1189.53,1.0,1322.1,1315.02,0.99,1133.55,1324.65,1.0,1345.02,1246.94,0.99,1079.58,1268.97,0.99,1278.69,1387.69,1.0,1178.77,1387.37,1.0,1371.03,1465.42,1.0,1042.04,1444.95,1.0,1202.69,1477.67,0.99,1237.87,1500.97,0.99
64,2.133,1206.54,1104.29,1.0,1226.07,1086.27,1.0,1190.17,1085.7,0.99,1252.3,1092.75,0.96,1171.72,1093.36,0.8,1286.33,1184.06,1.0,1147.32,1188.17,1.0,1315.35,1312.37,1.0,1136.79,1319.51,1.0,1329.84,1232.32,0.99,1088.4,1245.99,1.0,1277.84,1385.97,1.0,1180.68,1386.12,1.0,1370.92,1467.49,1.0,1043.6,1448.18,1.0,1200.4,1473.29,0.99,1242.56,1498.31,0.99
65,2.167,1207.89,1102.06,1.0,1225.7,1084.56,1.0,1190.93,1083.85,0.99,1253.3,1091.36,0.96,1173.81,1094.39,0.71,1294.49,1180.7,1.0,1145.21,1186.76,1.0,1311.96,1307.16,0.99,1142.4,1321.32,1.0,1306.92,1221.59,0.99,1109.06,1232.28,0.99,1281.39,1386.37,1.0,1176.42,1386.5,1.0,1357.49,1463.73,0.99,1046.34,1452.58,1.0,1222.41,1475.05,0.97,1227.95,1504.46,0.98
66,2.2,1207.7,1103.1,0.99,1226.47,1084.94,1.0,1191.05,1084.63,0.99,1251.47,1091.27,0.96,1172.47,1092.69,0.78,1284.02,1179.39,1.0,1154.07,1181.61,1.0,1292.26,1308.45,1.0,1156.47,1312.71,1.0,1279.42,1214.69,1.0,1134.21,1219.0,1.0,1273.1,1379.38,1.0,1178.65,1378.08,1.0,1371.81,1472.77,1.0,1045.07,1450.87,1.0,1205.21,1470.73,0.98,1241.12,1496.3,0.98
67,2.233,1207.76,1104.08,0.99,1226.56,1085.9,1.0,1190.55,1085.99,0.99,1252.05,1093.05,0.96,1171.04,1095.26,0.78,1286.27,1179.14,1.0,1149.97,1182.51,1.0,1289.58,1305.34,1.0,1163.93,1314.61,1.0,1249.55,1204.73,0.99,1157.0,1206.27,1.0,1275.64,1379.78,1.0,1175.98,1378.92,1.0,1372.97,1479.18,1.0,1048.18,1452.21,1.0,1209.01,1467.08,0.98,1237.73,1493.73,0.98
68,2.267,1209.1,1099.87,0.99,1227.5,1083.21,0.99,1190.96,1081.91,0.99,1255.01,1092.45,0.95,1170.26,1094.41,0.75,1297.32,1180.68,1.0,1148.32,1187.09,1.0,1284.96,1298.67,0.99,1169.35,1307.84,0.99,1221.87,1197.78,0.99,1188.74,1202.75,0.99,1284.76,1383.74,1.0,1176.14,1383.07,1.0,1365.92,1466.53,0.99,1051.5,1452.14,0.99,1228.44,1472.92,0.97,1227.13,1502.71,0.97
69,2.3,1209.79,1099.76,0.99,1227.8,1083.01,0.99,1191.69,1081.69,0.98,1254.77,1091.82,0.95,1171.14,1093.84,0.74,1294.88,1181.55,1.0,1148.73,1186.35,1.0,1278.63,1298.35,0.99,1172.95,1304.71,0.99,1224.56,1197.44,0.99,1195.19,1197.31,0.99,1284.77,1384.04,1.0,1177.43,1382.95,1.0,1365.35,1470.33,0.99,1052.73,1451.84,0.99,1228.68,1468.4,0.97,1228.55,1501.97,0.97
70,2.333,1209.91,1099.46,0.99,1228.31,1082.84,0.99,1191.76,1081.22,0.98,1255.45,1092.8,0.95,1170.77,1093.99,0.75,1294.12,1182.15,1.0,1148.88,1187.31,1.0,1277.01,1298.8,0.99,1173.86,1304.53,0.99,1226.08,1199.87,0.99,1197.32,1196.91,0.99,1285.26,1384.33,1.0,1178.45,1383.58,1.0,1362.39,1467.28,0.99,1051.61,1452.11,0.99,1227.22,1473.29,0.97,1227.89,1503.17,0.98
71,2.367,1209.47,1102.82,0.99,1228.92,1085.0,0.99,1192.09,1084.7,0.99,1255.38,1093.27,0.95,1170.59,1094.11,0.79,1282.87,1182.47,1.0,1148.36,1183.22,1.0,1271.91,1299.5,0.99,1175.14,1305.16,0.99,1222.97,1202.97,0.99,1197.87,1200.8,0.99,1278.12,1381.96,1.0,1177.48,1380.49,1.0,1373.07,1476.96,1.0,1042.39,1447.02,1.0,1203.97,1474.2,0.99,1233.99,1497.26,0.99
72,2.4,1210.14,1099.28,0.99,1228.23,1082.5,0.99,1192.16,1081.23,0.98,1255.98,1091.42,0.95,1171.97,1093.45,0.72,1295.73,1180.4,1.0,1149.8,1185.53,1.0,1280.08,1297.72,0.99,1170.04,1304.39,0.99,1225.37,1196.78,0.99,1198.79,1195.56,0.99,1284.38,1384.04,1.0,1177.1,1383.07,1.0,1366.7,1468.99,0.99,1052.36,1452.3,0.99,1230.06,1471.76,0.97,1226.4,1502.71,0.97
73,2.433,1210.85,1099.2,0.99,1228.88,1082.31,0.99,1192.84,1081.16,0.98,1256.76,1090.68,0.95,1172.71,1092.96,0.72,1297.66,1179.13,1.0,1149.69,1185.03,1.0,1285.32,1297.79,0.99,1166.28,1305.26,0.99,1226.09,1198.7,0.98,1196.35,1197.68,0.99,1284.52,1381.99,1.0,1176.63,1381.28,1.0,1366.61,1467.0,0.99,1052.74,1452.26,0.99,1223.01,1472.77,0.97,1225.62,1502.74,0.97
74,2.467,1210.89,1099.36,0.99,1228.89,1082.02,0.99,1192.71,1081.31,0.98,1257.11,1089.15,0.95,1172.53,1092.37,0.73,1299.93,1177.64,1.0,1149.59,1184.67,1.0,1292.44,1298.25,0.99,1160.2,1306.26,0.99,1226.61,1204.08,0.99,1192.31,1203.95,0.99,1284.83,1382.3,1.0,1176.09,1382.07,1.0,1366.23,1465.41,0.99,1052.87,1454.11,0.99,1225.28,1473.11,0.96,1229.25,1502.38,0.97
75,2.5,1209.79,1100.28,0.99,1227.97,1082.94,1.0,1192.64,1081.82,0.98,1257.39,1089.08,0.96,1173.88,1091.31,0.67,1301.61,1177.48,1.0,1149.49,1183.45,1.0,1299.92,1299.56,0.99,1153.9,1307.5,0.99,1226.03,1209.2,0.98,1189.52,1207.68,0.99,1284.64,1382.95,1.0,1175.14,1381.96,1.0,1368.76,1466.01,0.99,1051.4,1453.29,0.99,1227.08,1474.78,0.97,1228.66,1503.15,0.97
76,2.533,1209.17,1100.93,0.99,1227.37,1083.23,1.0,1191.61,1082.6,0.98,1257.1,1088.4,0.96,1172.88,1091.65,0.69,1301.98,1176.75,1.0,1147.8,1183.57,1.0,1305.61,1302.06,0.99,1143.1,1312.53,1.0,1224.31,1218.84,0.98,1180.71,1214.66,0.99,1285.1,1383.58,1.0,1175.42,1382.8,1.0,1365.33,1466.31,0.99,1051.92,1452.38,0.99,1224.97,1471.02,0.96,1232.45,1500.79,0.97
77,2.567,1206.91,1101.71,0.99,1225.13,1083.91,1.0,1190.11,1083.22,0.98,1256.59,1087.79,0.96,1173.28,1090.91,0.63,1302.9,1176.42,1.0,1148.14,1183.56,1.0,1312.28,1303.88,0.99,1129.39,1317.31,1.0,1226.66,1230.71,0.98,1171.17,1227.81,0.99,1285.6,1383.33,1.0,1176.39,1382.52,1.0,1364.45,1465.27,0.99,1051.34,1451.6,0.99,1227.89,1469.75,0.96,1233.2,1500.4,0.97
78,2.6,1204.81,1103.06,0.99,1222.77,1084.71,1.0,1188.24,1084.83,0.98,1256.29,1086.99,0.97,1173.1,1091.96,0.55,1302.98,1175.69,1.0,1150.68,1183.66,1.0,1316.69,1304.05,0.98,1119.07,1316.74,1.0,1228.29,1248.94,0.98,1153.91,1241.23,0.99,1286.61,1382.85,1.0,1179.32,1382.16,1.0,1359.42,1463.05,0.99,1052.09,1450.41,0.99,1235.32,1469.65,0.96,1231.03,1499.9,0.97
79,2.633,1199.69,1105.15,1.0,1219.29,1086.89,1.0,1185.16,1087.38,0.98,1255.86,1086.5,0.98,1170.76,1089.84,0.41,1289.88,1176.63,1.0,1153.94,1182.91,1.0,1316.21,1297.93,0.99,1117.95,1310.8,1.0,1234.17,1269.27,0.99,1135.13,1276.22,0.99,1277.74,1378.88,1.0,1180.82,1378.58,1.0,1376.73,1468.04,1.0,1049.73,1443.03,1.0,1210.04,1472.28,0.98,1240.2,1498.72,0.99
80,2.667,1197.58,1106.03,1.0,1215.55,1086.95,1.0,1182.5,1087.95,0.98,1256.09,1084.96,0.98,1171.77,1092.07,0.35,1301.38,1178.5,1.0,1151.23,1181.67,1.0,1321.5,1296.66,0.99,1103.8,1291.88,1.0,1246.14,1288.02,0.99,1100.5,1303.4,1.0,1281.4,1381.2,1.0,1176.61,1378.54,1.0,1357.03,1461.69,0.99,1056.18,1446.48,1.0,1236.5,1471.24,0.96,1231.5,1501.12,0.98
81,2.7,1191.58,1105.12,1.0,1209.01,1086.62,1.0,1177.88,1087.81,0.97,1252.32,1085.57,0.99,1170.31,1093.33,0.25,1299.02,1179.16,1.0,1151.87,1182.17,1.0,1325.25,1290.91,0.99,1109.15,1281.68,1.0,1251.65,1308.68,0.99,1083.69,1317.78,0.99,1280.67,1378.76,1.0,1176.54,1375.63,1.0,1358.0,1463.2,0.99,1056.21,1445.44,1.0,1243.21,1467.48,0.97,1224.8,1498.67,0.98
82,2.733,1185.33,1106.77,1.0,1203.35,1089.31,1.0,1172.83,1089.79,0.98,1248.29,1087.17,0.99,1165.59,1093.19,0.18,1291.04,1178.99,1.0,1150.97,1186.99,1.0,1328.73,1294.58,0.99,1100.3,1295.96,1.0,1254.44,1328.35,0.99,1057.49,1346.87,1.0,1275.46,1377.99,1.0,1180.29,1376.19,1.0,1371.88,1463.58,1.0,1058.22,1434.45,1.0,1196.64,1477.48,0.98,1244.68,1497.17,0.99
83,2.767,1176.8,1107.66,1.0,1195.72,1089.96,1.0,1165.8,1089.61,0.96,1245.0,1089.59,0.99,1163.53,1094.16,0.16,1294.85,1179.49,1.0,1144.51,1189.73,1.0,1325.55,1294.41,0.99,1091.44,1304.85,1.0,1254.36,1344.18,0.99,1027.26,1371.69,0.99,1281.96,1393.22,1.0,1178.76,1392.8,1.0,1342.38,1453.0,0.99,1061.97,1441.37,1.0,1232.08,1472.55,0.97,1236.68,1506.42,0.98
84,2.8,1168.63,1109.35,1.0,1185.83,1092.1,1.0,1158.6,1091.36,0.96,1236.8,1089.09,0.99,1157.49,1094.81,0.08,1292.14,1179.57,1.0,1140.55,1192.8,1.0,1325.41,1294.36,0.99,1085.53,1308.95,1.0,1251.59,1361.01,0.99,1016.94,1383.35,1.0,1276.03,1386.31,1.0,1173.68,1385.67,1.0,1362.6,1445.37,1.0,1051.22,1428.52,1.0,1197.36,1478.53,0.99,1246.97,1505.47,0.99
85,2.833,1159.12,1112.36,1.0,1175.13,1094.93,1.0,1149.72,1095.18,0.94,1226.61,1090.89,0.99,1148.61,1099.13,0.04,1289.05,1183.21,1.0,1134.3,1195.04,1.0,1317.11,1294.85,1.0,1079.61,1308.7,1.0,1253.09,1366.57,0.99,1003.55,1393.15,1.0,1278.16,1387.27,1.0,1174.01,1385.3,1.0,1356.61,1440.35,1.0,1050.34,1420.94,1.0,1198.47,1481.95,0.99,1254.59,1505.96,0.99
86,2.867,1151.5,1114.66,1.0,1167.22,1097.39,1.0,1143.34,1097.71,0.91,1219.92,1094.1,0.99,1144.34,1102.45,0.02,1283.89,1183.78,1.0,1132.66,1196.24,1.0,1311.21,1297.83,1.0,1082.05,1306.76,1.0,1249.9,1383.08,1.0,1011.39,1394.54,1.0,1280.13,1383.15,1.0,1177.45,1382.2,1.0,1350.65,1431.46,1.0,1049.06,1418.39,1.0,1210.25,1481.45,0.99,1261.44,1504.6,0.99
87,2.9,1140.6,1117.81,1.0,1156.48,1100.89,1.0,1134.09,1100.62,0.91,1212.16,1099.41,0.99,1139.41,1106.46,0.02,1277.97,1181.79,1.0,1133.69,1198.77,1.0,1304.25,1301.41,1.0,1091.21,1303.52,1.0,1250.59,1398.89,1.0,1029.6,1390.08,1.0,1278.04,1383.65,1.0,1179.33,1386.17,1.0,1345.07,1419.85,1.0,1052.22,1426.33,1.0,1220.7,1485.72,0.99,1272.41,1498.21,0.99
88,2.933,1128.08,1118.91,1.0,1147.51,1102.04,1.0,1124.26,1101.43,0.9,1202.79,1104.91,0.99,1134.17,1106.32,0.03,1258.1,1182.91,1.0,1126.01,1198.66,1.0,1288.46,1306.81,1.0,1096.32,1299.54,0.99,1250.01,1414.59,0.99,1043.35,1378.82,0.99,1271.21,1378.44,1.0,1176.9,1385.59,1.0,1346.54,1402.58,1.0,1050.94,1428.28,1.0,1205.31,1483.94,0.98,1277.64,1489.28,0.98
89,2.967,1119.29,1121.03,1.0,1139.27,1104.48,1.0,1115.58,1103.57,0.89,1193.92,1108.89,0.99,1125.29,1108.96,0.03,1249.02,1184.9,1.0,1123.82,1198.35,1.0,1274.85,1314.6,1.0,1112.84,1293.4,0.99,1246.09,1430.01,0.99,1074.72,1367.04,0.99,1267.51,1379.8,1.0,1175.99,1387.8,1.0,1342.5,1390.47,0.99,1049.17,1426.92,1.0,1210.81,1480.2,0.98,1279.08,1488.88,0.98
90,3.0,1112.58,1123.24,1.0,1132.51,1106.79,1.0,1109.19,1106.12,0.87,1186.97,1110.64,0.98,1119.87,1110.96,0.03,1237.19,1181.37,1.0,1122.9,1197.52,1.0,1260.68,1313.17,0.99,1126.6,1292.22,0.99,1241.72,1426.15,0.99,1096.05,1364.43,0.99,1263.3,1373.36,1.0,1177.19,1384.53,1.0,1337.76,1376.76,0.99,1051.75,1428.66,0.99,1213.15,1477.55,0.98,1280.66,1487.27,0.98
91,3.033,1105.68,1123.66,1.0,1122.15,1107.09,1.0,1102.4,1106.38,0.79,1177.64,1110.1,0.99,1112.48,1113.74,0.01,1236.11,1185.64,1.0,1119.96,1202.0,1.0,1253.25,1313.34,1.0,1135.78,1293.65,0.99,1232.58,1428.73,1.0,1117.09,1372.39,0.99,1265.64,1379.96,1.0,1179.11,1388.08,1.0,1317.95,1392.4,1.0,1059.17,1435.5,1.0,1247.52,1477.34,0.98,1269.49,1489.41,0.98
92,3.067,1099.29,1125.74,1.0,1115.22,1108.45,1.0,1096.51,1107.79,0.72,1170.54,1109.96,0.99,1107.95,1113.83,0.01,1227.36,1185.06,1.0,1114.82,1203.73,1.0,1244.56,1312.8,1.0,1141.19,1300.67,0.99,1223.49,1420.13,1.0,1129.7,1376.73,0.99,1262.03,1378.81,1.0,1177.52,1388.97,1.0,1291.13,1384.68,1.0,1060.73,1433.74,1.0,1254.2,1473.99,0.98,1273.1,1490.44,0.98
93,3.1,1093.06,1127.56,1.0,1108.87,1108.83,1.0,1089.28,1109.84,0.71,1162.93,1110.1,0.99,1102.55,1116.06,0.01,1216.59,1192.98,1.0,1113.39,1200.97,1.0,1232.37,1311.93,1.0,1143.4,1298.07,0.99,1210.53,1424.35,1.0,1132.81,1375.94,0.99,1263.63,1374.9,1.0,1184.48,1375.96,1.0,1201.39,1441.27,0.99,1062.63,1438.51,0.99,1273.1,1480.92,0.95,1252.81,1487.75,0.95
94,3.133,1088.11,1127.34,1.0,1102.78,1108.71,1.0,1084.66,1110.74,0.65,1155.68,1108.99,0.99,1100.35,1116.26,0.01,1206.45,1194.8,1.0,1112.88,1197.21,1.0,1226.34,1308.26,1.0,1135.98,1298.24,0.99,1198.45,1425.39,1.0,1129.5,1378.57,0.99,1256.17,1380.04,1.0,1183.98,1375.79,1.0,1136.08,1474.12,1.0,1065.42,1442.37,0.99,1281.67,1492.59,0.96,1243.35,1487.42,0.95
95,3.167,1081.93,1125.05,0.99,1097.87,1107.46,0.99,1079.38,1108.9,0.67,1150.47,1109.73,0.99,1100.37,1113.53,0.02,1201.3,1191.77,1.0,1118.4,1193.37,1.0,1222.18,1310.31,1.0,1140.74,1299.83,0.97,1187.86,1432.12,1.0,1132.23,1376.89,0.98,1252.32,1384.9,1.0,1190.86,1380.65,1.0,1100.41,1459.95,0.99,1068.71,1444.72,0.99,1252.42,1496.44,0.95,1243.53,1479.33,0.94
96,3.2,1077.64,1124.38,0.99,1092.4,1106.97,0.99,1076.2,1108.17,0.59,1145.35,1108.76,0.99,1101.52,1112.58,0.01,1195.6,1192.65,1.0,1118.75,1192.6,1.0,1214.69,1309.29,1.0,1143.2,1300.67,0.96,1180.29,1433.16,1.0,1133.41,1379.42,0.97,1250.22,1386.44,1.0,1187.49,1380.65,1.0,1125.3,1475.88,0.99,1053.93,1446.66,0.99,1278.18,1493.88,0.94,1220.06,1477.64,0.92
97,3.233,1074.26,1122.6,0.99,1089.09,1105.38,0.99,1072.65,1106.62,0.58,1142.54,1106.79,0.99,1099.92,1110.37,0.01,1187.99,1190.4,1.0,1122.99,1190.42,1.0,1207.11,1309.35,1.0,1143.13,1298.32,0.97,1175.21,1431.77,1.0,1134.43,1374.99,0.98,1252.3,1385.82,1.0,1197.5,1380.59,1.0,1121.22,1473.74,0.99,1059.87,1450.15,0.98,1273.87,1492.41,0.93,1219.19,1476.07,0.92
98,3.267,1071.32,1120.81,0.99,1086.0,1103.44,0.99,1069.86,1104.43,0.55,1139.27,1104.62,0.98,1099.82,1107.41,0.01,1181.04,1187.65,1.0,1127.71,1189.39,0.99,1199.04,1308.22,0.99,1144.84,1299.17,0.97,1172.03,1428.41,0.99,1129.73,1376.5,0.98,1255.22,1385.44,1.0,1208.24,1381.8,1.0,1120.08,1464.21,0.99,1063.87,1450.97,0.98,1270.17,1490.25,0.94,1222.05,1476.94,0.92
99,3.3,1069.4,1119.66,0.99,1084.75,1102.12,0.99,1068.89,1102.55,0.54,1138.36,1104.01,0.98,1099.8,1105.35,0.01,1180.43,1184.84,1.0,1128.53,1189.83,0.99,1197.39,1313.8,0.99,1144.29,1297.05,0.97,1171.99,1429.16,0.99,1129.92,1376.3,0.98,1265.57,1387.16,1.0,1219.13,1387.61,1.0,1120.39,1440.21,0.99,1060.65,1453.84,0.99,1267.11,1487.17,0.95,1223.74,1483.23,0.94
100,3.333,1069.78,1118.44,0.98,1084.99,1100.91,0.99,1070.01,1101.06,0.46,1138.61,1102.49,0.98,1103.61,1102.91,0.01,1179.32,1181.93,1.0,1135.02,1189.18,0.99,1194.06,1313.14,0.99,1147.62,1294.44,0.96,1177.79,1430.51,0.99,1131.9,1376.17,0.97,1272.24,1390.26,0.99,1234.13,1393.35,0.99,1112.44,1412.29,0.99,1076.05,1443.38,0.99,1249.7,1484.88,0.96,1248.23,1485.61,0.94
101,3.367,1071.36,1116.61,0.98,1086.65,1099.46,0.99,1071.24,1099.16,0.47,1140.54,1101.68,0.98,1110.06,1100.12,0.01,1174.72,1179.59,1.0,1150.36,1182.72,0.99,1196.53,1308.95,0.99,1160.82,1294.91,0.93,1183.65,1430.53,0.99,1135.16,1378.85,0.94,1273.2,1391.76,0.99,1251.81,1391.37,0.99,1096.55,1413.73,0.99,1093.41,1433.7,0.98,1239.92,1484.86,0.96,1264.62,1483.95,0.94
102,3.4,1075.11,1116.45,0.98,1089.21,1099.41,0.99,1074.21,1099.95,0.42,1141.66,1101.69,0.98,1119.62,1099.7,0.01,1175.63,1185.89,1.0,1173.16,1177.26,0.98,1204.75,1312.05,0.99,1177.98,1293.14,0.75,1199.36,1442.62,0.99,1135.33,1379.89,0.78,1281.4,1400.95,0.99,1275.85,1388.92,0.98,1071.83,1416.88,0.99,1092.41,1393.06,0.97,1247.91,1503.41,0.97,1254.91,1463.91,0.94
103,3.433,1077.66,1118.75,0.97,1091.74,1102.95,0.98,1078.68,1102.74,0.27,1144.37,1106.14,0.98,1130.84,1100.7,0.01,1184.29,1189.34,1.0,1184.86,1175.51,0.96,1219.05,1322.97,1.0,1190.74,1295.82,0.48,1212.08,1464.44,0.99,1148.65,1395.88,0.55,1283.62,1399.86,0.99,1281.54,1384.92,0.97,1065.19,1399.63,0.99,1094.28,1378.51,0.95,1241.12,1504.78,0.97,1244.23,1460.6,0.91
104,3.467,1084.41,1121.97,0.95,1099.12,1106.42,0.98,1087.17,1105.25,0.2,1150.34,1108.46,0.98,1137.65,1102.01,0.01,1191.22,1184.96,1.0,1187.18,1182.53,0.96,1233.14,1319.65,1.0,1195.94,1304.17,0.4,1229.56,1461.14,0.99,1154.37,1412.06,0.43,1281.37,1404.32,0.99,1277.29,1398.49,0.97,1069.81,1370.03,0.99,1090.45,1390.94,0.96,1228.9,1493.42,0.98,1229.77,1480.67,0.93
105,3.5,1093.88,1125.1,0.94,1107.18,1109.93,0.97,1097.15,1107.98,0.17,1157.55,1111.76,0.98,1148.37,1103.89,0.01,1198.03,1192.49,1.0,1192.84,1185.02,0.96,1245.3,1333.44,0.99,1204.96,1304.65,0.39,1249.3,1487.03,0.97,1164.52,1427.67,0.33,1280.05,1410.47,0.99,1274.93,1402.98,0.97,1089.88,1362.55,0.99,1097.63,1380.82,0.95,1230.74,1493.28,0.98,1234.18,1479.62,0.94
106,3.533,1107.38,1127.37,0.94,1120.14,1113.0,0.97,1110.27,1110.64,0.15,1168.44,1116.26,0.99,1159.35,1107.33,0.01,1209.14,1198.03,1.0,1200.79,1186.24,0.96,1264.99,1337.21,0.99,1222.28,1307.08,0.34,1264.29,1476.91,0.97,1199.46,1445.22,0.28,1275.56,1416.77,0.99,1269.85,1407.09,0.97,1091.87,1357.18,0.99,1104.95,1369.53,0.95,1217.77,1492.17,0.98,1226.85,1484.05,0.94
107,3.567,1119.91,1130.62,0.97,1133.55,1115.91,0.98,1123.61,1113.81,0.12,1182.71,1117.56,0.99,1167.66,1110.46,0.0,1224.36,1202.3,1.0,1205.63,1190.1,0.95,1281.77,1342.24,0.99,1209.62,1313.38,0.37,1296.39,1480.57,0.98,1182.5,1458.08,0.32,1267.46,1427.38,0.99,1257.47,1414.84,0.97,1088.06,1362.83,0.99,1106.68,1361.89,0.95,1192.64,1514.01,0.98,1213.35,1486.02,0.92
