Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
135,4.5,1451.19,876.78,0.89,1467.66,863.64,0.95,1456.4,858.43,0.33,1513.29,878.39,0.98,1507.8,859.7,0.08,1542.57,978.82,1.0,1526.75,940.18,0.91,1634.34,1097.19,0.98,1587.92,1041.87,0.48,1632.88,1208.68,0.96,1606.67,1167.61,0.4,1414.9,1177.95,0.99,1416.06,1140.59,0.97,1207.59,1148.03,0.99,1214.89,1103.5,0.96,980.86,1210.2,0.97,1043.6,1166.05,0.95
136,4.533,1450.9,874.04,0.91,1468.09,860.96,0.96,1456.04,855.81,0.36,1513.59,876.93,0.98,1505.31,858.45,0.08,1540.0,979.26,1.0,1523.03,942.6,0.91,1627.22,1100.28,0.98,1581.37,1048.92,0.49,1630.85,1206.0,0.96,1603.01,1166.66,0.42,1413.7,1179.31,0.99,1414.81,1143.48,0.97,1206.98,1148.45,0.99,1217.93,1105.17,0.96,981.14,1210.05,0.97,1050.32,1165.95,0.95
137,4.567,1449.94,873.72,0.9,1466.97,860.61,0.96,1454.91,855.48,0.35,1512.76,876.63,0.98,1505.47,857.95,0.08,1538.64,979.73,1.0,1524.72,940.99,0.91,1621.36,1101.82,0.98,1580.35,1044.04,0.47,1628.96,1208.37,0.96,1604.62,1165.75,0.4,1414.22,1177.93,0.99,1417.16,1142.07,0.97,1208.58,1145.34,0.99,1218.66,1104.84,0.96,984.21,1209.0,0.97,1053.43,1166.84,0.94
138,4.6,1449.52,874.16,0.9,1466.78,860.88,0.96,1454.37,855.56,0.35,1513.43,876.67,0.98,1505.33,857.69,0.08,1539.62,980.97,1.0,1523.4,941.61,0.91,1616.98,1103.35,0.98,1573.66,1045.99,0.48,1629.04,1206.02,0.96,1598.51,1164.2,0.4,1415.26,1181.81,0.99,1416.8,1145.61,0.97,1208.56,1148.81,0.99,1217.97,1107.1,0.96,981.63,1208.41,0.97,1051.41,1166.89,0.94
139,4.633,1449.99,873.76,0.9,1466.69,860.57,0.96,1455.15,855.3,0.34,1513.09,876.49,0.98,1508.08,857.36,0.08,1540.01,980.4,1.0,1527.31,939.52,0.91,1610.63,1107.75,0.98,1578.0,1048.76,0.49,1628.57,1209.78,0.96,1604.35,1168.5,0.41,1416.71,1179.29,0.99,1419.6,1142.41,0.97,1210.05,1151.56,0.99,1218.9,1108.85,0.96,980.26,1209.21,0.97,1045.83,1169.24,0.94
140,4.667,1452.11,874.57,0.88,1467.84,860.99,0.94,1457.92,856.15,0.31,1514.61,875.85,0.98,1513.48,857.98,0.08,1542.6,980.66,1.0,1529.01,940.95,0.91,1606.74,1113.6,0.98,1576.52,1056.38,0.51,1625.23,1218.14,0.95,1603.34,1177.27,0.42,1419.15,1179.44,0.99,1421.18,1142.86,0.97,1213.32,1153.75,0.99,1220.68,1110.84,0.96,982.5,1210.4,0.97,1046.87,1170.92,0.94
141,4.7,1455.02,874.8,0.89,1470.86,861.39,0.95,1461.19,856.38,0.31,1517.15,876.93,0.98,1516.58,858.67,0.08,1543.36,981.97,1.0,1531.79,942.25,0.91,1605.1,1114.2,0.98,1576.73,1058.56,0.5,1623.33,1219.67,0.95,1602.46,1180.02,0.41,1420.17,1179.11,0.99,1423.2,1142.25,0.97,1213.43,1156.71,0.99,1220.01,1111.95,0.96,982.12,1210.4,0.97,1045.51,1168.88,0.94
142,4.733,1458.95,874.99,0.89,1474.57,861.48,0.95,1465.31,856.71,0.32,1519.83,877.17,0.98,1519.44,859.84,0.08,1546.14,982.26,1.0,1532.36,944.79,0.91,1606.07,1114.47,0.98,1573.86,1063.41,0.49,1622.48,1219.79,0.95,1599.67,1180.99,0.41,1421.17,1179.56,0.99,1422.39,1143.14,0.97,1213.46,1158.59,0.99,1216.41,1113.66,0.96,984.33,1210.49,0.97,1041.9,1169.07,0.94
143,4.767,1462.87,872.84,0.89,1478.87,859.52,0.95,1469.05,854.54,0.33,1524.43,875.78,0.98,1522.76,857.7,0.08,1548.85,980.22,1.0,1537.84,941.09,0.91,1607.38,1112.12,0.98,1580.16,1058.85,0.5,1623.75,1219.0,0.95,1605.32,1179.13,0.42,1423.53,1177.54,0.99,1426.29,1140.31,0.97,1216.87,1160.41,0.99,1221.43,1113.47,0.96,986.3,1212.31,0.97,1041.35,1170.31,0.94
144,4.8,1469.1,872.53,0.89,1484.8,859.42,0.95,1475.6,854.52,0.32,1529.44,876.06,0.98,1528.7,858.4,0.08,1553.47,981.36,1.0,1539.41,941.63,0.92,1608.91,1114.86,0.98,1576.11,1057.97,0.51,1623.87,1221.29,0.95,1598.94,1176.25,0.42,1425.16,1175.38,0.99,1426.38,1138.25,0.98,1218.58,1159.53,0.99,1223.16,1114.4,0.96,991.32,1212.3,0.97,1046.21,1171.59,0.95
145,4.833,1474.82,870.08,0.89,1490.35,856.87,0.95,1481.97,852.27,0.31,1535.14,874.57,0.98,1536.33,857.51,0.08,1556.27,979.69,1.0,1547.56,942.96,0.92,1607.27,1116.42,0.98,1586.16,1066.41,0.53,1622.81,1223.02,0.96,1607.55,1183.9,0.44,1426.67,1175.75,0.99,1431.11,1140.17,0.98,1218.31,1162.62,0.99,1226.51,1120.98,0.96,994.39,1215.83,0.97,1050.45,1176.17,0.94
146,4.867,1480.8,864.71,0.89,1496.99,851.9,0.95,1489.09,847.42,0.31,1542.07,872.54,0.98,1542.46,855.75,0.08,1558.83,979.71,1.0,1547.9,945.02,0.92,1604.65,1115.76,0.98,1583.05,1071.25,0.52,1622.69,1221.47,0.95,1606.66,1184.5,0.42,1423.38,1175.73,0.99,1426.04,1140.76,0.98,1216.57,1164.44,0.99,1222.34,1121.57,0.96,992.49,1215.81,0.97,1045.97,1175.66,0.94
147,4.9,1487.13,860.81,0.87,1503.22,848.98,0.94,1496.05,843.77,0.3,1546.14,871.77,0.98,1549.41,853.1,0.08,1560.45,980.52,1.0,1551.63,941.56,0.92,1604.57,1119.51,0.98,1586.85,1066.84,0.53,1622.54,1225.59,0.95,1609.61,1183.39,0.41,1422.5,1171.71,0.99,1425.92,1134.85,0.98,1216.92,1165.72,0.99,1221.6,1120.18,0.96,992.63,1217.13,0.97,1038.87,1176.68,0.94
148,4.933,1492.23,858.68,0.88,1508.93,846.76,0.95,1500.82,841.06,0.31,1552.81,869.34,0.98,1553.5,849.34,0.08,1563.55,979.44,1.0,1556.97,935.36,0.92,1602.11,1119.69,0.98,1586.22,1056.24,0.53,1622.75,1224.75,0.95,1607.01,1175.04,0.42,1424.75,1169.1,0.99,1429.83,1130.18,0.98,1217.15,1166.21,0.99,1223.9,1117.3,0.97,991.53,1216.36,0.98,1038.19,1177.13,0.95
149,4.967,1498.47,855.2,0.89,1515.8,843.53,0.95,1508.02,838.14,0.32,1560.22,868.65,0.98,1559.36,849.46,0.08,1565.98,978.87,1.0,1557.25,939.56,0.92,1603.48,1117.09,0.98,1585.61,1065.04,0.52,1619.61,1224.6,0.95,1605.71,1181.55,0.42,1423.18,1170.04,0.99,1426.51,1132.87,0.98,1216.0,1168.97,0.99,1220.84,1120.46,0.97,990.05,1216.74,0.98,1034.06,1178.18,0.95
150,5.0,1505.43,856.46,0.88,1522.1,844.77,0.94,1514.67,839.47,0.31,1563.92,868.22,0.98,1563.28,849.79,0.08,1567.72,977.97,1.0,1558.09,938.95,0.92,1603.32,1115.26,0.98,1585.62,1061.18,0.54,1620.59,1221.37,0.95,1606.86,1176.55,0.43,1424.38,1163.36,0.99,1427.21,1126.71,0.98,1215.88,1167.93,0.99,1220.57,1121.05,0.97,988.2,1217.43,0.98,1033.49,1180.96,0.95
151,5.033,1511.87,854.93,0.91,1529.6,843.35,0.96,1520.25,837.68,0.38,1570.69,867.92,0.98,1563.86,848.63,0.09,1569.88,976.51,1.0,1559.49,938.27,0.92,1605.33,1113.12,0.98,1589.37,1063.33,0.53,1619.64,1222.35,0.96,1611.06,1180.57,0.44,1423.48,1160.99,0.99,1425.45,1124.87,0.98,1215.11,1166.31,0.99,1220.39,1120.27,0.97,988.49,1215.67,0.98,1028.89,1181.92,0.95
152,5.067,1517.5,854.78,0.9,1534.64,842.73,0.95,1525.53,837.89,0.37,1574.17,865.64,0.98,1567.07,848.51,0.09,1573.03,974.99,0.99,1562.88,938.62,0.92,1610.68,1111.92,0.98,1591.89,1061.41,0.55,1622.27,1218.82,0.96,1609.68,1177.48,0.47,1428.14,1155.55,0.99,1430.51,1120.12,0.98,1220.66,1167.46,0.99,1225.59,1121.45,0.97,991.11,1216.97,0.98,1032.81,1183.51,0.96
153,5.1,1520.83,855.53,0.9,1537.46,843.64,0.95,1530.0,838.66,0.37,1577.08,866.59,0.98,1574.76,848.79,0.09,1572.18,973.05,0.99,1576.13,936.22,0.93,1610.89,1109.53,0.98,1609.93,1059.54,0.58,1623.73,1215.09,0.96,1622.93,1176.94,0.5,1423.11,1155.83,0.99,1434.34,1120.23,0.98,1217.88,1166.1,0.99,1229.44,1120.6,0.97,992.22,1214.76,0.98,1032.63,1182.29,0.96
154,5.133,1523.34,856.86,0.9,1539.83,844.21,0.95,1532.13,840.02,0.37,1581.14,865.11,0.98,1576.56,849.19,0.09,1576.56,971.63,0.99,1579.96,936.42,0.93,1611.5,1109.13,0.98,1611.84,1061.77,0.61,1624.46,1210.22,0.96,1624.97,1176.33,0.54,1425.17,1151.76,0.99,1435.98,1116.42,0.98,1221.2,1165.45,0.99,1231.38,1119.12,0.97,995.42,1212.84,0.98,1035.29,1182.35,0.96
155,5.167,1525.75,857.46,0.9,1542.13,845.09,0.95,1534.79,840.99,0.36,1582.5,866.96,0.98,1578.81,851.05,0.09,1578.18,974.65,0.99,1580.91,938.8,0.93,1614.83,1115.83,0.98,1614.65,1065.07,0.61,1624.05,1212.59,0.96,1624.55,1175.18,0.53,1425.2,1150.1,0.99,1435.62,1114.35,0.98,1220.87,1165.42,0.99,1230.79,1119.34,0.98,993.43,1213.6,0.98,1032.4,1182.68,0.96
156,5.2,1527.21,858.32,0.9,1544.38,845.53,0.95,1535.58,841.77,0.37,1588.21,866.79,0.98,1578.84,851.53,0.08,1585.19,974.02,0.99,1581.89,939.32,0.92,1617.08,1111.95,0.98,1614.58,1064.68,0.59,1625.38,1206.38,0.96,1624.15,1176.99,0.52,1429.46,1149.24,0.99,1435.67,1113.93,0.98,1225.4,1167.92,0.99,1234.61,1123.59,0.97,997.6,1214.83,0.98,1034.41,1185.72,0.96
157,5.233,1528.05,859.62,0.9,1544.97,847.05,0.95,1536.88,843.27,0.37,1587.63,868.43,0.98,1580.59,853.03,0.09,1583.88,975.57,0.99,1584.79,940.89,0.93,1618.45,1117.02,0.98,1619.53,1068.25,0.6,1622.53,1213.04,0.96,1624.34,1177.04,0.52,1423.34,1149.78,0.99,1433.47,1114.22,0.98,1216.06,1166.03,0.99,1230.94,1122.56,0.97,987.51,1215.12,0.98,1030.66,1185.5,0.96
158,5.267,1528.12,862.74,0.9,1544.45,849.96,0.95,1536.95,846.68,0.36,1587.66,869.96,0.98,1581.45,855.87,0.09,1587.33,974.72,0.99,1585.93,941.27,0.93,1620.67,1110.16,0.98,1620.93,1063.65,0.59,1623.16,1213.24,0.96,1624.22,1174.17,0.52,1427.82,1146.81,0.99,1435.89,1111.41,0.98,1225.79,1165.62,0.99,1237.86,1120.34,0.98,998.45,1216.16,0.98,1039.43,1183.78,0.96
159,5.3,1529.52,864.76,0.89,1545.48,852.02,0.94,1538.56,849.09,0.35,1588.57,872.29,0.98,1582.59,859.2,0.09,1590.31,978.13,0.99,1581.43,945.05,0.92,1622.11,1112.95,0.98,1614.84,1066.88,0.58,1622.27,1216.44,0.96,1621.91,1179.96,0.5,1430.1,1144.9,0.99,1432.77,1109.15,0.98,1227.69,1167.67,0.99,1232.99,1120.39,0.98,1000.7,1218.04,0.98,1037.03,1185.24,0.96
160,5.333,1529.84,866.64,0.89,1545.88,857.65,0.93,1539.08,852.89,0.34,1590.38,879.02,0.97,1594.02,859.58,0.09,1595.38,979.37,0.99,1590.34,940.42,0.94,1613.21,1111.76,0.98,1616.43,1076.15,0.66,1618.53,1206.98,0.95,1619.09,1191.04,0.56,1424.14,1139.5,0.99,1426.99,1099.26,0.98,1235.29,1175.82,0.99,1237.7,1126.62,0.96,999.36,1212.45,0.96,1042.08,1178.06,0.93
161,5.367,1532.82,869.47,0.88,1548.82,860.21,0.93,1542.14,856.18,0.33,1592.58,881.91,0.97,1596.29,864.1,0.09,1594.26,982.68,0.99,1589.6,948.01,0.94,1611.5,1114.73,0.98,1614.28,1087.69,0.67,1617.39,1206.05,0.95,1618.13,1200.97,0.57,1421.64,1140.59,0.99,1425.38,1102.68,0.98,1236.43,1174.15,0.99,1241.3,1127.92,0.96,996.23,1210.68,0.96,1044.41,1177.9,0.93
162,5.4,1533.77,871.49,0.88,1549.91,862.1,0.93,1542.88,857.84,0.32,1594.84,882.32,0.97,1596.37,864.1,0.09,1599.33,985.2,0.99,1587.96,946.03,0.93,1613.0,1120.81,0.98,1609.01,1080.12,0.63,1614.98,1216.83,0.95,1614.25,1194.71,0.53,1420.97,1138.48,0.99,1420.63,1098.44,0.98,1234.51,1172.11,0.99,1237.65,1124.45,0.96,998.03,1211.5,0.96,1044.76,1179.54,0.93
163,5.433,1536.09,870.75,0.86,1552.24,861.65,0.92,1544.59,856.55,0.3,1596.36,881.42,0.97,1598.45,861.07,0.09,1601.08,987.5,0.99,1588.77,940.04,0.92,1609.11,1120.51,0.98,1597.33,1059.09,0.57,1616.29,1214.69,0.95,1605.45,1179.32,0.47,1426.84,1133.63,0.99,1427.14,1090.88,0.98,1238.64,1170.85,0.99,1242.29,1120.66,0.96,995.28,1212.84,0.97,1046.94,1179.93,0.93
164,5.467,1537.82,870.08,0.86,1554.43,860.94,0.92,1546.17,856.22,0.3,1597.83,881.46,0.97,1596.89,862.03,0.09,1602.41,990.8,1.0,1583.02,943.87,0.91,1615.02,1127.64,0.98,1591.03,1060.05,0.54,1613.29,1231.74,0.95,1596.67,1176.55,0.43,1424.54,1133.08,0.99,1421.1,1090.5,0.98,1234.85,1169.61,0.99,1238.04,1120.61,0.96,995.34,1213.54,0.97,1046.58,1180.6,0.93
165,5.5,1538.98,868.7,0.84,1555.26,860.18,0.91,1547.9,854.57,0.28,1596.67,881.53,0.97,1599.89,860.04,0.09,1603.46,993.25,1.0,1586.18,942.18,0.91,1621.47,1133.44,0.98,1593.41,1059.36,0.5,1614.39,1238.26,0.94,1590.3,1178.68,0.38,1425.03,1132.08,0.99,1423.36,1087.24,0.97,1233.66,1169.51,0.99,1236.72,1117.04,0.96,995.81,1212.41,0.97,1048.5,1177.96,0.93
166,5.533,1539.38,866.93,0.83,1555.0,858.83,0.9,1549.04,852.93,0.25,1596.63,880.85,0.97,1606.1,858.18,0.09,1604.7,990.91,0.99,1598.95,939.36,0.91,1621.5,1130.96,0.98,1611.84,1060.01,0.52,1611.63,1236.63,0.94,1602.31,1182.94,0.4,1430.02,1128.99,0.99,1435.11,1084.17,0.98,1238.79,1166.51,0.99,1244.84,1116.74,0.96,995.37,1209.5,0.97,1047.7,1180.48,0.93
167,5.567,1542.19,865.27,0.84,1558.22,857.71,0.9,1551.99,851.66,0.26,1599.6,881.94,0.97,1607.82,858.61,0.09,1606.09,992.56,0.99,1595.56,938.82,0.9,1620.54,1131.54,0.98,1604.07,1055.91,0.51,1609.87,1232.71,0.94,1596.14,1176.11,0.41,1430.84,1126.25,0.99,1433.1,1081.14,0.98,1240.76,1166.31,0.99,1246.36,1115.81,0.96,993.72,1210.94,0.97,1049.75,1182.71,0.93
168,5.6,1543.79,868.39,0.83,1559.74,859.74,0.9,1552.57,853.87,0.26,1602.37,879.95,0.97,1607.38,857.56,0.09,1609.98,989.54,0.99,1598.28,938.4,0.9,1623.27,1134.1,0.97,1610.74,1063.72,0.53,1611.08,1236.13,0.94,1602.72,1186.54,0.42,1433.58,1124.94,0.99,1434.5,1080.93,0.98,1245.31,1164.34,0.99,1248.71,1117.84,0.96,996.57,1205.67,0.97,1046.8,1181.7,0.93
169,5.633,1546.72,866.85,0.83,1562.59,858.29,0.9,1556.01,853.21,0.27,1604.12,879.45,0.97,1608.85,859.25,0.09,1608.97,988.67,0.99,1595.17,943.72,0.91,1623.3,1130.77,0.97,1609.92,1071.83,0.56,1611.51,1234.35,0.94,1606.6,1192.32,0.45,1428.54,1124.78,0.99,1428.26,1083.17,0.98,1235.12,1161.41,0.99,1238.58,1118.07,0.96,994.89,1206.52,0.96,1045.51,1182.64,0.93
170,5.667,1549.91,865.44,0.82,1565.53,857.36,0.88,1559.57,852.36,0.25,1607.15,879.17,0.96,1613.25,859.03,0.09,1613.55,985.7,0.99,1598.48,941.69,0.92,1628.07,1124.74,0.97,1613.5,1069.5,0.57,1613.48,1232.2,0.94,1606.33,1188.49,0.45,1434.23,1119.22,0.99,1433.06,1077.87,0.98,1242.49,1162.0,0.99,1245.7,1117.13,0.96,996.97,1206.46,0.96,1047.71,1182.83,0.93
171,5.7,1552.21,860.74,0.8,1568.01,853.36,0.87,1562.79,848.46,0.24,1608.72,878.22,0.96,1616.53,858.07,0.09,1612.63,985.77,0.99,1597.37,943.35,0.92,1627.98,1121.61,0.97,1610.32,1069.92,0.57,1612.37,1229.06,0.94,1604.69,1187.68,0.44,1429.28,1118.26,0.99,1428.08,1078.09,0.98,1243.46,1159.4,0.99,1244.55,1117.26,0.96,999.61,1205.98,0.96,1049.11,1181.95,0.93
172,5.733,1556.45,860.02,0.83,1572.97,852.2,0.89,1566.23,847.72,0.27,1614.89,876.17,0.97,1617.54,856.96,0.09,1613.75,981.81,0.99,1601.2,942.02,0.92,1628.99,1119.38,0.97,1615.86,1072.69,0.56,1614.03,1228.67,0.94,1609.26,1192.96,0.44,1430.29,1114.13,0.99,1430.98,1075.51,0.98,1244.48,1155.64,0.99,1246.65,1116.52,0.96,1001.1,1204.76,0.96,1048.23,1183.05,0.93
173,5.767,1560.23,858.84,0.84,1576.64,851.25,0.9,1569.55,845.7,0.27,1618.25,873.76,0.97,1621.36,852.25,0.09,1617.04,976.78,0.99,1612.92,933.58,0.91,1628.55,1116.17,0.97,1628.26,1068.11,0.56,1611.22,1228.25,0.94,1613.61,1195.19,0.45,1435.0,1108.9,0.99,1440.62,1068.38,0.98,1243.51,1155.11,0.99,1249.62,1113.71,0.96,1003.03,1202.86,0.96,1048.56,1182.95,0.93
174,5.8,1566.31,856.37,0.82,1581.61,845.43,0.89,1577.19,842.35,0.27,1621.4,867.38,0.96,1617.55,854.41,0.1,1608.65,972.09,0.99,1600.06,943.46,0.92,1634.43,1114.9,0.97,1624.8,1075.09,0.58,1618.67,1222.6,0.94,1622.3,1193.91,0.47,1428.59,1109.43,0.99,1432.72,1077.13,0.98,1227.29,1142.85,0.99,1232.25,1109.97,0.98,1005.13,1208.59,0.98,1033.52,1187.91,0.96
175,5.833,1568.06,852.95,0.83,1583.47,842.11,0.9,1579.04,838.66,0.28,1624.06,863.8,0.97,1620.0,849.96,0.1,1612.31,968.55,0.99,1605.11,937.54,0.93,1632.16,1112.78,0.97,1628.22,1070.42,0.62,1617.36,1223.12,0.95,1624.2,1193.02,0.5,1429.4,1107.06,0.99,1434.94,1073.26,0.98,1224.02,1141.48,0.99,1233.41,1105.46,0.98,1002.76,1209.21,0.98,1034.67,1186.87,0.96
176,5.867,1567.88,846.83,0.81,1583.15,836.34,0.88,1579.46,833.03,0.26,1624.72,859.6,0.96,1623.4,845.71,0.1,1613.27,964.35,0.99,1609.14,936.38,0.93,1630.51,1109.42,0.97,1632.57,1075.15,0.65,1614.84,1219.52,0.95,1625.32,1198.48,0.54,1433.16,1104.34,0.99,1440.0,1071.9,0.98,1230.13,1137.08,0.99,1239.38,1103.54,0.98,1005.11,1204.39,0.98,1032.57,1182.41,0.96
177,5.9,1571.12,840.54,0.83,1586.48,829.86,0.89,1581.61,827.35,0.27,1626.7,853.64,0.96,1620.52,841.76,0.1,1617.64,961.54,0.99,1601.68,933.76,0.93,1630.51,1106.69,0.97,1623.53,1072.03,0.67,1615.28,1219.69,0.95,1625.38,1196.89,0.57,1432.01,1099.95,0.99,1431.44,1067.0,0.99,1228.9,1136.8,0.99,1234.01,1099.56,0.98,1000.44,1205.59,0.97,1031.08,1182.69,0.96
178,5.933,1571.31,841.41,0.85,1586.74,829.92,0.9,1582.12,828.52,0.31,1628.27,852.34,0.96,1621.03,843.16,0.11,1606.76,958.94,0.99,1600.75,939.88,0.95,1623.9,1105.97,0.97,1625.39,1084.38,0.73,1615.71,1217.54,0.95,1626.34,1200.13,0.64,1427.44,1095.74,0.99,1432.69,1067.87,0.99,1226.87,1130.85,0.99,1232.37,1100.98,0.98,1004.81,1200.83,0.97,1029.66,1181.1,0.96
179,5.967,1569.73,839.54,0.87,1585.99,827.07,0.92,1578.88,825.6,0.33,1630.75,846.76,0.97,1615.38,837.47,0.09,1616.17,955.36,0.99,1595.2,928.92,0.93,1631.35,1104.88,0.97,1615.12,1067.68,0.66,1617.44,1219.1,0.95,1624.21,1192.77,0.57,1425.94,1093.17,0.99,1422.29,1061.12,0.98,1225.06,1132.32,0.99,1227.68,1096.64,0.97,1002.28,1202.62,0.97,1030.44,1181.22,0.95
180,6.0,1567.41,835.89,0.87,1584.43,826.84,0.92,1574.92,824.11,0.33,1627.48,847.79,0.97,1619.16,832.54,0.1,1623.61,955.61,0.99,1601.93,916.6,0.93,1633.89,1101.16,0.98,1613.64,1048.39,0.62,1615.8,1224.39,0.95,1611.71,1178.4,0.51,1430.75,1083.53,0.99,1425.49,1044.75,0.98,1243.2,1133.81,0.99,1244.13,1093.44,0.96,1005.71,1197.52,0.96,1046.37,1175.46,0.93
181,6.033,1568.12,832.6,0.86,1585.55,824.06,0.92,1575.89,821.16,0.32,1627.26,846.52,0.97,1619.0,830.69,0.1,1619.81,958.02,1.0,1597.57,916.67,0.93,1636.44,1103.29,0.98,1604.76,1041.23,0.59,1623.64,1227.55,0.94,1607.44,1169.61,0.46,1431.26,1079.88,0.99,1427.06,1041.18,0.98,1251.17,1133.42,0.99,1250.36,1091.6,0.96,1007.36,1199.23,0.96,1049.18,1175.29,0.93
182,6.067,1567.93,833.37,0.88,1585.28,824.11,0.93,1574.85,821.63,0.34,1629.78,844.73,0.97,1618.9,829.48,0.09,1626.34,949.82,0.99,1606.78,911.26,0.92,1645.99,1098.4,0.97,1629.34,1050.54,0.6,1641.89,1221.51,0.95,1633.91,1175.44,0.51,1434.69,1076.45,0.99,1430.66,1037.94,0.98,1254.34,1133.49,0.99,1258.61,1090.22,0.96,1009.39,1198.34,0.96,1052.02,1172.45,0.93
183,6.1,1569.48,831.23,0.9,1587.97,822.6,0.94,1576.56,819.15,0.38,1632.08,845.12,0.97,1617.87,827.78,0.1,1623.35,954.5,0.99,1600.45,911.83,0.92,1646.95,1095.94,0.98,1617.48,1039.3,0.58,1643.14,1217.64,0.95,1630.14,1173.23,0.49,1431.55,1077.86,0.99,1426.16,1037.47,0.98,1249.77,1132.14,0.99,1249.36,1083.96,0.96,1010.04,1200.85,0.96,1049.73,1170.44,0.93
184,6.133,1575.4,832.0,0.89,1593.3,820.95,0.94,1584.33,818.12,0.37,1637.49,843.98,0.97,1616.07,830.93,0.09,1617.12,952.61,0.99,1590.69,917.44,0.93,1653.1,1098.59,0.97,1612.98,1044.48,0.64,1650.75,1211.64,0.95,1638.67,1168.74,0.56,1426.86,1083.51,0.99,1420.01,1047.86,0.98,1229.34,1127.61,0.99,1228.65,1081.28,0.98,1008.18,1204.73,0.98,1036.72,1174.72,0.96
185,6.167,1577.17,828.68,0.88,1594.8,817.97,0.93,1586.44,815.16,0.35,1637.72,842.51,0.97,1618.52,829.41,0.09,1617.67,951.24,0.99,1591.91,916.36,0.93,1651.54,1097.21,0.97,1615.57,1044.49,0.62,1648.64,1211.64,0.95,1640.05,1172.43,0.54,1427.83,1084.26,0.99,1420.82,1048.95,0.98,1231.98,1129.01,0.99,1230.92,1083.42,0.98,1009.07,1206.37,0.98,1036.95,1176.78,0.96
186,6.2,1579.76,828.09,0.88,1597.52,817.81,0.93,1589.12,815.02,0.36,1638.76,844.08,0.97,1619.58,831.09,0.1,1612.83,951.37,0.99,1591.15,919.37,0.92,1646.97,1096.08,0.97,1614.28,1050.13,0.6,1645.0,1212.15,0.95,1639.51,1177.06,0.51,1422.25,1086.3,0.99,1417.65,1052.63,0.98,1227.41,1129.44,0.99,1227.5,1086.46,0.97,1006.37,1206.7,0.98,1031.62,1178.8,0.96
187,6.233,1583.06,826.81,0.88,1601.58,817.28,0.93,1592.04,813.45,0.35,1642.21,845.01,0.97,1620.61,829.43,0.09,1612.6,954.24,0.99,1588.76,914.11,0.91,1645.47,1099.15,0.97,1600.61,1033.75,0.54,1647.58,1217.09,0.95,1631.96,1163.01,0.46,1425.99,1084.72,0.99,1420.53,1047.91,0.98,1228.91,1130.96,0.99,1227.21,1081.75,0.97,1008.61,1211.49,0.98,1034.69,1180.57,0.96
188,6.267,1584.12,826.53,0.87,1602.62,817.32,0.93,1593.07,813.23,0.35,1642.34,845.9,0.97,1621.32,829.52,0.09,1613.89,956.87,0.99,1589.85,914.38,0.91,1644.81,1103.65,0.97,1598.4,1031.76,0.54,1648.12,1218.19,0.95,1627.04,1157.15,0.45,1427.87,1086.09,0.99,1422.5,1047.99,0.98,1225.54,1135.25,0.99,1225.47,1085.34,0.97,1001.3,1214.96,0.98,1023.15,1186.07,0.96
189,6.3,1584.57,828.36,0.88,1603.23,818.65,0.94,1593.29,815.08,0.37,1644.15,846.29,0.97,1621.57,831.11,0.09,1615.04,955.89,0.99,1592.72,916.44,0.92,1644.96,1103.32,0.97,1604.88,1039.28,0.57,1648.66,1218.65,0.95,1633.03,1164.73,0.49,1431.44,1087.57,0.99,1426.89,1050.91,0.98,1232.18,1134.78,0.99,1233.7,1084.76,0.98,1008.89,1211.09,0.98,1035.62,1180.93,0.96
190,6.333,1587.95,830.27,0.88,1606.56,820.22,0.94,1596.16,816.76,0.37,1646.82,847.38,0.97,1622.98,832.54,0.09,1616.25,957.83,0.99,1593.64,918.43,0.91,1645.75,1104.45,0.97,1604.5,1040.1,0.54,1647.89,1222.85,0.95,1635.78,1170.57,0.47,1432.1,1088.1,0.99,1427.3,1052.02,0.98,1238.61,1132.25,0.99,1236.54,1084.01,0.97,1011.41,1208.06,0.98,1036.71,1181.06,0.96
191,6.367,1590.39,832.14,0.89,1608.95,822.44,0.94,1598.78,818.39,0.39,1647.87,850.1,0.97,1625.03,834.09,0.1,1617.21,961.63,0.99,1594.19,920.23,0.91,1647.12,1108.28,0.97,1604.06,1040.63,0.55,1650.52,1225.05,0.95,1635.32,1169.84,0.47,1431.34,1091.05,0.99,1426.73,1053.67,0.98,1234.43,1136.21,0.99,1235.12,1085.16,0.97,1009.35,1211.33,0.98,1035.52,1181.23,0.96
