Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
54,1.8,1368.28,854.17,0.99,1387.2,837.91,0.99,1353.38,836.73,0.98,1413.54,847.2,0.93,1333.55,844.92,0.78,1443.42,937.21,1.0,1304.47,945.1,1.0,1470.65,1075.91,1.0,1272.05,1086.9,0.99,1411.98,1160.9,0.99,1333.55,1176.43,0.99,1422.5,1137.81,1.0,1324.06,1143.98,1.0,1533.81,1185.1,0.98,1235.77,1212.04,0.98,1357.61,1214.7,0.94,1395.36,1227.1,0.94
55,1.833,1368.86,853.98,0.99,1387.76,837.7,0.99,1353.79,836.55,0.98,1413.89,847.26,0.92,1333.81,845.08,0.79,1443.59,937.03,1.0,1304.8,945.65,1.0,1471.29,1074.0,0.99,1271.75,1084.43,0.99,1416.37,1153.67,0.99,1328.74,1166.58,0.99,1424.13,1134.89,1.0,1325.61,1141.49,1.0,1533.17,1184.25,0.99,1233.38,1213.68,0.98,1359.31,1215.8,0.95,1398.2,1227.44,0.94
56,1.867,1368.45,853.75,0.99,1387.64,837.65,0.99,1353.57,836.32,0.98,1414.31,848.13,0.92,1334.15,845.42,0.79,1443.4,937.65,1.0,1303.77,944.96,1.0,1470.1,1072.35,0.99,1271.53,1080.51,0.99,1427.09,1144.02,0.99,1318.53,1158.25,0.99,1423.92,1134.8,1.0,1324.68,1140.96,1.0,1531.51,1184.57,0.99,1228.79,1212.86,0.99,1363.1,1217.68,0.95,1401.66,1229.06,0.95
57,1.9,1369.7,855.39,0.99,1388.12,839.81,0.99,1353.2,839.5,0.99,1412.35,846.99,0.94,1333.12,848.04,0.93,1443.47,936.59,1.0,1306.65,949.23,1.0,1474.35,1070.5,1.0,1276.49,1072.41,1.0,1440.32,1135.21,0.99,1309.01,1150.81,0.99,1421.77,1135.82,1.0,1329.37,1142.98,1.0,1550.7,1183.56,0.99,1217.03,1220.66,0.99,1328.89,1232.82,0.97,1427.2,1224.57,0.97
58,1.933,1369.66,854.57,0.99,1388.01,838.8,0.99,1352.95,838.73,0.99,1412.8,846.07,0.94,1332.9,847.56,0.92,1443.93,938.34,1.0,1305.91,949.4,1.0,1472.2,1066.58,0.99,1278.62,1068.24,1.0,1456.68,1128.94,0.99,1294.81,1135.6,0.99,1421.19,1135.79,1.0,1328.45,1141.78,1.0,1535.95,1186.05,0.99,1221.1,1214.15,0.99,1333.65,1227.73,0.98,1423.88,1221.56,0.98
59,1.967,1369.68,854.87,0.99,1387.99,838.76,0.99,1352.86,838.58,0.99,1412.61,846.46,0.94,1332.91,847.71,0.91,1444.93,938.25,1.0,1303.54,946.45,1.0,1467.1,1064.28,0.99,1279.51,1061.84,1.0,1470.85,1121.44,0.98,1278.62,1121.66,0.99,1418.82,1130.47,1.0,1323.57,1135.08,1.0,1536.94,1193.03,0.99,1220.22,1214.33,1.0,1335.14,1227.76,0.98,1421.71,1224.62,0.98
60,2.0,1369.25,852.99,0.99,1387.43,837.18,0.99,1353.15,836.76,0.99,1411.77,844.48,0.94,1333.12,845.17,0.9,1445.69,939.41,1.0,1301.72,946.1,1.0,1470.66,1075.5,0.99,1281.48,1070.22,0.99,1490.37,1116.67,0.98,1259.48,1118.11,0.99,1420.85,1137.27,1.0,1324.39,1141.16,1.0,1543.69,1187.57,0.99,1216.87,1206.66,0.99,1339.09,1233.29,0.98,1426.69,1228.91,0.98
61,2.033,1369.38,852.6,0.99,1388.22,836.75,0.99,1352.8,836.03,0.99,1412.65,844.95,0.95,1332.18,844.88,0.92,1445.65,940.13,1.0,1299.51,945.82,1.0,1468.95,1074.83,1.0,1280.83,1069.95,1.0,1497.62,1094.03,0.99,1250.39,1109.37,0.99,1421.0,1138.93,1.0,1323.39,1142.58,1.0,1541.78,1189.12,1.0,1214.69,1207.6,1.0,1337.6,1233.62,0.98,1423.6,1231.23,0.98
62,2.067,1369.06,852.25,0.99,1387.41,835.34,0.99,1353.12,833.63,0.99,1413.87,844.22,0.94,1335.28,843.31,0.82,1447.78,938.61,1.0,1301.2,941.89,1.0,1467.92,1074.4,0.99,1280.03,1073.27,1.0,1496.87,1085.92,0.99,1245.44,1104.6,0.99,1421.36,1141.01,1.0,1322.7,1143.19,1.0,1514.6,1198.93,0.99,1231.88,1210.96,0.99,1368.5,1218.2,0.96,1406.3,1232.62,0.97
63,2.1,1368.96,852.41,0.99,1387.35,835.31,0.99,1352.96,833.58,0.99,1413.67,844.07,0.94,1335.23,843.1,0.82,1448.85,939.07,1.0,1300.65,942.14,1.0,1471.63,1077.47,0.99,1280.21,1076.34,1.0,1507.2,1075.42,0.99,1240.02,1096.0,0.99,1421.39,1142.77,1.0,1322.44,1144.9,1.0,1513.05,1198.0,0.99,1232.3,1210.84,0.99,1362.2,1216.72,0.96,1407.34,1232.5,0.97
64,2.133,1368.44,851.63,0.99,1386.87,834.69,0.99,1352.5,832.79,0.99,1412.91,844.08,0.94,1334.59,842.78,0.83,1449.2,939.08,1.0,1300.49,942.25,1.0,1472.35,1077.18,0.99,1283.64,1076.24,1.0,1512.57,1070.97,0.99,1237.56,1091.75,0.99,1422.1,1142.69,1.0,1322.78,1144.79,1.0,1511.98,1196.64,0.99,1232.33,1210.05,0.99,1366.12,1218.39,0.96,1409.24,1232.72,0.97
65,2.167,1368.38,851.26,0.99,1386.8,834.1,0.99,1352.39,832.31,0.99,1413.21,843.39,0.94,1334.71,842.31,0.81,1448.79,938.31,1.0,1300.6,941.46,1.0,1471.01,1076.57,0.99,1285.89,1076.53,1.0,1513.23,1066.76,0.99,1241.91,1088.56,0.99,1421.29,1141.49,1.0,1322.04,1143.75,1.0,1513.55,1195.91,0.99,1234.81,1209.06,0.99,1364.49,1217.51,0.96,1405.68,1233.34,0.97
66,2.2,1368.29,850.12,0.99,1386.61,833.12,0.99,1352.32,831.4,0.99,1413.01,842.72,0.94,1334.81,841.83,0.8,1447.63,937.39,1.0,1302.46,940.3,1.0,1467.26,1077.83,0.99,1290.65,1075.98,0.99,1507.56,1063.34,0.99,1248.75,1086.08,0.99,1419.22,1141.58,1.0,1321.71,1143.84,1.0,1514.97,1194.18,0.99,1235.53,1208.91,0.99,1360.89,1217.89,0.96,1406.36,1233.61,0.97
67,2.233,1368.65,850.27,0.99,1387.11,833.22,0.99,1352.24,831.35,0.99,1412.78,843.04,0.94,1333.89,841.85,0.82,1445.29,936.83,1.0,1303.41,939.92,1.0,1458.7,1078.75,0.99,1294.78,1076.26,0.99,1496.8,1060.42,0.99,1256.44,1083.49,0.99,1418.71,1138.77,1.0,1322.91,1141.29,1.0,1513.47,1192.95,0.99,1236.18,1209.54,0.99,1359.25,1217.88,0.96,1408.26,1232.33,0.97
68,2.267,1368.98,848.64,0.99,1387.37,831.95,0.99,1352.42,829.94,0.99,1412.13,842.69,0.93,1333.62,841.27,0.84,1443.86,935.19,1.0,1302.99,938.87,1.0,1451.54,1078.87,0.99,1299.04,1077.28,0.99,1482.46,1059.46,0.99,1271.22,1083.01,0.99,1419.31,1140.65,1.0,1323.58,1143.63,1.0,1516.38,1193.18,0.99,1235.03,1210.52,0.99,1358.5,1217.87,0.96,1411.13,1231.87,0.97
69,2.3,1367.83,846.81,0.99,1387.25,830.34,0.99,1352.19,828.37,0.99,1411.97,843.35,0.92,1332.74,839.4,0.82,1435.0,936.28,1.0,1306.38,937.96,1.0,1442.83,1077.7,0.99,1293.71,1083.14,0.99,1474.8,1064.04,0.99,1281.66,1078.2,0.99,1414.74,1141.56,1.0,1323.12,1144.03,1.0,1520.44,1185.6,0.99,1234.82,1194.06,0.99,1351.12,1219.82,0.98,1417.25,1233.97,0.98
70,2.333,1368.28,847.09,0.99,1387.95,830.47,0.99,1351.98,828.61,0.98,1413.41,843.71,0.91,1331.32,839.9,0.82,1436.63,936.74,1.0,1306.14,935.73,1.0,1444.33,1068.71,0.99,1297.54,1066.69,0.99,1463.36,1065.56,0.99,1301.91,1077.8,0.98,1414.0,1140.68,1.0,1321.12,1142.37,1.0,1522.32,1184.44,0.99,1239.82,1192.24,0.99,1350.67,1217.3,0.98,1413.85,1233.69,0.98
71,2.367,1369.58,848.6,0.99,1388.14,831.33,0.99,1352.49,829.79,0.98,1414.42,843.27,0.92,1333.27,842.7,0.82,1446.82,936.34,1.0,1304.9,940.89,1.0,1449.57,1077.88,0.98,1299.84,1072.38,0.99,1425.33,1060.15,0.97,1319.19,1075.89,0.98,1424.48,1136.61,1.0,1326.62,1140.03,1.0,1516.97,1189.39,0.99,1239.89,1210.26,0.99,1358.41,1214.97,0.96,1407.26,1230.19,0.97
72,2.4,1370.65,848.52,0.99,1388.72,831.8,0.99,1353.78,831.31,0.99,1411.56,841.48,0.93,1332.94,842.17,0.92,1441.99,934.66,1.0,1305.77,944.86,1.0,1457.78,1080.13,1.0,1305.84,1081.68,0.99,1424.8,1075.81,0.99,1352.86,1081.63,0.99,1419.53,1135.48,1.0,1325.87,1141.63,1.0,1545.67,1179.62,1.0,1216.39,1210.32,1.0,1326.33,1233.7,0.99,1434.27,1230.15,0.99
73,2.433,1370.56,848.12,0.99,1388.45,831.31,0.99,1353.6,831.12,0.99,1411.79,840.91,0.93,1333.0,842.32,0.92,1442.2,934.58,1.0,1307.3,945.02,1.0,1456.49,1079.44,0.99,1306.37,1081.59,0.99,1401.64,1073.92,0.99,1366.92,1083.15,0.99,1419.07,1133.41,1.0,1325.92,1139.35,1.0,1544.5,1179.82,1.0,1219.34,1208.59,1.0,1326.55,1232.74,0.98,1432.65,1229.85,0.99
74,2.467,1371.94,848.19,0.99,1389.72,831.0,0.99,1354.58,829.57,0.99,1414.46,841.92,0.91,1334.29,841.86,0.85,1445.15,933.29,1.0,1307.29,941.37,1.0,1451.86,1078.02,0.98,1306.53,1079.55,0.99,1412.94,1070.6,0.97,1364.33,1087.81,0.99,1421.91,1134.73,1.0,1326.53,1139.66,1.0,1519.46,1185.33,0.99,1241.35,1209.57,0.99,1348.36,1214.99,0.97,1410.84,1230.35,0.97
75,2.5,1371.4,847.38,0.99,1389.53,830.74,0.99,1354.24,830.39,0.99,1412.72,841.08,0.93,1333.02,842.01,0.93,1441.72,935.42,1.0,1306.61,944.58,1.0,1457.63,1079.49,1.0,1304.6,1079.83,0.99,1407.14,1075.4,0.99,1360.73,1089.12,0.99,1419.1,1134.52,1.0,1326.17,1139.95,1.0,1544.87,1178.26,1.0,1218.96,1205.8,1.0,1325.65,1233.86,0.99,1432.36,1230.12,0.99
76,2.533,1371.99,847.05,0.99,1389.93,830.44,0.99,1354.67,830.05,0.99,1412.16,841.03,0.92,1332.85,841.85,0.94,1441.54,933.96,1.0,1307.11,944.66,1.0,1458.28,1077.56,1.0,1302.04,1078.62,1.0,1408.73,1078.45,0.99,1360.58,1090.63,0.99,1419.02,1132.71,1.0,1326.52,1139.25,1.0,1542.82,1177.04,1.0,1220.65,1212.15,1.0,1328.23,1233.9,0.98,1430.62,1227.29,0.98
77,2.567,1372.74,847.08,0.99,1390.56,830.27,0.99,1355.04,830.18,0.99,1413.05,841.05,0.92,1333.29,842.64,0.94,1442.04,933.84,1.0,1307.76,944.7,1.0,1459.25,1077.55,1.0,1301.8,1079.09,1.0,1412.18,1080.11,0.99,1363.39,1091.0,0.99,1419.35,1132.21,1.0,1327.1,1138.74,1.0,1544.59,1176.39,1.0,1220.08,1209.18,1.0,1326.99,1234.47,0.98,1432.3,1229.79,0.98
78,2.6,1373.08,846.77,0.99,1391.03,830.05,0.99,1355.45,829.78,0.99,1413.53,840.98,0.92,1333.51,842.11,0.94,1442.26,934.2,1.0,1307.48,944.67,1.0,1458.76,1079.11,0.99,1302.63,1080.57,1.0,1407.81,1080.43,0.99,1366.77,1090.43,0.99,1419.82,1132.77,1.0,1327.11,1139.06,1.0,1545.12,1177.91,0.99,1220.01,1209.75,1.0,1326.4,1234.45,0.98,1432.88,1228.88,0.98
79,2.633,1373.57,846.74,0.99,1391.54,829.97,0.99,1355.57,829.8,0.99,1414.13,841.53,0.92,1333.39,842.88,0.94,1442.7,935.08,1.0,1307.7,945.46,1.0,1457.96,1079.53,0.99,1302.56,1080.31,1.0,1407.23,1080.48,0.99,1362.96,1091.24,0.99,1419.08,1132.54,1.0,1326.17,1138.75,1.0,1543.0,1177.48,0.99,1220.81,1210.2,1.0,1325.94,1233.1,0.98,1428.22,1227.73,0.98
80,2.667,1373.8,847.22,0.99,1391.66,830.39,0.99,1356.02,829.98,0.99,1413.38,841.17,0.9,1333.03,842.02,0.94,1441.45,934.79,1.0,1307.22,945.0,1.0,1457.99,1079.38,1.0,1304.05,1079.92,0.99,1405.19,1079.8,0.99,1361.51,1091.2,0.99,1419.47,1132.65,1.0,1327.1,1138.85,1.0,1543.97,1177.67,1.0,1220.18,1210.27,1.0,1326.13,1235.07,0.98,1431.68,1230.1,0.98
81,2.7,1374.15,847.01,0.99,1391.85,830.3,0.99,1356.28,830.12,0.99,1413.81,841.32,0.91,1333.64,842.7,0.94,1442.49,935.03,1.0,1307.6,944.9,1.0,1458.6,1079.77,1.0,1303.61,1079.67,1.0,1409.34,1079.89,0.99,1367.17,1090.21,0.99,1419.34,1133.98,1.0,1326.63,1139.97,1.0,1545.1,1177.53,0.99,1219.98,1208.62,1.0,1325.87,1235.48,0.98,1432.75,1229.96,0.98
82,2.733,1374.2,847.61,0.99,1391.96,830.72,0.99,1356.24,830.48,0.99,1413.56,841.49,0.9,1333.1,842.7,0.95,1441.47,934.77,1.0,1307.47,945.17,1.0,1458.44,1079.64,1.0,1303.73,1080.28,0.99,1410.16,1078.7,0.99,1366.09,1090.02,0.99,1419.02,1133.71,1.0,1326.86,1140.12,1.0,1543.95,1176.8,1.0,1220.39,1210.02,1.0,1327.45,1235.56,0.98,1432.66,1229.64,0.98
83,2.767,1373.76,847.71,0.99,1391.62,830.8,0.99,1355.96,830.58,0.99,1413.51,841.36,0.91,1333.18,842.66,0.94,1441.85,934.7,1.0,1307.44,945.58,1.0,1458.89,1080.4,1.0,1305.85,1081.49,0.99,1407.59,1078.43,0.99,1365.4,1091.03,0.99,1419.44,1133.76,1.0,1326.74,1140.32,1.0,1546.11,1177.28,1.0,1218.35,1211.24,1.0,1327.02,1236.17,0.98,1435.32,1230.27,0.98
84,2.8,1373.68,847.61,0.99,1391.71,830.9,0.99,1355.94,830.36,0.99,1413.86,841.69,0.91,1333.31,842.23,0.94,1442.3,934.43,1.0,1307.62,944.77,1.0,1458.12,1078.57,1.0,1305.62,1080.82,0.99,1414.53,1079.78,0.99,1371.89,1087.64,0.99,1419.49,1133.43,1.0,1326.87,1139.71,1.0,1543.42,1176.62,1.0,1220.96,1208.65,1.0,1328.05,1233.69,0.98,1431.81,1227.52,0.98
85,2.833,1373.21,847.92,0.99,1391.32,831.13,0.99,1355.51,830.6,0.99,1413.86,841.88,0.92,1333.5,842.49,0.94,1442.85,935.58,1.0,1307.57,945.18,1.0,1458.63,1079.81,0.99,1304.28,1081.05,0.99,1411.38,1079.78,0.99,1367.64,1088.65,0.99,1420.12,1133.59,1.0,1327.05,1139.35,1.0,1544.81,1181.21,0.99,1220.84,1210.25,1.0,1328.13,1232.6,0.98,1431.63,1228.95,0.98
86,2.867,1372.38,847.71,0.99,1390.46,831.05,0.99,1354.78,830.67,0.99,1413.46,841.82,0.92,1333.24,842.78,0.93,1443.16,935.02,1.0,1307.72,945.43,1.0,1458.46,1078.55,0.99,1304.02,1080.95,0.99,1417.19,1081.17,0.99,1363.82,1089.51,0.99,1420.25,1133.54,1.0,1327.25,1139.66,1.0,1542.94,1178.42,0.99,1221.47,1208.6,1.0,1328.97,1233.39,0.98,1430.08,1229.27,0.98
87,2.9,1371.85,848.89,0.99,1390.01,832.11,0.99,1354.43,831.73,0.99,1413.11,842.16,0.93,1333.07,843.08,0.93,1442.63,934.89,1.0,1308.13,945.42,1.0,1459.12,1078.49,0.99,1303.74,1080.55,1.0,1412.72,1081.58,0.99,1365.73,1090.13,0.99,1419.92,1133.21,1.0,1327.43,1139.38,1.0,1544.69,1178.49,0.99,1220.43,1209.78,1.0,1327.73,1234.09,0.98,1432.06,1228.89,0.98
88,2.933,1370.62,848.27,0.99,1388.9,831.75,0.99,1353.38,831.51,0.99,1413.05,842.38,0.93,1332.88,843.57,0.92,1442.63,935.15,1.0,1308.37,946.17,1.0,1458.36,1078.24,0.99,1301.95,1080.67,1.0,1415.89,1084.12,0.99,1361.3,1092.3,0.99,1420.14,1133.46,1.0,1327.79,1139.91,1.0,1546.31,1176.9,1.0,1220.54,1209.28,1.0,1329.11,1235.83,0.98,1433.87,1229.1,0.98
89,2.967,1370.06,848.51,0.99,1387.87,832.11,0.99,1352.9,832.12,0.99,1411.73,841.9,0.93,1332.69,843.84,0.92,1443.55,934.83,1.0,1308.12,945.96,1.0,1459.76,1075.58,0.99,1300.63,1079.51,1.0,1417.69,1086.94,0.99,1357.51,1096.38,0.99,1419.94,1132.47,1.0,1327.07,1138.54,1.0,1546.3,1179.4,0.99,1219.5,1207.92,1.0,1327.05,1234.57,0.98,1433.15,1230.47,0.98
90,3.0,1368.02,846.72,0.99,1386.61,829.8,0.99,1352.01,829.16,0.98,1412.77,841.8,0.91,1332.56,840.95,0.82,1437.72,935.12,1.0,1306.91,940.93,1.0,1456.42,1071.84,0.99,1293.62,1083.34,0.99,1411.46,1089.16,0.99,1347.08,1102.65,0.99,1414.21,1136.42,1.0,1321.66,1140.82,1.0,1527.65,1182.63,0.99,1242.04,1193.97,0.99,1338.19,1219.92,0.98,1422.4,1234.95,0.98
91,3.033,1367.93,849.11,0.99,1386.05,833.0,0.99,1351.31,832.88,0.99,1410.5,842.17,0.94,1331.48,843.76,0.91,1442.38,934.17,1.0,1306.11,946.37,1.0,1462.84,1072.81,1.0,1296.62,1078.1,1.0,1428.32,1095.11,0.99,1337.79,1105.42,1.0,1420.98,1133.85,1.0,1327.94,1140.55,1.0,1549.22,1177.51,1.0,1216.35,1207.52,1.0,1328.68,1236.58,0.98,1438.74,1231.31,0.98
92,3.067,1366.1,849.24,0.99,1384.27,833.36,0.99,1349.65,833.25,0.99,1409.08,842.29,0.94,1329.97,843.98,0.91,1441.61,933.41,1.0,1305.27,946.64,1.0,1464.93,1070.86,1.0,1293.34,1077.23,1.0,1435.54,1097.51,0.99,1326.9,1110.22,0.99,1421.8,1134.63,1.0,1329.08,1141.88,1.0,1553.24,1174.04,1.0,1215.27,1205.54,1.0,1329.36,1237.78,0.99,1441.73,1232.58,0.99
93,3.1,1363.35,850.48,0.99,1381.51,834.38,0.99,1346.96,834.72,0.99,1407.19,842.55,0.95,1327.9,845.21,0.9,1441.25,934.27,1.0,1304.81,947.62,1.0,1467.05,1068.39,1.0,1288.41,1071.96,1.0,1442.57,1097.42,1.0,1310.43,1113.16,0.99,1421.12,1135.68,1.0,1328.94,1142.85,1.0,1547.83,1175.11,1.0,1222.7,1207.11,1.0,1337.3,1234.98,0.98,1439.16,1226.84,0.98
94,3.133,1360.23,851.12,0.99,1378.55,834.88,0.99,1343.53,835.61,0.99,1405.44,842.5,0.95,1324.65,846.02,0.89,1440.07,934.69,1.0,1302.77,948.61,1.0,1469.98,1064.28,1.0,1284.11,1067.71,1.0,1454.29,1099.04,0.99,1288.81,1114.45,0.99,1419.57,1135.9,1.0,1327.02,1142.95,1.0,1542.47,1177.64,1.0,1222.07,1207.81,1.0,1336.99,1232.92,0.98,1428.3,1225.28,0.98
95,3.167,1357.1,851.76,0.99,1374.95,835.27,0.99,1340.84,836.52,0.99,1403.51,842.73,0.96,1323.14,847.45,0.83,1438.68,933.71,1.0,1301.6,947.86,1.0,1466.75,1052.91,0.99,1278.09,1060.73,0.99,1466.05,1085.37,0.98,1271.33,1127.42,0.99,1419.37,1129.71,1.0,1326.58,1136.84,1.0,1538.26,1179.2,0.99,1221.38,1205.83,1.0,1340.54,1234.14,0.98,1426.15,1227.36,0.99
96,3.2,1352.25,852.99,0.99,1369.5,836.74,1.0,1336.71,838.22,0.99,1398.78,844.51,0.96,1320.29,849.93,0.76,1437.52,934.64,1.0,1299.09,950.17,1.0,1468.65,1054.2,0.98,1270.53,1064.01,0.99,1484.07,1098.29,0.97,1254.4,1134.93,0.99,1419.78,1131.86,1.0,1326.51,1139.67,1.0,1539.07,1178.1,0.99,1222.27,1205.83,1.0,1345.83,1233.69,0.98,1427.84,1225.21,0.98
97,3.233,1349.38,854.36,0.99,1366.84,838.48,1.0,1334.09,839.77,0.99,1395.81,846.71,0.97,1317.66,851.55,0.78,1433.64,935.87,1.0,1295.86,951.49,1.0,1471.42,1056.64,0.99,1265.38,1065.45,0.99,1501.3,1092.15,0.99,1234.43,1140.07,0.99,1419.21,1131.05,1.0,1326.7,1139.69,1.0,1538.56,1168.75,1.0,1220.48,1201.22,1.0,1353.98,1233.39,0.99,1427.33,1224.97,0.99
98,3.267,1344.44,856.51,0.99,1362.12,840.77,1.0,1329.63,841.94,0.99,1391.81,848.59,0.97,1313.44,853.06,0.77,1431.67,936.33,1.0,1293.56,953.83,1.0,1477.21,1055.24,0.99,1257.96,1066.38,1.0,1517.85,1086.17,0.99,1217.45,1147.16,0.99,1418.0,1132.38,1.0,1325.97,1142.18,1.0,1534.23,1156.64,1.0,1218.02,1198.71,1.0,1358.34,1236.43,0.99,1431.87,1222.58,0.99
99,3.3,1339.88,858.09,1.0,1357.42,842.38,1.0,1325.14,843.83,0.99,1387.66,850.12,0.97,1309.66,855.23,0.77,1430.41,936.87,1.0,1291.28,955.91,1.0,1483.58,1050.2,0.99,1250.02,1064.76,1.0,1531.95,1084.52,0.99,1205.0,1150.79,1.0,1417.06,1131.02,1.0,1325.52,1141.89,1.0,1526.36,1147.77,1.0,1225.44,1192.98,1.0,1368.81,1232.97,0.99,1425.22,1223.38,0.99
100,3.333,1335.15,861.22,1.0,1352.67,845.33,1.0,1321.0,846.98,0.99,1385.02,852.64,0.98,1307.0,858.12,0.69,1427.78,936.99,1.0,1289.72,958.01,1.0,1488.3,1044.73,1.0,1245.08,1061.83,1.0,1545.0,1080.86,0.99,1197.97,1153.86,1.0,1413.96,1128.83,1.0,1323.73,1141.55,1.0,1522.48,1137.52,1.0,1226.11,1191.92,1.0,1364.23,1228.92,0.99,1426.41,1224.39,0.99
101,3.367,1330.02,864.91,1.0,1347.57,848.63,1.0,1316.3,850.5,0.99,1381.87,855.33,0.98,1303.48,861.33,0.6,1425.31,936.7,1.0,1288.49,961.62,1.0,1492.69,1040.1,1.0,1238.99,1063.25,1.0,1553.7,1080.35,0.99,1191.56,1155.57,1.0,1411.19,1127.39,1.0,1321.97,1142.59,1.0,1518.34,1124.78,1.0,1223.82,1190.77,1.0,1365.37,1225.96,0.99,1426.77,1224.98,0.99
102,3.4,1323.93,867.33,1.0,1340.76,850.7,1.0,1310.63,852.95,0.99,1378.95,855.81,0.99,1300.04,864.09,0.39,1429.3,938.67,1.0,1284.66,964.89,1.0,1499.92,1036.0,1.0,1233.78,1059.1,1.0,1567.48,1077.23,0.99,1193.83,1157.82,1.0,1415.47,1122.05,1.0,1321.57,1138.93,1.0,1509.48,1110.97,1.0,1228.78,1192.46,1.0,1383.31,1208.56,0.99,1419.75,1227.94,0.99
103,3.433,1318.81,870.04,1.0,1337.98,854.36,1.0,1307.26,855.12,0.98,1378.34,863.69,0.99,1298.07,866.4,0.39,1422.69,937.99,1.0,1286.64,968.22,1.0,1501.57,1035.25,1.0,1232.65,1057.92,1.0,1567.62,1085.19,0.99,1190.95,1153.62,0.99,1407.51,1126.72,1.0,1318.45,1148.32,1.0,1506.76,1085.32,1.0,1223.68,1195.2,1.0,1373.4,1210.11,0.99,1419.33,1229.29,0.99
104,3.467,1314.7,871.86,1.0,1332.64,855.69,1.0,1303.55,857.29,0.98,1374.09,863.65,0.99,1295.32,869.59,0.25,1426.94,940.83,1.0,1279.67,972.13,1.0,1510.3,1035.58,1.0,1231.83,1056.75,1.0,1575.14,1088.9,0.99,1202.52,1156.53,1.0,1412.28,1125.08,1.0,1316.58,1148.32,1.0,1498.88,1078.15,1.0,1230.69,1199.46,1.0,1393.01,1196.71,0.99,1418.83,1237.26,0.99
105,3.5,1309.44,875.3,1.0,1328.79,859.6,1.0,1300.3,859.48,0.98,1372.61,868.52,0.99,1294.76,869.13,0.19,1419.72,938.66,1.0,1283.42,970.99,1.0,1512.26,1031.76,1.0,1234.05,1053.17,1.0,1574.18,1098.95,0.99,1209.16,1147.15,1.0,1402.84,1125.66,1.0,1313.86,1151.07,1.0,1496.87,1066.24,1.0,1226.99,1199.86,1.0,1374.24,1204.44,0.99,1428.63,1240.16,0.99
106,3.533,1304.86,877.32,1.0,1324.25,861.15,1.0,1297.0,861.55,0.97,1371.09,870.38,0.99,1293.97,871.83,0.1,1418.4,941.43,1.0,1282.64,972.8,1.0,1516.21,1033.3,1.0,1241.38,1045.41,0.99,1570.02,1110.2,1.0,1225.72,1137.37,0.99,1402.12,1125.77,1.0,1312.79,1151.88,1.0,1493.73,1062.67,1.0,1232.64,1201.86,1.0,1379.65,1200.54,0.99,1428.89,1239.39,0.99
107,3.567,1301.22,879.55,1.0,1320.42,864.02,1.0,1295.15,863.75,0.96,1368.26,873.6,0.99,1294.56,873.41,0.07,1415.89,943.4,1.0,1281.43,974.1,1.0,1517.31,1035.23,1.0,1252.35,1046.27,0.99,1568.61,1119.28,0.99,1242.95,1136.42,0.99,1399.65,1123.83,1.0,1310.62,1150.53,1.0,1490.86,1063.86,1.0,1239.31,1207.1,1.0,1380.43,1198.7,0.99,1427.44,1242.88,0.99
108,3.6,1299.28,881.2,1.0,1318.39,865.74,1.0,1293.6,865.37,0.95,1367.27,875.72,0.99,1294.36,875.03,0.06,1413.14,945.93,1.0,1283.18,972.42,1.0,1520.54,1045.11,0.99,1263.27,1041.58,0.99,1567.38,1142.6,0.99,1267.89,1123.29,0.99,1395.48,1127.55,1.0,1308.81,1152.44,1.0,1491.09,1066.46,1.0,1239.67,1204.6,1.0,1373.37,1200.95,0.99,1428.2,1243.57,0.99
109,3.633,1297.64,883.21,1.0,1316.97,867.53,1.0,1292.65,866.9,0.94,1366.24,876.72,0.99,1293.83,875.28,0.05,1414.21,948.82,1.0,1280.68,973.85,1.0,1524.1,1055.95,0.99,1280.84,1048.15,0.97,1563.66,1157.62,0.99,1282.6,1123.59,0.97,1398.55,1127.9,1.0,1309.1,1152.07,1.0,1476.0,1072.01,1.0,1244.54,1208.66,1.0,1378.05,1197.82,0.99,1424.37,1244.02,0.98
