Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
136,4.533,1398.76,925.04,1.0,1417.5,905.95,1.0,1387.7,906.76,0.91,1462.99,889.56,0.99,1382.89,893.05,0.05,1499.66,952.97,1.0,1399.22,962.22,0.96,1577.19,1078.25,1.0,1377.43,1064.43,0.41,1552.17,1186.55,1.0,1300.26,1164.51,0.47,1429.06,1176.13,1.0,1359.47,1169.59,0.99,1341.9,1034.95,1.0,1211.72,1077.08,0.99,1271.31,1204.99,1.0,1052.33,1173.62,0.99
137,4.567,1406.95,925.07,1.0,1425.73,906.05,1.0,1396.94,906.34,0.89,1473.41,888.62,0.99,1394.75,890.94,0.04,1508.35,952.45,1.0,1413.51,958.72,0.93,1586.23,1080.58,1.0,1413.57,1051.94,0.29,1555.61,1186.32,0.99,1356.37,1128.15,0.38,1431.83,1175.38,1.0,1363.62,1167.93,0.98,1339.2,1036.1,1.0,1209.31,1082.03,0.98,1260.56,1202.27,1.0,1047.51,1174.96,0.99
138,4.6,1413.73,928.17,1.0,1433.28,909.53,1.0,1404.61,908.68,0.88,1483.18,892.5,0.99,1404.95,891.88,0.03,1512.89,956.49,1.0,1425.29,958.57,0.94,1590.61,1084.52,1.0,1430.08,1045.52,0.26,1557.78,1189.09,1.0,1372.61,1111.56,0.37,1429.63,1177.72,1.0,1366.82,1168.11,0.98,1335.45,1040.21,1.0,1216.09,1083.52,0.98,1232.84,1203.16,1.0,1046.23,1173.21,0.99
139,4.633,1420.92,931.02,1.0,1440.19,913.51,1.0,1411.6,911.3,0.89,1489.02,897.29,0.99,1412.31,893.08,0.04,1515.09,959.18,1.0,1434.52,954.29,0.95,1596.35,1083.49,1.0,1443.87,1038.68,0.28,1571.0,1187.57,1.0,1392.08,1102.72,0.37,1427.69,1178.07,1.0,1370.01,1163.85,0.98,1323.52,1045.51,1.0,1208.95,1074.07,0.98,1211.72,1201.51,1.0,1036.96,1169.97,0.99
140,4.667,1429.57,931.65,0.99,1448.81,913.44,1.0,1417.05,913.61,0.9,1498.62,898.31,0.99,1415.51,898.26,0.06,1510.57,964.62,1.0,1454.64,953.55,0.94,1608.62,1074.57,1.0,1481.84,1008.52,0.27,1573.75,1182.84,0.99,1434.5,1095.53,0.28,1429.18,1169.62,1.0,1385.87,1149.39,0.96,1291.71,1057.87,1.0,1199.36,1056.9,0.96,1188.63,1195.23,1.0,1024.24,1154.34,0.97
141,4.7,1436.7,936.0,0.99,1454.18,916.27,1.0,1423.33,918.29,0.89,1504.54,896.93,0.99,1423.96,901.22,0.06,1519.44,967.17,1.0,1465.08,950.29,0.94,1616.78,1080.94,1.0,1499.32,992.43,0.29,1591.6,1192.64,0.99,1467.02,1085.75,0.3,1428.49,1177.43,0.99,1386.95,1154.76,0.96,1279.07,1064.78,1.0,1200.88,1059.06,0.94,1169.2,1189.85,0.99,1024.81,1153.79,0.96
142,4.733,1441.21,941.01,0.99,1458.76,921.59,1.0,1430.37,922.36,0.89,1504.84,904.75,0.98,1433.86,905.69,0.09,1525.79,968.65,1.0,1468.41,962.58,0.95,1605.5,1084.36,0.99,1486.64,1024.86,0.36,1607.69,1189.56,0.98,1480.56,1100.32,0.37,1440.85,1178.44,0.99,1401.43,1161.09,0.96,1276.7,1070.11,1.0,1216.39,1079.97,0.97,1136.04,1190.04,0.99,1019.52,1150.68,0.97
143,4.767,1446.06,942.43,0.99,1464.44,923.67,1.0,1435.38,923.71,0.88,1511.09,908.6,0.98,1440.3,907.19,0.09,1529.42,971.3,1.0,1474.7,962.47,0.95,1608.22,1086.69,0.99,1493.27,1027.64,0.37,1617.66,1189.7,0.98,1498.33,1094.31,0.38,1444.24,1178.76,0.99,1409.7,1159.9,0.96,1265.64,1077.05,0.99,1229.19,1080.18,0.96,1102.28,1185.71,0.99,1038.42,1152.09,0.96
144,4.8,1450.45,944.34,0.99,1467.72,926.0,0.99,1441.5,925.69,0.85,1514.71,910.93,0.98,1452.12,908.89,0.07,1533.7,976.48,1.0,1482.64,964.41,0.95,1608.1,1089.33,0.99,1499.14,1028.68,0.38,1624.81,1191.31,0.97,1512.28,1091.64,0.39,1440.29,1181.43,0.99,1412.4,1160.61,0.95,1244.37,1093.53,0.99,1237.38,1087.86,0.94,1062.85,1187.21,0.99,1067.19,1159.82,0.94
145,4.833,1455.64,945.32,0.99,1472.64,927.46,0.99,1447.98,926.69,0.83,1521.33,913.24,0.98,1462.67,909.89,0.06,1540.01,980.07,1.0,1489.7,964.91,0.95,1612.32,1092.6,0.99,1506.69,1031.79,0.39,1629.34,1193.38,0.97,1522.81,1088.54,0.4,1441.52,1181.0,0.99,1413.81,1158.29,0.95,1240.32,1107.79,0.99,1235.37,1094.62,0.94,1058.54,1189.33,0.98,1063.82,1166.01,0.93
146,4.867,1458.19,944.91,0.99,1475.7,927.11,0.99,1451.19,925.89,0.83,1525.31,915.24,0.97,1467.62,910.74,0.07,1543.46,984.68,1.0,1490.67,971.0,0.95,1614.3,1095.67,0.98,1507.96,1046.3,0.41,1634.0,1191.05,0.96,1528.44,1100.87,0.39,1441.12,1183.55,0.98,1413.02,1161.96,0.94,1237.01,1117.36,0.98,1239.21,1103.66,0.91,1057.46,1196.35,0.96,1072.66,1181.73,0.87
147,4.9,1459.7,943.71,1.0,1477.06,927.68,1.0,1449.57,924.5,0.83,1529.58,914.98,0.99,1461.47,907.33,0.02,1545.13,988.64,1.0,1492.49,959.81,0.96,1634.99,1104.5,1.0,1519.72,1034.72,0.38,1654.6,1210.48,1.0,1497.2,1125.7,0.45,1419.94,1189.79,0.99,1392.44,1159.84,0.97,1222.65,1133.93,0.99,1223.53,1109.47,0.92,1038.93,1200.56,0.97,1038.33,1189.94,0.86
148,4.933,1460.61,943.16,1.0,1477.83,926.77,1.0,1451.53,924.08,0.81,1533.35,915.42,0.99,1467.74,908.84,0.02,1550.3,990.72,1.0,1497.11,961.97,0.95,1640.17,1110.4,1.0,1523.55,1038.32,0.36,1661.69,1217.73,1.0,1503.79,1127.08,0.44,1420.85,1189.75,0.99,1393.32,1159.57,0.97,1219.89,1145.29,0.99,1224.25,1120.37,0.92,1029.74,1204.58,0.97,1032.62,1193.45,0.85
149,4.967,1462.32,941.96,1.0,1480.33,925.18,1.0,1452.8,923.15,0.81,1536.26,916.24,0.99,1468.77,911.04,0.02,1552.55,993.62,1.0,1500.16,968.83,0.96,1645.21,1114.96,1.0,1536.78,1055.07,0.38,1655.32,1208.63,1.0,1525.28,1141.76,0.46,1419.24,1187.78,0.99,1391.0,1157.45,0.97,1209.53,1158.7,0.99,1210.01,1129.47,0.93,1018.33,1207.63,0.97,1014.79,1192.61,0.85
150,5.0,1459.9,942.99,0.95,1480.87,925.78,0.98,1455.77,922.47,0.61,1537.1,922.99,0.98,1484.53,910.01,0.11,1549.04,1006.34,0.99,1513.83,977.51,0.89,1647.76,1123.13,0.97,1567.47,1066.92,0.51,1648.71,1216.38,0.96,1589.99,1151.56,0.51,1414.85,1186.68,0.99,1405.35,1154.57,0.96,1210.73,1155.0,0.98,1217.51,1130.24,0.95,987.73,1196.62,0.96,1038.85,1159.7,0.93
151,5.033,1462.21,942.99,0.95,1482.63,926.23,0.98,1458.62,922.49,0.58,1538.39,924.64,0.98,1489.42,910.18,0.09,1552.95,1011.21,0.99,1517.25,973.88,0.88,1647.2,1130.21,0.97,1563.45,1059.56,0.47,1652.69,1224.63,0.96,1589.53,1154.57,0.46,1417.97,1183.5,0.99,1407.55,1146.49,0.97,1217.18,1156.0,0.99,1219.65,1118.54,0.96,987.91,1198.28,0.98,1025.83,1156.54,0.95
152,5.067,1461.69,940.49,0.94,1481.41,924.64,0.97,1460.04,920.5,0.54,1536.12,927.07,0.98,1494.97,911.24,0.09,1554.57,1013.06,0.99,1520.92,975.56,0.89,1650.76,1134.36,0.97,1577.65,1068.53,0.53,1651.72,1223.99,0.96,1603.57,1161.88,0.52,1418.77,1185.96,0.99,1407.5,1148.8,0.97,1222.69,1159.97,0.99,1220.99,1122.99,0.96,994.38,1198.14,0.97,1027.68,1160.03,0.95
153,5.1,1464.08,939.98,0.94,1483.21,924.12,0.97,1462.87,920.7,0.53,1537.59,927.28,0.98,1498.92,912.91,0.09,1556.99,1014.16,0.99,1524.68,976.89,0.89,1652.65,1135.2,0.97,1575.46,1070.23,0.52,1651.54,1224.05,0.96,1597.64,1157.65,0.51,1423.68,1183.21,0.99,1413.06,1144.57,0.98,1224.95,1168.41,0.99,1223.17,1122.7,0.97,997.9,1204.37,0.98,1023.84,1161.98,0.96
154,5.133,1463.22,935.12,0.94,1482.56,920.72,0.97,1463.47,916.08,0.5,1535.75,927.82,0.98,1502.55,909.82,0.08,1554.83,1016.86,0.99,1530.24,972.6,0.89,1653.36,1135.88,0.97,1583.09,1063.93,0.51,1654.88,1229.03,0.96,1604.72,1161.85,0.48,1426.73,1181.91,0.99,1421.22,1139.47,0.98,1224.78,1175.98,0.99,1228.96,1116.82,0.98,997.11,1208.23,0.98,1027.46,1161.02,0.97
155,5.167,1461.61,931.71,0.91,1479.06,917.42,0.96,1463.76,912.69,0.4,1531.79,924.61,0.98,1510.67,906.23,0.08,1555.06,1015.79,0.99,1536.71,968.61,0.88,1651.81,1138.91,0.97,1590.53,1062.11,0.49,1655.12,1233.09,0.96,1612.93,1167.23,0.46,1432.79,1180.7,0.99,1429.94,1137.18,0.98,1230.89,1181.3,0.99,1231.82,1120.42,0.98,999.32,1208.62,0.99,1030.64,1164.52,0.97
156,5.2,1460.72,929.87,0.88,1475.38,915.45,0.93,1464.69,911.54,0.33,1526.36,922.11,0.97,1518.32,905.83,0.08,1555.95,1013.32,0.99,1540.27,968.82,0.89,1648.92,1138.43,0.97,1596.92,1070.61,0.55,1654.67,1230.68,0.96,1618.19,1172.72,0.51,1440.28,1179.52,0.99,1436.94,1136.23,0.98,1243.02,1186.53,0.99,1237.67,1120.64,0.98,1003.86,1212.07,0.98,1029.76,1168.11,0.97
157,5.233,1463.71,928.05,0.9,1479.05,912.83,0.95,1466.9,910.03,0.39,1530.18,919.37,0.97,1515.99,905.86,0.08,1556.45,1011.95,0.99,1538.02,972.8,0.9,1647.57,1137.53,0.97,1591.61,1076.45,0.56,1654.3,1230.9,0.96,1613.65,1171.93,0.54,1437.59,1181.49,0.99,1432.68,1140.57,0.98,1237.07,1190.14,0.99,1231.37,1128.75,0.98,1001.85,1212.6,0.98,1027.71,1170.42,0.97
158,5.267,1467.29,923.34,0.91,1483.05,908.57,0.95,1470.81,905.19,0.41,1533.33,917.4,0.97,1520.85,901.94,0.08,1557.38,1009.48,0.99,1546.84,969.07,0.9,1645.15,1135.34,0.97,1603.89,1075.3,0.58,1654.96,1228.34,0.96,1622.41,1172.16,0.56,1447.04,1178.65,0.99,1445.72,1138.03,0.98,1255.41,1194.46,0.99,1248.65,1132.19,0.98,1007.1,1214.31,0.99,1025.86,1172.84,0.97
159,5.3,1471.1,918.61,0.92,1486.93,904.01,0.96,1474.72,900.61,0.42,1535.83,914.03,0.98,1522.48,898.96,0.08,1561.27,1007.51,0.99,1542.95,968.32,0.9,1645.38,1135.12,0.97,1591.1,1073.04,0.56,1654.25,1229.28,0.96,1608.58,1167.16,0.54,1448.77,1175.77,0.99,1442.9,1136.72,0.98,1255.74,1195.13,0.99,1244.83,1141.73,0.98,1007.42,1216.28,0.99,1023.78,1177.06,0.97
160,5.333,1473.17,916.65,0.91,1487.93,901.11,0.95,1477.38,898.47,0.41,1536.41,909.21,0.97,1526.33,896.56,0.08,1562.51,1003.77,0.99,1545.1,969.2,0.9,1644.58,1134.51,0.97,1594.97,1082.07,0.57,1653.2,1230.76,0.96,1613.64,1176.19,0.55,1447.01,1181.67,0.99,1441.73,1144.18,0.98,1252.94,1195.05,0.99,1244.65,1141.72,0.98,1006.09,1215.65,0.98,1030.48,1175.03,0.97
161,5.367,1475.32,912.25,0.9,1489.71,896.55,0.95,1479.58,893.72,0.38,1537.04,904.32,0.97,1529.4,891.33,0.08,1563.49,999.72,0.99,1549.46,963.55,0.89,1643.36,1134.14,0.97,1598.18,1077.37,0.53,1655.22,1232.28,0.96,1616.0,1178.61,0.51,1446.09,1182.41,0.99,1443.11,1144.59,0.98,1244.74,1196.82,0.99,1237.5,1147.38,0.98,999.99,1214.6,0.98,1025.03,1178.57,0.97
162,5.4,1480.23,909.03,0.9,1494.49,893.22,0.94,1484.56,890.27,0.38,1540.54,900.96,0.97,1533.16,888.11,0.08,1567.13,997.5,0.99,1550.43,961.64,0.89,1643.12,1134.25,0.97,1596.38,1076.8,0.54,1655.54,1232.24,0.96,1613.81,1179.04,0.51,1449.13,1182.81,0.99,1444.04,1145.59,0.98,1256.01,1196.12,0.99,1245.57,1148.36,0.98,1008.9,1216.72,0.98,1030.63,1179.43,0.97
163,5.433,1485.63,905.79,0.91,1501.11,889.74,0.96,1489.3,886.71,0.42,1548.56,897.64,0.97,1534.49,884.66,0.08,1570.63,995.73,0.99,1550.98,959.63,0.89,1641.89,1131.96,0.97,1590.27,1074.24,0.52,1655.35,1232.45,0.96,1606.87,1177.2,0.51,1450.9,1179.07,0.99,1444.34,1141.73,0.98,1257.73,1198.31,0.99,1246.2,1148.9,0.98,1012.04,1221.69,0.99,1031.95,1182.97,0.97
164,5.467,1488.27,903.38,0.91,1503.26,887.75,0.96,1493.27,884.17,0.39,1550.89,896.64,0.98,1542.16,882.31,0.08,1572.61,995.0,0.99,1556.66,956.21,0.89,1642.57,1129.54,0.97,1595.81,1068.3,0.52,1655.56,1232.56,0.96,1612.05,1179.16,0.51,1450.46,1177.85,0.99,1446.0,1139.61,0.98,1256.95,1197.79,0.99,1245.19,1148.29,0.98,1012.8,1220.9,0.99,1033.76,1182.22,0.97
165,5.5,1490.73,902.39,0.89,1504.95,886.63,0.94,1496.22,883.31,0.36,1551.45,894.7,0.97,1544.77,881.56,0.08,1576.65,995.81,0.99,1554.16,956.86,0.9,1645.29,1130.37,0.97,1588.62,1066.46,0.56,1655.44,1230.17,0.96,1607.25,1174.56,0.53,1448.75,1178.11,0.99,1440.41,1139.59,0.98,1261.45,1195.75,0.99,1243.56,1146.08,0.98,1017.31,1219.17,0.99,1038.52,1181.89,0.97
166,5.533,1491.58,901.28,0.88,1505.59,885.71,0.93,1497.43,881.86,0.33,1551.12,893.77,0.97,1547.26,879.67,0.08,1576.91,996.39,0.99,1555.17,957.02,0.9,1646.29,1130.66,0.98,1590.73,1064.08,0.54,1655.96,1231.82,0.96,1609.31,1176.31,0.5,1443.3,1181.58,0.99,1437.12,1143.78,0.98,1250.58,1189.33,0.99,1238.65,1147.22,0.98,1007.3,1215.95,0.98,1039.75,1179.92,0.97
167,5.567,1492.89,901.05,0.88,1506.62,885.33,0.93,1498.39,881.92,0.33,1550.9,892.68,0.97,1546.07,880.1,0.09,1579.09,995.13,0.99,1553.38,958.95,0.91,1647.98,1130.99,0.98,1587.76,1067.55,0.57,1654.67,1230.12,0.96,1605.13,1173.55,0.52,1443.32,1183.49,0.99,1435.3,1147.11,0.98,1243.04,1189.83,0.99,1233.5,1153.08,0.98,1006.06,1215.98,0.98,1041.16,1181.49,0.97
168,5.6,1492.17,900.44,0.88,1506.2,885.0,0.94,1497.46,881.18,0.35,1550.94,893.09,0.97,1545.14,879.37,0.09,1579.25,994.21,0.99,1551.91,957.36,0.9,1648.76,1130.42,0.97,1587.9,1066.13,0.55,1656.46,1229.93,0.96,1611.34,1180.09,0.51,1443.19,1181.33,0.99,1433.52,1145.77,0.98,1244.15,1185.58,0.99,1230.38,1155.14,0.97,1005.86,1210.0,0.98,1038.08,1181.38,0.96
169,5.633,1491.56,899.04,0.88,1503.63,882.85,0.93,1494.1,880.05,0.35,1548.79,890.55,0.96,1545.16,878.13,0.09,1581.89,989.4,0.99,1550.85,955.3,0.9,1650.12,1123.02,0.97,1587.58,1068.71,0.56,1651.64,1232.16,0.95,1607.71,1179.57,0.53,1450.95,1175.24,0.99,1438.75,1136.88,0.98,1252.9,1193.08,0.99,1236.14,1154.18,0.97,1010.15,1218.16,0.97,1042.91,1186.58,0.95
170,5.667,1490.65,898.92,0.97,1498.28,884.09,0.98,1490.8,882.72,0.32,1546.14,887.96,0.98,1535.59,883.86,0.01,1592.44,984.66,1.0,1545.27,952.77,0.93,1653.93,1123.01,1.0,1558.89,1066.83,0.36,1656.68,1225.18,1.0,1563.42,1174.78,0.45,1459.52,1173.43,1.0,1433.09,1135.63,0.99,1255.76,1207.83,1.0,1244.38,1154.54,0.98,1029.72,1233.08,0.99,1026.98,1205.21,0.97
171,5.7,1487.11,904.85,0.96,1493.45,889.7,0.98,1487.4,888.8,0.25,1539.12,892.24,0.98,1532.77,890.11,0.01,1589.91,985.84,1.0,1540.99,958.99,0.93,1655.2,1120.59,1.0,1556.34,1074.37,0.38,1661.39,1224.37,1.0,1564.1,1178.53,0.46,1455.71,1177.13,1.0,1428.32,1141.29,0.99,1251.82,1208.63,1.0,1238.96,1158.23,0.99,1027.85,1229.67,0.99,1024.3,1202.84,0.97
172,5.733,1478.4,906.46,0.96,1485.37,891.91,0.98,1479.64,890.45,0.23,1533.57,896.22,0.98,1528.2,892.59,0.01,1587.24,989.89,1.0,1539.71,961.43,0.94,1653.42,1122.72,1.0,1556.38,1076.3,0.37,1662.93,1226.79,1.0,1563.85,1181.24,0.44,1452.03,1179.65,1.0,1426.18,1142.13,0.99,1243.27,1207.64,1.0,1233.48,1153.93,0.99,1026.43,1232.92,0.99,1030.53,1200.36,0.97
173,5.767,1475.79,910.61,0.92,1480.6,895.73,0.96,1476.13,894.69,0.15,1523.98,898.51,0.97,1525.59,896.04,0.01,1582.2,990.18,1.0,1540.13,962.91,0.93,1652.11,1124.57,1.0,1566.78,1084.44,0.37,1662.57,1227.63,1.0,1576.75,1186.73,0.42,1451.9,1183.75,1.0,1429.22,1146.22,0.99,1245.71,1210.24,1.0,1234.73,1152.63,0.99,1025.03,1232.04,0.99,1027.44,1201.8,0.97
174,5.8,1470.36,916.42,0.9,1474.09,900.88,0.95,1470.65,899.46,0.13,1517.96,899.66,0.97,1524.62,896.3,0.01,1575.39,989.3,1.0,1546.19,959.78,0.91,1643.22,1127.59,1.0,1581.62,1084.09,0.34,1657.82,1228.89,0.99,1592.35,1188.88,0.4,1447.27,1187.56,1.0,1432.73,1149.32,0.99,1238.62,1207.2,1.0,1229.48,1150.33,0.98,1018.8,1228.85,0.99,1020.28,1200.49,0.97
175,5.833,1463.25,919.47,0.91,1466.79,903.3,0.95,1463.25,902.41,0.14,1510.97,900.33,0.97,1517.89,898.64,0.01,1568.41,988.48,1.0,1542.72,963.55,0.91,1638.8,1130.77,1.0,1586.29,1093.55,0.37,1646.03,1220.5,0.99,1595.37,1186.52,0.43,1444.11,1192.91,1.0,1431.3,1157.14,0.99,1236.39,1203.55,1.0,1227.12,1152.8,0.98,1018.35,1225.2,0.99,1017.1,1197.96,0.96
176,5.867,1457.53,920.62,0.87,1459.65,904.97,0.92,1457.38,903.5,0.11,1499.58,903.62,0.96,1515.05,899.67,0.01,1561.17,990.23,1.0,1544.28,961.48,0.91,1630.16,1128.54,1.0,1592.36,1091.16,0.37,1647.03,1218.9,0.99,1603.51,1186.73,0.41,1443.94,1191.76,1.0,1437.05,1154.27,0.99,1241.14,1207.73,1.0,1231.54,1151.88,0.98,1021.8,1223.3,0.99,1021.96,1200.94,0.96
177,5.9,1452.3,926.33,0.87,1455.3,909.94,0.91,1453.11,910.03,0.14,1492.85,905.9,0.95,1508.32,904.37,0.01,1548.26,989.62,0.99,1530.82,966.85,0.94,1625.67,1124.85,0.99,1564.03,1091.48,0.47,1648.17,1202.28,0.99,1586.57,1162.88,0.49,1455.08,1184.67,1.0,1449.05,1153.49,0.99,1240.35,1200.99,1.0,1238.54,1158.69,0.99,1030.29,1222.83,0.99,1030.4,1205.36,0.98
178,5.933,1448.96,924.28,0.83,1448.99,908.22,0.89,1447.9,906.11,0.09,1485.36,904.29,0.95,1508.13,898.06,0.01,1552.63,991.37,1.0,1544.53,956.1,0.91,1622.18,1132.19,1.0,1600.31,1086.51,0.37,1635.41,1210.95,0.99,1600.93,1178.0,0.41,1444.2,1195.6,1.0,1443.36,1155.32,0.99,1246.92,1209.44,1.0,1238.79,1149.74,0.98,1025.84,1224.02,0.99,1027.51,1205.62,0.95
179,5.967,1443.09,924.88,0.81,1442.58,909.28,0.88,1441.81,907.11,0.08,1478.36,906.21,0.94,1504.26,899.16,0.01,1549.37,990.73,0.99,1543.48,955.5,0.9,1616.73,1127.2,0.99,1602.61,1087.79,0.38,1641.87,1218.0,0.99,1613.71,1187.78,0.42,1447.66,1193.13,1.0,1447.91,1152.7,0.99,1250.36,1211.32,1.0,1239.97,1149.19,0.98,1021.67,1221.44,0.99,1021.8,1207.11,0.95
180,6.0,1432.69,924.71,0.76,1432.56,908.49,0.82,1433.52,908.28,0.08,1469.03,905.54,0.92,1498.63,902.24,0.01,1537.09,989.83,0.99,1529.25,964.62,0.91,1614.76,1121.28,0.99,1568.43,1093.24,0.45,1642.75,1201.32,0.99,1588.08,1166.35,0.47,1457.4,1189.42,0.99,1458.71,1157.27,0.98,1260.29,1203.69,0.99,1266.07,1156.63,0.98,1034.74,1221.62,0.98,1047.7,1209.43,0.94
181,6.033,1427.57,922.99,0.69,1426.42,907.14,0.75,1428.0,906.8,0.06,1461.6,905.03,0.91,1495.32,900.99,0.01,1533.87,988.37,0.99,1528.62,961.04,0.91,1613.55,1117.89,0.99,1572.13,1089.81,0.44,1638.01,1194.66,0.99,1585.75,1161.36,0.46,1460.7,1184.71,1.0,1462.65,1151.14,0.99,1262.95,1207.85,1.0,1266.42,1156.83,0.98,1032.25,1221.69,0.98,1041.88,1212.82,0.95
182,6.067,1428.56,922.87,0.73,1426.2,907.43,0.81,1426.97,904.78,0.07,1458.94,904.6,0.93,1494.43,895.39,0.01,1540.97,989.84,0.99,1540.92,948.33,0.91,1611.77,1123.83,0.99,1607.49,1074.79,0.4,1630.51,1210.13,0.99,1609.27,1175.54,0.41,1443.78,1196.18,1.0,1447.92,1152.35,0.99,1253.01,1217.13,0.99,1242.95,1151.91,0.97,1023.17,1217.47,0.98,1026.05,1204.18,0.92
183,6.1,1425.53,922.51,0.73,1423.0,907.64,0.79,1423.86,904.74,0.07,1455.7,905.26,0.92,1496.18,894.95,0.02,1533.3,987.35,0.99,1549.09,944.11,0.95,1600.32,1117.04,0.99,1626.19,1066.99,0.58,1623.38,1201.87,0.99,1625.2,1166.35,0.56,1445.02,1196.64,1.0,1458.35,1152.63,0.99,1257.04,1214.26,0.99,1250.76,1147.0,0.98,1024.36,1214.61,0.97,1028.29,1204.63,0.94
184,6.133,1421.7,924.14,0.7,1419.67,908.6,0.75,1422.6,907.83,0.07,1452.14,904.09,0.91,1497.8,898.99,0.02,1514.72,979.04,0.99,1546.25,952.01,0.95,1589.15,1103.24,0.98,1611.13,1075.48,0.63,1623.76,1179.91,0.98,1619.76,1155.48,0.6,1451.9,1185.22,1.0,1476.57,1152.46,0.99,1249.58,1205.03,1.0,1260.67,1155.48,0.99,1024.75,1216.51,0.98,1034.66,1208.63,0.97
185,6.167,1422.02,923.29,0.71,1420.74,908.12,0.76,1422.74,907.37,0.08,1453.45,903.74,0.91,1495.79,898.76,0.02,1516.52,977.05,0.99,1543.88,950.63,0.95,1593.47,1101.64,0.99,1608.01,1072.73,0.6,1626.07,1178.96,0.98,1616.58,1152.29,0.59,1449.77,1183.5,1.0,1471.96,1150.75,0.99,1244.01,1202.3,1.0,1254.78,1154.95,0.99,1022.46,1215.96,0.99,1030.24,1206.14,0.97
186,6.2,1424.51,923.05,0.75,1422.01,908.13,0.8,1422.4,905.23,0.08,1453.81,903.21,0.92,1492.29,893.7,0.02,1531.75,980.29,0.99,1547.18,939.52,0.95,1601.51,1109.52,0.99,1630.66,1060.04,0.63,1621.67,1198.94,0.99,1628.49,1165.18,0.62,1442.83,1196.59,1.0,1455.39,1153.37,0.99,1247.39,1211.17,1.0,1240.45,1146.41,0.98,1016.81,1214.34,0.98,1020.02,1201.64,0.95
187,6.233,1425.11,923.45,0.74,1422.19,908.06,0.79,1423.01,905.19,0.08,1453.12,902.57,0.91,1492.6,893.48,0.02,1531.49,979.97,0.99,1546.95,940.98,0.95,1602.51,1106.99,0.99,1629.17,1062.46,0.63,1628.23,1202.98,0.99,1633.87,1172.39,0.62,1439.41,1199.39,1.0,1452.45,1156.74,0.99,1242.2,1208.2,0.99,1235.33,1144.59,0.98,1014.41,1215.27,0.98,1018.01,1202.18,0.96
188,6.267,1424.12,922.55,0.75,1422.0,907.5,0.8,1422.36,904.24,0.08,1456.19,902.19,0.92,1495.52,891.38,0.02,1532.26,979.67,0.99,1549.86,937.07,0.95,1603.02,1104.73,0.99,1631.08,1056.16,0.63,1634.39,1203.24,0.99,1638.04,1169.13,0.62,1444.52,1195.83,1.0,1459.17,1152.18,0.99,1245.77,1212.35,0.99,1240.49,1145.48,0.98,1017.95,1213.64,0.98,1022.25,1204.04,0.95
189,6.3,1425.58,921.54,0.73,1423.6,906.89,0.77,1424.43,903.36,0.08,1457.41,901.42,0.91,1498.73,890.17,0.02,1528.61,975.86,0.99,1553.57,934.56,0.97,1598.7,1096.13,0.99,1637.97,1051.35,0.8,1629.65,1191.09,0.99,1643.92,1162.23,0.79,1440.48,1196.26,1.0,1459.51,1153.28,0.99,1244.45,1208.15,0.99,1241.77,1141.79,0.99,1017.33,1214.26,0.97,1021.85,1202.07,0.95
190,6.333,1427.68,921.63,0.68,1424.6,906.22,0.73,1426.41,903.33,0.08,1456.48,900.22,0.89,1500.17,891.04,0.02,1531.31,975.27,0.99,1552.15,939.3,0.96,1603.28,1099.02,0.99,1631.1,1065.78,0.72,1640.93,1200.7,0.99,1649.75,1178.72,0.69,1439.17,1197.7,1.0,1456.65,1157.08,0.99,1248.22,1206.35,0.99,1244.48,1144.28,0.98,1019.53,1215.08,0.97,1023.59,1203.84,0.95
191,6.367,1428.46,919.97,0.72,1426.14,904.29,0.75,1427.65,901.47,0.09,1460.19,898.07,0.9,1503.36,889.17,0.02,1529.27,972.78,0.99,1556.83,938.19,0.96,1600.99,1090.35,0.99,1637.21,1058.75,0.78,1644.48,1203.25,0.99,1656.38,1181.7,0.76,1437.43,1198.53,0.99,1458.93,1159.01,0.99,1244.64,1206.1,0.99,1243.12,1144.96,0.98,1018.56,1214.71,0.97,1023.03,1204.08,0.94
