Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
144,4.8,1482.89,896.91,0.96,1489.8,882.68,0.97,1489.31,881.32,0.28,1531.98,887.66,0.98,1546.64,880.34,0.02,1551.92,987.37,1.0,1568.99,949.21,0.99,1627.4,1112.33,0.99,1582.94,1045.57,0.88,1692.39,1185.33,0.98,1610.5,1097.76,0.86,1472.41,1184.12,0.99,1497.43,1150.86,0.99,1259.08,1070.65,0.99,1321.94,1019.62,0.99,1106.01,1206.52,0.98,1213.55,1166.4,0.96
145,4.833,1483.52,899.0,0.96,1490.38,884.96,0.97,1490.69,883.58,0.3,1531.08,889.83,0.98,1549.15,882.83,0.02,1550.44,986.19,1.0,1573.53,951.47,0.99,1628.16,1110.16,0.99,1590.78,1048.16,0.87,1691.84,1182.39,0.98,1618.99,1105.14,0.84,1467.68,1181.68,0.99,1496.27,1150.35,0.99,1259.57,1072.79,0.99,1317.61,1028.66,0.99,1108.06,1201.25,0.98,1205.8,1162.92,0.96
146,4.867,1483.45,901.42,0.97,1491.98,887.38,0.98,1489.53,886.38,0.35,1535.68,892.31,0.98,1540.64,886.46,0.01,1562.29,987.08,1.0,1559.3,955.31,0.98,1644.8,1109.4,0.99,1565.91,1048.17,0.79,1699.02,1194.08,0.99,1590.62,1094.82,0.75,1471.2,1179.13,0.99,1481.45,1147.62,0.99,1261.05,1076.35,1.0,1297.55,1033.2,0.99,1109.29,1200.58,0.98,1184.52,1157.23,0.97
147,4.9,1485.09,905.38,0.98,1494.28,891.36,0.99,1490.88,890.7,0.37,1539.41,896.44,0.98,1538.9,891.8,0.01,1570.83,987.71,1.0,1555.45,959.95,0.98,1651.95,1106.38,0.99,1561.44,1050.75,0.74,1704.17,1187.33,0.99,1591.95,1106.05,0.71,1473.27,1179.29,1.0,1474.15,1148.96,0.99,1262.08,1073.98,1.0,1283.29,1038.07,0.99,1107.08,1198.58,0.99,1161.11,1155.84,0.97
148,4.933,1486.51,905.13,0.95,1496.73,891.16,0.97,1491.2,890.28,0.3,1545.31,897.32,0.97,1543.52,892.82,0.02,1587.95,983.67,1.0,1569.84,965.36,0.94,1672.26,1100.21,0.98,1600.82,1060.96,0.37,1696.47,1179.89,0.96,1625.76,1126.85,0.3,1468.6,1177.8,0.99,1464.78,1148.97,0.97,1272.4,1072.7,1.0,1277.3,1039.95,0.97,1108.4,1202.69,0.99,1116.33,1166.42,0.97
149,4.967,1486.61,907.37,0.95,1496.63,893.12,0.97,1490.84,892.34,0.33,1543.97,898.42,0.97,1542.01,894.37,0.02,1588.9,983.54,1.0,1567.56,968.14,0.94,1674.86,1100.52,0.98,1599.37,1066.21,0.37,1703.04,1178.46,0.96,1627.93,1128.0,0.31,1468.67,1176.61,0.99,1462.99,1149.71,0.96,1272.39,1075.01,0.99,1275.88,1048.72,0.97,1106.59,1203.21,0.99,1111.91,1171.86,0.97
150,5.0,1485.07,908.75,0.98,1493.27,894.82,0.99,1488.36,893.2,0.35,1545.6,896.34,0.99,1540.24,891.77,0.01,1588.47,981.55,1.0,1565.82,958.52,0.95,1680.3,1102.78,0.99,1609.02,1058.04,0.44,1717.52,1201.47,0.99,1628.03,1139.12,0.45,1463.44,1181.12,0.99,1457.22,1151.13,0.98,1265.07,1082.93,0.99,1272.66,1052.95,0.97,1087.41,1198.91,0.98,1117.09,1176.49,0.95
151,5.033,1483.56,910.51,0.98,1491.92,896.21,0.99,1486.53,894.59,0.33,1545.1,897.45,0.98,1539.7,892.61,0.01,1587.25,981.08,1.0,1567.03,957.97,0.94,1678.73,1103.91,0.99,1616.39,1058.27,0.42,1721.58,1198.26,0.99,1640.2,1131.93,0.45,1466.47,1181.62,0.99,1462.9,1152.48,0.97,1262.33,1091.03,0.99,1280.99,1063.57,0.96,1079.64,1203.17,0.98,1123.85,1186.16,0.92
152,5.067,1482.61,911.75,0.97,1491.28,897.53,0.99,1485.8,895.7,0.32,1545.11,899.16,0.98,1540.11,893.74,0.01,1588.38,982.88,0.99,1567.91,958.89,0.93,1678.45,1110.51,0.99,1618.78,1057.15,0.42,1723.41,1199.92,0.99,1642.93,1125.07,0.44,1463.95,1182.83,0.99,1461.06,1153.96,0.97,1260.19,1091.95,0.99,1283.7,1069.95,0.95,1071.44,1201.85,0.97,1120.51,1186.7,0.91
153,5.1,1481.84,913.78,0.97,1489.81,899.23,0.99,1484.97,897.65,0.31,1543.35,899.42,0.98,1539.94,894.95,0.01,1589.08,981.68,0.99,1567.51,961.28,0.93,1683.94,1109.17,0.99,1622.66,1066.81,0.42,1725.42,1197.76,0.99,1650.58,1134.1,0.46,1464.64,1181.05,0.99,1461.18,1153.47,0.97,1258.64,1094.65,0.99,1282.3,1073.75,0.95,1070.71,1201.04,0.97,1122.11,1187.88,0.9
154,5.133,1481.88,917.3,0.97,1489.03,902.48,0.98,1485.09,900.85,0.28,1542.34,900.54,0.98,1542.86,895.84,0.01,1586.71,981.82,0.99,1573.57,957.6,0.93,1678.28,1108.18,0.99,1630.55,1055.92,0.45,1724.07,1195.88,0.99,1655.31,1120.91,0.48,1463.9,1184.69,0.99,1468.63,1156.1,0.97,1252.84,1100.21,0.99,1299.7,1076.55,0.95,1065.4,1201.66,0.95,1150.14,1188.84,0.88
155,5.167,1477.86,920.47,0.86,1490.68,904.78,0.93,1482.63,900.89,0.3,1542.26,907.65,0.97,1544.51,892.15,0.09,1580.6,992.6,0.99,1580.53,954.36,0.92,1687.19,1116.66,0.97,1676.7,1047.29,0.6,1715.65,1216.86,0.94,1703.2,1161.39,0.51,1450.33,1188.63,0.98,1463.42,1155.26,0.96,1239.78,1105.39,0.97,1273.32,1082.73,0.93,1048.83,1195.73,0.94,1127.82,1158.44,0.9
156,5.2,1476.89,922.19,0.88,1489.87,905.97,0.94,1481.25,902.93,0.32,1542.61,908.22,0.98,1541.71,894.68,0.09,1582.82,991.68,0.99,1582.79,957.38,0.92,1692.64,1114.84,0.97,1684.01,1053.81,0.59,1718.28,1215.41,0.95,1707.56,1166.08,0.52,1448.28,1189.03,0.98,1460.97,1156.87,0.96,1238.78,1103.75,0.97,1271.22,1083.88,0.93,1049.79,1194.47,0.93,1128.53,1157.03,0.89
157,5.233,1475.62,924.9,0.86,1487.91,908.41,0.93,1479.97,905.55,0.29,1540.37,908.33,0.98,1542.25,895.27,0.09,1582.96,991.72,0.99,1583.93,954.44,0.92,1695.41,1112.09,0.97,1688.05,1042.95,0.58,1716.51,1210.18,0.95,1708.1,1149.82,0.49,1448.45,1189.78,0.99,1463.02,1155.73,0.96,1239.24,1108.46,0.98,1280.2,1080.34,0.93,1050.79,1196.15,0.94,1145.64,1152.72,0.91
158,5.267,1474.17,927.35,0.89,1486.97,909.93,0.95,1476.69,908.19,0.34,1540.75,907.53,0.98,1533.69,897.65,0.08,1584.66,987.2,0.99,1578.27,958.56,0.93,1702.79,1106.48,0.97,1687.69,1052.32,0.63,1718.34,1210.26,0.95,1708.46,1169.69,0.56,1451.08,1189.74,0.99,1459.53,1159.6,0.97,1239.17,1102.31,0.98,1268.89,1087.13,0.94,1051.17,1191.73,0.95,1128.88,1153.32,0.91
159,5.3,1473.1,928.23,0.87,1486.08,910.71,0.94,1474.61,908.83,0.3,1538.53,906.43,0.98,1529.86,896.41,0.09,1582.36,986.34,0.99,1575.26,955.86,0.93,1699.0,1101.88,0.97,1676.97,1041.51,0.6,1720.16,1205.99,0.95,1706.2,1158.34,0.51,1452.02,1190.31,0.99,1461.85,1160.1,0.97,1240.1,1108.41,0.98,1273.84,1092.65,0.95,1045.76,1192.8,0.96,1132.1,1156.56,0.93
160,5.333,1469.9,929.82,0.86,1482.46,911.86,0.93,1471.04,909.98,0.29,1535.55,906.18,0.98,1527.58,896.56,0.08,1582.33,985.54,0.99,1571.67,957.02,0.92,1691.9,1099.88,0.97,1664.97,1047.25,0.6,1720.89,1204.31,0.95,1703.3,1165.8,0.5,1455.79,1194.16,0.99,1463.34,1164.97,0.97,1241.9,1115.24,0.98,1273.99,1100.98,0.95,1042.79,1190.88,0.96,1128.18,1158.38,0.92
161,5.367,1467.74,931.24,0.85,1479.75,913.38,0.92,1468.73,911.45,0.27,1531.45,906.7,0.98,1524.36,897.76,0.08,1581.72,985.06,0.99,1563.04,959.77,0.92,1690.05,1099.66,0.97,1648.61,1053.44,0.57,1720.4,1201.8,0.95,1690.06,1167.98,0.48,1457.91,1193.58,0.99,1459.98,1166.41,0.97,1243.57,1115.84,0.98,1266.46,1109.33,0.94,1040.09,1188.33,0.95,1119.2,1160.27,0.92
162,5.4,1466.51,931.65,0.83,1477.84,914.23,0.91,1468.01,911.82,0.26,1527.99,907.95,0.97,1525.4,897.95,0.09,1579.47,986.14,0.99,1562.47,958.83,0.92,1687.58,1100.18,0.97,1647.03,1054.5,0.57,1714.71,1203.44,0.95,1683.85,1170.19,0.47,1456.81,1193.89,0.99,1458.62,1164.16,0.97,1244.12,1122.16,0.98,1260.3,1106.79,0.95,1036.39,1190.73,0.96,1104.58,1157.23,0.92
163,5.433,1465.65,930.61,0.81,1476.62,913.48,0.89,1467.21,910.42,0.24,1525.68,907.03,0.97,1526.05,895.46,0.09,1579.44,986.6,0.99,1562.13,955.04,0.91,1687.53,1104.81,0.97,1642.83,1051.77,0.56,1709.23,1206.41,0.95,1674.16,1167.55,0.46,1458.03,1192.47,0.99,1459.17,1160.3,0.97,1244.31,1130.98,0.98,1257.58,1112.06,0.95,1030.74,1192.28,0.96,1095.23,1158.85,0.93
164,5.467,1466.04,929.49,0.84,1477.57,912.03,0.92,1467.61,908.99,0.26,1528.13,905.97,0.97,1526.4,894.1,0.08,1578.26,987.21,0.99,1564.48,952.92,0.91,1680.34,1108.23,0.97,1642.14,1050.16,0.56,1701.13,1211.84,0.95,1670.27,1168.46,0.47,1450.44,1194.31,0.99,1453.97,1160.34,0.97,1236.29,1132.81,0.99,1250.44,1110.02,0.96,1017.63,1193.36,0.97,1083.5,1159.12,0.94
165,5.5,1466.26,925.76,0.86,1478.56,908.35,0.93,1468.16,905.51,0.29,1530.61,904.48,0.98,1525.51,893.14,0.08,1579.45,987.79,0.99,1558.5,955.27,0.91,1677.3,1106.7,0.97,1623.55,1055.58,0.53,1694.54,1214.11,0.95,1653.69,1172.71,0.45,1452.04,1191.4,0.99,1451.03,1156.99,0.97,1240.33,1139.15,0.99,1248.24,1109.12,0.96,1018.45,1198.25,0.97,1080.82,1159.19,0.94
166,5.533,1469.43,923.67,0.88,1482.86,906.55,0.95,1471.42,903.3,0.31,1536.93,904.5,0.98,1528.03,891.81,0.07,1582.78,989.8,0.99,1559.55,953.43,0.9,1675.9,1110.3,0.97,1618.67,1051.56,0.51,1692.98,1215.69,0.95,1648.17,1168.36,0.44,1454.04,1188.77,0.99,1450.96,1152.39,0.97,1243.08,1141.1,0.99,1247.47,1107.19,0.96,1020.56,1200.13,0.97,1073.89,1159.08,0.94
167,5.567,1472.58,917.38,0.88,1485.17,900.33,0.94,1475.96,897.77,0.31,1536.52,901.13,0.98,1533.86,889.78,0.08,1582.4,990.72,0.99,1562.31,955.39,0.92,1673.5,1111.72,0.98,1620.98,1058.15,0.53,1692.99,1218.92,0.95,1646.89,1172.46,0.44,1456.39,1188.44,0.99,1454.82,1150.89,0.98,1245.81,1151.12,0.99,1249.23,1105.13,0.97,1020.0,1205.66,0.98,1073.92,1157.95,0.95
168,5.6,1477.05,914.68,0.9,1490.22,897.79,0.96,1480.86,895.03,0.35,1542.47,900.65,0.98,1537.86,889.03,0.08,1586.45,989.27,0.99,1564.12,958.14,0.91,1673.06,1112.34,0.98,1620.76,1064.87,0.53,1691.88,1219.37,0.96,1647.94,1177.99,0.46,1456.69,1187.39,0.99,1453.79,1154.18,0.97,1244.91,1138.74,0.99,1247.0,1112.32,0.96,1022.86,1200.64,0.97,1072.18,1163.69,0.94
169,5.633,1486.02,909.66,0.9,1499.92,893.49,0.96,1490.18,889.48,0.34,1549.36,898.33,0.98,1544.78,883.78,0.08,1589.51,991.6,1.0,1569.29,953.04,0.92,1672.69,1117.54,0.98,1619.26,1055.33,0.52,1689.22,1224.3,0.96,1640.5,1172.63,0.44,1455.6,1186.68,0.99,1455.1,1149.88,0.98,1241.8,1141.39,0.99,1246.89,1107.69,0.96,1016.93,1205.44,0.98,1069.81,1163.61,0.95
170,5.667,1495.41,906.0,0.91,1510.39,889.09,0.96,1500.09,885.53,0.36,1563.46,894.14,0.98,1553.69,881.05,0.07,1595.3,989.65,1.0,1571.78,956.3,0.92,1671.45,1117.26,0.98,1613.7,1066.08,0.51,1688.19,1226.46,0.96,1637.31,1179.8,0.45,1458.64,1184.96,0.99,1456.38,1150.61,0.97,1248.75,1142.67,0.99,1252.95,1109.26,0.96,1025.15,1206.89,0.97,1079.85,1163.98,0.95
171,5.7,1506.62,897.17,0.92,1521.75,880.52,0.97,1511.44,877.34,0.38,1571.75,888.61,0.99,1560.92,876.34,0.08,1603.24,986.93,1.0,1576.19,954.18,0.92,1672.79,1119.84,0.98,1615.52,1068.59,0.51,1689.51,1227.11,0.96,1633.32,1177.26,0.45,1462.48,1180.37,0.99,1457.61,1146.85,0.97,1252.44,1144.27,0.99,1253.59,1114.59,0.96,1024.96,1208.32,0.97,1077.6,1169.36,0.95
172,5.733,1517.31,889.11,0.9,1531.56,872.44,0.95,1523.51,869.84,0.35,1579.63,881.4,0.98,1573.05,870.8,0.08,1608.88,982.79,1.0,1581.94,950.47,0.93,1671.82,1120.51,0.98,1621.1,1069.51,0.55,1689.35,1229.51,0.96,1641.03,1180.93,0.46,1462.61,1177.61,0.99,1457.39,1142.76,0.98,1247.76,1149.21,0.99,1250.43,1110.97,0.97,1024.05,1212.21,0.98,1074.42,1171.53,0.95
173,5.767,1530.01,879.33,0.92,1545.6,863.23,0.96,1536.29,860.55,0.39,1591.41,876.21,0.98,1579.96,865.06,0.08,1613.52,982.18,1.0,1584.05,948.46,0.93,1672.26,1120.41,0.98,1618.73,1065.1,0.54,1689.41,1229.03,0.96,1640.78,1176.57,0.46,1468.85,1169.34,0.99,1461.4,1134.54,0.98,1257.56,1154.55,0.99,1256.14,1113.32,0.97,1028.19,1214.36,0.98,1074.57,1175.82,0.96
174,5.8,1541.17,873.21,0.9,1556.53,856.71,0.95,1547.85,854.76,0.35,1603.22,868.95,0.98,1591.6,859.72,0.08,1620.72,974.31,0.99,1595.77,944.21,0.93,1671.51,1118.04,0.98,1629.55,1070.34,0.56,1686.64,1230.13,0.96,1651.98,1184.9,0.47,1468.5,1166.45,0.99,1463.45,1132.53,0.98,1255.03,1153.63,0.99,1253.3,1113.29,0.97,1030.49,1214.95,0.98,1074.12,1178.35,0.96
175,5.833,1554.0,865.37,0.9,1571.13,849.57,0.96,1561.09,846.7,0.36,1618.93,864.38,0.98,1601.66,852.81,0.08,1626.89,973.35,1.0,1599.56,938.25,0.93,1671.99,1117.21,0.98,1622.63,1057.61,0.52,1686.43,1229.54,0.95,1643.8,1173.05,0.42,1468.09,1157.97,0.99,1462.66,1122.32,0.98,1251.88,1153.55,0.99,1251.32,1110.86,0.97,1024.9,1218.22,0.98,1069.01,1182.1,0.96
176,5.867,1568.91,861.14,0.91,1586.08,845.98,0.96,1575.93,843.1,0.37,1632.08,862.21,0.98,1613.38,850.46,0.09,1634.23,971.43,1.0,1609.23,935.61,0.93,1673.46,1116.46,0.98,1629.74,1055.96,0.56,1685.27,1228.15,0.95,1651.21,1174.82,0.46,1471.63,1149.67,0.99,1466.99,1113.71,0.98,1258.08,1154.15,0.99,1256.57,1110.34,0.97,1032.06,1220.61,0.98,1068.68,1186.09,0.96
177,5.9,1582.43,854.34,0.89,1599.6,840.54,0.95,1591.1,836.9,0.35,1644.31,860.45,0.98,1629.34,846.77,0.09,1637.97,970.05,0.99,1618.3,935.47,0.93,1677.74,1114.62,0.98,1640.51,1058.85,0.58,1684.16,1226.84,0.95,1664.55,1184.5,0.48,1467.96,1140.7,0.99,1467.03,1106.69,0.98,1258.49,1147.27,0.99,1258.65,1110.85,0.97,1031.1,1217.22,0.98,1069.65,1186.81,0.96
178,5.933,1598.04,849.05,0.88,1615.18,836.65,0.93,1608.15,833.22,0.33,1658.11,860.67,0.98,1644.25,847.44,0.1,1641.67,969.56,0.99,1622.97,939.48,0.94,1678.52,1114.5,0.97,1645.17,1068.79,0.63,1682.84,1225.34,0.95,1673.08,1190.51,0.51,1465.54,1133.72,0.99,1464.03,1101.36,0.98,1261.06,1145.73,0.99,1258.2,1108.17,0.97,1038.45,1217.2,0.97,1069.74,1184.14,0.96
179,5.967,1612.95,845.37,0.86,1629.89,833.85,0.92,1622.4,829.94,0.32,1668.86,857.93,0.97,1652.79,844.28,0.11,1650.77,965.07,0.99,1623.81,933.96,0.94,1682.6,1106.71,0.97,1635.43,1056.35,0.6,1681.98,1225.24,0.95,1666.04,1184.16,0.47,1468.38,1122.47,0.99,1462.1,1090.55,0.98,1268.12,1141.0,0.99,1260.98,1108.43,0.97,1043.87,1216.5,0.98,1073.78,1184.81,0.96
180,6.0,1623.56,839.08,0.87,1641.55,828.04,0.93,1633.03,825.61,0.35,1684.28,855.64,0.97,1661.55,844.52,0.11,1658.67,962.0,0.99,1629.92,937.39,0.94,1680.92,1099.56,0.97,1639.67,1065.15,0.65,1678.14,1221.59,0.95,1674.11,1194.31,0.54,1467.6,1113.78,0.99,1459.49,1083.72,0.98,1270.49,1142.06,0.99,1263.87,1107.38,0.97,1046.09,1216.87,0.97,1070.81,1185.71,0.95
181,6.033,1635.63,839.53,0.9,1654.54,828.92,0.94,1643.08,825.69,0.44,1694.84,856.78,0.97,1663.82,844.21,0.13,1663.48,960.95,0.99,1631.76,937.4,0.95,1679.67,1096.85,0.97,1641.76,1069.39,0.69,1675.55,1220.64,0.95,1676.04,1199.29,0.59,1462.32,1112.07,0.99,1452.14,1082.5,0.98,1265.62,1139.31,0.99,1260.75,1108.2,0.97,1046.06,1213.32,0.97,1066.89,1185.17,0.95
182,6.067,1645.13,837.11,0.88,1663.16,827.38,0.91,1653.33,823.81,0.4,1701.68,855.34,0.96,1673.72,842.51,0.14,1670.46,958.83,0.99,1633.67,934.17,0.96,1676.84,1093.44,0.97,1641.04,1066.17,0.75,1674.43,1216.88,0.95,1676.78,1197.78,0.65,1466.71,1102.73,0.99,1452.82,1072.27,0.99,1275.03,1136.46,0.99,1268.33,1099.63,0.98,1053.63,1213.67,0.97,1074.2,1181.65,0.96
183,6.1,1650.09,837.55,0.88,1667.58,827.35,0.91,1658.5,826.07,0.4,1707.07,856.02,0.96,1680.25,847.68,0.15,1665.41,956.31,0.99,1644.9,941.9,0.96,1669.94,1092.3,0.96,1657.53,1085.49,0.79,1668.28,1221.26,0.95,1678.7,1210.63,0.7,1457.16,1096.2,0.99,1452.77,1070.07,0.99,1268.64,1131.89,0.99,1262.16,1100.84,0.98,1047.08,1209.9,0.97,1063.26,1183.01,0.96
184,6.133,1654.91,836.75,0.88,1672.1,826.91,0.9,1664.96,826.58,0.42,1711.8,857.52,0.96,1689.09,850.98,0.16,1659.74,956.73,0.99,1654.33,949.27,0.97,1658.23,1094.28,0.96,1666.97,1100.41,0.85,1664.65,1215.48,0.94,1680.14,1212.52,0.76,1447.31,1092.29,0.99,1452.86,1069.92,0.99,1260.06,1128.02,0.99,1259.6,1103.09,0.98,1044.67,1207.91,0.96,1058.04,1184.78,0.95
185,6.167,1658.37,832.24,0.85,1675.8,823.57,0.87,1665.27,819.86,0.43,1711.09,860.68,0.93,1677.38,846.53,0.25,1672.9,953.73,0.99,1641.24,933.7,0.96,1652.7,1090.51,0.94,1623.33,1072.82,0.76,1649.72,1205.14,0.91,1674.51,1203.86,0.64,1450.95,1086.06,0.99,1434.43,1057.35,0.98,1249.22,1122.72,0.98,1241.04,1095.33,0.97,1037.46,1206.05,0.95,1051.19,1178.94,0.93
186,6.2,1663.18,832.6,0.84,1679.37,823.74,0.85,1670.52,820.97,0.43,1711.95,860.0,0.92,1682.89,848.17,0.27,1670.65,951.93,0.99,1644.8,937.69,0.97,1641.64,1090.74,0.94,1626.27,1084.81,0.8,1649.21,1201.56,0.91,1676.72,1209.21,0.68,1443.71,1078.61,0.99,1430.88,1053.29,0.98,1245.86,1121.28,0.98,1238.38,1100.66,0.97,1032.92,1204.69,0.95,1048.09,1180.88,0.93
187,6.233,1666.54,831.67,0.85,1682.75,822.94,0.86,1674.04,819.76,0.45,1713.37,860.45,0.93,1684.12,847.78,0.28,1669.27,955.29,0.99,1641.02,938.9,0.97,1641.55,1098.02,0.94,1621.54,1085.13,0.77,1648.15,1208.19,0.91,1675.48,1211.4,0.63,1440.71,1076.03,0.99,1426.57,1050.04,0.98,1242.0,1117.35,0.98,1232.46,1097.14,0.97,1032.42,1203.35,0.95,1044.94,1180.54,0.93
188,6.267,1670.42,831.75,0.85,1687.73,824.3,0.87,1680.73,823.08,0.4,1722.27,858.21,0.94,1699.92,849.88,0.2,1655.92,957.29,0.99,1650.4,947.99,0.98,1643.49,1095.5,0.96,1657.37,1100.67,0.87,1660.62,1213.65,0.94,1680.75,1216.04,0.77,1437.01,1070.27,0.99,1442.62,1047.95,0.99,1250.89,1121.28,0.99,1250.89,1093.35,0.98,1047.63,1206.37,0.97,1058.69,1180.53,0.96
189,6.3,1669.7,832.38,0.86,1686.82,825.05,0.87,1680.75,824.92,0.4,1722.69,859.03,0.95,1702.06,852.85,0.2,1650.68,952.66,0.99,1655.81,950.79,0.98,1635.78,1088.63,0.96,1659.46,1105.98,0.89,1660.44,1209.45,0.93,1681.43,1216.8,0.8,1429.65,1063.68,0.99,1442.5,1045.41,0.99,1238.66,1119.15,0.99,1243.3,1101.94,0.98,1041.45,1204.86,0.96,1050.82,1184.1,0.95
190,6.333,1671.3,831.51,0.85,1688.17,824.95,0.86,1682.74,824.64,0.4,1721.82,860.08,0.94,1704.15,853.47,0.21,1645.92,949.98,0.99,1657.34,950.21,0.98,1635.32,1086.22,0.95,1663.67,1104.75,0.89,1657.96,1212.65,0.93,1680.66,1215.76,0.79,1430.02,1056.47,0.99,1446.25,1040.66,0.99,1244.35,1107.55,0.98,1249.66,1097.29,0.98,1048.85,1201.3,0.96,1055.96,1182.9,0.95
191,6.367,1672.16,831.93,0.84,1688.85,825.5,0.85,1683.79,825.64,0.4,1721.7,860.21,0.94,1705.4,854.77,0.22,1641.36,948.06,0.99,1660.75,953.26,0.98,1626.91,1083.11,0.94,1665.0,1111.64,0.91,1654.62,1208.62,0.92,1681.04,1217.84,0.82,1423.9,1052.79,0.99,1445.6,1039.37,0.99,1235.38,1104.57,0.98,1244.57,1098.75,0.98,1045.9,1198.55,0.95,1052.71,1184.39,0.95
192,6.4,1673.13,832.54,0.86,1690.77,826.87,0.86,1684.53,826.25,0.42,1725.12,862.6,0.94,1705.3,855.19,0.22,1644.86,948.14,0.99,1660.67,951.41,0.98,1625.56,1079.32,0.94,1659.82,1107.76,0.92,1652.91,1205.57,0.92,1679.75,1216.76,0.84,1425.46,1048.43,0.99,1445.05,1034.09,0.99,1238.76,1099.84,0.98,1245.52,1092.99,0.98,1045.42,1196.57,0.95,1050.12,1182.95,0.95
193,6.433,1674.77,831.1,0.84,1691.69,825.65,0.83,1686.83,825.89,0.41,1722.95,861.14,0.93,1708.27,855.96,0.25,1634.58,942.88,0.98,1666.0,953.89,0.99,1612.74,1072.54,0.92,1666.49,1112.56,0.93,1646.12,1207.76,0.89,1682.17,1219.64,0.85,1417.24,1042.39,0.99,1446.4,1032.65,0.99,1234.03,1096.27,0.98,1245.05,1098.04,0.98,1047.5,1194.57,0.95,1051.53,1185.07,0.95
194,6.467,1673.98,832.1,0.83,1691.03,826.48,0.83,1686.47,826.84,0.41,1723.85,861.6,0.93,1709.08,856.69,0.24,1634.77,942.82,0.98,1666.6,954.12,0.99,1611.18,1069.57,0.92,1663.04,1112.96,0.93,1648.16,1201.92,0.89,1682.22,1219.22,0.85,1414.68,1040.45,0.99,1444.06,1030.5,0.99,1232.29,1094.81,0.98,1239.84,1095.03,0.98,1045.75,1192.03,0.95,1048.98,1183.98,0.95
195,6.5,1673.99,831.21,0.83,1690.91,825.18,0.83,1686.11,825.77,0.41,1723.65,859.64,0.93,1707.97,855.29,0.24,1635.53,942.74,0.98,1663.62,952.44,0.98,1613.2,1071.08,0.92,1664.58,1109.04,0.91,1646.87,1206.73,0.88,1682.09,1219.21,0.83,1414.1,1038.49,0.99,1440.51,1028.03,0.99,1236.0,1092.06,0.98,1242.98,1091.59,0.98,1051.53,1191.85,0.95,1053.28,1183.82,0.95
196,6.533,1674.66,831.09,0.82,1690.94,825.07,0.81,1687.53,826.34,0.39,1722.8,859.36,0.92,1711.14,856.73,0.25,1631.92,940.58,0.98,1667.1,954.96,0.99,1605.69,1064.94,0.91,1663.09,1111.45,0.93,1648.3,1197.67,0.87,1683.66,1218.34,0.85,1412.21,1036.61,0.99,1443.25,1028.58,0.99,1233.16,1091.16,0.98,1241.08,1094.33,0.98,1048.81,1189.34,0.95,1050.92,1184.96,0.95
197,6.567,1673.29,831.92,0.83,1690.21,825.39,0.83,1685.85,827.14,0.41,1724.28,859.07,0.93,1709.99,857.31,0.24,1632.09,939.01,0.98,1668.53,955.65,0.99,1602.54,1060.45,0.91,1663.19,1112.29,0.93,1647.52,1193.42,0.88,1683.38,1218.74,0.85,1412.92,1036.4,0.99,1445.23,1029.48,0.99,1235.8,1086.67,0.98,1246.51,1090.34,0.98,1048.8,1189.86,0.95,1053.14,1184.39,0.95
198,6.6,1674.48,828.82,0.82,1690.46,823.75,0.81,1687.38,824.76,0.39,1721.46,859.67,0.92,1711.78,856.28,0.24,1633.71,938.88,0.98,1668.64,952.31,0.99,1607.56,1059.88,0.92,1662.27,1104.5,0.93,1649.41,1192.32,0.89,1683.43,1216.93,0.85,1418.07,1034.68,0.99,1450.06,1026.19,0.99,1237.02,1082.98,0.98,1251.14,1084.56,0.98,1049.44,1192.63,0.95,1056.86,1181.73,0.95
199,6.633,1672.89,828.94,0.83,1689.37,823.99,0.83,1685.72,824.42,0.4,1720.91,860.23,0.93,1709.49,855.46,0.23,1634.26,941.14,0.98,1667.76,952.35,0.98,1608.81,1064.32,0.92,1663.01,1106.43,0.92,1649.37,1194.62,0.9,1681.71,1217.26,0.85,1416.91,1037.57,0.99,1447.68,1027.74,0.99,1234.41,1085.93,0.98,1247.82,1085.65,0.98,1050.63,1191.11,0.94,1057.82,1178.56,0.94
