Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
135,4.5,1474.57,1154.04,0.99,1486.87,1141.22,0.99,1476.71,1138.03,0.45,1536.07,1151.98,0.99,1517.15,1143.38,0.01,1565.92,1243.73,1.0,1531.99,1219.69,0.96,1644.88,1370.29,1.0,1562.03,1332.67,0.44,1674.65,1470.35,1.0,1582.68,1427.87,0.48,1420.85,1432.43,1.0,1404.45,1400.81,0.98,1227.8,1407.97,1.0,1224.64,1377.85,0.97,1037.56,1473.74,0.98,1032.73,1454.55,0.92
136,4.533,1476.4,1154.77,0.98,1487.51,1141.8,0.99,1478.83,1138.92,0.36,1536.42,1151.12,0.99,1521.65,1143.65,0.01,1569.11,1241.8,1.0,1535.14,1218.22,0.95,1645.9,1369.12,1.0,1563.78,1331.36,0.42,1678.53,1477.53,1.0,1581.82,1433.92,0.45,1424.85,1430.21,1.0,1408.43,1398.73,0.98,1231.53,1411.1,1.0,1226.13,1380.41,0.97,1036.27,1473.68,0.98,1031.24,1455.17,0.92
137,4.567,1479.87,1155.53,0.98,1490.43,1142.34,0.99,1482.38,1139.83,0.37,1538.98,1151.38,0.99,1526.09,1144.95,0.01,1571.3,1242.39,1.0,1540.74,1220.45,0.96,1647.74,1370.19,1.0,1575.89,1336.91,0.46,1677.22,1472.76,1.0,1600.94,1434.3,0.5,1424.92,1429.53,1.0,1410.26,1398.54,0.98,1232.67,1411.02,1.0,1227.78,1379.73,0.97,1039.03,1473.39,0.98,1034.84,1454.43,0.92
138,4.6,1486.41,1156.04,0.98,1496.78,1142.98,0.99,1488.39,1140.76,0.4,1544.03,1152.17,0.99,1529.27,1146.49,0.01,1576.06,1244.89,1.0,1540.82,1221.56,0.96,1649.68,1374.11,1.0,1568.82,1335.8,0.47,1678.42,1476.0,1.0,1585.67,1434.12,0.48,1428.9,1428.41,1.0,1411.25,1396.43,0.99,1233.99,1412.16,1.0,1227.92,1378.37,0.97,1039.5,1475.25,0.98,1034.44,1453.46,0.93
139,4.633,1490.62,1156.37,0.99,1502.6,1143.93,0.99,1492.21,1141.2,0.51,1548.94,1155.06,0.99,1529.72,1147.57,0.01,1575.32,1246.56,1.0,1543.17,1223.28,0.97,1650.34,1374.55,1.0,1570.83,1337.31,0.49,1676.38,1474.69,1.0,1586.27,1433.16,0.51,1429.59,1428.4,1.0,1414.36,1396.84,0.99,1235.71,1411.41,1.0,1233.13,1379.19,0.97,1043.28,1474.61,0.98,1039.65,1452.6,0.93
140,4.667,1492.03,1157.85,0.98,1503.13,1145.08,0.99,1494.09,1142.88,0.47,1550.0,1155.33,0.99,1533.67,1149.44,0.01,1578.63,1246.98,1.0,1545.35,1224.52,0.96,1652.22,1373.27,1.0,1570.47,1336.92,0.47,1681.37,1474.38,1.0,1585.4,1432.81,0.49,1430.93,1428.41,1.0,1414.9,1397.24,0.99,1237.79,1412.19,1.0,1233.31,1379.74,0.97,1046.17,1473.06,0.98,1042.01,1452.58,0.93
141,4.7,1497.33,1159.64,0.98,1507.34,1146.29,0.99,1499.0,1144.18,0.46,1553.29,1154.33,0.99,1539.44,1148.95,0.01,1579.55,1246.46,1.0,1553.81,1223.66,0.97,1651.36,1374.21,1.0,1585.17,1339.08,0.51,1678.92,1470.78,1.0,1606.12,1431.23,0.52,1431.95,1430.46,1.0,1420.31,1398.91,0.99,1238.15,1410.43,1.0,1234.61,1374.99,0.98,1044.84,1471.12,0.98,1041.57,1451.01,0.94
142,4.733,1503.26,1157.4,0.99,1515.31,1144.74,0.99,1504.47,1141.99,0.58,1561.65,1155.37,0.99,1541.11,1147.74,0.01,1582.06,1248.09,1.0,1555.51,1223.94,0.97,1656.07,1375.24,1.0,1585.89,1340.15,0.56,1677.82,1463.25,1.0,1605.15,1425.4,0.58,1434.14,1429.9,1.0,1422.4,1397.77,0.99,1238.73,1409.86,1.0,1239.84,1373.36,0.98,1046.77,1471.58,0.98,1045.86,1450.22,0.94
143,4.767,1507.62,1157.19,0.99,1520.65,1144.8,0.99,1508.76,1141.66,0.62,1566.96,1156.94,0.99,1543.99,1147.9,0.01,1584.3,1250.69,1.0,1557.51,1224.79,0.98,1658.46,1378.2,1.0,1585.38,1341.71,0.58,1677.28,1461.43,1.0,1602.22,1423.22,0.6,1434.95,1430.29,1.0,1423.12,1397.09,0.99,1236.59,1411.99,1.0,1239.11,1373.28,0.98,1047.13,1473.73,0.98,1046.2,1450.69,0.95
144,4.8,1511.24,1156.63,0.99,1524.46,1144.26,0.99,1512.5,1141.01,0.64,1570.64,1156.51,0.99,1548.13,1147.02,0.02,1586.47,1250.0,1.0,1561.99,1223.56,0.98,1657.93,1377.94,1.0,1586.41,1339.06,0.57,1676.73,1463.03,1.0,1600.24,1422.42,0.58,1437.2,1429.5,1.0,1427.18,1396.34,0.99,1238.72,1411.01,1.0,1242.21,1373.37,0.98,1049.9,1473.75,0.98,1048.52,1450.53,0.95
145,4.833,1513.69,1156.92,0.99,1527.13,1144.72,0.99,1515.07,1141.64,0.62,1573.02,1158.01,0.99,1549.42,1148.88,0.02,1589.56,1252.0,1.0,1559.5,1226.4,0.98,1658.36,1377.06,1.0,1577.89,1338.98,0.55,1676.19,1462.77,1.0,1592.74,1424.06,0.57,1438.33,1429.41,1.0,1424.54,1396.55,0.99,1240.92,1411.59,1.0,1241.36,1375.34,0.98,1049.59,1472.53,0.98,1044.01,1449.29,0.95
146,4.867,1518.5,1155.32,0.98,1531.43,1143.89,0.99,1520.51,1140.85,0.55,1574.57,1159.23,0.99,1555.26,1149.88,0.02,1590.46,1252.53,1.0,1562.69,1227.19,0.98,1656.32,1375.93,1.0,1577.01,1338.88,0.55,1674.5,1466.29,1.0,1590.93,1426.21,0.55,1441.82,1426.81,1.0,1429.55,1394.07,0.99,1247.63,1416.24,1.0,1248.94,1379.02,0.98,1051.75,1471.34,0.99,1045.27,1445.89,0.96
147,4.9,1521.87,1153.87,0.98,1534.77,1142.78,0.99,1523.74,1139.28,0.56,1576.97,1158.86,0.98,1558.56,1148.02,0.02,1591.82,1252.25,1.0,1566.93,1223.75,0.98,1656.43,1377.26,1.0,1582.68,1337.72,0.56,1675.52,1465.53,1.0,1599.3,1425.83,0.56,1444.96,1427.11,1.0,1434.26,1392.72,0.99,1249.01,1422.56,1.0,1250.54,1380.89,0.98,1053.24,1471.09,0.99,1045.91,1446.65,0.96
148,4.933,1524.59,1152.74,0.98,1537.1,1141.3,0.99,1526.42,1137.93,0.53,1579.21,1156.94,0.98,1562.17,1146.41,0.02,1593.95,1252.15,1.0,1569.97,1221.37,0.98,1655.63,1380.23,1.0,1583.27,1335.67,0.55,1673.65,1461.84,1.0,1597.6,1420.98,0.54,1446.34,1426.31,1.0,1436.01,1390.8,0.99,1247.58,1430.9,1.0,1248.97,1387.07,0.98,1053.71,1474.8,0.99,1046.91,1451.56,0.95
149,4.967,1528.06,1150.68,0.97,1539.83,1139.2,0.98,1530.19,1135.87,0.42,1583.03,1154.6,0.98,1568.49,1143.97,0.02,1597.05,1251.59,1.0,1572.99,1217.51,0.97,1654.06,1380.33,1.0,1578.73,1333.29,0.54,1672.92,1465.55,1.0,1591.34,1421.18,0.54,1449.26,1425.72,1.0,1438.59,1388.48,0.99,1254.09,1440.61,1.0,1255.3,1389.73,0.99,1056.66,1477.73,0.99,1050.55,1454.6,0.96
150,5.0,1533.43,1148.65,0.99,1546.91,1137.6,0.99,1534.48,1133.67,0.56,1591.81,1153.42,0.99,1568.44,1140.99,0.02,1600.5,1250.11,1.0,1571.35,1213.26,0.98,1652.62,1376.7,1.0,1571.15,1328.91,0.55,1673.08,1468.83,1.0,1579.42,1421.56,0.56,1451.71,1421.45,1.0,1437.53,1382.91,0.99,1259.24,1445.11,1.0,1260.28,1387.98,0.99,1060.93,1478.54,0.99,1054.81,1454.08,0.97
151,5.033,1537.68,1146.59,0.99,1551.89,1135.84,0.99,1538.57,1131.67,0.59,1597.31,1152.88,0.99,1572.1,1139.33,0.02,1604.31,1250.5,1.0,1575.48,1211.56,0.98,1653.58,1380.87,1.0,1573.57,1329.45,0.55,1670.37,1468.6,1.0,1582.6,1419.78,0.56,1450.76,1418.47,1.0,1436.86,1379.06,0.99,1260.71,1445.22,1.0,1262.82,1388.83,0.99,1061.96,1478.21,0.99,1055.43,1454.21,0.97
152,5.067,1541.65,1143.51,0.98,1555.09,1132.74,0.99,1542.62,1128.72,0.58,1600.55,1149.01,0.98,1577.44,1135.88,0.02,1607.18,1246.95,1.0,1579.21,1207.17,0.98,1653.41,1378.87,1.0,1577.11,1325.97,0.56,1669.98,1468.0,1.0,1591.49,1418.45,0.56,1450.5,1414.42,1.0,1436.85,1374.69,0.99,1262.38,1444.06,1.0,1263.8,1386.03,0.99,1061.09,1477.49,0.99,1055.14,1454.08,0.97
153,5.1,1546.01,1143.97,0.98,1559.13,1132.67,0.99,1546.87,1129.38,0.52,1606.38,1147.41,0.98,1582.53,1135.92,0.02,1614.2,1245.98,1.0,1580.85,1204.59,0.97,1654.78,1378.88,1.0,1570.16,1320.04,0.5,1670.18,1474.19,0.99,1575.98,1415.61,0.5,1451.62,1411.14,1.0,1434.61,1370.48,0.99,1267.63,1444.2,1.0,1268.11,1382.83,0.99,1063.32,1478.93,0.99,1058.35,1452.52,0.97
154,5.133,1547.31,1143.51,0.91,1563.18,1129.37,0.95,1551.81,1125.78,0.45,1608.35,1146.54,0.97,1589.81,1132.27,0.1,1611.93,1243.9,0.99,1579.22,1208.03,0.89,1652.99,1379.76,0.96,1594.97,1323.08,0.52,1663.94,1483.68,0.93,1612.13,1419.92,0.47,1452.46,1409.27,0.99,1439.81,1371.0,0.96,1260.83,1430.04,0.98,1247.77,1385.73,0.95,1034.63,1476.13,0.95,1057.63,1444.6,0.92
155,5.167,1550.63,1141.77,0.9,1567.81,1127.83,0.95,1557.65,1123.92,0.42,1612.81,1143.44,0.97,1593.21,1129.56,0.1,1613.28,1245.83,0.99,1582.66,1208.51,0.9,1651.49,1383.44,0.96,1600.23,1318.41,0.51,1667.34,1480.8,0.94,1615.69,1417.33,0.45,1454.9,1406.23,0.99,1444.47,1371.5,0.97,1266.48,1421.21,0.98,1257.13,1382.19,0.95,1042.26,1467.58,0.96,1071.95,1441.64,0.93
156,5.2,1560.15,1141.17,0.91,1577.86,1126.95,0.96,1566.23,1123.8,0.43,1623.86,1141.46,0.98,1598.38,1129.14,0.09,1617.99,1243.89,0.99,1589.26,1207.12,0.9,1650.63,1381.22,0.97,1603.99,1315.04,0.49,1668.62,1480.14,0.95,1620.79,1414.4,0.44,1454.08,1396.05,0.99,1445.79,1361.73,0.97,1263.95,1415.44,0.99,1259.07,1377.75,0.97,1040.98,1469.39,0.97,1070.25,1444.16,0.95
157,5.233,1568.41,1139.94,0.92,1586.11,1124.79,0.96,1573.71,1122.36,0.46,1632.25,1137.61,0.98,1603.49,1127.07,0.1,1623.38,1243.38,0.99,1594.49,1207.74,0.9,1648.65,1384.07,0.97,1607.57,1319.14,0.52,1668.03,1479.01,0.95,1629.75,1417.75,0.47,1453.95,1393.25,0.99,1446.35,1359.22,0.97,1264.9,1411.98,0.99,1263.23,1373.01,0.97,1039.73,1468.8,0.97,1072.34,1443.6,0.95
158,5.267,1577.1,1134.99,0.9,1594.28,1121.64,0.95,1584.55,1118.18,0.41,1636.64,1138.64,0.97,1614.81,1125.91,0.1,1623.46,1245.6,0.99,1593.53,1207.06,0.92,1648.72,1384.16,0.97,1602.27,1314.72,0.55,1668.17,1478.93,0.94,1626.01,1414.5,0.47,1451.93,1388.99,0.99,1443.59,1354.09,0.98,1267.52,1408.71,0.99,1262.49,1366.31,0.97,1041.92,1469.77,0.97,1070.74,1442.49,0.95
159,5.3,1584.1,1131.11,0.92,1602.36,1117.78,0.96,1591.01,1114.2,0.45,1645.59,1135.95,0.98,1618.46,1122.66,0.1,1625.89,1243.45,0.99,1596.47,1207.46,0.92,1648.88,1381.18,0.97,1608.72,1319.12,0.57,1669.09,1477.58,0.95,1640.11,1420.2,0.5,1450.8,1380.07,0.99,1443.53,1347.45,0.98,1269.31,1395.74,0.99,1266.09,1358.56,0.97,1041.47,1468.01,0.97,1072.52,1443.15,0.95
160,5.333,1590.26,1128.94,0.91,1607.95,1116.37,0.95,1598.43,1113.13,0.43,1650.64,1136.1,0.98,1627.33,1123.44,0.11,1626.91,1241.5,0.99,1602.56,1210.07,0.93,1650.01,1379.51,0.97,1620.79,1329.58,0.62,1668.1,1475.45,0.95,1653.69,1431.82,0.54,1448.54,1371.56,0.99,1444.37,1341.0,0.98,1266.24,1389.44,0.99,1265.31,1354.43,0.97,1041.54,1465.91,0.97,1075.39,1441.09,0.95
161,5.367,1597.94,1128.03,0.89,1615.25,1115.83,0.94,1607.02,1112.95,0.41,1657.84,1135.48,0.97,1636.36,1123.8,0.12,1627.44,1236.68,0.99,1610.14,1211.68,0.95,1649.56,1375.73,0.96,1633.04,1341.98,0.71,1668.22,1473.43,0.95,1658.68,1438.38,0.62,1446.08,1365.61,0.99,1445.77,1337.56,0.98,1264.32,1388.78,0.99,1266.14,1355.21,0.97,1044.8,1466.13,0.97,1076.67,1441.32,0.95
162,5.4,1606.06,1123.11,0.87,1622.75,1111.14,0.91,1615.74,1108.68,0.37,1663.59,1131.47,0.96,1644.51,1121.12,0.13,1630.16,1234.7,0.99,1612.37,1213.26,0.95,1649.43,1374.43,0.96,1636.23,1347.44,0.75,1667.31,1471.65,0.94,1661.05,1438.44,0.66,1442.3,1362.65,0.99,1441.27,1335.9,0.98,1265.25,1383.44,0.98,1263.85,1351.33,0.97,1048.9,1464.42,0.96,1075.47,1439.0,0.94
163,5.433,1610.62,1119.42,0.86,1627.23,1108.81,0.9,1615.97,1108.03,0.34,1667.31,1132.43,0.96,1655.78,1120.63,0.11,1641.89,1231.24,0.99,1627.2,1208.06,0.95,1647.0,1365.15,0.97,1642.74,1362.12,0.77,1657.98,1469.06,0.94,1657.83,1447.59,0.66,1432.67,1357.88,0.99,1432.01,1326.19,0.98,1282.64,1395.43,0.99,1285.75,1357.88,0.97,1041.01,1458.16,0.95,1078.86,1442.83,0.92
164,5.467,1616.13,1117.98,0.87,1633.63,1107.55,0.91,1621.96,1106.14,0.34,1674.94,1131.93,0.96,1660.97,1118.73,0.11,1646.61,1231.63,0.99,1629.97,1207.52,0.95,1647.18,1364.42,0.97,1643.92,1361.08,0.77,1658.73,1472.59,0.95,1658.93,1450.66,0.65,1430.71,1353.34,0.99,1428.5,1321.29,0.99,1279.59,1393.88,0.99,1281.43,1358.02,0.97,1039.56,1458.35,0.95,1073.75,1446.47,0.92
165,5.5,1620.95,1115.97,0.86,1638.42,1105.66,0.9,1627.32,1104.78,0.33,1679.64,1130.84,0.96,1666.05,1118.79,0.11,1650.8,1231.85,0.99,1630.0,1208.09,0.95,1649.26,1365.5,0.97,1643.33,1361.79,0.78,1656.27,1469.42,0.95,1656.68,1444.34,0.66,1430.81,1349.47,0.99,1425.81,1317.0,0.99,1278.88,1394.79,0.99,1281.07,1355.44,0.97,1038.26,1459.21,0.95,1074.84,1445.45,0.92
166,5.533,1626.56,1112.64,0.87,1645.21,1103.7,0.89,1634.29,1102.68,0.35,1686.91,1132.97,0.96,1673.24,1119.96,0.13,1647.54,1228.33,0.99,1639.0,1210.23,0.97,1640.8,1357.09,0.97,1649.71,1368.64,0.84,1652.4,1463.81,0.94,1660.84,1445.57,0.74,1425.93,1345.99,0.99,1428.46,1317.21,0.99,1280.64,1392.58,0.99,1284.11,1358.98,0.98,1042.89,1458.24,0.95,1074.17,1446.29,0.93
167,5.567,1631.17,1111.95,0.89,1650.61,1103.09,0.92,1637.49,1100.72,0.38,1692.13,1132.0,0.96,1671.14,1116.61,0.11,1656.62,1231.76,0.99,1631.93,1205.9,0.96,1647.81,1362.54,0.98,1641.34,1358.63,0.81,1654.04,1469.05,0.95,1656.8,1444.13,0.72,1432.58,1343.02,0.99,1424.49,1309.78,0.99,1277.7,1397.27,0.99,1278.4,1357.38,0.98,1042.27,1459.27,0.96,1073.69,1446.68,0.94
168,5.6,1638.23,1117.16,0.92,1658.09,1106.51,0.93,1645.74,1102.99,0.51,1700.68,1129.58,0.96,1662.17,1117.02,0.16,1652.49,1229.62,0.99,1621.57,1210.23,0.97,1651.52,1363.61,0.96,1631.92,1348.28,0.86,1665.08,1460.35,0.95,1658.1,1426.27,0.81,1446.86,1345.22,0.99,1437.48,1317.93,0.99,1259.92,1383.06,0.99,1257.79,1348.01,0.98,1049.95,1466.49,0.96,1067.86,1440.23,0.95
169,5.633,1641.16,1117.69,0.91,1659.91,1106.41,0.92,1649.68,1104.3,0.51,1702.43,1128.07,0.95,1669.41,1118.82,0.17,1649.65,1225.46,0.99,1632.38,1215.49,0.98,1643.86,1357.19,0.96,1645.07,1359.06,0.9,1661.76,1455.69,0.95,1661.06,1428.72,0.86,1446.39,1340.98,0.99,1445.66,1318.34,0.99,1264.03,1379.04,0.98,1266.44,1350.12,0.98,1050.52,1463.18,0.95,1068.03,1439.1,0.95
170,5.667,1643.0,1118.03,0.9,1661.38,1106.89,0.91,1651.29,1104.84,0.5,1702.85,1128.84,0.95,1670.52,1119.81,0.17,1651.83,1225.95,0.99,1630.81,1214.97,0.98,1645.07,1356.19,0.95,1641.47,1356.39,0.89,1662.47,1458.71,0.95,1662.33,1433.44,0.85,1448.13,1342.3,0.99,1445.22,1319.22,0.99,1270.5,1378.48,0.98,1273.56,1347.0,0.98,1054.32,1465.0,0.95,1072.77,1438.99,0.94
171,5.7,1645.46,1115.49,0.89,1662.86,1104.69,0.9,1654.94,1103.35,0.48,1701.47,1128.36,0.94,1676.11,1121.01,0.19,1644.62,1224.78,0.99,1635.43,1219.97,0.98,1637.52,1351.33,0.95,1648.91,1361.88,0.91,1659.03,1458.95,0.94,1665.16,1437.24,0.86,1446.43,1342.35,0.99,1450.97,1323.09,0.99,1273.38,1371.71,0.98,1278.5,1344.76,0.98,1057.83,1463.74,0.95,1077.74,1439.73,0.94
172,5.733,1645.15,1116.02,0.9,1662.8,1105.72,0.91,1654.59,1103.32,0.49,1701.92,1130.18,0.95,1675.11,1120.24,0.17,1650.77,1228.3,0.99,1630.5,1214.88,0.97,1644.27,1357.24,0.95,1644.13,1353.32,0.89,1662.36,1461.33,0.94,1664.57,1433.69,0.83,1453.31,1339.56,0.99,1450.78,1315.96,0.99,1279.79,1372.87,0.98,1283.65,1335.79,0.98,1057.54,1465.85,0.95,1081.48,1436.77,0.95
173,5.767,1644.93,1111.51,0.89,1663.96,1102.38,0.91,1651.21,1100.95,0.42,1701.76,1131.46,0.96,1681.16,1118.74,0.14,1659.71,1228.9,0.99,1640.71,1211.18,0.97,1645.28,1354.38,0.97,1650.64,1362.97,0.86,1653.52,1462.72,0.95,1659.16,1439.28,0.79,1439.39,1336.95,0.99,1435.55,1308.83,0.99,1291.03,1382.31,0.99,1294.96,1348.12,0.98,1052.64,1454.65,0.95,1083.99,1443.72,0.93
174,5.8,1645.39,1111.01,0.89,1664.2,1102.12,0.91,1651.78,1100.58,0.42,1701.18,1131.36,0.95,1681.83,1118.51,0.14,1660.15,1228.71,0.99,1641.57,1212.11,0.97,1644.54,1356.46,0.97,1652.43,1366.84,0.87,1651.21,1459.8,0.94,1657.31,1436.0,0.8,1439.33,1335.95,0.99,1435.89,1308.56,0.99,1289.77,1380.17,0.99,1296.16,1348.75,0.98,1050.24,1454.91,0.95,1082.92,1445.8,0.93
175,5.833,1646.4,1116.17,0.9,1663.46,1105.49,0.91,1655.7,1104.03,0.49,1702.68,1128.96,0.94,1676.75,1121.22,0.18,1652.02,1226.85,0.99,1632.44,1216.51,0.98,1643.3,1355.72,0.95,1646.05,1354.83,0.9,1662.98,1461.53,0.94,1665.12,1436.33,0.85,1455.15,1335.71,0.99,1453.24,1313.76,0.99,1280.66,1367.89,0.98,1285.01,1334.46,0.98,1059.74,1463.35,0.95,1085.45,1435.55,0.94
176,5.867,1646.39,1117.46,0.89,1663.68,1106.96,0.9,1656.16,1105.14,0.48,1702.98,1130.37,0.94,1677.71,1121.98,0.18,1650.05,1227.72,0.99,1633.93,1218.76,0.98,1642.86,1357.11,0.95,1646.81,1359.4,0.91,1662.77,1461.26,0.94,1664.7,1435.72,0.85,1450.16,1337.67,0.99,1450.66,1316.4,0.99,1274.74,1368.22,0.98,1279.65,1337.99,0.97,1060.79,1462.59,0.94,1082.62,1436.5,0.94
177,5.9,1646.78,1117.1,0.89,1663.41,1106.35,0.9,1657.24,1105.31,0.47,1702.61,1129.27,0.94,1680.36,1122.86,0.19,1647.65,1224.19,0.99,1637.18,1220.28,0.98,1637.25,1350.53,0.95,1649.84,1361.4,0.92,1658.96,1455.48,0.94,1666.79,1435.44,0.87,1446.08,1337.03,0.99,1449.71,1318.06,0.99,1270.11,1370.0,0.98,1273.21,1345.08,0.97,1058.68,1463.75,0.94,1078.83,1438.38,0.94
178,5.933,1647.96,1115.23,0.88,1664.46,1105.41,0.89,1658.85,1103.95,0.46,1702.02,1130.27,0.94,1682.25,1122.63,0.19,1645.63,1224.76,0.99,1639.6,1220.09,0.98,1636.68,1353.33,0.95,1651.8,1362.96,0.92,1659.64,1459.7,0.94,1666.95,1438.99,0.87,1448.13,1335.13,0.99,1454.8,1316.49,0.99,1271.89,1367.72,0.98,1278.1,1343.74,0.98,1059.56,1461.89,0.95,1080.15,1439.53,0.94
179,5.967,1648.27,1116.2,0.89,1665.32,1106.42,0.89,1658.95,1104.81,0.47,1703.59,1131.32,0.94,1681.38,1123.42,0.2,1646.21,1225.71,0.99,1637.35,1221.03,0.98,1636.26,1349.83,0.95,1649.15,1360.29,0.93,1658.59,1456.54,0.94,1666.07,1435.98,0.88,1445.25,1336.45,0.99,1450.19,1317.45,0.99,1269.61,1370.91,0.98,1276.05,1345.76,0.98,1058.8,1461.95,0.94,1080.09,1436.98,0.94
180,6.0,1648.83,1114.73,0.9,1666.2,1104.85,0.91,1659.12,1102.67,0.48,1704.55,1129.97,0.95,1680.53,1120.64,0.19,1648.41,1227.24,0.99,1634.26,1216.56,0.98,1638.03,1355.38,0.95,1645.45,1355.04,0.91,1658.61,1459.2,0.94,1662.78,1433.19,0.86,1449.23,1338.68,0.99,1450.9,1316.7,0.99,1275.16,1373.46,0.98,1282.36,1339.64,0.98,1055.52,1463.9,0.95,1081.73,1433.64,0.95
181,6.033,1649.47,1114.27,0.88,1666.37,1104.56,0.89,1660.04,1102.86,0.46,1703.69,1130.08,0.94,1681.28,1121.88,0.19,1647.13,1227.02,0.99,1635.07,1219.33,0.98,1638.05,1356.51,0.95,1647.27,1360.65,0.92,1660.88,1460.98,0.94,1668.19,1440.11,0.87,1444.09,1338.62,0.99,1446.65,1318.02,0.99,1264.7,1377.28,0.98,1268.99,1349.95,0.98,1054.06,1461.99,0.95,1075.42,1437.93,0.94
182,6.067,1649.43,1113.54,0.88,1666.47,1103.77,0.88,1660.27,1102.57,0.46,1703.72,1129.36,0.94,1681.73,1122.29,0.21,1642.92,1224.37,0.99,1637.7,1222.2,0.98,1632.26,1350.03,0.95,1651.85,1363.52,0.94,1656.68,1458.16,0.94,1669.72,1440.63,0.89,1438.37,1337.31,0.99,1444.79,1319.99,0.99,1259.59,1377.45,0.98,1263.74,1359.64,0.98,1053.42,1456.6,0.95,1070.0,1441.04,0.94
183,6.1,1649.86,1113.37,0.89,1667.29,1104.17,0.89,1659.93,1102.16,0.47,1703.71,1130.75,0.94,1679.2,1121.67,0.2,1643.94,1226.38,0.99,1633.67,1219.42,0.98,1636.25,1353.49,0.95,1648.13,1360.16,0.93,1658.36,1457.39,0.94,1666.72,1436.78,0.88,1439.19,1335.64,0.99,1442.15,1315.85,0.99,1259.78,1380.01,0.98,1262.3,1357.65,0.98,1051.69,1460.42,0.95,1068.25,1442.23,0.95
184,6.133,1649.37,1111.59,0.89,1667.08,1102.71,0.89,1659.48,1100.64,0.47,1703.43,1130.83,0.94,1678.27,1121.38,0.2,1644.36,1226.96,0.99,1632.41,1219.52,0.98,1638.64,1354.46,0.96,1647.9,1360.69,0.93,1658.61,1456.52,0.94,1665.77,1435.15,0.88,1437.92,1338.21,0.99,1439.39,1317.95,0.99,1256.73,1382.99,0.98,1257.59,1360.75,0.98,1048.73,1458.81,0.95,1065.12,1441.93,0.95
185,6.167,1648.98,1111.87,0.89,1666.55,1102.9,0.89,1659.31,1100.65,0.47,1701.94,1130.33,0.94,1678.06,1120.73,0.21,1640.12,1226.27,0.99,1631.84,1219.68,0.98,1635.76,1355.89,0.95,1647.63,1363.53,0.92,1658.71,1461.28,0.94,1667.4,1439.61,0.87,1433.48,1337.72,0.99,1437.27,1318.35,0.99,1254.09,1380.71,0.98,1255.53,1360.86,0.98,1054.08,1457.31,0.95,1068.23,1441.21,0.94
186,6.2,1648.62,1110.89,0.88,1666.32,1102.15,0.87,1659.56,1099.98,0.45,1702.09,1129.82,0.93,1679.63,1120.37,0.21,1637.21,1224.85,0.99,1634.92,1220.2,0.98,1633.06,1351.92,0.95,1650.92,1363.41,0.93,1656.99,1453.07,0.94,1665.03,1430.9,0.89,1431.99,1336.95,0.99,1439.06,1318.36,0.99,1254.08,1380.79,0.98,1253.31,1361.53,0.98,1053.22,1456.47,0.95,1069.64,1438.98,0.95
187,6.233,1648.38,1109.92,0.88,1666.23,1100.91,0.88,1658.01,1098.87,0.45,1701.63,1128.86,0.94,1675.73,1119.42,0.2,1638.54,1225.79,0.99,1630.06,1218.18,0.98,1636.18,1356.42,0.96,1646.53,1363.31,0.92,1660.39,1461.43,0.94,1666.56,1438.19,0.87,1430.55,1338.51,0.99,1433.73,1318.22,0.99,1251.96,1381.76,0.98,1247.92,1359.95,0.98,1047.33,1459.46,0.95,1061.35,1443.14,0.95
188,6.267,1647.95,1110.87,0.88,1665.88,1101.8,0.89,1658.12,1099.94,0.46,1702.07,1129.28,0.94,1676.66,1120.28,0.2,1636.74,1225.78,0.99,1633.33,1220.58,0.98,1632.83,1352.14,0.96,1649.34,1364.09,0.93,1657.21,1458.7,0.94,1666.54,1436.9,0.88,1423.43,1336.93,0.99,1430.26,1317.65,0.99,1245.05,1383.26,0.99,1243.61,1364.71,0.98,1045.68,1459.54,0.96,1056.92,1447.53,0.95
189,6.3,1647.76,1110.35,0.88,1665.61,1100.97,0.88,1657.86,1099.4,0.45,1702.16,1127.89,0.94,1676.91,1119.63,0.2,1636.95,1225.1,0.99,1633.57,1220.28,0.98,1632.15,1354.7,0.96,1646.77,1365.33,0.93,1659.55,1462.19,0.94,1664.72,1435.36,0.88,1426.45,1336.85,0.99,1433.68,1317.61,0.99,1248.23,1380.05,0.98,1246.19,1360.19,0.98,1046.99,1462.03,0.95,1059.59,1443.51,0.95
