Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
136,4.533,1531.47,1169.81,0.97,1539.15,1151.96,0.98,1533.66,1152.83,0.31,1585.78,1145.57,0.98,1571.06,1147.17,0.01,1631.43,1235.18,1.0,1583.87,1213.81,0.94,1704.74,1363.89,1.0,1590.62,1313.55,0.45,1726.57,1460.43,0.99,1587.28,1357.51,0.48,1516.53,1437.03,1.0,1485.44,1410.62,0.98,1384.66,1305.89,1.0,1327.79,1284.89,0.99,1285.54,1461.99,1.0,1180.35,1423.91,0.98
137,4.567,1531.36,1169.53,0.95,1537.18,1151.92,0.97,1535.94,1152.81,0.18,1584.19,1145.88,0.97,1580.22,1148.02,0.0,1632.65,1235.41,1.0,1588.46,1215.14,0.93,1704.49,1363.45,1.0,1595.56,1316.44,0.45,1722.67,1450.41,0.99,1603.42,1359.72,0.47,1515.94,1434.11,1.0,1486.94,1408.02,0.99,1385.53,1303.58,1.0,1329.69,1283.22,0.99,1283.1,1461.56,1.0,1180.86,1421.67,0.99
138,4.6,1534.63,1164.35,0.95,1540.77,1147.16,0.97,1539.72,1147.67,0.2,1586.98,1143.69,0.97,1583.7,1144.8,0.01,1634.99,1234.28,1.0,1589.9,1214.18,0.94,1707.55,1362.25,1.0,1598.63,1317.06,0.46,1723.06,1446.85,0.99,1610.5,1360.67,0.48,1518.08,1434.83,1.0,1488.28,1408.51,0.99,1387.33,1302.7,1.0,1330.12,1282.68,0.99,1279.47,1461.64,1.0,1177.57,1419.94,0.99
139,4.633,1539.25,1161.23,0.96,1546.48,1144.14,0.98,1543.64,1144.68,0.27,1593.43,1141.63,0.98,1584.95,1142.42,0.01,1639.67,1233.43,1.0,1590.39,1212.73,0.95,1710.37,1361.61,1.0,1596.3,1314.83,0.45,1722.79,1448.86,0.99,1605.69,1358.6,0.48,1520.37,1433.9,1.0,1487.93,1407.04,0.99,1386.92,1301.86,1.0,1330.08,1280.96,0.99,1277.04,1460.22,1.0,1177.04,1416.49,0.99
140,4.667,1542.61,1159.89,0.97,1550.34,1142.83,0.98,1546.99,1143.58,0.28,1597.42,1140.68,0.98,1587.26,1141.89,0.01,1643.47,1232.44,1.0,1591.13,1212.7,0.95,1712.85,1362.35,1.0,1594.6,1313.61,0.48,1719.63,1445.82,0.99,1603.51,1356.78,0.5,1523.24,1432.11,1.0,1489.13,1405.78,0.99,1384.39,1299.72,1.0,1328.68,1282.71,0.99,1270.68,1458.88,1.0,1173.51,1415.51,0.99
141,4.7,1548.74,1158.71,0.98,1558.28,1141.59,0.99,1551.87,1141.98,0.42,1605.51,1140.06,0.98,1587.68,1139.93,0.01,1647.87,1232.16,1.0,1592.49,1212.38,0.96,1713.77,1363.4,1.0,1596.35,1314.33,0.47,1718.21,1444.14,0.99,1606.49,1357.45,0.51,1527.83,1433.21,1.0,1491.75,1407.07,0.99,1384.32,1296.83,1.0,1328.39,1283.22,0.99,1266.01,1458.18,1.0,1169.16,1415.65,0.99
142,4.733,1552.48,1157.93,0.98,1562.86,1140.72,0.99,1555.3,1141.05,0.48,1610.37,1139.45,0.98,1589.64,1139.07,0.01,1649.72,1232.04,1.0,1593.43,1212.64,0.96,1713.26,1364.49,1.0,1595.46,1314.04,0.45,1720.99,1446.14,0.99,1605.16,1356.79,0.49,1527.22,1434.2,1.0,1490.61,1408.75,0.99,1382.21,1295.61,1.0,1325.75,1285.74,0.99,1263.05,1458.65,1.0,1164.98,1419.34,0.99
143,4.767,1556.21,1155.65,0.99,1567.52,1138.48,0.99,1558.69,1138.49,0.52,1615.4,1137.87,0.99,1591.23,1136.6,0.01,1652.33,1231.16,1.0,1593.16,1211.41,0.96,1712.38,1363.94,1.0,1590.68,1311.45,0.44,1721.35,1444.54,0.99,1598.09,1353.09,0.49,1528.87,1433.71,1.0,1490.38,1408.56,0.99,1383.17,1294.71,1.0,1325.1,1287.6,0.99,1261.8,1459.39,1.0,1162.75,1422.69,0.99
144,4.8,1558.01,1153.76,0.98,1569.39,1137.02,0.99,1561.82,1136.88,0.47,1618.29,1138.04,0.98,1596.27,1136.47,0.01,1655.92,1231.74,1.0,1594.98,1213.24,0.95,1714.05,1364.56,1.0,1593.4,1313.45,0.44,1714.96,1436.34,0.99,1607.67,1355.31,0.5,1528.75,1432.3,1.0,1488.42,1407.81,0.99,1382.78,1293.58,1.0,1320.49,1291.65,0.99,1262.45,1461.58,1.0,1156.68,1426.27,0.99
145,4.833,1563.09,1152.34,0.99,1575.4,1135.64,0.99,1566.45,1135.13,0.52,1623.16,1136.11,0.98,1598.29,1133.43,0.01,1655.57,1229.01,1.0,1596.37,1210.97,0.95,1711.9,1363.92,1.0,1595.28,1313.7,0.41,1723.33,1443.65,0.99,1610.91,1357.4,0.47,1528.3,1431.88,1.0,1488.93,1408.33,0.98,1383.43,1293.3,1.0,1320.14,1295.01,0.99,1262.65,1462.53,1.0,1150.47,1427.61,0.99
146,4.867,1564.48,1148.19,0.98,1577.83,1131.89,0.99,1568.45,1131.22,0.52,1625.76,1134.21,0.98,1599.41,1131.03,0.01,1657.1,1228.1,1.0,1595.36,1211.78,0.95,1712.41,1364.87,1.0,1594.71,1314.57,0.4,1719.6,1441.54,0.99,1613.22,1358.75,0.45,1526.82,1432.04,1.0,1485.62,1409.64,0.98,1383.03,1292.04,1.0,1316.41,1300.14,0.99,1262.66,1463.94,1.0,1145.99,1428.74,0.99
147,4.9,1566.53,1147.21,0.99,1581.36,1130.94,0.99,1569.96,1129.95,0.6,1629.49,1133.4,0.99,1598.46,1129.22,0.01,1657.29,1226.71,1.0,1595.51,1211.71,0.95,1711.06,1364.61,1.0,1595.33,1316.3,0.4,1720.71,1441.93,0.99,1615.96,1360.57,0.46,1527.75,1431.1,1.0,1486.51,1409.77,0.98,1383.13,1292.88,1.0,1315.5,1304.79,0.99,1265.29,1464.39,1.0,1145.32,1429.29,0.99
148,4.933,1569.17,1141.55,0.98,1584.53,1126.03,0.99,1573.95,1125.5,0.58,1635.4,1130.11,0.98,1610.48,1127.61,0.02,1659.86,1221.01,1.0,1617.62,1215.52,0.95,1715.47,1358.1,0.99,1614.99,1322.71,0.35,1720.17,1444.62,0.98,1613.0,1385.35,0.32,1520.49,1428.15,0.99,1493.04,1410.09,0.97,1375.4,1294.28,1.0,1317.12,1305.57,0.98,1273.35,1461.39,0.99,1134.86,1429.24,0.98
149,4.967,1571.04,1140.07,0.98,1585.51,1124.46,0.99,1576.22,1124.28,0.53,1634.81,1128.13,0.98,1613.2,1126.89,0.02,1659.5,1219.04,1.0,1617.92,1215.34,0.95,1714.58,1355.87,0.99,1615.97,1322.01,0.36,1718.67,1441.47,0.98,1617.26,1385.67,0.32,1520.65,1427.16,0.99,1493.19,1410.08,0.97,1375.69,1294.4,1.0,1315.47,1307.71,0.98,1271.67,1462.0,0.99,1130.25,1431.04,0.98
150,5.0,1570.18,1138.35,0.99,1584.24,1123.8,1.0,1576.12,1120.26,0.56,1636.48,1127.59,0.99,1612.43,1120.42,0.01,1659.02,1216.64,1.0,1613.22,1206.34,0.95,1724.79,1354.06,1.0,1631.41,1316.39,0.39,1724.09,1459.03,1.0,1639.12,1404.94,0.45,1516.57,1427.87,1.0,1484.09,1408.18,0.98,1378.56,1287.3,1.0,1303.28,1303.41,0.98,1265.84,1461.28,1.0,1134.15,1439.93,0.98
151,5.033,1571.94,1132.2,0.98,1586.75,1117.27,0.99,1577.89,1116.51,0.5,1634.58,1124.44,0.98,1615.03,1121.5,0.01,1657.15,1218.3,1.0,1619.02,1213.83,0.94,1713.67,1355.15,0.99,1619.49,1321.7,0.37,1716.47,1436.88,0.98,1626.75,1386.43,0.33,1519.97,1429.42,0.99,1494.43,1412.02,0.97,1375.01,1293.11,1.0,1315.24,1307.5,0.98,1270.04,1462.11,0.99,1129.14,1432.32,0.98
152,5.067,1568.09,1129.36,0.99,1583.02,1115.92,1.0,1574.77,1111.92,0.54,1634.53,1123.67,0.99,1610.82,1114.82,0.01,1656.38,1214.5,1.0,1611.92,1203.27,0.95,1725.48,1353.63,1.0,1632.35,1313.92,0.4,1723.3,1457.51,1.0,1637.77,1401.09,0.45,1516.27,1427.07,1.0,1484.71,1407.0,0.98,1375.63,1286.52,1.0,1303.92,1303.35,0.98,1264.52,1460.21,1.0,1135.28,1439.68,0.98
153,5.1,1568.35,1128.52,0.99,1583.29,1115.52,1.0,1575.87,1111.45,0.52,1634.47,1124.72,0.99,1613.16,1115.54,0.01,1656.33,1215.25,1.0,1612.46,1203.91,0.95,1724.57,1353.48,1.0,1630.69,1312.91,0.38,1727.26,1459.25,1.0,1636.16,1401.75,0.41,1515.42,1427.62,1.0,1484.37,1407.81,0.98,1376.88,1285.54,1.0,1303.83,1303.87,0.98,1265.06,1460.77,1.0,1134.59,1441.95,0.98
154,5.133,1569.06,1129.6,0.99,1583.96,1116.16,1.0,1575.95,1112.14,0.56,1634.71,1123.95,0.99,1612.04,1115.06,0.01,1656.29,1213.81,1.0,1614.09,1203.65,0.95,1727.88,1351.14,1.0,1638.97,1314.05,0.42,1722.47,1449.02,1.0,1650.16,1400.21,0.47,1514.28,1428.63,1.0,1483.97,1409.05,0.98,1374.3,1285.58,1.0,1302.3,1304.36,0.98,1266.11,1460.37,1.0,1134.86,1440.71,0.97
155,5.167,1569.25,1130.79,0.99,1584.12,1117.47,1.0,1576.29,1113.5,0.55,1635.37,1125.46,0.99,1613.17,1116.64,0.01,1657.42,1214.98,1.0,1614.44,1204.85,0.95,1729.82,1351.88,1.0,1638.33,1316.14,0.4,1728.34,1454.54,1.0,1647.31,1403.09,0.44,1513.26,1429.51,1.0,1482.65,1409.88,0.98,1374.33,1285.65,1.0,1301.82,1303.51,0.98,1265.61,1459.65,0.99,1134.05,1441.09,0.97
156,5.2,1570.98,1133.37,0.99,1585.42,1119.74,1.0,1578.33,1116.0,0.53,1636.29,1126.62,0.99,1616.02,1118.75,0.01,1657.84,1214.97,1.0,1617.31,1207.59,0.95,1731.51,1351.19,1.0,1648.29,1322.14,0.43,1724.66,1450.51,1.0,1667.36,1407.17,0.47,1513.54,1429.86,1.0,1484.22,1411.18,0.98,1372.41,1285.47,1.0,1302.4,1303.45,0.98,1265.57,1460.18,0.99,1136.75,1439.9,0.97
157,5.233,1572.15,1133.88,0.99,1586.11,1120.29,0.99,1579.63,1116.81,0.49,1635.74,1127.16,0.99,1617.15,1119.95,0.01,1659.33,1215.89,1.0,1617.02,1208.77,0.95,1734.34,1352.77,1.0,1647.14,1322.49,0.43,1726.62,1449.15,1.0,1665.33,1404.36,0.46,1514.3,1429.25,1.0,1483.8,1410.58,0.98,1373.91,1285.56,1.0,1302.0,1304.21,0.98,1266.47,1460.1,0.99,1135.76,1438.75,0.97
158,5.267,1572.5,1135.11,0.99,1586.91,1121.22,1.0,1579.4,1117.64,0.54,1637.89,1127.16,0.99,1616.04,1119.62,0.01,1661.2,1216.03,1.0,1616.29,1207.89,0.95,1736.31,1353.02,1.0,1643.66,1320.52,0.41,1728.89,1450.09,1.0,1657.93,1402.26,0.45,1514.11,1429.32,1.0,1481.87,1410.34,0.98,1376.92,1285.52,1.0,1301.14,1304.83,0.98,1267.52,1460.36,0.99,1132.1,1439.59,0.97
159,5.3,1574.35,1135.78,0.99,1588.63,1121.8,0.99,1581.19,1118.36,0.53,1638.97,1127.39,0.99,1617.58,1120.19,0.01,1661.38,1215.33,1.0,1617.77,1207.95,0.95,1737.46,1351.89,1.0,1647.23,1321.31,0.42,1728.47,1448.23,1.0,1664.1,1401.82,0.46,1514.98,1428.94,1.0,1483.13,1410.31,0.98,1378.59,1285.32,1.0,1301.1,1304.69,0.98,1270.52,1460.36,1.0,1131.26,1438.96,0.97
160,5.333,1574.92,1136.41,0.99,1589.4,1122.13,1.0,1581.69,1118.65,0.54,1640.7,1126.96,0.99,1617.84,1119.74,0.01,1663.09,1216.17,1.0,1616.9,1208.85,0.95,1737.25,1353.78,1.0,1644.58,1322.54,0.4,1728.95,1448.98,1.0,1661.93,1402.19,0.45,1516.27,1429.4,1.0,1482.5,1410.95,0.98,1379.8,1284.9,1.0,1299.75,1306.08,0.98,1272.56,1461.59,1.0,1129.54,1439.77,0.98
161,5.367,1576.49,1136.47,0.99,1590.57,1122.08,0.99,1583.54,1118.66,0.53,1641.6,1127.32,0.99,1620.13,1120.36,0.01,1665.42,1217.23,1.0,1616.76,1210.01,0.95,1739.02,1354.1,1.0,1642.01,1323.76,0.4,1728.84,1451.01,1.0,1660.97,1404.12,0.45,1516.1,1430.37,1.0,1480.2,1411.86,0.98,1383.04,1283.72,1.0,1297.35,1305.14,0.98,1277.67,1462.68,1.0,1128.3,1441.53,0.98
162,5.4,1576.77,1135.5,0.99,1590.82,1121.59,0.99,1584.25,1118.03,0.5,1642.35,1127.76,0.99,1622.22,1120.1,0.01,1666.21,1216.9,1.0,1618.6,1207.68,0.95,1736.98,1353.04,1.0,1638.59,1320.04,0.39,1732.65,1456.4,1.0,1651.91,1404.0,0.43,1518.31,1429.21,1.0,1483.34,1409.71,0.98,1385.79,1285.81,1.0,1301.05,1303.69,0.98,1280.44,1462.77,1.0,1129.31,1439.63,0.98
163,5.433,1577.58,1134.34,0.99,1591.23,1120.39,0.99,1585.57,1116.97,0.45,1641.95,1127.25,0.99,1623.86,1120.19,0.01,1666.54,1217.68,1.0,1616.65,1209.85,0.95,1737.01,1352.64,1.0,1634.84,1321.92,0.38,1730.94,1455.18,1.0,1649.25,1404.11,0.41,1518.46,1428.87,1.0,1481.63,1410.06,0.98,1386.3,1286.1,1.0,1298.58,1305.42,0.98,1282.14,1463.71,1.0,1128.94,1441.82,0.98
164,5.467,1577.98,1135.24,0.99,1591.75,1121.14,0.99,1585.9,1117.72,0.48,1642.96,1127.07,0.99,1624.31,1120.17,0.01,1666.64,1216.9,1.0,1617.34,1209.36,0.95,1735.36,1352.45,1.0,1635.29,1321.74,0.39,1731.28,1456.34,1.0,1651.54,1405.54,0.42,1517.31,1427.96,1.0,1481.13,1409.38,0.99,1384.61,1286.63,1.0,1298.26,1306.2,0.98,1279.91,1464.01,1.0,1128.74,1441.96,0.98
165,5.5,1578.81,1134.99,0.99,1592.42,1120.84,0.99,1586.88,1117.55,0.46,1643.28,1126.53,0.99,1625.61,1120.05,0.01,1667.17,1215.01,1.0,1618.65,1208.53,0.95,1734.18,1350.1,1.0,1637.05,1321.33,0.39,1732.28,1457.06,1.0,1655.71,1407.96,0.42,1518.7,1428.76,1.0,1483.37,1410.71,0.98,1384.04,1286.42,1.0,1300.04,1306.19,0.98,1278.05,1463.12,1.0,1130.91,1442.09,0.98
166,5.533,1579.48,1133.71,0.99,1593.27,1119.63,0.99,1587.19,1116.17,0.49,1643.93,1125.24,0.99,1625.23,1118.17,0.01,1666.9,1215.06,1.0,1619.39,1206.65,0.95,1733.1,1351.72,1.0,1637.46,1319.95,0.41,1730.44,1455.98,1.0,1656.15,1406.74,0.43,1517.27,1428.98,1.0,1482.81,1409.82,0.99,1380.86,1286.89,1.0,1300.79,1303.9,0.98,1277.77,1464.53,1.0,1133.05,1441.33,0.98
167,5.567,1580.14,1130.91,0.99,1594.19,1117.15,0.99,1588.2,1113.37,0.49,1643.8,1124.0,0.99,1625.71,1116.13,0.01,1665.28,1214.19,1.0,1617.84,1205.41,0.95,1728.73,1349.17,1.0,1632.44,1316.88,0.4,1730.58,1458.99,1.0,1649.01,1408.24,0.42,1515.03,1426.72,1.0,1480.96,1407.74,0.99,1380.36,1285.88,1.0,1301.32,1303.4,0.98,1276.87,1463.08,1.0,1134.25,1441.54,0.98
168,5.6,1581.83,1128.07,0.99,1596.91,1114.69,0.99,1589.98,1110.74,0.52,1646.88,1122.69,0.99,1626.76,1114.0,0.01,1665.22,1211.21,1.0,1620.21,1203.22,0.95,1726.46,1346.04,1.0,1635.57,1315.26,0.42,1727.74,1456.07,1.0,1657.33,1409.35,0.44,1516.03,1425.99,1.0,1483.33,1407.57,0.98,1379.69,1285.16,1.0,1300.54,1304.3,0.98,1278.51,1464.08,1.0,1131.67,1442.17,0.97
169,5.633,1582.77,1127.28,0.99,1597.98,1114.07,0.99,1591.03,1110.25,0.53,1648.43,1122.51,0.99,1627.98,1114.16,0.01,1666.63,1211.39,1.0,1620.08,1203.26,0.95,1723.98,1347.1,1.0,1632.48,1314.31,0.43,1727.68,1457.27,1.0,1655.94,1409.92,0.45,1516.39,1424.65,1.0,1483.26,1406.38,0.98,1377.82,1284.27,1.0,1301.99,1303.64,0.98,1275.26,1461.78,0.99,1134.92,1441.62,0.97
170,5.667,1585.01,1124.67,0.99,1600.81,1111.98,0.99,1593.78,1107.75,0.53,1649.99,1121.95,0.99,1630.28,1112.25,0.01,1665.52,1210.81,1.0,1621.69,1201.65,0.95,1721.31,1347.57,1.0,1632.57,1310.63,0.42,1726.6,1456.95,1.0,1655.22,1406.82,0.45,1515.0,1424.0,1.0,1483.61,1405.68,0.98,1376.05,1282.96,1.0,1300.5,1303.96,0.98,1276.18,1462.11,0.99,1130.93,1441.73,0.97
171,5.7,1587.33,1125.24,0.92,1602.54,1110.31,0.96,1591.94,1107.19,0.43,1650.01,1128.17,0.98,1634.21,1115.78,0.07,1664.54,1224.99,0.99,1627.33,1205.91,0.9,1724.88,1353.05,0.98,1661.01,1318.98,0.58,1725.45,1473.94,0.96,1682.69,1428.48,0.52,1507.62,1424.64,0.99,1482.49,1395.69,0.97,1369.18,1307.77,0.99,1300.82,1308.59,0.97,1231.97,1453.51,0.98,1134.72,1424.93,0.95
172,5.733,1590.54,1126.05,0.93,1608.16,1111.99,0.97,1595.5,1108.67,0.44,1657.56,1128.95,0.98,1632.24,1117.29,0.07,1664.45,1228.4,0.99,1631.77,1204.51,0.9,1722.98,1360.54,0.98,1668.16,1312.39,0.56,1730.4,1471.7,0.96,1689.77,1422.09,0.51,1504.44,1420.95,0.99,1482.16,1395.56,0.97,1360.09,1294.76,0.99,1283.6,1315.46,0.96,1237.16,1444.47,0.97,1132.42,1430.31,0.95
173,5.767,1595.07,1127.88,0.93,1612.33,1110.72,0.97,1601.74,1109.13,0.47,1663.84,1124.43,0.98,1631.01,1119.17,0.09,1665.97,1220.52,0.99,1624.88,1206.7,0.94,1726.62,1359.68,0.98,1654.55,1313.11,0.66,1734.67,1466.23,0.97,1686.44,1419.34,0.6,1500.14,1413.39,0.99,1476.49,1394.81,0.99,1356.94,1291.37,0.99,1280.78,1323.09,0.98,1235.12,1455.45,0.99,1121.75,1428.94,0.98
174,5.8,1599.05,1125.13,0.93,1615.94,1110.21,0.97,1603.64,1108.25,0.43,1666.3,1124.97,0.98,1639.5,1116.83,0.07,1672.33,1224.78,0.99,1637.95,1205.66,0.91,1724.31,1357.94,0.98,1671.83,1315.78,0.62,1731.45,1469.6,0.97,1692.88,1417.71,0.57,1503.91,1415.36,0.99,1478.73,1391.09,0.98,1359.27,1293.55,0.99,1275.96,1319.18,0.97,1242.64,1442.58,0.98,1119.69,1428.34,0.95
175,5.833,1604.19,1125.81,0.93,1621.07,1111.09,0.97,1608.6,1109.11,0.43,1671.06,1125.37,0.98,1643.27,1117.3,0.07,1674.94,1224.92,0.99,1641.84,1205.55,0.92,1726.0,1358.74,0.98,1676.19,1314.26,0.65,1732.2,1468.4,0.97,1693.41,1413.36,0.6,1502.39,1409.71,0.99,1477.54,1385.17,0.98,1356.85,1289.71,0.99,1272.09,1317.93,0.97,1247.12,1441.6,0.98,1114.58,1428.04,0.96
176,5.867,1607.28,1125.52,0.93,1624.59,1110.85,0.97,1611.98,1108.46,0.44,1677.08,1124.99,0.98,1647.23,1115.98,0.06,1679.31,1224.23,0.99,1645.97,1203.26,0.92,1727.83,1359.8,0.98,1680.4,1313.84,0.67,1732.39,1468.22,0.97,1698.55,1413.28,0.62,1501.88,1404.53,0.99,1476.0,1378.83,0.98,1355.14,1287.24,0.99,1266.56,1315.2,0.97,1251.95,1441.97,0.98,1107.35,1429.39,0.95
177,5.9,1611.96,1124.79,0.93,1628.92,1110.03,0.97,1616.72,1107.7,0.42,1681.2,1123.51,0.98,1651.94,1114.76,0.06,1683.42,1224.73,0.99,1647.89,1202.14,0.92,1729.93,1361.22,0.98,1680.18,1311.47,0.65,1732.24,1468.9,0.97,1696.84,1412.19,0.6,1500.32,1398.57,0.99,1472.4,1371.13,0.98,1353.39,1289.03,0.99,1260.59,1313.73,0.97,1253.25,1444.36,0.98,1098.41,1430.21,0.95
178,5.933,1616.08,1124.78,0.93,1632.66,1107.72,0.96,1622.77,1107.09,0.46,1687.2,1118.85,0.98,1650.01,1116.5,0.09,1686.36,1216.11,0.99,1637.3,1204.65,0.95,1732.68,1360.8,0.98,1660.13,1314.06,0.74,1735.53,1464.83,0.97,1691.23,1414.17,0.66,1494.3,1389.17,1.0,1463.98,1369.29,0.99,1341.88,1281.03,0.99,1254.19,1318.53,0.99,1251.75,1454.6,0.99,1093.69,1428.61,0.98
179,5.967,1620.01,1123.13,0.94,1637.43,1106.19,0.97,1626.06,1105.45,0.5,1693.06,1117.81,0.98,1651.01,1115.0,0.09,1689.94,1215.5,0.99,1638.39,1203.35,0.95,1733.62,1361.28,0.98,1660.25,1311.88,0.74,1735.97,1466.49,0.97,1693.6,1412.78,0.66,1493.52,1383.45,1.0,1461.46,1363.79,0.99,1336.83,1276.82,0.99,1247.33,1320.22,0.99,1252.36,1452.29,0.99,1086.86,1433.89,0.98
180,6.0,1624.56,1121.29,0.94,1642.21,1104.37,0.97,1629.82,1104.5,0.51,1698.84,1115.78,0.98,1653.84,1114.75,0.1,1691.18,1210.59,0.99,1644.11,1204.01,0.96,1732.22,1352.93,0.98,1669.94,1315.31,0.76,1734.52,1463.03,0.97,1700.19,1416.39,0.69,1490.45,1377.91,1.0,1460.51,1360.04,0.99,1330.69,1273.25,0.99,1242.73,1319.66,0.99,1253.42,1449.11,0.99,1085.0,1428.92,0.98
181,6.033,1627.24,1118.73,0.93,1644.45,1102.2,0.96,1633.26,1102.64,0.49,1700.74,1114.48,0.98,1658.48,1113.93,0.1,1693.95,1210.85,0.99,1647.23,1204.66,0.96,1731.25,1357.44,0.98,1671.89,1319.11,0.8,1733.91,1464.8,0.97,1700.42,1416.01,0.74,1490.46,1371.42,1.0,1461.32,1353.87,0.99,1324.54,1271.0,0.99,1240.98,1319.92,0.99,1245.12,1444.1,0.99,1082.46,1429.31,0.98
182,6.067,1630.62,1116.95,0.93,1647.98,1100.6,0.96,1636.87,1101.45,0.5,1704.78,1113.21,0.98,1662.31,1113.3,0.1,1695.78,1209.18,0.99,1651.19,1204.47,0.96,1730.08,1353.61,0.98,1675.62,1318.63,0.82,1733.89,1463.35,0.97,1701.33,1413.94,0.75,1486.39,1366.08,1.0,1459.02,1349.34,0.99,1317.27,1268.9,0.99,1238.51,1320.4,0.99,1239.81,1438.17,0.99,1083.25,1430.92,0.98
183,6.1,1634.24,1115.62,0.92,1651.06,1099.86,0.95,1641.37,1100.93,0.47,1706.84,1113.05,0.97,1668.55,1113.52,0.11,1695.25,1206.96,0.99,1657.29,1205.35,0.97,1727.17,1348.67,0.98,1685.44,1322.04,0.85,1733.08,1460.91,0.97,1708.15,1417.2,0.79,1482.8,1360.43,1.0,1459.51,1345.0,0.99,1311.48,1264.78,0.99,1239.22,1317.14,0.99,1233.52,1430.06,0.98,1084.5,1426.66,0.97
184,6.133,1636.21,1115.06,0.93,1652.78,1099.39,0.95,1643.34,1100.89,0.47,1708.95,1112.34,0.97,1670.39,1113.84,0.11,1698.21,1204.95,0.99,1658.84,1204.81,0.97,1726.66,1346.39,0.98,1687.96,1322.34,0.86,1732.1,1460.29,0.97,1710.01,1418.82,0.8,1481.86,1356.6,1.0,1457.44,1341.77,0.99,1306.84,1262.19,0.99,1234.94,1317.49,0.99,1233.58,1426.94,0.98,1083.1,1427.57,0.97
185,6.167,1639.44,1115.79,0.92,1655.25,1099.83,0.95,1646.72,1101.7,0.46,1711.06,1110.46,0.97,1675.21,1112.96,0.11,1701.21,1202.99,0.99,1663.46,1202.53,0.97,1724.75,1345.66,0.98,1690.01,1321.86,0.87,1730.86,1458.01,0.97,1712.48,1420.17,0.81,1480.92,1353.1,1.0,1458.67,1337.37,0.99,1299.61,1264.27,0.99,1235.02,1315.32,0.99,1221.59,1424.03,0.98,1084.6,1426.04,0.97
186,6.2,1641.7,1115.65,0.92,1657.21,1099.25,0.95,1649.52,1102.62,0.47,1713.92,1109.16,0.97,1680.46,1114.44,0.12,1700.83,1200.48,0.99,1674.27,1205.27,0.97,1721.71,1342.74,0.97,1701.82,1330.12,0.88,1727.56,1456.39,0.97,1715.97,1422.02,0.83,1475.09,1348.59,1.0,1461.35,1334.89,0.99,1288.48,1263.12,0.99,1237.3,1314.64,0.99,1206.92,1414.68,0.98,1093.62,1424.94,0.97
187,6.233,1645.72,1113.53,0.92,1660.61,1097.21,0.95,1653.97,1101.14,0.48,1715.51,1107.66,0.97,1685.16,1114.16,0.13,1698.88,1198.71,0.99,1677.62,1206.4,0.98,1717.94,1336.74,0.97,1704.87,1330.81,0.9,1725.33,1454.02,0.97,1717.05,1425.3,0.86,1471.19,1345.11,1.0,1461.52,1333.38,0.99,1281.64,1262.0,0.99,1236.29,1316.38,0.99,1197.13,1409.02,0.98,1100.12,1428.87,0.97
188,6.267,1647.68,1112.77,0.92,1662.65,1096.61,0.95,1656.24,1100.56,0.49,1717.14,1107.44,0.97,1687.3,1113.97,0.13,1695.59,1197.69,0.99,1681.1,1206.96,0.98,1713.64,1335.93,0.97,1708.83,1332.31,0.9,1719.98,1450.18,0.97,1715.09,1423.59,0.87,1468.18,1342.3,1.0,1461.71,1331.6,0.99,1280.61,1261.38,0.99,1232.97,1319.02,0.99,1202.92,1409.27,0.98,1096.81,1431.11,0.97
189,6.3,1650.95,1111.85,0.93,1666.1,1095.71,0.95,1658.91,1099.86,0.5,1720.77,1106.73,0.97,1688.21,1113.63,0.14,1697.21,1195.71,0.99,1680.41,1205.52,0.98,1712.37,1331.57,0.97,1707.41,1329.64,0.91,1720.87,1449.33,0.97,1717.79,1426.34,0.87,1469.24,1338.22,1.0,1460.96,1328.23,0.99,1281.96,1259.77,0.99,1230.87,1319.99,0.99,1203.45,1411.2,0.98,1092.06,1438.92,0.97
190,6.333,1652.8,1110.2,0.92,1668.05,1094.93,0.94,1661.04,1098.15,0.48,1722.13,1107.23,0.96,1689.36,1112.24,0.13,1699.35,1196.29,0.99,1675.93,1202.16,0.97,1713.44,1330.68,0.97,1700.45,1322.14,0.9,1720.91,1450.2,0.97,1714.84,1423.89,0.86,1469.59,1333.71,1.0,1457.23,1321.91,0.99,1282.91,1262.78,0.99,1230.21,1319.44,0.99,1208.22,1420.62,0.98,1098.28,1443.7,0.97
