Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
149,4.967,1275.4,934.03,0.99,1283.24,916.81,0.74,1263.56,914.71,1.0,1254.62,896.81,0.03,1211.88,893.18,0.99,1223.25,954.16,0.98,1174.28,965.63,1.0,1171.49,1058.81,0.46,1078.49,1080.7,1.0,1169.5,1132.65,0.43,1075.7,1179.54,0.99,1329.65,1155.06,0.97,1299.9,1177.64,0.99,1473.53,1013.34,0.98,1410.73,1050.36,1.0,1604.67,1155.09,0.98,1495.58,1187.16,1.0
150,5.0,1265.85,936.2,0.99,1273.07,919.27,0.72,1254.42,916.89,1.0,1239.39,899.53,0.03,1201.46,895.55,0.99,1206.53,957.98,0.98,1165.7,967.67,1.0,1153.09,1068.95,0.5,1074.74,1084.27,1.0,1144.74,1143.97,0.46,1074.36,1178.95,0.99,1317.47,1153.94,0.98,1294.34,1175.91,0.99,1466.96,1012.39,0.98,1413.73,1050.62,1.0,1594.45,1154.21,0.98,1506.47,1184.27,1.0
151,5.033,1249.05,937.46,0.99,1255.48,920.07,0.75,1237.4,918.05,1.0,1219.64,902.61,0.04,1185.07,899.87,0.99,1183.0,959.17,0.98,1149.98,970.98,1.0,1140.94,1066.86,0.63,1062.34,1086.89,0.99,1137.93,1155.09,0.6,1063.47,1184.94,0.99,1303.25,1155.07,0.98,1288.64,1178.45,0.99,1459.88,1006.33,0.98,1424.84,1041.17,1.0,1576.47,1153.8,0.98,1538.36,1176.4,0.99
152,5.067,1241.79,934.52,0.98,1248.55,917.15,0.69,1229.12,915.1,0.99,1223.99,901.25,0.04,1175.81,898.67,0.98,1196.3,963.31,0.97,1140.57,976.78,1.0,1158.45,1075.64,0.58,1062.4,1101.69,0.99,1155.68,1133.28,0.53,1080.66,1187.93,0.98,1297.66,1150.66,0.97,1269.49,1174.61,0.99,1460.62,1012.27,0.99,1436.82,1048.99,1.0,1571.84,1154.07,0.99,1550.8,1179.72,1.0
153,5.1,1231.44,933.7,0.98,1237.41,917.01,0.71,1218.35,915.07,0.99,1214.53,905.19,0.04,1166.2,903.21,0.98,1190.58,968.51,0.98,1131.72,981.87,1.0,1159.17,1079.91,0.57,1057.84,1104.45,0.99,1162.78,1129.9,0.53,1077.85,1194.0,0.98,1292.12,1150.25,0.98,1262.42,1174.76,0.99,1459.13,1010.9,0.99,1438.84,1049.2,1.0,1569.52,1152.15,0.99,1559.34,1180.35,1.0
154,5.133,1219.96,933.06,0.99,1225.58,916.7,0.75,1207.38,914.41,0.99,1203.79,906.17,0.04,1155.76,903.44,0.98,1184.96,970.17,0.98,1119.01,983.56,1.0,1167.68,1082.36,0.64,1058.16,1110.3,0.99,1173.37,1124.4,0.58,1076.27,1203.99,0.97,1282.51,1151.04,0.98,1248.96,1175.67,0.99,1455.5,1011.2,0.99,1437.59,1048.43,1.0,1572.27,1155.97,0.99,1573.02,1180.79,0.99
155,5.167,1214.5,930.44,0.99,1217.86,914.62,0.7,1201.6,912.76,0.99,1191.97,906.5,0.03,1148.08,905.29,0.98,1176.72,973.69,0.98,1114.54,989.86,1.0,1164.09,1086.31,0.63,1062.24,1115.11,0.99,1174.01,1125.62,0.57,1083.48,1202.96,0.97,1281.82,1146.71,0.98,1250.16,1173.67,0.99,1456.16,1009.7,0.99,1440.36,1053.55,1.0,1576.82,1148.05,0.99,1578.29,1179.37,1.0
156,5.2,1207.96,926.28,0.99,1210.46,910.25,0.71,1194.38,909.37,0.99,1183.96,904.75,0.04,1141.75,906.26,0.98,1166.37,976.48,0.98,1112.57,994.31,1.0,1153.49,1089.65,0.65,1069.47,1119.73,0.99,1164.95,1127.59,0.6,1090.82,1198.83,0.97,1271.47,1149.32,0.98,1244.91,1176.79,0.99,1452.28,1015.53,0.99,1444.56,1056.62,1.0,1579.52,1152.16,0.99,1588.27,1178.87,0.99
157,5.233,1200.38,929.97,0.99,1201.35,912.12,0.72,1187.71,913.39,1.0,1168.37,902.18,0.03,1131.5,907.43,0.99,1155.33,977.77,0.99,1107.33,999.68,1.0,1121.1,1094.71,0.67,1040.62,1130.57,1.0,1116.79,1184.46,0.55,1069.33,1224.36,0.99,1290.02,1147.2,0.99,1268.79,1175.76,0.99,1447.29,1032.94,0.98,1443.05,1060.28,1.0,1607.26,1165.35,0.97,1613.01,1166.95,0.99
158,5.267,1191.59,928.39,0.99,1192.87,911.44,0.76,1178.81,912.36,1.0,1162.77,904.95,0.03,1125.66,909.81,0.99,1153.17,981.99,0.99,1102.95,1004.27,1.0,1121.12,1095.79,0.74,1037.23,1130.23,1.0,1115.24,1184.14,0.62,1068.09,1225.06,0.99,1289.11,1147.19,0.99,1266.56,1176.73,1.0,1444.53,1037.76,0.99,1443.49,1072.22,1.0,1609.72,1161.6,0.97,1615.07,1170.41,0.99
159,5.3,1189.99,926.16,0.99,1188.48,909.34,0.67,1177.46,911.36,1.0,1153.05,905.06,0.03,1124.88,912.67,0.99,1148.2,982.6,0.99,1100.81,1006.9,1.0,1119.11,1093.82,0.74,1036.22,1131.22,1.0,1115.37,1182.58,0.64,1070.74,1224.33,0.99,1288.03,1146.71,0.99,1266.84,1176.96,1.0,1448.52,1045.48,0.99,1449.1,1074.8,1.0,1613.48,1167.03,0.97,1622.49,1172.84,0.99
160,5.333,1188.25,926.99,0.99,1185.89,909.89,0.65,1175.6,912.62,1.0,1148.81,905.43,0.02,1122.69,914.92,0.99,1141.27,981.75,0.99,1100.93,1008.14,1.0,1113.65,1093.27,0.7,1038.99,1133.5,0.99,1113.93,1184.35,0.6,1070.48,1230.99,0.99,1283.04,1149.02,0.99,1266.52,1180.5,0.99,1448.02,1051.87,0.98,1453.61,1082.67,0.99,1620.34,1169.03,0.96,1627.97,1177.5,0.98
161,5.367,1191.11,928.35,0.96,1188.09,907.86,0.58,1174.52,913.26,0.98,1151.16,905.89,0.1,1121.81,920.08,0.98,1143.01,986.61,0.96,1116.19,1013.07,0.99,1083.57,1100.91,0.82,1042.23,1150.68,0.97,1087.34,1196.01,0.76,1067.45,1242.85,0.96,1288.47,1143.91,0.98,1282.06,1176.76,0.99,1461.8,1052.4,0.97,1470.35,1077.35,0.98,1610.65,1151.78,0.94,1645.41,1189.75,0.96
162,5.4,1189.71,930.12,0.96,1186.43,909.62,0.59,1173.54,914.72,0.98,1148.57,907.74,0.1,1120.3,921.19,0.98,1139.39,988.44,0.96,1115.5,1015.17,0.99,1079.41,1104.19,0.82,1041.92,1153.77,0.98,1085.46,1197.61,0.77,1065.69,1245.73,0.96,1288.34,1145.57,0.99,1283.76,1179.11,0.99,1463.16,1055.7,0.97,1471.79,1083.85,0.99,1613.55,1152.82,0.95,1649.8,1189.75,0.96
163,5.433,1188.87,930.39,0.96,1185.28,910.25,0.56,1173.15,915.08,0.98,1146.34,909.73,0.1,1120.54,922.49,0.98,1139.21,992.07,0.96,1115.7,1018.7,0.99,1077.31,1106.87,0.82,1040.56,1157.33,0.97,1083.82,1196.32,0.77,1064.5,1245.87,0.96,1289.54,1147.86,0.99,1284.97,1181.46,0.99,1465.32,1058.43,0.97,1472.65,1087.41,0.99,1617.78,1151.29,0.95,1653.38,1187.9,0.96
164,5.467,1188.46,929.23,0.96,1184.36,909.55,0.56,1172.83,914.4,0.97,1145.28,910.56,0.1,1120.77,923.4,0.98,1138.82,993.79,0.96,1116.73,1019.22,0.99,1074.95,1108.84,0.84,1039.86,1157.54,0.98,1085.59,1193.2,0.8,1064.61,1245.2,0.96,1288.75,1148.99,0.99,1284.54,1182.02,0.99,1467.71,1065.42,0.97,1474.2,1093.33,0.99,1626.13,1149.44,0.95,1662.58,1185.43,0.96
165,5.5,1188.38,928.77,0.95,1183.44,909.16,0.53,1173.4,914.27,0.97,1142.39,910.21,0.1,1122.36,923.77,0.98,1136.84,992.56,0.96,1117.5,1020.54,0.99,1072.3,1107.6,0.84,1039.05,1158.54,0.98,1082.58,1192.21,0.8,1061.46,1244.9,0.96,1288.81,1148.49,0.99,1286.42,1183.15,0.99,1468.82,1068.62,0.98,1475.86,1101.85,0.99,1633.38,1149.06,0.95,1671.02,1184.47,0.96
166,5.533,1187.74,927.31,0.95,1182.02,908.01,0.52,1173.15,913.43,0.97,1140.14,909.82,0.1,1123.56,924.26,0.98,1134.57,990.4,0.96,1118.3,1019.53,0.99,1068.88,1106.22,0.84,1040.47,1156.64,0.98,1080.58,1196.12,0.79,1062.06,1245.91,0.96,1288.2,1148.3,0.99,1287.75,1183.63,0.99,1467.63,1075.95,0.97,1480.72,1112.24,0.99,1636.28,1149.15,0.95,1678.92,1185.27,0.96
167,5.567,1186.73,925.22,0.95,1180.96,906.53,0.52,1172.45,911.63,0.97,1139.4,910.19,0.1,1123.83,923.85,0.98,1135.38,991.86,0.97,1119.39,1019.19,0.99,1070.1,1108.92,0.85,1040.79,1157.6,0.97,1081.53,1199.1,0.8,1063.54,1246.73,0.96,1290.02,1150.35,0.99,1289.09,1184.26,0.99,1471.99,1085.88,0.97,1482.07,1117.05,0.98,1646.63,1153.29,0.94,1686.38,1182.87,0.96
168,5.6,1184.2,925.82,0.95,1178.24,906.99,0.51,1170.23,912.06,0.97,1137.05,910.04,0.1,1122.57,923.59,0.98,1132.78,991.4,0.97,1118.9,1018.51,0.99,1065.84,1108.42,0.85,1039.5,1156.53,0.97,1080.43,1196.76,0.81,1062.29,1245.34,0.96,1289.57,1151.4,0.99,1288.97,1184.99,0.99,1473.47,1094.71,0.97,1479.66,1124.83,0.98,1647.79,1154.96,0.94,1686.59,1179.95,0.96
169,5.633,1183.66,925.34,0.95,1177.54,906.19,0.5,1169.73,911.43,0.97,1135.75,908.15,0.1,1121.71,922.24,0.98,1131.01,988.54,0.96,1117.88,1018.39,0.99,1066.53,1105.1,0.85,1040.35,1157.18,0.97,1080.27,1196.6,0.8,1063.1,1245.23,0.96,1288.21,1151.41,0.99,1287.82,1186.85,0.99,1475.36,1100.98,0.97,1483.25,1135.55,0.98,1656.09,1153.08,0.94,1693.1,1179.54,0.95
170,5.667,1180.98,922.77,0.95,1175.0,903.81,0.53,1166.75,908.97,0.97,1135.47,907.53,0.1,1120.22,921.66,0.98,1132.88,990.07,0.96,1118.66,1019.09,0.99,1067.93,1107.53,0.83,1040.9,1157.38,0.97,1078.86,1200.66,0.78,1063.79,1246.21,0.96,1289.1,1152.0,0.98,1288.34,1186.41,0.99,1476.78,1107.95,0.97,1485.73,1141.17,0.98,1656.15,1158.42,0.93,1697.93,1181.88,0.95
171,5.7,1180.52,919.25,0.95,1174.14,900.51,0.52,1165.94,905.78,0.97,1133.7,905.06,0.1,1118.53,919.82,0.98,1131.06,986.53,0.96,1118.78,1016.38,0.99,1069.13,1104.95,0.84,1042.15,1154.4,0.97,1079.69,1200.05,0.8,1064.25,1244.57,0.96,1287.6,1153.13,0.98,1288.57,1188.03,0.99,1474.16,1109.44,0.97,1487.46,1145.2,0.98,1652.61,1157.63,0.93,1701.97,1180.99,0.95
172,5.733,1178.46,916.57,0.95,1172.02,898.01,0.53,1163.93,903.2,0.97,1132.71,902.68,0.1,1117.24,917.58,0.98,1132.45,982.25,0.96,1118.45,1014.5,0.99,1074.91,1101.52,0.83,1044.99,1153.06,0.97,1082.13,1200.8,0.79,1065.34,1245.25,0.96,1288.2,1147.8,0.98,1287.62,1184.9,0.99,1476.36,1109.98,0.97,1484.11,1154.65,0.98,1658.2,1158.0,0.93,1700.09,1189.37,0.95
173,5.767,1175.91,914.07,0.95,1169.36,895.78,0.53,1161.49,900.51,0.97,1130.1,901.51,0.1,1115.05,915.59,0.98,1133.49,982.21,0.96,1117.22,1014.32,0.99,1080.9,1100.17,0.82,1048.36,1150.54,0.97,1083.13,1201.89,0.78,1065.87,1245.02,0.96,1285.91,1147.38,0.98,1284.34,1184.28,0.99,1470.51,1112.78,0.97,1478.03,1160.92,0.98,1655.9,1159.65,0.94,1699.93,1191.25,0.95
174,5.8,1173.03,910.13,0.94,1165.38,892.63,0.5,1158.96,897.13,0.97,1123.5,900.48,0.1,1112.17,914.17,0.98,1131.54,981.11,0.96,1115.48,1014.19,0.99,1082.35,1099.22,0.8,1050.19,1151.69,0.97,1082.2,1203.47,0.76,1066.35,1246.91,0.95,1284.66,1144.65,0.98,1283.14,1182.01,0.99,1466.71,1116.75,0.97,1472.22,1168.07,0.98,1651.17,1161.9,0.94,1696.47,1191.97,0.95
175,5.833,1170.37,905.77,0.95,1162.7,888.53,0.52,1156.04,892.81,0.97,1121.16,897.2,0.1,1108.95,910.65,0.98,1128.17,978.77,0.96,1114.74,1011.66,0.99,1081.75,1096.49,0.81,1052.63,1146.99,0.97,1080.99,1202.34,0.77,1066.58,1244.73,0.96,1282.09,1141.75,0.98,1282.06,1179.17,0.99,1464.38,1118.49,0.97,1469.14,1171.43,0.98,1653.12,1162.34,0.94,1694.89,1192.93,0.95
176,5.867,1168.23,904.31,0.96,1161.53,886.84,0.57,1152.86,891.1,0.98,1123.17,895.44,0.1,1104.86,909.14,0.98,1131.92,977.54,0.96,1113.38,1011.98,0.99,1091.86,1094.37,0.78,1056.29,1148.41,0.97,1083.03,1206.11,0.75,1067.26,1246.94,0.96,1284.3,1138.73,0.98,1281.64,1176.26,0.99,1461.31,1120.55,0.97,1466.81,1173.45,0.98,1648.82,1165.24,0.94,1691.07,1196.94,0.96
177,5.9,1165.41,898.06,0.95,1157.92,881.45,0.55,1150.29,885.4,0.97,1118.09,893.26,0.1,1103.07,906.47,0.98,1128.43,978.04,0.96,1113.3,1011.7,0.99,1089.04,1097.58,0.79,1059.36,1149.96,0.97,1082.42,1207.7,0.75,1068.99,1247.21,0.95,1281.96,1139.01,0.98,1281.17,1175.94,0.99,1460.96,1123.63,0.97,1465.55,1176.33,0.98,1648.31,1167.65,0.94,1691.16,1197.21,0.96
178,5.933,1164.01,894.96,0.96,1156.46,878.71,0.55,1148.64,882.52,0.97,1117.0,891.29,0.1,1100.87,904.33,0.98,1127.47,975.18,0.96,1113.11,1008.34,0.99,1090.77,1093.84,0.81,1061.78,1143.51,0.97,1081.18,1203.47,0.78,1068.19,1243.11,0.96,1283.39,1137.45,0.98,1282.88,1174.61,0.99,1464.44,1123.44,0.97,1468.06,1178.07,0.98,1646.58,1168.29,0.94,1690.42,1199.09,0.96
179,5.967,1162.04,892.1,0.96,1155.71,875.89,0.58,1145.95,879.33,0.98,1119.64,888.95,0.1,1098.2,901.47,0.98,1128.88,973.01,0.96,1111.49,1006.92,0.99,1095.15,1092.33,0.79,1064.56,1145.45,0.97,1082.11,1202.32,0.76,1069.77,1245.08,0.96,1284.43,1135.14,0.98,1281.98,1172.3,0.99,1463.59,1124.03,0.97,1465.81,1177.1,0.98,1646.44,1170.21,0.94,1685.73,1201.0,0.96
180,6.0,1162.57,890.39,0.96,1155.44,873.6,0.58,1146.98,877.81,0.98,1117.45,885.63,0.1,1099.51,899.79,0.98,1129.17,969.26,0.96,1110.36,1006.41,0.99,1101.36,1088.4,0.78,1065.9,1147.38,0.97,1085.5,1198.38,0.75,1070.25,1246.38,0.96,1284.14,1135.43,0.98,1280.8,1173.92,0.99,1462.81,1121.73,0.97,1465.86,1175.9,0.98,1652.82,1167.58,0.94,1688.53,1199.2,0.96
181,6.033,1163.68,889.27,0.96,1156.67,872.66,0.58,1148.6,875.68,0.98,1118.25,885.19,0.1,1100.89,896.81,0.98,1130.04,969.87,0.96,1111.42,1004.33,0.99,1100.07,1090.69,0.79,1067.54,1145.0,0.97,1083.2,1199.13,0.76,1070.75,1244.47,0.95,1282.98,1138.11,0.98,1279.62,1175.35,0.99,1459.7,1124.49,0.97,1461.01,1179.03,0.98,1652.72,1170.57,0.95,1689.4,1197.87,0.96
182,6.067,1165.97,887.4,0.96,1158.79,871.01,0.56,1151.06,873.61,0.98,1119.4,884.11,0.09,1102.94,894.85,0.98,1132.33,970.49,0.96,1111.85,1005.24,0.99,1102.2,1091.34,0.81,1067.41,1147.38,0.97,1085.59,1193.76,0.78,1072.15,1243.5,0.95,1286.85,1137.59,0.98,1282.3,1175.18,0.99,1465.12,1125.13,0.97,1466.46,1180.14,0.98,1653.4,1169.71,0.94,1690.97,1196.19,0.95
183,6.1,1170.68,885.18,0.96,1163.48,868.54,0.56,1155.91,871.21,0.98,1124.14,880.73,0.09,1108.02,891.66,0.98,1134.22,966.28,0.96,1114.95,999.75,0.99,1098.83,1088.43,0.82,1066.69,1140.94,0.97,1084.93,1190.94,0.79,1072.84,1239.48,0.96,1285.44,1136.57,0.98,1280.95,1173.53,0.99,1462.12,1124.01,0.97,1463.05,1177.86,0.98,1654.63,1168.2,0.94,1688.71,1195.44,0.95
184,6.133,1177.08,885.52,0.96,1170.36,868.65,0.55,1162.68,870.87,0.98,1130.52,879.47,0.09,1114.52,889.13,0.98,1138.19,965.88,0.96,1119.17,996.51,0.99,1100.54,1089.88,0.83,1067.98,1137.66,0.97,1085.21,1192.35,0.8,1073.76,1238.86,0.96,1289.31,1138.5,0.98,1284.99,1174.03,0.99,1468.69,1128.46,0.97,1469.62,1178.0,0.98,1655.98,1170.54,0.94,1692.47,1193.87,0.95
185,6.167,1182.02,886.02,0.95,1175.13,869.17,0.52,1168.29,871.3,0.97,1133.35,879.21,0.09,1120.4,888.67,0.98,1141.48,963.5,0.96,1122.21,995.33,0.99,1104.0,1087.47,0.81,1070.36,1138.03,0.97,1084.08,1193.58,0.77,1073.1,1238.68,0.95,1290.86,1139.36,0.98,1285.99,1175.48,0.99,1467.28,1126.9,0.97,1467.03,1177.62,0.98,1657.84,1168.61,0.94,1688.81,1193.55,0.95
186,6.2,1189.83,891.49,0.95,1183.18,874.2,0.5,1176.62,876.06,0.97,1139.11,881.0,0.09,1127.17,889.6,0.98,1145.02,963.68,0.96,1124.56,995.02,0.99,1103.27,1086.68,0.81,1068.9,1135.79,0.97,1082.89,1192.43,0.76,1072.4,1236.92,0.95,1291.09,1137.94,0.98,1285.62,1174.6,0.99,1469.82,1124.59,0.97,1468.89,1177.71,0.98,1659.6,1167.25,0.94,1691.41,1191.77,0.95
187,6.233,1194.69,891.05,0.94,1187.94,873.99,0.49,1182.11,875.65,0.97,1143.74,881.56,0.09,1134.67,889.72,0.98,1145.98,965.83,0.96,1128.38,994.82,0.99,1094.02,1093.4,0.82,1066.84,1135.45,0.97,1080.46,1197.43,0.78,1072.45,1237.5,0.95,1290.96,1140.74,0.98,1286.55,1176.26,0.99,1470.14,1128.71,0.97,1469.04,1180.46,0.98,1661.39,1171.22,0.94,1694.79,1191.68,0.95
188,6.267,1200.99,894.05,0.93,1194.51,876.9,0.43,1190.33,878.76,0.95,1147.3,881.77,0.1,1145.17,889.7,0.98,1148.5,964.56,0.96,1130.26,996.17,0.99,1096.64,1091.16,0.8,1066.66,1140.88,0.97,1085.19,1195.01,0.74,1072.56,1238.37,0.95,1292.23,1138.69,0.98,1287.49,1175.53,0.99,1473.24,1126.91,0.97,1472.97,1177.85,0.98,1662.82,1170.55,0.94,1693.55,1190.21,0.95
189,6.3,1206.62,902.27,0.91,1201.32,885.05,0.4,1197.83,885.89,0.94,1153.07,885.72,0.1,1153.33,890.54,0.97,1147.86,964.95,0.96,1132.82,993.0,0.99,1092.32,1091.55,0.82,1068.09,1136.93,0.97,1081.94,1192.63,0.76,1072.0,1236.29,0.94,1289.53,1140.15,0.98,1286.81,1175.67,0.99,1473.31,1129.48,0.97,1475.63,1177.29,0.98,1660.79,1172.62,0.94,1695.55,1185.52,0.95
190,6.333,1212.53,906.52,0.87,1207.12,890.39,0.32,1205.63,890.06,0.91,1155.08,891.46,0.11,1163.31,893.26,0.97,1151.32,969.28,0.96,1137.16,993.58,0.99,1093.11,1095.66,0.82,1069.96,1132.9,0.96,1081.96,1198.84,0.73,1072.43,1235.63,0.94,1289.81,1142.87,0.99,1287.6,1177.42,0.99,1473.86,1132.27,0.97,1475.0,1182.19,0.98,1664.55,1175.0,0.94,1696.68,1185.85,0.95
191,6.367,1217.55,912.61,0.83,1211.97,896.85,0.27,1212.56,896.12,0.86,1157.2,896.8,0.12,1173.52,897.37,0.95,1151.56,972.52,0.97,1139.82,995.6,0.99,1091.97,1099.33,0.85,1070.99,1136.23,0.96,1082.6,1192.42,0.77,1072.65,1233.01,0.94,1288.86,1145.34,0.99,1288.08,1179.2,0.99,1475.28,1133.97,0.97,1478.02,1180.8,0.98,1663.42,1174.66,0.94,1698.83,1180.4,0.95
192,6.4,1219.02,920.35,0.82,1215.62,903.96,0.28,1214.9,902.78,0.85,1163.96,899.0,0.14,1178.85,898.62,0.95,1151.71,971.15,0.96,1141.88,995.11,0.99,1093.88,1097.89,0.8,1074.59,1136.47,0.97,1084.28,1207.3,0.71,1073.88,1240.12,0.93,1285.65,1144.59,0.99,1286.68,1178.96,0.99,1466.4,1130.89,0.97,1473.35,1178.83,0.98,1661.35,1173.82,0.94,1694.9,1183.34,0.96
193,6.433,1220.09,923.35,0.79,1217.37,906.54,0.25,1216.7,906.75,0.8,1168.5,898.76,0.15,1185.66,901.64,0.93,1146.84,967.63,0.96,1141.15,995.44,0.99,1086.88,1096.58,0.84,1077.61,1137.97,0.97,1082.88,1204.78,0.76,1076.66,1239.6,0.94,1284.21,1142.44,0.99,1287.02,1178.85,0.99,1468.84,1129.76,0.98,1478.4,1176.68,0.98,1667.57,1170.83,0.95,1696.73,1183.56,0.96
194,6.467,1224.0,922.04,0.73,1219.35,905.98,0.2,1221.6,907.09,0.73,1164.27,900.06,0.15,1192.33,905.02,0.93,1139.68,967.02,0.97,1147.26,996.27,0.99,1077.79,1092.41,0.88,1081.3,1134.94,0.97,1077.17,1210.66,0.79,1076.92,1240.72,0.94,1279.57,1142.69,0.99,1290.97,1179.52,0.99,1468.34,1128.86,0.98,1481.44,1175.89,0.98,1665.63,1168.95,0.95,1698.93,1184.33,0.96
195,6.5,1223.61,923.21,0.71,1219.08,907.63,0.18,1222.25,907.78,0.7,1163.33,902.29,0.16,1194.66,904.8,0.93,1135.79,970.67,0.98,1148.52,996.03,0.99,1073.61,1100.47,0.89,1084.26,1136.8,0.97,1075.94,1214.67,0.81,1077.84,1242.82,0.94,1276.4,1148.55,0.99,1291.38,1183.48,0.99,1467.05,1133.55,0.98,1483.34,1178.3,0.98,1660.61,1170.73,0.94,1697.93,1181.55,0.95
196,6.533,1221.7,925.25,0.7,1217.48,909.79,0.18,1221.16,909.32,0.68,1162.38,903.94,0.17,1195.26,904.97,0.92,1133.13,973.5,0.98,1150.46,996.67,0.99,1069.81,1104.22,0.91,1085.47,1137.11,0.97,1074.84,1215.77,0.83,1079.04,1241.07,0.93,1274.47,1150.79,0.99,1292.39,1184.46,0.99,1465.63,1136.45,0.98,1481.2,1179.02,0.98,1663.27,1170.69,0.95,1699.67,1178.57,0.95
197,6.567,1218.88,927.73,0.7,1215.21,911.83,0.18,1218.36,911.55,0.68,1161.88,903.94,0.18,1193.36,905.44,0.92,1133.41,972.24,0.97,1149.96,996.93,0.99,1070.62,1101.64,0.9,1083.5,1137.0,0.97,1075.32,1217.19,0.82,1077.73,1242.34,0.94,1273.99,1147.94,0.99,1291.2,1182.55,0.99,1464.14,1132.55,0.98,1478.47,1177.53,0.98,1666.52,1169.28,0.95,1697.4,1180.59,0.96
198,6.6,1215.98,929.33,0.73,1212.98,913.29,0.21,1215.25,912.36,0.73,1162.12,905.5,0.17,1189.49,905.28,0.92,1136.49,974.97,0.97,1146.46,997.05,0.99,1073.29,1106.17,0.88,1079.14,1137.91,0.97,1076.21,1220.52,0.79,1076.61,1243.24,0.94,1277.22,1150.22,0.99,1290.32,1183.71,0.99,1465.08,1136.31,0.98,1478.99,1180.01,0.98,1665.38,1170.77,0.95,1699.33,1180.04,0.96
199,6.633,1215.05,927.74,0.75,1211.1,911.9,0.22,1213.31,911.81,0.75,1158.35,906.14,0.16,1185.25,908.1,0.93,1133.69,974.09,0.97,1143.68,999.5,0.99,1071.14,1103.12,0.88,1076.24,1139.62,0.97,1075.05,1214.61,0.81,1075.02,1242.59,0.94,1274.27,1147.35,0.99,1287.54,1182.62,0.99,1460.76,1131.43,0.98,1475.21,1179.93,0.98,1662.58,1168.8,0.95,1696.79,1182.22,0.96
200,6.667,1214.28,928.0,0.77,1210.19,912.04,0.23,1211.86,911.74,0.78,1158.31,907.26,0.15,1181.69,908.48,0.93,1139.13,976.75,0.97,1138.76,1000.65,0.99,1073.79,1108.47,0.87,1069.04,1144.4,0.97,1077.78,1214.05,0.8,1073.37,1242.97,0.94,1278.37,1147.75,0.99,1284.71,1182.33,0.99,1463.68,1134.53,0.98,1474.73,1181.13,0.99,1663.0,1170.52,0.95,1698.75,1181.04,0.96
201,6.7,1211.0,927.08,0.78,1206.63,911.19,0.24,1208.23,910.93,0.79,1155.02,907.85,0.15,1177.49,909.03,0.93,1140.27,979.0,0.97,1137.07,1002.23,0.99,1076.84,1108.32,0.87,1066.94,1143.05,0.97,1080.53,1207.02,0.8,1072.72,1241.0,0.95,1278.55,1149.39,0.99,1283.24,1183.74,0.99,1463.88,1133.63,0.98,1473.7,1182.05,0.98,1660.76,1169.91,0.95,1699.17,1181.1,0.96
202,6.733,1209.4,924.57,0.8,1203.86,908.46,0.25,1204.73,908.88,0.81,1150.28,906.69,0.14,1168.89,909.52,0.94,1139.37,980.66,0.97,1135.04,1005.27,0.99,1073.18,1110.61,0.88,1062.2,1148.27,0.97,1080.97,1203.97,0.82,1073.81,1240.78,0.94,1278.23,1147.81,0.99,1282.57,1182.41,0.99,1460.58,1133.84,0.98,1469.13,1183.02,0.98,1655.51,1170.34,0.95,1696.08,1180.61,0.95
203,6.767,1206.44,922.03,0.81,1200.29,905.89,0.26,1200.84,907.14,0.83,1146.75,905.5,0.14,1164.08,910.3,0.95,1140.43,978.81,0.97,1134.47,1004.58,0.99,1077.78,1107.23,0.85,1062.72,1145.02,0.97,1079.11,1217.52,0.77,1074.59,1244.64,0.94,1280.0,1145.31,0.99,1283.28,1180.45,0.99,1462.69,1131.62,0.98,1468.44,1181.88,0.98,1659.94,1171.23,0.95,1696.62,1185.8,0.96
204,6.8,1201.97,921.83,0.84,1195.53,904.96,0.29,1194.33,906.87,0.87,1142.95,904.68,0.13,1153.31,911.34,0.95,1139.61,979.5,0.96,1130.66,1007.73,0.99,1081.78,1105.63,0.84,1061.44,1148.66,0.97,1082.57,1213.41,0.76,1074.98,1245.48,0.94,1280.67,1143.68,0.99,1282.66,1179.48,0.99,1459.99,1131.83,0.98,1464.54,1181.9,0.98,1657.97,1172.25,0.95,1695.07,1187.33,0.96
