Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
54,1.8,1269.13,843.79,0.99,1287.37,824.09,0.99,1250.16,825.02,0.99,1317.59,826.21,0.94,1228.85,832.24,0.81,1359.37,925.53,1.0,1204.81,936.76,1.0,1384.35,1067.35,0.99,1180.05,1075.31,1.0,1313.81,1151.99,0.99,1243.61,1152.01,0.99,1337.26,1130.2,1.0,1234.09,1133.2,1.0,1414.55,1170.17,0.99,1137.85,1177.35,0.99,1274.02,1217.58,0.96,1311.53,1237.93,0.96
55,1.833,1268.9,844.03,0.99,1287.27,824.7,0.99,1250.2,825.1,0.99,1317.11,827.33,0.94,1229.04,832.17,0.81,1358.63,925.17,1.0,1203.84,936.17,1.0,1384.7,1065.93,0.99,1178.98,1075.82,1.0,1313.3,1145.68,0.99,1242.39,1147.35,0.99,1337.27,1127.82,1.0,1234.17,1130.81,1.0,1415.7,1171.41,0.99,1137.61,1177.3,0.99,1271.9,1216.09,0.96,1313.01,1239.09,0.97
56,1.867,1269.29,844.34,0.99,1287.41,825.01,0.99,1250.62,825.52,0.99,1316.34,827.41,0.93,1229.14,832.48,0.83,1359.53,924.84,1.0,1203.44,935.86,1.0,1386.76,1062.64,0.99,1177.45,1072.88,1.0,1319.33,1133.13,0.99,1239.57,1137.62,1.0,1340.43,1127.04,1.0,1236.12,1130.0,1.0,1415.6,1173.07,0.99,1136.66,1178.01,0.99,1280.13,1215.43,0.97,1309.04,1236.81,0.97
57,1.9,1270.39,843.84,0.99,1288.07,824.5,0.99,1251.44,825.57,0.99,1316.74,826.75,0.94,1230.01,833.21,0.83,1361.84,924.58,1.0,1203.65,935.21,1.0,1388.58,1057.23,0.99,1179.23,1067.5,1.0,1330.59,1111.46,0.99,1229.04,1113.64,1.0,1342.84,1124.33,1.0,1237.04,1127.12,1.0,1412.07,1175.02,0.99,1136.52,1176.03,1.0,1286.33,1212.04,0.97,1310.11,1238.74,0.98
58,1.933,1271.28,843.57,0.99,1288.59,824.32,0.99,1252.39,825.47,0.99,1315.84,826.75,0.93,1230.57,833.33,0.85,1359.04,923.47,1.0,1203.4,934.58,1.0,1386.95,1050.73,0.99,1179.7,1062.66,1.0,1349.25,1082.98,0.99,1215.5,1089.71,1.0,1342.53,1126.87,1.0,1238.07,1130.51,1.0,1406.69,1172.22,0.99,1136.57,1175.81,1.0,1291.83,1209.16,0.98,1303.33,1236.47,0.98
59,1.967,1270.87,843.86,0.99,1288.71,824.07,0.99,1251.67,825.04,0.99,1316.46,826.97,0.93,1229.74,833.2,0.85,1361.56,924.02,1.0,1201.71,936.59,1.0,1387.11,1057.8,0.99,1181.95,1074.15,1.0,1358.93,1063.66,0.99,1204.68,1069.99,0.99,1343.36,1128.14,1.0,1235.93,1132.69,1.0,1405.65,1171.39,0.99,1134.49,1177.68,1.0,1298.78,1207.34,0.98,1302.7,1234.62,0.98
60,2.0,1271.32,844.46,0.99,1289.53,824.42,0.99,1252.13,825.25,0.99,1317.62,826.83,0.93,1229.87,832.8,0.84,1364.59,923.88,1.0,1202.12,935.48,1.0,1390.14,1062.4,0.99,1189.36,1076.02,0.99,1365.79,1042.95,0.98,1195.91,1052.24,0.99,1345.74,1132.26,1.0,1236.52,1135.97,1.0,1406.99,1170.56,0.99,1133.87,1176.26,0.99,1297.62,1212.69,0.97,1299.72,1235.71,0.98
61,2.033,1271.76,844.74,0.99,1290.23,824.36,0.99,1252.56,824.95,0.99,1318.32,826.65,0.94,1230.89,832.22,0.83,1364.73,922.99,1.0,1203.33,935.31,1.0,1387.82,1064.65,0.99,1192.18,1081.18,1.0,1365.08,1021.39,0.99,1188.19,1035.54,0.99,1345.84,1129.36,1.0,1236.85,1133.69,1.0,1409.85,1169.03,0.99,1132.46,1177.18,0.99,1301.35,1211.03,0.97,1301.28,1235.39,0.98
62,2.067,1272.2,844.34,0.99,1290.26,824.37,0.99,1253.38,824.88,0.99,1317.87,827.95,0.94,1232.49,833.5,0.81,1365.1,923.51,1.0,1206.44,935.69,1.0,1383.82,1063.9,0.99,1200.41,1081.18,1.0,1365.24,1004.29,0.99,1187.54,1013.65,0.99,1345.18,1129.06,1.0,1237.01,1132.96,1.0,1406.81,1170.54,0.99,1131.8,1177.34,1.0,1305.58,1209.8,0.97,1298.4,1233.65,0.98
63,2.1,1271.24,844.08,0.99,1289.42,824.58,0.99,1253.01,824.41,0.99,1316.68,828.59,0.94,1232.68,832.63,0.78,1362.96,922.06,1.0,1208.01,933.04,1.0,1381.13,1062.02,0.99,1203.27,1077.6,1.0,1369.45,988.5,0.99,1192.0,996.52,0.99,1344.21,1129.88,1.0,1238.66,1133.27,1.0,1402.83,1169.1,0.99,1132.26,1176.94,0.99,1303.52,1211.58,0.97,1301.27,1233.11,0.98
64,2.133,1271.63,843.85,0.99,1290.0,824.74,0.99,1253.33,824.21,0.99,1316.8,828.87,0.94,1232.41,832.07,0.8,1361.17,920.25,1.0,1208.39,930.27,1.0,1375.59,1059.29,0.99,1205.63,1071.7,1.0,1359.58,979.8,0.99,1201.76,984.17,0.99,1342.98,1130.41,1.0,1238.68,1133.34,1.0,1403.06,1168.14,0.99,1131.14,1175.84,0.99,1297.08,1211.12,0.97,1302.82,1231.41,0.98
65,2.167,1272.12,842.83,0.99,1290.46,823.35,0.99,1253.3,823.61,0.99,1317.67,826.48,0.93,1230.96,831.34,0.81,1362.77,918.2,1.0,1202.1,930.17,1.0,1375.72,1056.76,0.99,1206.71,1071.82,1.0,1349.11,974.5,0.99,1220.43,981.02,0.99,1347.02,1129.37,1.0,1236.73,1133.67,1.0,1406.87,1168.82,0.99,1132.64,1175.44,0.99,1299.39,1210.57,0.97,1297.97,1231.99,0.97
66,2.2,1272.63,842.79,0.99,1290.54,824.51,0.99,1253.8,824.3,0.99,1315.91,828.8,0.93,1229.93,832.62,0.86,1366.01,922.39,1.0,1200.6,933.48,1.0,1376.39,1053.77,0.99,1209.12,1071.0,1.0,1331.45,967.28,0.99,1232.13,978.81,1.0,1348.53,1124.89,1.0,1235.51,1127.99,1.0,1410.1,1169.11,0.99,1133.78,1172.81,1.0,1297.59,1208.31,0.97,1307.04,1229.84,0.98
67,2.233,1272.85,843.3,0.99,1290.85,824.47,0.99,1253.67,824.59,0.99,1317.52,827.69,0.93,1229.53,832.29,0.85,1366.49,920.37,1.0,1201.74,931.4,1.0,1379.85,1054.03,0.99,1204.6,1067.39,1.0,1308.83,969.53,0.99,1255.51,972.73,0.99,1347.82,1127.5,1.0,1234.95,1130.19,1.0,1416.43,1169.0,0.99,1132.11,1172.49,1.0,1293.86,1212.03,0.98,1312.84,1233.23,0.98
68,2.267,1273.05,842.53,0.99,1292.48,824.2,0.99,1254.94,824.99,0.99,1318.56,826.63,0.93,1230.62,829.75,0.9,1353.53,917.95,1.0,1203.51,926.65,1.0,1374.07,1053.25,1.0,1209.24,1065.98,1.0,1304.17,969.68,0.99,1265.04,981.96,0.99,1340.68,1123.46,1.0,1238.46,1127.0,1.0,1435.49,1166.17,1.0,1134.09,1158.52,1.0,1256.68,1216.04,0.99,1330.14,1230.9,0.99
69,2.3,1271.87,842.79,0.99,1292.26,823.46,0.99,1253.65,822.86,0.98,1321.38,829.07,0.9,1230.5,829.38,0.8,1352.94,918.78,1.0,1205.08,925.61,1.0,1369.7,1050.53,0.99,1208.74,1064.11,0.99,1302.2,969.26,0.98,1268.18,979.97,0.99,1339.28,1130.43,1.0,1237.02,1134.11,1.0,1414.44,1168.6,0.99,1143.78,1164.55,0.99,1274.67,1209.25,0.98,1325.45,1232.91,0.99
70,2.333,1272.73,841.95,0.99,1293.07,822.73,0.99,1254.61,822.07,0.98,1322.15,829.01,0.9,1231.65,829.09,0.81,1353.76,919.59,1.0,1205.81,925.94,1.0,1372.73,1050.44,0.99,1206.57,1062.17,0.99,1304.86,971.29,0.98,1267.93,979.32,0.99,1339.16,1130.01,1.0,1236.94,1133.5,1.0,1414.08,1168.52,0.99,1144.51,1165.15,0.99,1276.33,1210.6,0.99,1323.7,1232.08,0.99
71,2.367,1275.38,840.18,0.99,1294.56,822.38,0.99,1257.46,822.8,0.99,1320.09,826.8,0.92,1233.3,829.02,0.91,1354.31,917.94,1.0,1206.15,925.8,1.0,1379.96,1052.58,0.99,1203.4,1061.78,1.0,1307.42,971.62,0.99,1267.08,983.58,0.99,1340.37,1121.48,1.0,1239.85,1124.93,1.0,1434.11,1162.03,1.0,1135.79,1159.18,1.0,1256.46,1217.63,0.99,1329.96,1229.66,0.99
72,2.4,1276.85,840.7,0.99,1295.95,822.58,0.99,1258.89,823.33,0.99,1321.45,826.26,0.93,1234.8,829.16,0.91,1354.6,917.3,1.0,1206.92,925.01,1.0,1381.77,1051.45,1.0,1203.22,1060.98,1.0,1309.41,971.92,0.99,1268.26,987.05,0.99,1339.88,1121.53,1.0,1239.69,1124.94,1.0,1435.06,1162.21,1.0,1135.01,1158.12,1.0,1255.81,1216.28,0.99,1330.66,1229.61,0.99
73,2.433,1278.65,843.58,0.99,1296.52,824.2,0.99,1259.93,824.35,0.99,1323.19,826.95,0.9,1236.07,831.09,0.86,1365.04,917.27,1.0,1206.44,927.58,1.0,1387.96,1052.29,0.99,1205.0,1060.78,0.99,1310.78,973.01,0.98,1274.38,981.97,0.99,1346.73,1127.4,1.0,1237.14,1130.59,1.0,1411.8,1164.66,0.99,1135.17,1171.01,0.99,1294.32,1213.24,0.97,1295.0,1234.15,0.98
74,2.467,1282.17,844.24,0.99,1299.33,824.98,0.99,1263.32,825.31,0.99,1324.01,827.15,0.85,1237.78,831.57,0.9,1365.77,916.27,1.0,1206.75,926.69,1.0,1390.34,1050.23,0.99,1205.48,1058.89,0.99,1313.45,974.07,0.98,1276.22,987.0,0.99,1348.03,1127.55,1.0,1238.17,1130.78,1.0,1411.25,1161.05,0.99,1135.85,1167.33,0.99,1294.91,1214.61,0.97,1290.15,1234.86,0.98
75,2.5,1287.42,845.11,0.99,1305.63,826.19,0.98,1269.19,826.09,0.99,1328.92,828.88,0.76,1241.46,829.84,0.92,1358.61,916.68,1.0,1211.94,921.03,1.0,1389.8,1047.65,0.99,1204.49,1056.01,0.99,1314.43,975.06,0.98,1276.45,990.44,0.99,1339.96,1128.93,1.0,1239.91,1131.09,1.0,1414.22,1162.31,1.0,1142.44,1155.01,1.0,1268.16,1211.41,0.99,1316.98,1233.5,0.99
76,2.533,1294.21,846.46,0.99,1311.57,828.27,0.99,1276.33,829.57,1.0,1332.5,827.77,0.76,1246.66,831.28,0.96,1360.58,916.18,1.0,1215.54,922.6,1.0,1401.98,1048.87,0.99,1200.86,1055.23,1.0,1323.31,982.36,0.99,1274.3,999.51,1.0,1341.67,1121.55,1.0,1244.38,1124.12,1.0,1434.51,1150.97,1.0,1137.71,1145.98,1.0,1254.42,1218.18,0.99,1319.02,1227.98,0.99
77,2.567,1300.1,850.58,0.99,1316.01,832.82,0.98,1281.84,832.03,0.99,1335.75,832.77,0.69,1251.36,833.52,0.96,1369.86,918.35,1.0,1213.0,922.64,1.0,1406.49,1047.6,0.98,1191.8,1054.84,1.0,1340.24,994.85,0.98,1271.51,1004.17,0.99,1344.62,1124.53,1.0,1238.52,1125.27,1.0,1419.12,1146.72,0.99,1145.24,1151.09,0.99,1291.91,1213.28,0.97,1297.44,1229.14,0.98
78,2.6,1308.5,854.53,1.0,1325.11,836.6,0.98,1291.45,837.46,1.0,1342.86,832.88,0.55,1257.2,834.6,0.97,1366.52,919.11,1.0,1221.41,922.14,1.0,1423.02,1048.82,0.99,1190.62,1052.44,1.0,1357.26,1007.69,0.99,1266.21,1012.91,1.0,1341.4,1121.51,1.0,1246.09,1122.63,1.0,1435.62,1147.0,1.0,1145.33,1136.57,1.0,1256.0,1211.79,0.99,1316.62,1221.69,0.99
79,2.633,1315.05,857.74,1.0,1332.0,840.15,0.98,1298.21,840.68,1.0,1350.33,832.94,0.45,1262.67,833.07,0.97,1370.42,919.2,1.0,1226.46,918.31,1.0,1437.93,1038.42,1.0,1181.55,1045.0,1.0,1367.58,1020.33,1.0,1263.39,1016.42,1.0,1341.32,1118.75,1.0,1247.02,1118.06,1.0,1432.93,1142.74,1.0,1152.92,1129.95,1.0,1267.95,1213.42,0.99,1307.45,1230.3,0.99
80,2.667,1323.91,861.51,1.0,1339.72,843.65,0.98,1307.07,844.9,1.0,1357.28,839.03,0.5,1272.53,840.47,0.97,1382.86,922.15,1.0,1230.4,919.69,1.0,1448.43,1037.25,1.0,1180.45,1036.35,1.0,1394.54,1037.66,1.0,1252.29,1021.04,0.99,1342.86,1123.08,1.0,1242.4,1121.04,1.0,1422.1,1142.59,1.0,1161.62,1121.81,1.0,1275.89,1207.41,0.99,1287.77,1218.75,0.98
81,2.7,1332.55,866.2,1.0,1347.36,848.07,0.98,1314.43,849.51,1.0,1362.68,839.29,0.4,1277.09,842.67,0.98,1386.86,920.64,1.0,1234.64,918.91,1.0,1456.6,1028.44,0.99,1170.2,1037.23,1.0,1421.15,1057.97,0.99,1229.3,1029.12,1.0,1344.09,1117.4,1.0,1247.81,1113.19,1.0,1431.33,1141.65,1.0,1155.66,1105.97,1.0,1263.51,1206.82,0.99,1296.56,1217.35,0.99
82,2.733,1339.33,871.72,1.0,1355.53,853.1,0.98,1321.77,854.13,1.0,1372.87,846.86,0.45,1284.76,847.62,0.98,1395.29,925.16,1.0,1242.15,918.73,1.0,1477.38,1023.75,0.99,1174.59,1027.63,1.0,1463.39,1083.02,0.99,1208.69,1027.14,0.99,1344.02,1118.2,1.0,1246.24,1112.02,1.0,1429.13,1142.33,1.0,1166.45,1100.88,1.0,1273.56,1205.73,0.99,1282.93,1216.62,0.99
83,2.767,1346.55,877.75,1.0,1363.38,859.11,0.98,1329.25,859.9,1.0,1380.89,850.41,0.4,1291.04,850.47,0.98,1399.97,929.04,1.0,1249.74,918.27,1.0,1489.59,1022.02,0.99,1169.32,1022.76,1.0,1488.67,1101.58,0.99,1191.56,1024.89,0.99,1346.35,1121.19,1.0,1252.07,1111.85,1.0,1442.06,1139.76,1.0,1159.74,1085.76,1.0,1277.73,1198.14,0.99,1282.6,1213.41,0.99
84,2.8,1353.47,880.32,1.0,1370.4,862.81,0.99,1336.41,863.48,1.0,1389.05,855.87,0.49,1300.74,855.52,0.98,1409.23,934.94,1.0,1257.73,917.31,1.0,1500.81,1027.8,0.99,1177.31,1016.58,1.0,1514.29,1123.55,0.98,1176.92,1019.07,0.99,1345.95,1127.09,1.0,1251.35,1113.26,1.0,1439.37,1140.82,1.0,1157.38,1071.89,1.0,1265.93,1196.65,0.99,1276.76,1214.78,0.99
85,2.833,1358.69,882.94,0.99,1376.59,865.53,0.98,1340.74,865.2,1.0,1398.0,861.18,0.59,1307.31,858.47,0.96,1420.58,941.33,1.0,1260.79,916.51,1.0,1507.17,1036.48,0.99,1189.92,996.3,0.99,1535.43,1127.04,0.98,1167.27,1017.19,0.98,1341.38,1130.99,1.0,1240.85,1115.72,1.0,1417.18,1133.81,0.99,1171.62,1078.55,0.99,1269.0,1195.08,0.98,1255.34,1217.53,0.98
86,2.867,1363.35,885.34,0.99,1382.03,868.49,0.99,1345.82,867.7,1.0,1405.79,864.31,0.72,1316.21,860.32,0.96,1430.67,948.13,1.0,1269.22,913.36,1.0,1518.97,1046.33,0.99,1195.98,987.32,0.99,1556.73,1150.1,0.99,1149.92,1018.57,0.99,1334.57,1132.73,1.0,1234.56,1111.3,1.0,1411.38,1140.77,0.99,1172.34,1071.58,0.99,1246.46,1202.17,0.99,1243.83,1227.37,0.99
87,2.9,1368.81,888.26,1.0,1386.13,872.01,0.99,1351.98,871.09,1.0,1411.41,863.23,0.87,1327.31,860.45,0.93,1440.71,952.41,1.0,1286.81,907.83,1.0,1530.04,1041.02,0.99,1200.0,975.26,1.0,1582.02,1158.93,0.99,1142.32,1018.59,1.0,1334.76,1125.29,1.0,1241.51,1094.59,1.0,1402.78,1155.67,1.0,1150.47,1048.5,1.0,1232.47,1205.15,0.99,1224.65,1233.37,0.99
88,2.933,1372.14,890.6,1.0,1390.61,874.88,1.0,1356.0,872.53,0.99,1420.36,866.92,0.94,1334.43,860.79,0.82,1451.85,959.24,1.0,1297.58,907.95,1.0,1540.67,1045.64,0.99,1205.27,972.21,1.0,1594.6,1164.03,0.99,1136.76,1015.87,1.0,1339.52,1131.05,1.0,1245.34,1096.06,1.0,1397.45,1154.94,0.99,1157.05,1037.23,1.0,1249.48,1211.36,0.98,1193.03,1236.23,0.99
89,2.967,1373.88,892.29,1.0,1393.76,876.88,1.0,1358.66,873.53,0.99,1430.76,868.68,0.98,1341.74,861.0,0.63,1463.99,962.73,1.0,1309.05,906.81,1.0,1552.09,1050.8,1.0,1213.23,969.49,1.0,1603.11,1165.4,0.99,1131.51,1015.95,1.0,1347.65,1131.6,1.0,1251.54,1092.81,1.0,1406.35,1164.28,1.0,1153.74,1035.8,1.0,1241.32,1206.63,0.98,1175.35,1238.71,0.99
90,3.0,1376.55,895.5,1.0,1396.52,879.91,1.0,1362.33,876.17,0.99,1439.65,870.45,0.99,1349.36,862.3,0.4,1475.31,966.98,1.0,1317.81,908.13,1.0,1563.78,1051.72,1.0,1220.33,968.48,1.0,1617.21,1165.59,0.99,1133.42,1013.0,1.0,1357.32,1135.69,1.0,1260.21,1094.17,1.0,1398.3,1169.14,1.0,1157.85,1029.24,1.0,1230.02,1205.41,0.98,1153.21,1240.3,0.99
91,3.033,1379.15,900.31,1.0,1399.36,883.94,1.0,1365.72,880.0,0.98,1447.9,875.25,0.99,1357.87,866.68,0.21,1483.42,972.67,1.0,1329.34,911.55,1.0,1572.99,1061.56,1.0,1225.34,976.09,1.0,1635.62,1176.41,0.99,1138.85,1011.9,0.99,1361.11,1139.37,1.0,1265.47,1096.05,1.0,1403.96,1166.29,1.0,1163.1,1020.49,1.0,1234.93,1205.6,0.99,1131.86,1238.87,0.99
92,3.067,1381.8,903.57,1.0,1401.69,888.1,1.0,1371.07,882.59,0.97,1453.57,879.77,0.99,1369.11,867.75,0.1,1492.69,977.67,1.0,1343.63,909.95,1.0,1583.77,1067.16,0.99,1237.83,972.92,0.99,1647.21,1182.11,0.99,1145.67,1010.61,0.99,1363.44,1139.14,1.0,1271.21,1090.92,1.0,1393.29,1173.41,1.0,1165.88,1019.1,1.0,1228.91,1199.94,0.99,1115.92,1225.5,0.99
93,3.1,1383.72,905.73,1.0,1403.15,888.86,1.0,1376.47,884.25,0.92,1457.18,883.39,0.99,1378.57,871.78,0.03,1494.71,980.19,1.0,1349.97,916.0,1.0,1592.12,1070.42,0.99,1246.17,958.13,0.98,1653.08,1185.0,0.99,1169.07,1011.84,0.98,1369.37,1134.06,1.0,1278.22,1088.26,1.0,1374.16,1164.44,0.99,1199.35,1042.54,0.98,1237.33,1210.77,0.92,1112.36,1171.46,0.94
94,3.133,1391.41,911.53,1.0,1411.02,893.97,1.0,1382.18,890.35,0.93,1464.89,888.13,0.99,1382.37,878.63,0.04,1501.49,983.0,1.0,1359.39,917.49,1.0,1597.09,1072.14,0.99,1250.43,957.24,0.98,1661.6,1186.74,0.99,1167.95,1001.5,0.98,1373.49,1132.66,1.0,1285.31,1084.27,1.0,1365.5,1168.15,0.99,1200.85,1034.37,0.99,1230.07,1209.05,0.94,1103.35,1162.53,0.95
95,3.167,1395.73,914.12,1.0,1414.21,899.75,1.0,1386.59,895.09,0.95,1469.22,892.18,0.99,1390.05,881.89,0.05,1521.41,987.02,1.0,1369.06,912.59,1.0,1622.6,1070.82,0.99,1261.39,961.43,0.99,1673.27,1187.01,0.99,1171.95,986.81,0.99,1381.49,1137.78,1.0,1289.51,1080.27,1.0,1376.61,1192.98,1.0,1182.91,1001.06,1.0,1213.79,1200.38,0.98,1100.23,1178.45,0.99
96,3.2,1397.9,917.16,1.0,1416.32,903.68,1.0,1391.31,897.83,0.9,1474.78,896.91,0.99,1400.69,883.68,0.03,1530.88,992.79,1.0,1380.69,912.54,1.0,1633.14,1077.13,0.99,1278.53,953.54,0.99,1677.7,1194.34,0.99,1180.23,977.36,0.99,1384.65,1138.23,1.0,1294.82,1076.7,1.0,1365.45,1197.29,1.0,1189.38,998.79,1.0,1208.81,1198.95,0.97,1106.62,1168.4,0.98
97,3.233,1403.46,918.68,1.0,1420.73,906.33,1.0,1398.53,900.35,0.84,1479.61,901.93,0.99,1412.92,888.2,0.02,1540.87,998.28,1.0,1394.0,913.68,1.0,1643.49,1082.9,0.99,1283.46,945.36,0.99,1682.41,1196.22,0.99,1182.52,962.8,0.99,1391.0,1138.42,1.0,1304.56,1073.73,1.0,1364.4,1200.34,1.0,1198.66,993.63,1.0,1208.67,1198.5,0.97,1119.29,1157.96,0.98
98,3.267,1408.95,918.99,1.0,1426.93,908.45,1.0,1405.15,901.1,0.85,1484.97,907.24,0.99,1420.85,889.62,0.03,1546.94,1002.7,1.0,1402.98,912.64,1.0,1652.45,1086.48,0.99,1291.2,939.38,0.99,1690.25,1197.84,0.99,1189.22,954.84,0.99,1398.11,1133.86,1.0,1315.42,1066.16,1.0,1360.4,1204.33,1.0,1210.5,990.26,1.0,1210.31,1194.35,0.97,1140.23,1149.68,0.99
99,3.3,1419.82,923.79,0.99,1436.21,914.3,1.0,1416.94,906.96,0.77,1491.09,912.33,0.99,1433.96,894.82,0.03,1551.38,1007.26,1.0,1414.01,914.33,1.0,1658.31,1089.56,1.0,1299.32,934.36,0.99,1696.43,1199.07,0.99,1196.32,945.69,0.99,1399.08,1134.04,1.0,1321.81,1064.79,1.0,1353.01,1205.5,1.0,1219.42,987.73,1.0,1206.93,1193.45,0.98,1166.2,1142.39,0.99
100,3.333,1426.42,924.78,1.0,1443.84,914.55,1.0,1422.76,907.52,0.87,1498.16,915.73,1.0,1436.72,898.15,0.02,1544.3,1016.9,1.0,1421.71,918.83,1.0,1645.61,1101.3,1.0,1301.53,929.13,0.99,1693.27,1215.56,1.0,1199.09,940.09,0.99,1399.54,1135.38,1.0,1331.0,1063.41,1.0,1341.18,1214.95,1.0,1245.44,993.49,0.99,1196.16,1198.25,0.97,1182.81,1121.42,0.98
101,3.367,1433.5,925.44,1.0,1450.26,916.55,1.0,1431.65,909.32,0.81,1505.73,919.09,0.99,1449.96,900.89,0.02,1550.47,1019.36,1.0,1434.77,918.98,1.0,1646.01,1098.63,1.0,1317.19,924.02,0.99,1692.28,1210.63,1.0,1207.81,929.14,0.99,1405.17,1136.65,1.0,1341.21,1062.6,1.0,1331.05,1224.89,1.0,1253.22,994.53,1.0,1199.96,1200.87,0.97,1205.17,1120.41,0.98
102,3.4,1441.56,923.94,1.0,1459.14,915.97,1.0,1440.62,907.48,0.78,1515.7,919.5,0.99,1460.12,898.01,0.02,1558.91,1018.77,1.0,1443.24,913.31,1.0,1652.65,1100.3,1.0,1322.44,919.66,0.99,1695.67,1211.81,1.0,1214.12,919.29,0.99,1407.67,1136.63,1.0,1343.93,1059.99,1.0,1322.76,1221.44,1.0,1248.69,988.8,1.0,1205.29,1199.22,0.97,1221.47,1123.93,0.98
103,3.433,1448.25,924.06,1.0,1466.52,916.84,1.0,1447.3,907.37,0.83,1521.93,921.58,0.99,1465.66,897.2,0.02,1564.0,1021.19,1.0,1448.28,909.65,1.0,1656.23,1099.52,1.0,1330.25,913.71,0.99,1693.7,1209.69,1.0,1225.39,908.24,0.99,1410.67,1136.85,1.0,1347.29,1057.41,1.0,1319.96,1227.39,1.0,1251.84,984.01,1.0,1213.21,1196.21,0.97,1228.39,1135.06,0.98
104,3.467,1453.23,921.45,1.0,1470.76,914.77,1.0,1454.07,904.77,0.76,1526.32,920.37,0.99,1476.99,894.3,0.02,1569.91,1020.23,1.0,1457.23,905.8,1.0,1659.28,1098.1,1.0,1342.52,902.77,0.98,1692.63,1210.34,1.0,1235.57,896.84,0.98,1419.18,1137.07,1.0,1358.01,1056.93,1.0,1316.22,1230.82,1.0,1258.18,991.47,0.99,1210.26,1199.47,0.97,1229.36,1141.77,0.98
105,3.5,1457.63,918.78,1.0,1474.87,912.42,1.0,1459.35,902.41,0.74,1531.35,917.61,0.99,1484.13,891.56,0.01,1574.12,1015.74,1.0,1463.59,903.94,1.0,1661.62,1095.58,1.0,1357.23,901.71,0.98,1694.81,1210.71,1.0,1249.22,895.47,0.98,1426.58,1137.82,1.0,1366.24,1059.55,1.0,1319.85,1223.68,1.0,1260.23,994.62,1.0,1205.29,1203.47,0.98,1232.1,1144.04,0.98
106,3.533,1458.84,915.24,0.99,1478.75,908.99,1.0,1459.91,898.78,0.81,1536.89,915.95,0.99,1484.05,886.8,0.03,1572.03,1012.48,1.0,1466.45,906.17,1.0,1659.22,1096.66,0.99,1368.86,909.04,0.98,1697.42,1212.38,0.99,1268.57,905.44,0.98,1433.54,1132.05,1.0,1375.38,1060.3,1.0,1326.62,1223.16,0.99,1279.94,1035.26,0.99,1222.8,1200.2,0.95,1239.66,1128.68,0.96
107,3.567,1463.28,915.7,0.99,1482.9,909.26,1.0,1464.07,899.02,0.81,1539.58,915.08,0.99,1487.09,886.01,0.03,1575.79,1009.81,1.0,1472.73,904.72,1.0,1661.15,1096.52,0.99,1383.59,908.22,0.98,1700.58,1211.7,0.99,1289.8,906.8,0.98,1440.14,1132.24,1.0,1383.36,1061.42,1.0,1326.04,1217.64,0.99,1279.97,1035.77,0.99,1228.82,1204.9,0.95,1251.58,1132.21,0.96
108,3.6,1469.95,913.03,0.99,1489.81,910.18,0.99,1474.21,896.79,0.51,1543.28,920.45,0.99,1495.98,885.01,0.01,1594.49,1011.22,1.0,1474.63,890.19,1.0,1682.56,1099.08,1.0,1405.33,881.76,0.99,1696.91,1216.67,0.99,1315.35,902.87,0.99,1451.3,1137.97,1.0,1383.51,1057.42,1.0,1324.19,1220.1,1.0,1246.52,1005.29,1.0,1216.9,1203.09,0.98,1252.08,1162.78,0.99
109,3.633,1474.18,912.49,0.99,1494.12,909.66,0.99,1478.42,896.02,0.54,1546.5,920.09,0.99,1498.74,884.48,0.01,1599.34,1008.94,1.0,1479.66,888.61,1.0,1682.68,1099.72,1.0,1420.95,885.53,0.99,1697.55,1215.89,0.99,1345.24,913.63,0.99,1452.47,1136.84,1.0,1383.29,1057.61,1.0,1334.53,1210.35,1.0,1243.84,1004.27,1.0,1227.99,1197.88,0.98,1262.49,1172.42,0.98
110,3.667,1480.73,912.88,0.99,1500.55,908.24,0.99,1482.5,894.92,0.7,1549.5,913.87,0.99,1497.63,879.81,0.02,1602.82,1002.24,1.0,1483.51,888.21,1.0,1684.19,1099.81,1.0,1432.25,897.66,0.99,1702.64,1215.72,1.0,1374.29,933.08,0.99,1457.52,1136.34,1.0,1389.42,1060.42,1.0,1334.7,1194.83,1.0,1245.52,1003.3,1.0,1222.56,1199.03,0.98,1260.08,1170.33,0.99
