Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
54,1.8,1452.99,857.73,0.99,1470.59,839.7,0.99,1434.08,839.85,0.99,1494.23,849.46,0.88,1410.29,852.68,0.92,1527.22,942.95,1.0,1379.72,955.99,1.0,1538.72,1092.51,0.99,1368.01,1093.35,1.0,1469.09,1191.45,0.99,1422.91,1195.77,0.99,1500.46,1148.76,1.0,1397.9,1155.69,1.0,1589.92,1192.4,0.98,1311.3,1227.36,0.99,1458.17,1223.36,0.93,1472.98,1233.64,0.94
55,1.833,1452.51,857.73,0.99,1470.25,839.71,0.99,1433.88,839.66,0.99,1494.46,849.26,0.89,1410.91,852.11,0.91,1527.59,942.76,1.0,1380.81,955.5,1.0,1538.43,1093.47,0.99,1367.95,1093.91,0.99,1469.21,1190.92,0.99,1422.59,1195.77,0.99,1499.41,1148.8,1.0,1397.56,1155.51,1.0,1590.13,1192.67,0.98,1312.61,1228.09,0.99,1455.8,1224.21,0.94,1474.93,1234.37,0.94
56,1.867,1452.79,857.08,0.99,1470.37,839.2,0.99,1434.01,839.25,0.99,1494.1,849.25,0.88,1410.62,852.3,0.92,1527.12,942.74,1.0,1380.47,955.61,1.0,1538.79,1092.58,0.99,1367.46,1093.04,0.99,1469.63,1189.3,0.99,1421.07,1195.25,0.99,1499.9,1148.98,1.0,1397.88,1155.84,1.0,1590.49,1192.27,0.98,1312.61,1227.73,0.99,1458.32,1223.32,0.94,1472.0,1233.72,0.94
57,1.9,1452.83,857.43,0.99,1470.51,839.59,0.99,1434.26,839.53,0.99,1494.31,849.58,0.89,1411.13,852.3,0.91,1527.02,942.63,1.0,1380.84,955.52,1.0,1540.3,1091.82,0.99,1366.1,1091.73,1.0,1470.8,1188.53,0.99,1419.38,1192.4,0.99,1500.56,1147.77,1.0,1398.8,1154.9,1.0,1591.31,1190.78,0.98,1313.31,1228.35,0.99,1461.72,1223.63,0.94,1472.11,1234.34,0.94
58,1.933,1453.6,857.8,0.99,1471.42,839.49,0.99,1434.57,839.86,0.99,1495.58,849.27,0.89,1410.93,852.83,0.91,1528.09,944.24,1.0,1381.57,956.51,1.0,1540.69,1093.41,0.99,1364.88,1090.36,1.0,1477.04,1187.43,0.99,1415.92,1191.29,0.99,1501.29,1149.47,1.0,1399.25,1156.36,1.0,1587.96,1188.44,0.98,1312.53,1226.01,0.99,1467.38,1224.54,0.94,1469.45,1233.12,0.94
59,1.967,1453.99,857.29,0.99,1471.69,839.2,0.99,1435.43,839.41,0.99,1494.98,849.04,0.88,1412.04,852.06,0.91,1526.36,942.56,1.0,1381.91,955.18,1.0,1539.28,1090.2,0.99,1363.8,1087.04,0.99,1488.79,1181.69,0.98,1405.32,1188.69,0.99,1500.83,1145.44,1.0,1399.2,1153.03,1.0,1587.84,1191.05,0.98,1312.02,1233.87,0.98,1477.39,1222.35,0.92,1465.98,1225.38,0.93
60,2.0,1453.59,857.13,0.99,1471.88,838.72,0.99,1434.72,838.89,0.99,1495.98,849.4,0.88,1411.57,852.14,0.91,1526.44,943.23,1.0,1381.72,955.43,1.0,1542.42,1087.6,0.99,1360.2,1083.99,0.99,1507.36,1173.16,0.98,1392.27,1177.87,0.99,1501.47,1140.54,1.0,1399.08,1148.45,1.0,1594.59,1190.23,0.98,1312.79,1234.65,0.99,1488.34,1220.42,0.93,1460.47,1222.68,0.94
61,2.033,1453.76,857.69,0.99,1471.89,839.05,0.99,1434.83,839.15,0.99,1496.49,848.17,0.88,1411.66,851.27,0.91,1528.31,943.17,1.0,1382.81,953.63,1.0,1543.84,1083.74,0.99,1359.78,1082.2,0.99,1527.46,1166.68,0.98,1378.66,1170.75,0.99,1503.94,1138.42,1.0,1402.95,1144.6,1.0,1570.64,1197.56,0.99,1310.76,1229.03,0.99,1499.89,1218.35,0.95,1501.42,1224.92,0.96
62,2.067,1452.85,856.28,0.99,1471.44,840.38,0.99,1434.9,840.45,0.99,1492.23,850.58,0.9,1408.96,851.23,0.95,1518.05,947.7,1.0,1379.73,954.88,1.0,1537.75,1075.3,1.0,1357.25,1076.49,1.0,1540.41,1152.6,1.0,1355.93,1161.97,0.99,1503.44,1136.01,1.0,1407.06,1141.93,1.0,1608.53,1194.95,0.99,1312.51,1220.52,0.99,1465.18,1229.58,0.96,1533.02,1223.85,0.95
63,2.1,1453.04,856.6,0.99,1470.05,837.94,0.99,1433.98,838.32,0.99,1492.41,847.15,0.88,1411.12,850.99,0.92,1527.82,944.5,1.0,1381.06,952.23,1.0,1545.1,1081.25,0.98,1359.81,1078.71,0.99,1554.07,1139.86,0.98,1339.37,1146.47,0.99,1497.89,1136.63,1.0,1398.1,1140.77,1.0,1562.45,1203.5,0.98,1319.49,1226.04,0.99,1481.07,1217.35,0.94,1489.77,1227.0,0.95
64,2.133,1452.7,857.27,0.99,1470.13,840.65,0.99,1434.09,840.45,0.99,1490.79,849.83,0.9,1409.59,851.69,0.95,1524.74,945.87,1.0,1379.42,956.04,1.0,1542.85,1085.05,0.99,1359.16,1083.6,1.0,1572.83,1120.08,0.99,1328.63,1131.12,0.99,1498.81,1141.76,1.0,1401.5,1147.75,1.0,1618.55,1187.84,0.99,1296.3,1218.94,0.99,1434.53,1238.6,0.98,1513.04,1227.9,0.98
65,2.167,1453.44,857.2,0.99,1470.63,840.07,0.99,1434.55,840.11,1.0,1490.78,848.93,0.88,1409.25,851.17,0.96,1525.29,946.41,1.0,1378.22,954.92,1.0,1545.43,1085.28,1.0,1361.35,1082.68,1.0,1589.82,1108.23,0.99,1320.73,1114.79,1.0,1499.19,1144.29,1.0,1400.91,1149.26,1.0,1606.8,1191.37,0.99,1294.82,1215.83,1.0,1443.58,1235.34,0.98,1508.16,1226.99,0.98
66,2.2,1452.46,856.78,0.99,1469.9,839.74,0.99,1433.88,839.64,1.0,1490.47,848.76,0.9,1409.26,850.59,0.96,1525.37,946.69,1.0,1376.78,955.57,1.0,1545.44,1086.27,1.0,1361.96,1085.58,1.0,1592.18,1095.17,1.0,1317.81,1106.77,1.0,1499.45,1146.01,1.0,1400.53,1151.36,1.0,1608.05,1187.97,1.0,1295.38,1213.01,1.0,1442.48,1235.94,0.98,1511.38,1227.87,0.98
67,2.233,1452.79,856.08,0.99,1469.74,838.72,0.99,1434.01,838.95,1.0,1489.64,847.44,0.88,1408.59,850.07,0.96,1525.27,945.49,1.0,1375.49,955.77,1.0,1544.04,1086.79,1.0,1366.07,1088.7,1.0,1592.61,1087.49,0.99,1319.75,1097.26,1.0,1500.36,1146.8,1.0,1400.48,1152.81,1.0,1607.03,1189.84,0.99,1294.11,1214.45,1.0,1439.17,1237.06,0.98,1512.67,1229.09,0.98
68,2.267,1451.11,856.08,0.99,1468.43,838.4,0.99,1432.2,838.72,1.0,1488.82,847.26,0.89,1407.67,850.11,0.96,1523.73,945.06,1.0,1374.77,956.17,1.0,1541.14,1087.38,1.0,1369.74,1091.57,1.0,1587.29,1079.71,0.99,1323.14,1090.83,1.0,1501.33,1144.82,1.0,1401.66,1151.37,1.0,1607.88,1190.34,0.99,1296.01,1214.58,1.0,1441.81,1236.1,0.98,1512.64,1229.1,0.98
69,2.3,1451.03,855.29,0.99,1468.2,837.74,0.99,1432.49,837.93,0.99,1488.11,846.72,0.88,1408.08,849.34,0.96,1522.37,944.58,1.0,1375.5,955.03,1.0,1536.66,1088.49,1.0,1380.56,1093.54,1.0,1579.41,1075.04,1.0,1338.05,1090.91,1.0,1502.28,1146.3,1.0,1403.44,1152.21,1.0,1609.88,1192.67,0.99,1292.79,1213.04,1.0,1433.34,1238.25,0.98,1516.13,1230.46,0.98
70,2.333,1449.86,854.76,0.99,1467.1,837.12,0.99,1431.58,837.17,0.99,1487.09,846.36,0.9,1408.41,848.83,0.95,1522.26,943.62,1.0,1378.52,953.85,1.0,1530.14,1091.76,1.0,1389.8,1094.79,1.0,1567.26,1072.33,1.0,1350.15,1085.64,1.0,1500.1,1147.69,1.0,1402.56,1153.09,1.0,1608.83,1192.46,0.99,1292.13,1214.91,0.99,1430.09,1238.98,0.98,1514.41,1229.76,0.98
71,2.367,1449.79,853.68,0.99,1466.63,835.36,0.99,1430.56,835.21,0.99,1486.94,844.79,0.92,1408.38,848.64,0.92,1526.64,942.89,1.0,1381.96,951.59,1.0,1526.22,1094.05,1.0,1390.32,1091.98,0.99,1544.7,1067.71,1.0,1367.65,1080.51,0.99,1499.32,1144.04,1.0,1399.93,1147.97,1.0,1588.86,1198.8,0.99,1300.98,1222.44,0.99,1452.34,1224.12,0.97,1499.58,1227.95,0.97
72,2.4,1449.97,852.72,0.99,1466.95,834.39,0.99,1431.45,834.09,0.99,1489.03,844.31,0.87,1409.04,847.12,0.89,1521.38,939.66,1.0,1380.75,947.68,1.0,1520.68,1091.26,0.99,1388.54,1090.62,0.99,1528.42,1067.65,0.98,1399.08,1091.72,0.98,1497.01,1144.21,1.0,1398.66,1149.69,1.0,1573.26,1191.94,0.99,1312.47,1219.36,0.99,1462.78,1218.25,0.97,1493.87,1233.1,0.97
73,2.433,1448.7,852.31,0.99,1465.72,833.99,0.99,1429.87,833.79,0.99,1487.99,843.85,0.88,1407.26,847.0,0.89,1521.04,938.07,1.0,1379.61,948.49,1.0,1526.93,1088.71,0.99,1388.31,1092.31,0.99,1508.52,1066.85,0.98,1419.98,1078.07,0.99,1499.52,1137.82,1.0,1400.64,1143.95,1.0,1567.38,1192.92,0.99,1313.69,1218.44,0.99,1463.36,1214.69,0.97,1494.17,1231.8,0.97
74,2.467,1447.54,851.82,0.99,1464.72,833.79,0.99,1429.38,833.1,0.99,1487.81,843.31,0.88,1407.51,845.55,0.88,1520.83,936.27,1.0,1379.52,947.58,1.0,1526.95,1087.94,0.98,1392.24,1091.82,0.99,1484.21,1067.07,0.97,1436.48,1079.08,0.99,1499.29,1136.97,1.0,1400.24,1143.31,1.0,1573.77,1190.67,0.99,1313.61,1217.04,0.99,1451.6,1214.87,0.97,1498.16,1232.78,0.98
75,2.5,1447.69,851.35,0.99,1464.56,832.99,0.99,1429.27,832.63,0.99,1487.09,842.78,0.88,1407.28,845.73,0.88,1521.17,936.37,1.0,1379.42,947.56,1.0,1524.57,1089.07,0.98,1392.4,1090.51,0.99,1489.22,1064.56,0.98,1439.94,1080.24,0.99,1499.6,1133.57,1.0,1400.07,1140.3,1.0,1572.84,1190.27,0.99,1314.65,1220.1,0.99,1454.65,1214.39,0.97,1497.72,1231.81,0.97
76,2.533,1447.31,850.55,0.99,1464.28,832.62,0.99,1429.05,832.06,0.99,1487.23,842.87,0.88,1407.44,845.37,0.89,1521.11,935.47,1.0,1379.34,947.15,1.0,1527.38,1087.67,0.98,1389.78,1091.02,0.99,1486.03,1069.97,0.97,1438.53,1081.72,0.99,1498.24,1135.24,1.0,1399.13,1141.91,1.0,1576.62,1189.83,0.99,1313.96,1218.59,0.99,1447.74,1215.17,0.97,1497.46,1232.88,0.98
77,2.567,1447.33,850.29,0.99,1464.07,832.4,0.99,1429.15,832.03,0.99,1486.8,842.41,0.88,1407.57,845.26,0.89,1520.31,934.89,1.0,1379.29,946.95,1.0,1527.55,1087.15,0.98,1386.18,1090.95,0.99,1486.05,1074.88,0.97,1438.18,1085.33,0.99,1497.56,1136.28,1.0,1399.17,1143.21,1.0,1576.61,1190.21,0.99,1314.11,1219.48,0.99,1449.29,1216.64,0.97,1497.86,1234.19,0.97
78,2.6,1447.43,850.26,0.99,1464.16,832.44,0.99,1429.05,832.21,0.99,1486.97,842.42,0.87,1407.12,845.54,0.9,1519.7,934.71,1.0,1378.69,947.11,1.0,1528.55,1084.38,0.98,1384.09,1089.26,0.99,1491.21,1078.11,0.98,1434.01,1089.8,0.99,1498.1,1135.4,1.0,1399.82,1142.66,1.0,1576.19,1188.69,0.99,1313.79,1217.5,0.99,1452.73,1217.89,0.97,1498.8,1237.13,0.98
79,2.633,1447.88,850.1,0.99,1464.6,832.29,0.99,1429.28,832.07,0.99,1487.15,842.33,0.86,1406.67,845.46,0.91,1521.09,934.69,1.0,1378.07,947.2,1.0,1531.07,1084.45,0.98,1381.74,1088.32,0.99,1484.7,1078.45,0.97,1432.98,1090.76,0.99,1498.45,1135.86,1.0,1399.14,1143.01,1.0,1577.51,1188.63,0.99,1314.46,1218.29,0.99,1448.4,1217.85,0.97,1496.48,1236.64,0.97
80,2.667,1447.02,850.11,0.99,1463.76,832.12,0.99,1428.66,832.18,0.99,1487.01,841.83,0.88,1407.01,845.67,0.89,1521.35,934.09,1.0,1378.78,947.1,1.0,1529.56,1084.24,0.98,1383.85,1089.49,0.99,1485.61,1078.91,0.97,1431.57,1092.04,0.99,1500.22,1135.32,1.0,1400.78,1142.57,1.0,1573.01,1190.45,0.99,1314.55,1218.92,0.99,1456.29,1216.33,0.97,1499.83,1234.88,0.97
81,2.7,1446.23,851.1,0.99,1463.41,833.41,0.99,1427.91,833.81,0.99,1484.38,843.56,0.9,1405.01,846.68,0.95,1516.04,938.86,1.0,1377.31,952.15,1.0,1530.04,1088.12,0.99,1386.62,1092.06,1.0,1478.3,1085.2,0.99,1430.14,1089.98,1.0,1496.27,1135.89,1.0,1400.89,1143.56,1.0,1614.25,1183.39,1.0,1297.66,1213.68,1.0,1419.59,1236.85,0.98,1518.15,1232.57,0.99
82,2.733,1446.95,850.15,0.99,1463.65,832.03,0.99,1428.5,832.05,0.99,1486.61,841.94,0.88,1406.62,845.79,0.89,1521.59,934.87,1.0,1378.68,948.07,1.0,1529.7,1085.77,0.98,1387.56,1090.4,0.99,1480.6,1077.74,0.98,1432.73,1094.22,0.99,1499.85,1135.37,1.0,1400.19,1142.55,1.0,1571.75,1189.34,0.99,1312.93,1218.51,0.99,1450.17,1216.34,0.97,1499.58,1235.47,0.97
83,2.767,1446.09,851.65,0.99,1463.34,833.85,0.99,1427.89,834.19,0.99,1484.47,843.81,0.9,1405.19,846.75,0.95,1516.04,938.59,1.0,1377.49,952.93,1.0,1528.81,1086.52,0.99,1388.6,1092.07,1.0,1483.84,1087.44,0.99,1430.39,1090.74,1.0,1496.73,1135.69,1.0,1401.32,1144.16,1.0,1613.71,1182.22,0.99,1298.55,1215.72,1.0,1422.34,1238.18,0.98,1521.14,1232.96,0.99
84,2.8,1447.28,850.57,0.99,1464.13,832.67,0.99,1428.65,833.07,0.99,1484.56,842.87,0.88,1405.0,846.11,0.96,1516.68,938.19,1.0,1378.02,952.49,1.0,1529.93,1086.72,0.99,1387.57,1092.45,1.0,1485.6,1088.54,0.99,1432.51,1089.64,1.0,1496.82,1133.91,1.0,1401.46,1142.18,1.0,1613.55,1183.08,0.99,1299.24,1215.1,1.0,1421.78,1235.2,0.98,1520.11,1230.95,0.98
85,2.833,1447.05,850.91,0.99,1464.23,833.58,0.99,1429.01,833.48,0.99,1484.78,843.72,0.88,1405.45,845.67,0.95,1516.28,938.15,1.0,1377.99,951.79,1.0,1530.0,1086.77,0.99,1386.52,1091.3,1.0,1483.84,1087.76,0.99,1432.6,1090.31,1.0,1496.34,1135.46,1.0,1401.22,1143.54,1.0,1615.9,1181.43,1.0,1297.22,1215.76,1.0,1419.39,1238.28,0.98,1520.59,1231.56,0.99
86,2.867,1447.66,850.0,0.99,1464.45,832.01,0.99,1429.19,831.68,0.99,1487.02,842.0,0.87,1406.76,844.95,0.9,1520.93,935.19,1.0,1378.44,947.93,1.0,1529.02,1085.6,0.98,1386.27,1090.21,0.99,1484.38,1080.68,0.98,1435.67,1093.51,0.99,1499.15,1134.8,1.0,1399.85,1141.98,1.0,1574.96,1190.12,0.99,1314.96,1219.51,0.99,1450.96,1216.26,0.97,1499.08,1234.22,0.97
87,2.9,1448.33,850.18,0.99,1465.1,832.05,0.99,1429.88,831.63,0.99,1487.35,841.46,0.86,1407.14,844.17,0.91,1521.16,934.45,1.0,1378.4,946.86,1.0,1529.58,1085.32,0.98,1385.1,1088.92,0.99,1485.73,1081.41,0.98,1435.32,1093.33,0.99,1500.57,1132.81,1.0,1401.03,1140.14,1.0,1573.25,1189.27,0.99,1316.14,1219.75,0.99,1456.35,1214.07,0.97,1499.84,1233.24,0.97
88,2.933,1448.08,849.98,0.99,1464.82,832.33,0.99,1429.88,831.68,0.99,1486.83,842.35,0.86,1407.15,844.53,0.91,1520.63,935.19,1.0,1377.96,947.04,1.0,1529.2,1085.66,0.98,1385.98,1088.96,0.99,1484.68,1079.78,0.98,1433.38,1093.53,0.99,1498.51,1136.13,1.0,1399.36,1142.95,1.0,1577.38,1188.9,0.99,1315.4,1217.98,0.99,1447.68,1217.89,0.97,1497.84,1235.1,0.97
89,2.967,1447.37,852.23,0.99,1464.66,834.73,0.99,1429.11,834.5,0.99,1485.01,844.55,0.88,1404.78,846.19,0.96,1515.59,938.65,1.0,1377.49,951.94,1.0,1529.11,1087.21,0.99,1386.35,1091.09,1.0,1481.82,1088.67,0.99,1432.67,1090.74,1.0,1495.61,1134.29,1.0,1400.64,1142.36,1.0,1613.38,1179.98,1.0,1298.26,1214.86,1.0,1420.52,1237.21,0.98,1518.7,1231.66,0.99
90,3.0,1449.02,850.77,0.99,1465.64,832.82,0.98,1430.7,832.27,0.99,1487.27,842.0,0.85,1407.49,844.4,0.92,1521.26,934.83,1.0,1378.09,946.71,1.0,1529.78,1086.21,0.98,1385.46,1088.6,0.99,1482.03,1080.84,0.98,1434.5,1093.78,0.99,1498.63,1135.56,1.0,1399.14,1142.37,1.0,1575.96,1189.54,0.99,1313.68,1218.82,0.99,1448.57,1217.05,0.97,1499.58,1234.58,0.97
91,3.033,1448.49,852.22,0.99,1465.39,834.61,0.99,1430.3,834.57,0.99,1485.22,843.93,0.86,1405.46,845.86,0.96,1515.7,938.31,1.0,1377.58,951.64,1.0,1530.11,1086.7,0.99,1383.73,1090.36,1.0,1481.08,1088.22,0.99,1432.12,1090.53,1.0,1494.11,1134.69,1.0,1399.21,1142.71,1.0,1609.22,1180.95,1.0,1298.53,1216.51,1.0,1418.26,1236.17,0.98,1513.29,1229.48,0.98
92,3.067,1448.61,852.04,0.99,1465.48,834.63,0.99,1430.6,834.41,0.99,1485.17,844.28,0.86,1405.93,845.9,0.96,1515.5,938.52,1.0,1377.77,951.65,1.0,1529.97,1088.32,0.99,1383.04,1091.76,1.0,1478.92,1087.6,0.99,1434.49,1090.09,1.0,1494.78,1134.69,1.0,1400.1,1142.79,1.0,1616.02,1179.82,1.0,1298.26,1215.19,1.0,1419.72,1237.3,0.98,1520.82,1231.27,0.99
93,3.1,1449.52,850.44,0.99,1466.04,832.77,0.98,1431.43,832.16,0.99,1487.57,842.59,0.84,1408.49,844.82,0.91,1520.99,935.12,1.0,1378.39,947.17,1.0,1530.49,1087.32,0.98,1383.89,1090.47,0.99,1477.25,1078.81,0.98,1435.62,1092.93,0.99,1498.01,1135.95,1.0,1398.82,1142.82,1.0,1575.82,1188.24,0.99,1312.81,1218.47,0.99,1445.64,1217.45,0.97,1498.56,1234.36,0.97
94,3.133,1449.53,850.55,0.99,1466.18,832.92,0.98,1431.27,832.25,0.99,1487.84,842.68,0.84,1408.04,844.78,0.92,1520.95,935.14,1.0,1378.64,947.13,1.0,1529.3,1085.64,0.98,1384.78,1089.71,0.99,1485.39,1080.95,0.98,1434.71,1093.75,0.99,1499.57,1135.98,1.0,1400.53,1142.88,1.0,1576.15,1189.06,0.99,1314.43,1217.93,0.99,1451.09,1217.23,0.97,1498.78,1233.84,0.97
95,3.167,1448.88,851.99,0.99,1466.04,834.42,0.99,1430.64,834.27,0.99,1486.29,844.25,0.87,1406.06,845.99,0.96,1516.37,938.87,1.0,1378.32,952.19,1.0,1528.24,1088.47,0.99,1387.16,1092.46,1.0,1477.72,1087.87,0.99,1435.57,1091.31,1.0,1495.63,1135.41,1.0,1400.54,1143.48,1.0,1612.96,1179.74,1.0,1298.63,1215.07,1.0,1420.95,1238.77,0.98,1517.3,1231.86,0.99
96,3.2,1449.94,850.84,0.99,1466.67,832.64,0.98,1430.74,832.52,0.99,1488.41,842.69,0.84,1406.77,846.01,0.92,1520.52,935.56,1.0,1378.42,948.6,1.0,1528.29,1085.12,0.98,1385.85,1089.46,0.99,1485.6,1082.12,0.97,1433.91,1094.45,0.99,1498.09,1134.3,1.0,1399.08,1141.88,1.0,1575.29,1189.03,0.99,1315.65,1220.07,0.99,1448.38,1216.2,0.97,1496.31,1233.94,0.97
97,3.233,1450.06,850.87,0.99,1466.7,832.91,0.98,1431.29,832.51,0.99,1488.27,842.79,0.83,1407.45,845.51,0.92,1520.45,935.42,1.0,1378.38,947.93,1.0,1527.54,1086.08,0.98,1386.14,1089.47,0.99,1481.99,1079.91,0.97,1434.52,1094.89,0.99,1498.21,1136.14,1.0,1399.08,1143.48,1.0,1579.18,1188.46,0.99,1313.51,1219.32,0.99,1446.32,1218.73,0.97,1497.08,1236.36,0.98
98,3.267,1448.5,852.44,0.99,1465.89,834.86,0.99,1430.27,834.72,0.99,1486.54,844.67,0.88,1406.33,846.5,0.95,1516.6,939.35,1.0,1378.33,952.74,1.0,1529.29,1087.7,0.99,1387.11,1092.45,1.0,1478.13,1087.91,0.99,1431.0,1092.68,1.0,1496.72,1135.4,1.0,1401.51,1143.45,1.0,1616.33,1181.49,1.0,1297.36,1215.41,1.0,1419.35,1237.84,0.98,1520.9,1232.92,0.99
99,3.3,1449.7,851.36,0.99,1466.56,833.34,0.98,1431.04,832.9,0.99,1488.36,843.0,0.84,1407.49,845.57,0.92,1520.88,935.17,1.0,1378.88,947.34,1.0,1527.87,1086.72,0.98,1386.09,1089.62,0.99,1483.24,1080.17,0.98,1432.5,1096.83,0.99,1499.46,1134.7,1.0,1400.61,1141.84,1.0,1574.63,1188.34,0.99,1314.62,1219.25,0.99,1450.72,1217.17,0.97,1500.84,1233.91,0.97
100,3.333,1448.18,852.42,0.99,1465.6,834.89,0.99,1429.94,834.79,0.99,1486.4,844.74,0.89,1406.2,846.69,0.95,1517.23,939.15,1.0,1378.97,952.06,1.0,1529.58,1087.63,0.99,1386.01,1090.78,1.0,1482.65,1089.66,0.99,1426.28,1094.35,1.0,1497.57,1136.77,1.0,1402.65,1144.4,1.0,1615.29,1181.58,0.99,1297.82,1214.88,1.0,1419.91,1238.77,0.98,1519.74,1232.4,0.98
101,3.367,1447.99,852.74,0.99,1465.27,835.19,0.99,1429.64,835.44,0.99,1486.26,844.99,0.89,1406.32,847.75,0.95,1516.81,938.86,1.0,1379.68,952.54,1.0,1531.09,1087.57,0.99,1385.68,1090.22,1.0,1483.77,1091.83,0.99,1427.77,1096.54,0.99,1496.37,1135.31,1.0,1402.06,1143.4,1.0,1616.8,1179.57,1.0,1297.18,1215.6,1.0,1418.82,1238.76,0.98,1520.9,1232.38,0.99
102,3.4,1447.96,850.74,0.99,1464.86,832.96,0.99,1429.85,832.82,0.99,1488.25,842.75,0.88,1408.47,845.97,0.89,1521.42,935.85,1.0,1380.08,948.38,1.0,1529.67,1083.7,0.98,1381.85,1088.71,0.99,1500.15,1088.84,0.98,1422.46,1104.63,0.99,1499.03,1135.98,1.0,1401.06,1143.19,1.0,1573.97,1188.81,0.99,1314.55,1219.53,0.99,1450.09,1218.85,0.97,1498.51,1235.39,0.97
103,3.433,1446.87,851.41,0.99,1463.78,833.32,0.99,1428.81,833.64,0.99,1487.97,842.74,0.9,1408.42,847.03,0.88,1522.88,935.7,1.0,1380.39,949.38,1.0,1533.8,1082.87,0.99,1378.84,1089.6,0.99,1503.56,1090.95,0.98,1418.82,1110.04,0.99,1500.78,1137.04,1.0,1402.25,1144.54,1.0,1574.6,1188.28,0.99,1313.64,1219.21,0.99,1452.46,1218.29,0.97,1496.21,1234.59,0.97
104,3.467,1445.91,851.87,0.99,1462.97,834.16,0.99,1428.33,834.2,0.99,1487.46,843.43,0.91,1408.73,847.05,0.87,1523.16,936.58,1.0,1380.71,949.25,1.0,1536.83,1081.04,0.99,1369.51,1087.92,0.99,1511.64,1093.6,0.99,1401.27,1113.29,0.99,1500.67,1138.96,1.0,1403.04,1145.6,1.0,1573.07,1190.53,0.99,1312.63,1219.67,0.99,1450.78,1219.65,0.97,1493.71,1234.37,0.97
105,3.5,1444.32,852.75,0.99,1461.73,836.0,0.99,1426.34,836.82,0.99,1484.77,844.9,0.93,1405.94,849.26,0.94,1520.51,939.56,1.0,1381.77,955.0,1.0,1544.37,1078.56,1.0,1364.65,1083.75,1.0,1528.67,1096.4,0.99,1386.39,1113.69,1.0,1502.0,1140.66,1.0,1408.35,1148.76,1.0,1613.63,1184.09,1.0,1297.3,1218.23,1.0,1428.58,1239.69,0.98,1515.18,1231.13,0.99
106,3.533,1443.6,851.62,0.99,1461.21,832.9,0.99,1425.02,834.11,0.99,1487.34,842.94,0.92,1405.59,848.61,0.86,1524.85,940.47,1.0,1379.77,950.38,1.0,1549.61,1075.11,0.99,1353.69,1074.83,0.99,1542.12,1092.79,0.99,1362.2,1122.66,0.99,1498.07,1136.31,1.0,1399.2,1142.06,1.0,1570.99,1194.63,0.99,1321.35,1224.3,0.99,1477.36,1215.19,0.96,1485.97,1227.49,0.97
107,3.567,1440.6,850.84,0.99,1457.93,832.47,0.99,1423.04,833.83,0.99,1484.88,842.98,0.93,1405.16,849.12,0.83,1522.52,939.13,1.0,1378.72,950.92,1.0,1547.59,1067.57,0.98,1350.61,1073.32,0.99,1552.15,1096.67,0.97,1335.32,1144.23,0.99,1497.64,1137.54,1.0,1399.21,1143.83,1.0,1569.32,1191.88,0.99,1314.29,1221.82,0.99,1485.19,1217.17,0.95,1490.45,1226.1,0.96
108,3.6,1437.84,850.57,0.99,1456.67,833.06,1.0,1420.49,834.35,0.99,1483.45,844.41,0.95,1400.74,848.22,0.86,1515.55,943.61,1.0,1375.3,953.86,1.0,1547.78,1074.38,0.99,1341.02,1077.75,0.99,1575.95,1100.89,0.99,1309.79,1144.73,0.99,1491.91,1143.12,1.0,1395.83,1149.51,1.0,1600.74,1182.07,0.99,1296.56,1208.84,1.0,1437.89,1234.13,0.98,1512.16,1232.82,0.98
109,3.633,1435.84,852.87,0.99,1453.42,834.32,1.0,1418.8,835.75,0.99,1482.65,844.05,0.95,1402.79,850.31,0.78,1523.21,942.01,1.0,1374.67,952.37,1.0,1558.59,1070.43,0.99,1333.3,1075.58,1.0,1596.62,1102.41,0.98,1291.46,1155.06,0.99,1496.78,1143.58,1.0,1397.93,1149.25,1.0,1572.39,1189.11,0.99,1315.03,1216.78,0.99,1477.65,1218.42,0.95,1490.53,1229.18,0.96
