Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
141,4.7,1436.42,924.41,0.95,1455.85,906.48,0.98,1429.89,904.19,0.6,1510.83,908.3,0.98,1464.2,894.93,0.09,1525.66,996.85,0.99,1503.62,961.74,0.87,1615.54,1115.58,0.97,1568.45,1065.2,0.49,1622.55,1225.4,0.95,1594.7,1165.4,0.5,1419.03,1176.52,0.99,1412.85,1136.72,0.97,1215.45,1187.52,0.99,1212.37,1132.75,0.96,978.52,1216.86,0.97,1010.38,1185.59,0.94
142,4.733,1434.55,924.48,0.95,1453.85,905.35,0.97,1430.11,903.11,0.6,1510.13,909.36,0.97,1463.19,897.49,0.12,1519.74,996.41,0.99,1499.49,964.2,0.91,1620.6,1115.46,0.96,1562.42,1060.49,0.6,1624.95,1217.84,0.95,1598.25,1156.02,0.58,1411.19,1176.63,0.99,1404.19,1140.37,0.97,1212.84,1191.41,0.98,1198.23,1139.5,0.97,988.43,1221.49,0.97,1002.58,1188.83,0.95
143,4.767,1435.89,923.28,0.95,1456.22,907.63,0.98,1433.79,903.3,0.55,1511.26,913.62,0.98,1472.78,895.56,0.08,1529.07,1004.34,0.99,1512.47,959.56,0.87,1621.61,1125.34,0.97,1579.86,1052.36,0.47,1637.78,1225.95,0.96,1609.93,1161.29,0.47,1424.04,1179.94,0.99,1420.0,1139.17,0.97,1224.72,1190.65,0.99,1220.91,1134.6,0.97,987.87,1213.02,0.98,1012.23,1179.32,0.96
144,4.8,1437.08,923.97,0.94,1455.77,908.13,0.97,1436.89,904.26,0.5,1510.22,913.46,0.98,1481.1,896.49,0.08,1528.31,1007.16,0.99,1520.99,962.43,0.89,1620.89,1132.46,0.98,1593.27,1058.54,0.51,1641.63,1236.12,0.96,1622.39,1167.88,0.48,1418.67,1188.13,0.99,1420.52,1146.5,0.98,1217.27,1191.36,0.99,1217.95,1132.18,0.97,981.86,1215.14,0.98,1008.72,1177.55,0.97
145,4.833,1439.65,923.38,0.94,1457.74,907.95,0.97,1440.12,903.65,0.48,1511.39,913.95,0.98,1485.63,896.31,0.07,1531.92,1008.02,0.99,1519.28,961.33,0.87,1619.69,1133.13,0.98,1581.12,1056.56,0.46,1642.4,1237.83,0.96,1612.04,1169.96,0.44,1423.52,1184.44,0.99,1422.01,1142.95,0.97,1224.25,1191.36,0.99,1219.72,1134.52,0.97,990.76,1216.65,0.98,1017.76,1181.96,0.96
146,4.867,1442.95,923.31,0.93,1460.17,907.3,0.97,1443.18,903.51,0.47,1512.72,912.24,0.98,1488.59,896.13,0.07,1535.89,1006.62,0.99,1517.84,961.76,0.86,1619.82,1133.03,0.97,1573.01,1061.56,0.42,1642.06,1240.53,0.96,1606.29,1180.94,0.41,1427.63,1185.7,0.99,1423.32,1145.3,0.97,1230.32,1191.95,0.99,1226.85,1135.21,0.96,992.73,1220.15,0.98,1028.46,1186.77,0.96
147,4.9,1447.01,921.74,0.92,1463.6,905.74,0.96,1447.63,902.07,0.44,1514.28,910.47,0.98,1492.99,895.05,0.08,1537.95,1004.25,0.99,1520.0,961.89,0.86,1623.13,1132.1,0.97,1572.88,1064.34,0.44,1642.9,1240.83,0.95,1603.72,1183.33,0.43,1430.85,1185.23,0.99,1426.54,1146.14,0.97,1235.1,1190.93,0.99,1228.72,1137.43,0.96,996.28,1218.32,0.98,1031.97,1185.95,0.95
148,4.933,1451.87,921.4,0.91,1467.74,905.51,0.96,1453.08,902.15,0.42,1517.56,910.88,0.97,1499.51,896.19,0.08,1543.39,1003.28,0.99,1523.61,964.13,0.86,1631.47,1134.02,0.97,1580.95,1072.75,0.46,1645.25,1242.08,0.95,1613.03,1188.35,0.45,1435.14,1183.24,0.99,1429.07,1145.62,0.97,1240.84,1192.71,0.99,1233.38,1143.62,0.96,997.51,1219.33,0.97,1030.63,1189.05,0.95
149,4.967,1456.08,920.03,0.91,1471.4,904.19,0.96,1458.03,901.1,0.4,1520.32,909.46,0.97,1504.09,895.7,0.07,1548.74,1004.12,0.99,1523.8,964.43,0.87,1636.1,1134.63,0.97,1578.86,1071.42,0.48,1648.86,1240.37,0.96,1611.98,1184.3,0.47,1439.21,1180.89,0.99,1429.16,1142.24,0.97,1247.12,1198.82,0.99,1234.72,1144.93,0.97,997.72,1221.08,0.98,1026.7,1188.43,0.96
150,5.0,1463.54,917.64,0.91,1479.28,902.06,0.96,1466.18,898.62,0.4,1529.54,908.46,0.98,1513.08,893.83,0.07,1555.39,1003.67,0.99,1529.17,963.82,0.87,1639.43,1131.98,0.97,1581.34,1070.43,0.48,1650.11,1239.01,0.96,1614.7,1186.24,0.46,1437.8,1180.32,0.99,1427.79,1142.04,0.98,1250.99,1197.46,0.99,1243.82,1144.9,0.97,998.86,1220.57,0.98,1031.21,1185.88,0.96
151,5.033,1471.23,913.32,0.93,1487.95,897.8,0.97,1473.72,894.55,0.44,1538.06,905.96,0.98,1516.49,891.98,0.07,1562.25,1001.18,0.99,1531.91,963.67,0.87,1642.54,1129.87,0.97,1577.75,1073.13,0.46,1651.5,1239.4,0.96,1606.96,1186.95,0.45,1440.57,1179.23,0.99,1428.26,1141.58,0.97,1250.5,1198.3,0.99,1242.58,1146.26,0.97,1004.21,1223.78,0.98,1035.95,1187.84,0.96
152,5.067,1479.39,912.31,0.93,1496.13,896.82,0.97,1481.95,894.07,0.46,1545.98,905.26,0.98,1522.22,892.78,0.08,1570.97,1002.45,0.99,1532.83,966.18,0.88,1644.5,1129.97,0.97,1571.5,1073.95,0.53,1650.57,1232.76,0.96,1598.6,1174.81,0.53,1444.68,1177.1,0.99,1427.03,1139.45,0.98,1261.61,1202.33,0.99,1250.72,1147.61,0.97,1014.18,1224.32,0.98,1042.57,1187.21,0.96
153,5.1,1486.72,908.9,0.92,1502.68,893.97,0.96,1491.13,890.66,0.42,1551.73,902.81,0.98,1534.15,889.6,0.07,1575.64,1000.48,0.99,1539.38,962.88,0.89,1643.7,1126.8,0.97,1569.89,1069.36,0.53,1651.59,1233.41,0.96,1592.8,1173.38,0.52,1445.3,1173.68,0.99,1429.48,1135.43,0.98,1258.27,1205.27,0.99,1249.59,1149.35,0.97,1018.19,1227.78,0.98,1051.07,1188.26,0.96
154,5.133,1493.84,904.23,0.91,1509.38,891.83,0.95,1497.73,886.1,0.39,1557.6,898.77,0.97,1549.51,878.37,0.08,1579.88,996.71,0.99,1553.33,950.4,0.89,1639.72,1124.39,0.97,1571.3,1063.78,0.52,1653.52,1241.42,0.95,1586.75,1178.9,0.49,1438.45,1163.32,0.99,1430.51,1121.88,0.97,1270.78,1193.37,0.99,1264.94,1142.39,0.96,1023.37,1217.81,0.96,1064.61,1181.09,0.93
155,5.167,1501.0,898.52,0.92,1517.68,884.19,0.96,1506.08,879.56,0.41,1564.98,895.8,0.98,1550.02,879.32,0.08,1576.95,994.32,0.99,1559.78,955.66,0.89,1643.4,1128.38,0.97,1594.86,1067.1,0.52,1652.42,1234.61,0.96,1609.98,1178.45,0.51,1440.83,1169.28,0.99,1438.14,1133.13,0.97,1242.45,1189.64,0.99,1242.06,1151.26,0.97,1016.3,1221.85,0.98,1055.65,1188.67,0.96
156,5.2,1504.66,899.22,0.92,1520.97,883.77,0.96,1509.2,880.16,0.43,1569.61,892.68,0.98,1552.12,878.99,0.08,1583.45,991.42,0.99,1561.15,956.21,0.9,1643.93,1128.31,0.97,1592.65,1073.42,0.57,1649.75,1230.16,0.96,1607.58,1176.06,0.57,1442.86,1169.62,0.99,1437.36,1134.47,0.97,1250.36,1190.58,0.99,1252.64,1150.23,0.97,1023.18,1222.03,0.97,1067.67,1187.73,0.95
157,5.233,1509.71,896.6,0.91,1525.65,880.81,0.96,1513.88,877.64,0.42,1572.94,889.41,0.97,1555.35,876.91,0.08,1586.64,988.01,0.99,1564.63,954.8,0.9,1642.69,1127.25,0.97,1594.71,1075.44,0.58,1647.77,1229.74,0.96,1606.87,1178.49,0.58,1448.18,1168.87,0.99,1442.36,1134.62,0.97,1256.08,1188.23,0.99,1256.31,1149.02,0.97,1022.44,1220.08,0.97,1063.41,1188.63,0.95
158,5.267,1512.33,895.99,0.91,1528.32,880.57,0.95,1516.83,876.88,0.41,1574.74,889.78,0.97,1558.61,876.16,0.08,1588.91,990.36,0.99,1565.98,954.39,0.9,1643.92,1132.53,0.97,1593.57,1074.63,0.56,1649.77,1232.82,0.96,1605.4,1178.96,0.55,1450.25,1168.84,0.99,1444.07,1133.91,0.97,1260.28,1191.77,0.99,1262.43,1152.43,0.96,1031.92,1220.51,0.97,1074.23,1188.68,0.95
159,5.3,1513.24,894.6,0.9,1528.71,878.79,0.95,1517.84,875.41,0.41,1573.99,887.44,0.97,1558.76,875.0,0.09,1588.94,987.75,0.99,1562.09,953.87,0.9,1643.05,1129.4,0.97,1587.9,1073.47,0.56,1651.11,1233.36,0.95,1607.26,1183.68,0.55,1448.72,1169.94,0.99,1440.22,1136.66,0.97,1260.03,1188.02,0.99,1255.54,1153.81,0.96,1027.8,1218.64,0.97,1071.45,1191.95,0.94
160,5.333,1512.56,894.04,0.89,1526.38,877.38,0.94,1515.07,875.17,0.4,1573.65,886.86,0.96,1561.62,875.74,0.09,1589.72,984.93,0.99,1562.8,954.67,0.88,1641.85,1123.57,0.96,1584.78,1078.33,0.54,1646.76,1236.07,0.95,1602.88,1184.57,0.53,1450.1,1168.11,0.99,1441.46,1132.91,0.97,1258.15,1196.2,0.98,1251.29,1158.63,0.96,1026.01,1226.56,0.96,1064.23,1197.64,0.93
161,5.367,1512.25,891.87,0.99,1524.08,877.88,0.99,1511.39,875.25,0.59,1574.29,885.3,0.98,1548.7,877.5,0.01,1595.52,984.24,1.0,1555.1,952.07,0.96,1642.54,1124.18,1.0,1559.21,1076.09,0.46,1643.71,1225.97,1.0,1557.64,1182.45,0.53,1456.4,1175.37,1.0,1433.85,1138.76,0.99,1255.81,1209.39,1.0,1247.61,1155.83,0.98,1040.28,1232.06,0.99,1032.69,1212.09,0.95
162,5.4,1506.67,890.64,0.99,1518.19,877.52,0.99,1506.58,874.62,0.54,1567.22,887.79,0.99,1545.2,878.91,0.01,1592.12,988.42,1.0,1552.48,953.35,0.96,1641.46,1128.61,1.0,1556.45,1072.45,0.43,1642.32,1224.79,1.0,1552.12,1176.88,0.51,1456.71,1178.68,1.0,1434.83,1140.83,0.99,1255.81,1209.41,1.0,1248.04,1156.04,0.98,1041.07,1232.07,0.99,1032.88,1211.59,0.96
163,5.433,1495.08,892.6,0.97,1504.46,879.07,0.98,1496.22,877.09,0.33,1553.15,888.65,0.98,1540.41,882.75,0.01,1585.86,988.45,1.0,1546.26,957.15,0.94,1640.05,1129.14,1.0,1558.15,1078.65,0.39,1646.28,1232.1,1.0,1563.57,1187.04,0.46,1452.14,1181.29,1.0,1429.68,1144.56,0.99,1244.74,1212.09,1.0,1233.58,1160.42,0.98,1032.05,1233.46,0.99,1025.46,1213.35,0.96
164,5.467,1485.91,893.56,0.97,1493.94,879.57,0.98,1486.38,877.9,0.32,1542.3,886.81,0.98,1534.52,881.26,0.01,1579.56,984.07,1.0,1549.29,952.69,0.93,1635.81,1127.32,1.0,1571.44,1079.47,0.37,1642.61,1228.13,0.99,1575.67,1186.55,0.45,1453.7,1182.58,1.0,1437.32,1145.81,0.98,1249.73,1210.77,1.0,1240.7,1156.79,0.98,1033.18,1230.93,0.99,1027.46,1211.22,0.96
165,5.5,1476.46,894.14,0.97,1484.68,880.12,0.98,1476.66,878.41,0.3,1533.24,888.4,0.98,1524.68,882.15,0.01,1572.7,987.13,1.0,1538.47,954.32,0.92,1630.75,1126.57,1.0,1560.19,1078.43,0.33,1646.61,1231.34,1.0,1570.14,1189.0,0.43,1452.01,1183.63,1.0,1433.64,1146.71,0.98,1258.78,1208.41,1.0,1250.3,1151.94,0.98,1035.19,1231.33,0.99,1030.53,1210.62,0.95
166,5.533,1462.9,894.44,0.94,1470.98,880.34,0.96,1464.45,879.24,0.25,1514.52,889.29,0.97,1513.46,883.03,0.01,1556.03,987.15,1.0,1525.72,959.36,0.94,1621.97,1122.68,0.99,1542.35,1084.53,0.4,1651.67,1226.73,0.99,1570.6,1174.5,0.43,1456.95,1183.12,1.0,1442.48,1150.31,0.99,1248.45,1204.25,1.0,1249.35,1156.85,0.98,1034.35,1226.73,0.99,1037.15,1209.44,0.96
167,5.567,1456.29,893.92,0.96,1464.13,879.94,0.98,1457.09,876.97,0.21,1511.0,888.71,0.98,1508.74,878.92,0.01,1555.18,990.68,1.0,1529.35,952.07,0.9,1619.21,1129.09,1.0,1562.62,1074.41,0.31,1646.01,1233.11,1.0,1575.98,1188.74,0.39,1440.79,1191.61,1.0,1427.82,1151.62,0.98,1238.87,1210.32,1.0,1231.51,1150.55,0.97,1028.1,1229.5,0.99,1024.41,1208.43,0.94
168,5.6,1445.95,895.03,0.96,1454.9,880.49,0.98,1446.42,878.95,0.33,1501.36,888.08,0.98,1494.92,880.82,0.01,1546.56,984.9,1.0,1514.24,958.75,0.94,1616.92,1118.78,0.99,1539.88,1086.65,0.39,1650.47,1225.9,0.99,1568.44,1179.84,0.45,1456.73,1185.26,1.0,1441.03,1153.42,0.99,1251.86,1203.99,1.0,1251.58,1157.71,0.98,1037.51,1223.85,0.99,1042.3,1208.09,0.96
169,5.633,1436.89,896.66,0.93,1443.44,882.48,0.96,1438.45,881.04,0.19,1489.36,889.58,0.97,1494.01,882.63,0.01,1540.42,984.5,1.0,1512.74,956.4,0.92,1613.04,1113.6,1.0,1538.84,1081.48,0.36,1650.98,1223.12,0.99,1566.01,1175.82,0.42,1452.79,1183.27,1.0,1439.71,1150.18,0.99,1252.05,1207.21,1.0,1249.17,1155.81,0.98,1034.65,1225.47,0.99,1036.71,1212.33,0.96
170,5.667,1430.12,897.88,0.94,1436.34,883.54,0.97,1431.53,882.38,0.19,1483.44,890.22,0.97,1489.96,883.56,0.01,1538.81,983.77,1.0,1515.07,954.36,0.92,1612.69,1115.84,0.99,1546.28,1078.11,0.36,1646.4,1214.2,0.99,1572.86,1168.99,0.43,1452.85,1185.04,1.0,1442.21,1151.19,0.99,1250.44,1203.96,1.0,1247.87,1154.23,0.98,1032.7,1224.56,0.99,1032.09,1210.51,0.96
171,5.7,1425.16,902.83,0.94,1429.78,888.21,0.96,1426.23,886.95,0.19,1476.5,892.0,0.97,1491.32,884.59,0.01,1530.46,982.43,0.99,1525.77,949.55,0.93,1606.14,1112.1,0.99,1570.55,1073.25,0.41,1640.6,1207.82,0.99,1592.54,1160.67,0.48,1450.79,1183.4,1.0,1452.75,1148.31,0.98,1251.55,1209.1,1.0,1258.63,1152.72,0.98,1031.96,1222.55,0.98,1043.03,1212.34,0.95
172,5.733,1421.46,906.85,0.93,1425.0,891.98,0.96,1422.48,890.79,0.17,1472.31,893.03,0.97,1494.35,885.14,0.01,1523.86,979.94,0.99,1537.33,944.24,0.93,1595.82,1109.27,0.99,1588.68,1068.6,0.43,1633.38,1204.14,0.99,1605.77,1157.46,0.51,1451.34,1180.95,0.99,1464.17,1144.96,0.98,1256.6,1212.41,1.0,1267.6,1151.7,0.98,1033.62,1221.76,0.98,1042.27,1212.49,0.95
173,5.767,1419.42,910.71,0.93,1423.08,895.54,0.96,1420.25,894.45,0.17,1471.36,895.03,0.97,1490.67,887.82,0.01,1524.93,980.32,0.99,1532.51,945.66,0.92,1598.6,1107.36,0.99,1581.85,1066.13,0.4,1643.75,1207.54,0.99,1605.43,1157.23,0.49,1450.86,1183.31,0.99,1460.7,1147.85,0.98,1252.77,1211.24,1.0,1263.35,1152.12,0.98,1033.71,1220.7,0.98,1045.58,1210.87,0.95
174,5.8,1417.25,913.88,0.94,1421.19,898.87,0.96,1418.24,897.44,0.18,1471.34,896.8,0.97,1491.83,888.23,0.01,1522.92,979.68,0.99,1537.09,941.21,0.92,1594.68,1102.93,0.99,1588.61,1053.57,0.4,1646.0,1207.47,0.99,1609.74,1147.51,0.49,1450.69,1182.19,0.99,1465.12,1145.48,0.98,1252.27,1212.3,1.0,1267.17,1150.6,0.98,1034.41,1221.77,0.99,1049.91,1211.52,0.96
175,5.833,1416.69,915.71,0.94,1420.61,900.41,0.96,1417.83,899.19,0.17,1472.57,897.92,0.97,1491.17,890.34,0.01,1529.31,982.36,0.99,1534.01,945.25,0.91,1605.01,1109.31,0.99,1582.93,1061.47,0.36,1648.27,1206.98,0.99,1603.55,1151.74,0.45,1450.91,1185.42,0.99,1459.54,1148.72,0.98,1252.6,1210.7,1.0,1263.05,1150.88,0.98,1035.89,1220.08,0.99,1048.43,1209.2,0.96
176,5.867,1419.39,917.41,0.97,1424.63,901.9,0.99,1417.11,899.23,0.19,1481.83,897.37,0.99,1487.54,886.41,0.0,1532.78,986.99,1.0,1543.6,934.29,0.92,1603.31,1115.07,0.99,1616.15,1035.61,0.37,1647.89,1223.91,0.99,1632.43,1148.63,0.51,1438.04,1194.63,1.0,1447.46,1149.22,0.98,1248.56,1219.6,1.0,1249.11,1142.22,0.98,1027.92,1222.29,0.98,1030.47,1206.34,0.95
177,5.9,1421.6,919.13,0.98,1428.05,903.04,0.99,1417.51,901.18,0.29,1486.26,896.95,0.99,1481.81,888.08,0.0,1534.1,985.12,1.0,1539.26,938.25,0.92,1606.66,1110.24,0.99,1610.34,1044.33,0.36,1651.79,1213.29,0.99,1629.76,1155.68,0.53,1442.97,1192.66,1.0,1449.0,1149.76,0.98,1251.31,1219.22,1.0,1251.99,1143.09,0.98,1033.17,1222.32,0.99,1033.1,1204.48,0.95
178,5.933,1424.1,920.86,0.99,1431.7,904.58,1.0,1419.42,902.62,0.4,1490.88,896.86,0.99,1480.21,888.29,0.0,1533.02,983.13,1.0,1542.07,938.1,0.94,1605.28,1107.96,1.0,1614.41,1039.98,0.41,1652.39,1204.91,1.0,1634.55,1148.5,0.57,1437.38,1197.05,1.0,1446.21,1155.29,0.98,1235.63,1215.68,1.0,1238.98,1145.51,0.98,1028.09,1220.23,0.98,1028.2,1203.45,0.95
179,5.967,1427.49,922.5,0.99,1434.88,906.0,1.0,1423.02,904.13,0.41,1494.33,897.52,0.99,1483.4,889.6,0.0,1537.12,983.49,1.0,1542.25,940.02,0.93,1610.85,1108.59,1.0,1608.11,1047.13,0.36,1657.18,1214.17,1.0,1625.47,1161.38,0.53,1435.03,1196.52,1.0,1441.83,1154.82,0.98,1232.79,1216.31,1.0,1235.15,1144.76,0.97,1025.46,1219.98,0.98,1024.38,1202.0,0.94
180,6.0,1429.37,923.39,0.99,1437.06,906.94,1.0,1425.26,904.82,0.41,1496.99,897.7,0.99,1484.85,889.5,0.0,1538.71,982.54,1.0,1539.55,941.01,0.91,1612.22,1105.0,1.0,1599.88,1046.5,0.32,1659.93,1213.53,1.0,1617.97,1161.71,0.5,1438.72,1193.88,1.0,1443.24,1153.61,0.98,1237.82,1213.1,1.0,1240.73,1143.98,0.97,1028.31,1219.37,0.99,1028.74,1200.14,0.95
181,6.033,1433.94,923.49,0.99,1441.05,906.91,1.0,1429.97,904.86,0.39,1500.26,896.8,0.99,1489.12,889.04,0.0,1545.56,983.78,1.0,1541.32,940.13,0.91,1618.68,1111.78,1.0,1599.14,1046.96,0.31,1662.65,1215.69,1.0,1613.19,1159.55,0.48,1439.62,1194.48,1.0,1440.95,1152.64,0.98,1239.22,1213.66,1.0,1240.35,1143.03,0.97,1029.85,1223.45,0.99,1029.22,1200.16,0.95
182,6.067,1438.37,921.02,0.99,1445.89,904.69,1.0,1435.19,902.27,0.38,1504.84,897.2,0.99,1492.86,888.75,0.0,1550.79,986.42,1.0,1538.34,943.56,0.91,1627.0,1112.47,1.0,1590.76,1051.67,0.3,1666.82,1216.03,1.0,1603.93,1160.44,0.47,1442.75,1192.71,1.0,1438.88,1151.1,0.98,1246.99,1214.44,1.0,1245.39,1142.94,0.97,1034.46,1225.85,0.99,1033.68,1203.85,0.95
183,6.1,1441.99,916.99,0.99,1451.11,900.91,1.0,1439.08,898.37,0.43,1509.69,896.59,0.99,1493.02,887.83,0.0,1551.9,986.64,1.0,1534.75,946.83,0.91,1629.86,1111.51,1.0,1579.41,1056.72,0.29,1669.16,1215.43,1.0,1592.25,1165.73,0.46,1439.59,1192.75,1.0,1433.14,1152.37,0.98,1237.25,1213.19,1.0,1236.54,1146.35,0.97,1029.11,1226.2,0.99,1026.38,1203.69,0.95
184,6.133,1446.21,913.75,0.99,1455.96,897.66,1.0,1443.26,895.11,0.47,1514.38,894.24,0.99,1495.69,885.42,0.0,1553.09,985.17,1.0,1536.8,946.23,0.91,1631.86,1110.32,1.0,1582.0,1057.46,0.29,1669.91,1215.63,1.0,1595.38,1166.67,0.46,1441.18,1194.44,1.0,1435.11,1154.69,0.98,1238.43,1213.41,1.0,1238.29,1147.08,0.97,1035.22,1225.28,0.99,1033.12,1203.45,0.95
185,6.167,1449.21,910.73,0.99,1459.48,894.81,1.0,1446.71,892.09,0.48,1517.9,892.96,0.99,1496.92,883.96,0.0,1557.91,985.44,1.0,1534.1,946.22,0.91,1636.21,1112.38,1.0,1571.65,1057.34,0.28,1672.09,1219.42,1.0,1579.74,1167.79,0.45,1442.68,1193.53,1.0,1432.03,1153.34,0.98,1239.14,1212.02,1.0,1237.34,1146.26,0.97,1032.95,1226.93,0.99,1030.81,1203.8,0.96
186,6.2,1453.07,906.2,0.99,1464.07,890.78,1.0,1451.19,887.94,0.48,1520.67,892.13,0.99,1501.09,882.34,0.0,1559.86,985.27,1.0,1536.96,947.48,0.91,1640.96,1115.55,1.0,1580.69,1061.89,0.3,1674.85,1214.23,1.0,1597.18,1166.44,0.46,1444.45,1191.26,1.0,1434.15,1151.92,0.98,1234.79,1209.24,1.0,1233.37,1148.89,0.97,1035.78,1224.5,0.99,1031.77,1200.49,0.95
187,6.233,1456.99,902.93,0.99,1467.72,888.21,0.99,1456.03,884.88,0.44,1522.7,891.7,0.99,1505.94,880.52,0.01,1561.55,987.1,1.0,1536.3,947.6,0.91,1642.65,1113.82,1.0,1574.18,1058.73,0.29,1674.59,1214.98,1.0,1590.72,1167.56,0.44,1442.66,1193.38,1.0,1431.48,1153.65,0.98,1241.39,1208.46,1.0,1241.14,1148.08,0.97,1041.84,1225.23,0.99,1039.63,1202.64,0.94
188,6.267,1459.55,898.33,0.99,1470.35,883.99,0.99,1459.1,880.77,0.42,1524.65,890.37,0.99,1508.86,879.68,0.01,1564.11,986.73,1.0,1535.68,951.74,0.92,1646.62,1115.73,1.0,1574.56,1072.75,0.32,1672.71,1209.17,1.0,1595.59,1172.25,0.45,1444.7,1191.38,1.0,1431.4,1153.55,0.98,1244.99,1203.94,1.0,1242.82,1147.37,0.97,1038.59,1224.64,0.98,1036.02,1206.86,0.93
189,6.3,1463.63,895.4,0.98,1474.12,881.12,0.99,1463.87,877.75,0.38,1527.45,887.51,0.99,1514.63,876.61,0.01,1566.27,985.4,1.0,1539.62,949.79,0.92,1649.7,1118.12,1.0,1581.55,1072.23,0.32,1674.86,1210.5,1.0,1603.11,1171.62,0.44,1444.5,1191.51,1.0,1432.1,1153.44,0.98,1241.34,1205.17,1.0,1240.44,1150.25,0.97,1039.43,1224.09,0.98,1037.76,1204.99,0.93
190,6.333,1469.28,893.58,0.99,1480.82,879.34,0.99,1468.42,876.38,0.47,1532.28,886.97,0.99,1513.29,877.17,0.01,1565.27,983.77,1.0,1537.33,952.74,0.93,1647.69,1113.03,1.0,1575.92,1075.06,0.34,1675.25,1212.94,1.0,1597.22,1176.2,0.46,1445.1,1190.67,1.0,1431.61,1155.0,0.98,1243.5,1201.8,1.0,1241.33,1149.3,0.97,1037.31,1223.48,0.99,1030.94,1205.61,0.94
191,6.367,1473.64,891.02,0.99,1485.48,876.89,0.99,1472.35,874.43,0.52,1536.99,885.75,0.99,1516.23,876.8,0.01,1568.52,982.62,1.0,1540.44,952.13,0.94,1651.8,1115.58,1.0,1580.52,1077.41,0.36,1675.99,1215.26,1.0,1602.38,1177.39,0.47,1447.56,1190.2,1.0,1434.0,1155.0,0.98,1249.46,1200.18,1.0,1247.96,1148.22,0.97,1039.52,1222.81,0.98,1033.27,1206.79,0.93
192,6.4,1477.28,888.88,0.98,1488.48,875.53,0.99,1477.97,872.92,0.39,1538.08,887.0,0.99,1523.53,878.18,0.01,1571.78,985.53,1.0,1539.89,956.32,0.93,1654.46,1118.44,1.0,1575.88,1080.55,0.35,1675.8,1216.69,1.0,1597.18,1178.91,0.44,1445.87,1190.97,1.0,1429.65,1156.03,0.98,1243.9,1198.3,1.0,1239.92,1149.86,0.97,1039.07,1223.95,0.99,1032.87,1206.5,0.94
193,6.433,1480.09,887.5,0.98,1491.43,874.21,0.99,1480.81,871.73,0.39,1541.68,886.26,0.99,1526.87,877.53,0.01,1573.74,986.26,1.0,1541.83,956.2,0.94,1654.89,1117.97,1.0,1574.82,1080.2,0.35,1676.93,1217.37,1.0,1595.44,1179.66,0.44,1446.39,1189.76,1.0,1430.21,1154.31,0.98,1246.93,1202.8,1.0,1243.35,1150.74,0.97,1041.76,1222.76,0.98,1035.95,1204.47,0.93
194,6.467,1484.97,884.64,0.98,1496.6,871.33,0.99,1486.02,869.09,0.36,1546.52,884.64,0.99,1530.92,876.72,0.01,1576.85,986.61,1.0,1541.42,957.88,0.94,1657.46,1119.12,1.0,1570.65,1081.39,0.35,1678.95,1219.21,1.0,1591.35,1180.88,0.42,1447.38,1189.09,1.0,1428.66,1154.09,0.99,1245.17,1202.95,1.0,1240.06,1151.94,0.97,1037.87,1225.62,0.99,1031.22,1206.04,0.94
195,6.5,1489.95,879.75,0.97,1501.94,867.27,0.99,1491.17,864.7,0.38,1549.41,883.31,0.98,1534.15,874.28,0.01,1577.14,987.23,1.0,1542.99,957.22,0.95,1657.91,1120.16,1.0,1572.26,1081.82,0.38,1678.74,1217.55,1.0,1595.03,1179.13,0.43,1445.89,1191.37,1.0,1427.9,1155.54,0.99,1241.87,1203.83,1.0,1238.14,1150.95,0.97,1040.27,1223.59,0.99,1033.95,1203.11,0.94
196,6.533,1493.14,878.87,0.88,1508.56,865.45,0.93,1498.74,860.5,0.34,1555.62,887.29,0.97,1552.83,868.01,0.09,1571.58,990.72,0.99,1553.09,958.13,0.9,1655.68,1117.69,0.97,1612.24,1083.18,0.53,1667.4,1229.79,0.95,1646.32,1192.7,0.48,1441.68,1187.66,0.99,1435.74,1150.81,0.97,1245.1,1196.61,0.98,1232.34,1151.63,0.96,1011.83,1222.89,0.96,1043.55,1185.72,0.93
