Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
145,4.833,1481.68,895.79,0.97,1490.35,883.1,0.99,1484.45,880.11,0.31,1540.27,892.65,0.98,1533.36,884.24,0.01,1576.74,988.81,1.0,1548.39,953.76,0.96,1662.24,1115.37,1.0,1597.36,1063.31,0.48,1686.7,1198.06,0.99,1614.1,1142.74,0.48,1433.02,1175.97,1.0,1419.28,1137.42,0.98,1237.38,1140.5,0.99,1236.32,1085.21,0.97,1044.24,1207.93,0.98,1058.41,1183.13,0.92
146,4.867,1486.19,897.02,0.98,1495.93,884.13,0.99,1488.31,880.97,0.41,1545.65,893.22,0.98,1535.89,883.75,0.01,1574.17,988.21,1.0,1554.78,952.49,0.96,1653.52,1115.68,1.0,1607.1,1061.94,0.48,1690.97,1209.68,0.99,1629.32,1151.76,0.47,1433.57,1176.11,0.99,1426.7,1138.35,0.98,1234.07,1138.77,0.99,1242.9,1085.54,0.96,1041.89,1208.63,0.97,1067.16,1183.93,0.91
147,4.9,1489.8,895.95,0.98,1499.31,883.04,0.99,1491.31,880.25,0.45,1547.36,892.15,0.99,1536.03,883.84,0.01,1575.66,987.29,1.0,1553.29,952.87,0.96,1654.74,1116.1,1.0,1603.12,1062.46,0.48,1691.33,1211.66,0.99,1625.27,1150.23,0.47,1436.86,1176.06,0.99,1426.84,1139.02,0.98,1237.11,1142.06,0.99,1237.13,1090.66,0.96,1043.6,1206.39,0.97,1055.43,1185.21,0.91
148,4.933,1490.85,894.56,0.98,1499.86,881.9,0.99,1492.62,879.2,0.42,1547.4,892.25,0.99,1539.04,883.83,0.01,1576.09,988.57,1.0,1556.32,952.4,0.96,1652.75,1115.31,1.0,1604.09,1059.11,0.47,1691.32,1212.48,0.99,1625.34,1152.05,0.45,1436.49,1176.52,0.99,1429.02,1138.91,0.98,1239.84,1144.92,0.99,1245.6,1091.81,0.95,1043.22,1206.29,0.96,1061.93,1186.7,0.88
149,4.967,1491.87,895.17,0.98,1500.87,882.08,0.99,1493.95,879.51,0.42,1548.01,891.26,0.98,1540.47,883.51,0.01,1574.81,986.47,1.0,1557.08,953.39,0.96,1651.88,1113.97,0.99,1606.18,1060.97,0.47,1691.54,1212.66,0.99,1630.89,1157.14,0.44,1435.82,1179.19,0.99,1430.72,1143.7,0.98,1235.36,1140.18,0.99,1247.38,1093.34,0.94,1038.84,1204.68,0.95,1068.53,1187.44,0.86
150,5.0,1492.85,895.67,0.98,1502.04,882.4,0.99,1494.93,879.79,0.42,1549.38,891.31,0.98,1541.18,883.63,0.01,1575.64,986.08,1.0,1557.21,954.47,0.95,1650.81,1115.58,0.99,1607.25,1064.39,0.47,1693.84,1213.42,0.99,1636.11,1161.55,0.44,1436.63,1179.15,0.99,1429.84,1144.43,0.98,1234.28,1139.34,0.99,1238.19,1096.08,0.94,1039.44,1202.07,0.95,1056.01,1185.73,0.86
151,5.033,1493.25,895.02,0.97,1501.61,881.87,0.98,1496.0,879.38,0.36,1547.59,891.26,0.98,1546.7,883.38,0.01,1571.24,985.51,1.0,1565.69,952.83,0.96,1644.53,1114.39,0.99,1624.02,1062.63,0.51,1688.16,1211.57,0.99,1657.38,1163.36,0.47,1435.53,1178.01,0.99,1437.98,1143.24,0.98,1234.13,1141.32,0.99,1249.71,1096.66,0.94,1037.87,1200.64,0.95,1070.27,1185.2,0.85
152,5.067,1493.61,895.05,0.97,1502.08,881.65,0.98,1495.79,879.28,0.39,1548.88,890.37,0.98,1545.21,882.79,0.01,1572.72,984.64,1.0,1564.74,951.59,0.96,1647.51,1112.48,0.99,1621.69,1060.44,0.51,1689.21,1208.84,0.99,1653.22,1156.96,0.48,1437.29,1177.12,0.99,1437.03,1141.91,0.98,1236.33,1143.84,0.99,1245.17,1097.26,0.95,1040.28,1201.32,0.95,1061.34,1186.44,0.87
153,5.1,1493.52,893.14,0.97,1502.09,879.96,0.98,1495.96,877.56,0.38,1547.91,889.11,0.98,1546.29,881.34,0.01,1569.28,981.69,1.0,1567.56,949.67,0.96,1642.15,1107.39,0.99,1625.69,1056.29,0.52,1684.43,1206.94,0.99,1655.36,1156.39,0.48,1435.29,1177.1,0.99,1439.45,1142.78,0.98,1235.43,1142.3,0.99,1248.04,1097.81,0.95,1037.12,1199.48,0.95,1061.65,1185.86,0.86
154,5.133,1492.57,892.26,0.97,1502.11,878.93,0.99,1494.71,876.74,0.42,1548.61,888.68,0.98,1541.98,881.57,0.01,1571.35,981.5,1.0,1561.27,951.94,0.96,1647.14,1107.86,0.99,1616.44,1056.46,0.49,1688.91,1208.36,0.99,1644.03,1153.66,0.46,1436.71,1174.87,0.99,1434.96,1142.1,0.98,1238.97,1138.25,0.99,1243.49,1099.95,0.95,1040.32,1198.38,0.95,1054.4,1186.57,0.87
155,5.167,1489.86,892.36,0.88,1503.1,879.58,0.93,1495.31,873.69,0.36,1547.38,894.67,0.97,1551.63,873.91,0.11,1564.92,989.01,0.99,1569.53,948.59,0.93,1651.63,1113.03,0.96,1644.37,1056.41,0.67,1678.13,1218.12,0.94,1675.3,1172.93,0.59,1432.92,1173.94,0.99,1443.32,1134.75,0.97,1228.47,1142.36,0.97,1235.7,1101.88,0.94,1031.18,1200.28,0.93,1072.24,1162.91,0.89
156,5.2,1489.23,893.25,0.91,1504.12,879.98,0.95,1493.54,874.22,0.41,1550.37,894.54,0.98,1545.16,874.26,0.1,1566.14,989.44,0.99,1563.27,951.92,0.93,1655.11,1109.44,0.97,1640.87,1058.54,0.64,1679.39,1213.64,0.94,1672.95,1172.7,0.57,1432.62,1172.06,0.99,1438.74,1133.88,0.97,1225.76,1141.51,0.98,1233.85,1101.16,0.95,1029.09,1199.74,0.94,1070.96,1161.04,0.9
157,5.233,1488.1,892.22,0.9,1502.1,878.87,0.94,1493.21,874.03,0.4,1547.84,893.3,0.97,1546.09,875.22,0.11,1563.8,985.5,0.99,1564.29,953.81,0.94,1653.39,1102.9,0.96,1644.85,1063.29,0.72,1674.56,1210.77,0.94,1671.51,1174.55,0.65,1431.01,1173.76,0.98,1438.41,1138.07,0.97,1225.27,1140.97,0.97,1230.99,1103.38,0.94,1033.04,1199.17,0.92,1071.08,1161.21,0.89
158,5.267,1485.57,893.15,0.91,1501.27,880.57,0.95,1493.37,875.43,0.4,1547.07,894.67,0.98,1546.27,875.98,0.11,1558.89,987.28,0.99,1574.61,951.39,0.96,1649.74,1106.43,0.97,1659.13,1054.51,0.77,1672.04,1207.35,0.96,1673.78,1172.08,0.71,1428.82,1177.7,0.99,1448.44,1142.73,0.98,1226.03,1140.46,0.98,1248.39,1096.13,0.96,1024.38,1198.13,0.95,1087.87,1151.01,0.93
159,5.3,1484.44,893.71,0.91,1499.96,881.38,0.94,1492.52,876.29,0.41,1545.51,895.79,0.97,1545.92,877.18,0.12,1556.31,987.44,0.99,1573.68,953.62,0.96,1648.46,1101.72,0.97,1657.15,1055.84,0.79,1669.92,1205.94,0.95,1670.39,1175.41,0.73,1426.03,1178.04,0.99,1446.9,1143.88,0.98,1227.13,1141.53,0.98,1247.69,1097.58,0.95,1023.52,1200.7,0.94,1088.69,1155.24,0.92
160,5.333,1482.2,895.48,0.91,1497.54,883.09,0.94,1490.91,878.17,0.41,1544.65,896.83,0.97,1546.44,878.54,0.12,1554.68,985.97,0.99,1577.45,952.52,0.97,1644.82,1096.23,0.97,1662.14,1051.57,0.83,1666.85,1204.34,0.96,1672.31,1175.11,0.78,1426.33,1178.36,0.99,1450.01,1143.49,0.98,1224.81,1142.57,0.98,1243.76,1094.94,0.96,1020.17,1199.68,0.95,1081.2,1151.43,0.93
161,5.367,1481.77,895.52,0.91,1497.04,883.12,0.94,1490.65,878.17,0.4,1544.29,896.9,0.98,1547.41,878.33,0.12,1553.71,988.0,0.99,1580.09,952.05,0.97,1640.77,1104.7,0.97,1662.53,1054.48,0.86,1668.03,1207.82,0.96,1675.49,1175.24,0.8,1426.57,1179.59,0.99,1453.51,1143.49,0.98,1224.24,1141.81,0.98,1247.86,1089.53,0.97,1021.73,1200.43,0.95,1085.96,1148.9,0.93
162,5.4,1481.89,896.49,0.91,1497.24,884.35,0.94,1490.89,879.13,0.39,1544.11,898.58,0.98,1547.54,879.35,0.12,1554.41,989.35,0.99,1578.57,952.79,0.97,1644.94,1103.67,0.97,1662.95,1054.65,0.84,1668.26,1208.79,0.96,1674.65,1175.09,0.77,1424.32,1179.18,0.99,1449.91,1142.32,0.98,1223.77,1142.38,0.98,1247.19,1087.46,0.97,1020.91,1202.34,0.95,1085.43,1149.02,0.93
163,5.433,1482.76,896.87,0.9,1497.55,884.56,0.94,1491.62,879.38,0.37,1543.38,898.61,0.98,1548.74,879.58,0.11,1556.33,990.39,0.99,1577.92,952.68,0.96,1645.2,1106.66,0.97,1660.51,1054.38,0.8,1670.71,1212.79,0.96,1674.54,1177.84,0.73,1426.2,1179.0,0.99,1450.1,1142.33,0.98,1226.26,1141.45,0.98,1249.47,1089.72,0.96,1022.93,1202.85,0.96,1090.19,1150.84,0.94
164,5.467,1483.63,897.29,0.91,1499.24,884.55,0.94,1491.69,879.4,0.39,1547.38,897.45,0.98,1547.61,878.43,0.11,1558.48,990.25,0.99,1579.89,951.1,0.96,1643.12,1108.37,0.97,1659.05,1053.28,0.8,1672.02,1214.47,0.96,1677.31,1177.77,0.73,1426.51,1178.74,0.99,1450.47,1140.65,0.98,1222.32,1143.31,0.98,1245.8,1087.52,0.97,1021.36,1203.03,0.96,1085.4,1148.66,0.94
165,5.5,1484.7,897.84,0.9,1499.6,885.13,0.94,1492.9,879.95,0.37,1546.53,898.06,0.98,1550.02,878.92,0.11,1559.61,990.61,0.99,1580.94,949.78,0.96,1643.57,1109.54,0.97,1659.3,1050.4,0.77,1674.37,1214.34,0.96,1678.87,1174.21,0.7,1429.06,1177.71,0.99,1452.54,1139.06,0.98,1224.72,1141.97,0.98,1246.25,1086.36,0.97,1019.59,1202.33,0.96,1080.48,1148.02,0.94
166,5.533,1485.47,897.27,0.91,1500.5,884.36,0.95,1493.25,879.22,0.39,1546.9,897.54,0.98,1548.63,878.62,0.1,1561.73,991.96,0.99,1578.51,950.9,0.96,1646.63,1114.35,0.97,1658.81,1054.41,0.75,1676.42,1216.95,0.96,1678.57,1177.86,0.68,1429.7,1177.76,0.99,1449.53,1139.0,0.98,1222.55,1142.2,0.98,1239.31,1089.0,0.96,1017.93,1201.17,0.96,1074.16,1149.49,0.94
167,5.567,1486.84,896.34,0.9,1501.6,883.33,0.94,1494.79,878.47,0.38,1547.27,896.58,0.98,1549.7,878.49,0.11,1562.54,991.78,0.99,1577.34,953.37,0.95,1648.17,1114.88,0.97,1658.4,1060.61,0.74,1676.42,1218.94,0.96,1677.38,1184.33,0.67,1428.84,1177.2,0.99,1447.27,1139.8,0.98,1225.5,1140.77,0.98,1239.99,1090.34,0.96,1021.1,1199.89,0.96,1077.51,1150.25,0.94
168,5.6,1488.8,895.26,0.91,1504.26,882.19,0.95,1496.19,877.04,0.38,1550.02,895.5,0.98,1550.05,876.58,0.1,1562.72,992.05,0.99,1580.0,951.6,0.96,1648.86,1119.09,0.97,1658.97,1059.53,0.73,1676.86,1219.81,0.96,1677.88,1178.84,0.65,1429.39,1178.38,0.99,1450.24,1140.01,0.98,1222.86,1140.64,0.98,1241.15,1088.4,0.96,1021.03,1201.18,0.96,1077.58,1148.79,0.94
169,5.633,1489.63,895.01,0.9,1504.33,882.23,0.94,1497.98,877.12,0.37,1548.47,896.14,0.98,1553.1,877.4,0.11,1560.44,992.37,0.99,1581.73,952.95,0.96,1645.73,1117.22,0.97,1661.29,1060.59,0.77,1676.02,1219.35,0.96,1679.43,1182.48,0.69,1427.16,1178.3,0.99,1450.24,1140.58,0.98,1225.1,1141.12,0.98,1241.69,1089.37,0.97,1020.39,1200.56,0.96,1075.55,1150.26,0.95
170,5.667,1490.45,895.54,0.9,1505.65,882.84,0.94,1499.13,877.82,0.38,1551.17,897.26,0.98,1553.9,878.73,0.11,1561.93,994.27,0.99,1582.17,956.45,0.96,1648.34,1120.73,0.97,1663.31,1066.93,0.79,1673.45,1218.91,0.96,1677.27,1185.71,0.72,1427.76,1179.0,0.99,1450.14,1142.0,0.98,1228.05,1143.26,0.98,1247.03,1091.79,0.96,1029.67,1201.7,0.95,1088.97,1149.79,0.93
171,5.7,1491.42,895.74,0.91,1506.64,883.21,0.94,1500.81,878.4,0.41,1552.81,897.39,0.97,1555.49,879.64,0.13,1558.98,989.7,0.99,1583.85,957.87,0.97,1642.62,1108.07,0.97,1666.29,1064.96,0.85,1668.41,1217.21,0.95,1676.18,1188.17,0.8,1428.1,1179.04,0.99,1453.33,1145.48,0.98,1230.57,1141.19,0.98,1248.53,1096.15,0.96,1027.03,1199.96,0.94,1085.68,1154.16,0.93
172,5.733,1493.72,893.87,0.9,1506.23,881.04,0.92,1502.46,877.11,0.41,1551.04,896.19,0.96,1560.53,879.99,0.15,1556.61,986.83,0.99,1583.89,959.52,0.98,1636.79,1100.08,0.96,1665.21,1068.02,0.9,1661.11,1210.7,0.94,1675.33,1178.52,0.85,1424.41,1176.08,0.99,1448.87,1142.86,0.98,1225.12,1144.45,0.97,1236.21,1106.48,0.96,1034.4,1195.8,0.9,1078.45,1157.64,0.89
173,5.767,1491.91,895.89,0.9,1506.33,884.02,0.93,1502.99,879.3,0.4,1551.14,899.19,0.97,1560.06,881.56,0.14,1555.78,989.8,0.99,1590.07,958.81,0.98,1638.97,1104.78,0.96,1675.94,1062.95,0.9,1665.23,1210.65,0.95,1678.26,1181.63,0.85,1422.82,1180.46,0.99,1453.89,1147.05,0.98,1228.7,1141.79,0.97,1249.25,1095.21,0.96,1027.83,1198.31,0.93,1089.53,1150.39,0.91
174,5.8,1491.9,897.88,0.91,1506.8,885.57,0.93,1502.97,881.2,0.42,1553.67,900.04,0.97,1559.57,883.27,0.14,1556.24,989.95,0.99,1590.64,960.98,0.98,1639.74,1102.15,0.96,1677.13,1064.37,0.91,1664.14,1211.51,0.95,1678.06,1184.3,0.86,1422.44,1182.59,0.99,1453.79,1149.48,0.98,1226.92,1141.66,0.97,1247.89,1092.98,0.96,1025.13,1198.17,0.93,1088.53,1149.26,0.92
175,5.833,1493.93,896.62,0.89,1506.57,883.83,0.91,1502.55,879.44,0.41,1552.67,898.57,0.96,1562.46,880.96,0.15,1558.15,989.15,0.99,1586.31,956.77,0.97,1637.75,1100.61,0.95,1665.96,1061.96,0.89,1659.63,1211.12,0.94,1673.61,1175.61,0.84,1426.16,1177.75,0.98,1451.21,1141.54,0.98,1224.88,1146.11,0.97,1238.67,1099.96,0.96,1030.36,1199.59,0.91,1076.36,1158.99,0.9
176,5.867,1494.6,897.27,0.9,1507.36,884.24,0.92,1502.85,879.78,0.41,1553.58,898.63,0.96,1561.9,880.94,0.14,1558.8,990.25,0.99,1585.46,957.4,0.97,1637.19,1103.43,0.96,1664.96,1062.81,0.88,1662.11,1217.04,0.94,1676.22,1181.12,0.82,1426.22,1177.33,0.99,1450.14,1140.94,0.98,1225.99,1145.81,0.97,1238.06,1100.49,0.96,1030.54,1195.78,0.92,1072.66,1155.58,0.91
177,5.9,1495.64,899.72,0.9,1510.22,887.0,0.93,1505.87,882.54,0.4,1555.44,900.32,0.97,1560.98,883.51,0.13,1559.24,992.02,0.99,1590.22,960.73,0.97,1640.73,1110.41,0.97,1672.39,1067.52,0.87,1667.31,1219.46,0.95,1678.79,1188.78,0.81,1421.96,1181.46,0.99,1450.64,1147.24,0.98,1226.83,1143.74,0.98,1245.47,1096.13,0.97,1020.99,1194.88,0.95,1073.88,1148.22,0.93
178,5.933,1495.85,897.0,0.9,1510.7,884.6,0.93,1506.1,879.89,0.39,1555.7,899.25,0.97,1561.56,881.73,0.13,1558.89,992.01,0.99,1591.28,960.46,0.97,1638.19,1108.82,0.97,1671.89,1065.84,0.87,1668.34,1215.17,0.96,1680.65,1185.33,0.81,1423.55,1181.02,0.99,1453.59,1147.32,0.99,1224.91,1142.52,0.98,1243.81,1097.67,0.97,1018.02,1194.73,0.95,1073.9,1149.33,0.94
179,5.967,1497.98,894.9,0.91,1513.52,882.6,0.94,1507.46,877.3,0.4,1558.44,897.86,0.97,1561.17,878.85,0.12,1560.58,992.65,0.99,1589.1,957.38,0.97,1639.75,1112.62,0.97,1667.05,1064.1,0.84,1671.4,1217.53,0.96,1681.39,1186.14,0.78,1423.66,1180.23,0.99,1451.42,1145.22,0.98,1224.5,1145.41,0.98,1244.35,1098.81,0.97,1019.46,1196.66,0.95,1076.05,1151.54,0.93
180,6.0,1497.56,894.86,0.91,1513.67,882.09,0.94,1506.3,876.75,0.39,1560.74,896.89,0.98,1560.11,877.5,0.11,1565.68,995.13,0.99,1586.15,955.24,0.96,1645.06,1120.54,0.97,1661.79,1062.66,0.77,1676.29,1218.88,0.96,1681.89,1180.42,0.7,1428.72,1176.75,0.99,1450.62,1139.03,0.98,1226.4,1150.17,0.98,1242.05,1098.5,0.97,1019.43,1198.75,0.96,1074.16,1150.91,0.94
181,6.033,1501.18,891.05,0.91,1517.54,878.74,0.95,1509.87,872.99,0.4,1562.58,896.23,0.98,1561.45,875.82,0.1,1568.3,996.9,0.99,1582.05,955.01,0.95,1649.16,1127.34,0.97,1658.14,1066.04,0.73,1680.74,1221.19,0.96,1682.2,1183.03,0.66,1428.84,1175.73,0.99,1445.59,1137.99,0.98,1229.27,1150.76,0.98,1240.13,1102.5,0.96,1023.18,1197.92,0.95,1072.49,1153.64,0.93
182,6.067,1503.46,890.39,0.9,1519.12,877.75,0.94,1512.48,872.4,0.38,1564.07,894.05,0.98,1564.95,874.94,0.1,1569.23,992.77,0.99,1583.98,952.9,0.95,1645.39,1117.62,0.97,1656.76,1061.26,0.72,1680.97,1217.69,0.96,1682.05,1181.66,0.66,1430.76,1174.57,0.99,1447.23,1137.71,0.98,1234.53,1154.43,0.98,1240.76,1106.27,0.96,1025.12,1199.07,0.96,1072.94,1155.6,0.94
183,6.1,1508.21,887.78,0.89,1524.44,875.23,0.95,1516.74,869.16,0.35,1569.16,892.3,0.98,1567.56,871.44,0.09,1577.11,995.32,0.99,1578.57,948.71,0.93,1657.48,1128.49,0.97,1648.15,1059.12,0.59,1686.24,1225.1,0.95,1677.04,1182.93,0.52,1435.13,1169.87,0.99,1443.01,1129.64,0.98,1238.55,1158.41,0.99,1239.3,1105.37,0.96,1022.22,1202.91,0.97,1065.16,1158.05,0.95
184,6.133,1512.21,884.16,0.88,1528.5,872.32,0.94,1521.28,865.58,0.32,1572.02,891.4,0.98,1572.66,868.8,0.09,1581.02,996.74,0.99,1576.04,944.76,0.91,1664.71,1129.05,0.97,1638.53,1049.22,0.5,1690.87,1224.63,0.95,1668.81,1173.14,0.42,1436.24,1165.36,0.99,1440.48,1122.72,0.97,1242.79,1162.19,0.99,1241.98,1104.29,0.96,1021.72,1205.62,0.97,1062.96,1158.63,0.95
185,6.167,1517.87,883.16,0.88,1534.08,870.76,0.95,1526.08,864.55,0.34,1575.92,888.55,0.98,1572.31,868.09,0.09,1585.6,992.93,0.99,1571.44,944.9,0.89,1666.63,1124.13,0.97,1624.69,1050.73,0.44,1690.73,1225.54,0.95,1654.69,1171.12,0.37,1439.92,1163.0,0.99,1438.33,1121.97,0.97,1246.79,1161.98,0.99,1241.13,1106.05,0.96,1028.45,1208.44,0.97,1065.62,1161.39,0.95
186,6.2,1522.4,879.95,0.87,1538.58,866.97,0.94,1529.95,861.02,0.33,1579.89,883.31,0.97,1574.5,863.72,0.09,1590.08,991.09,0.99,1572.56,941.67,0.88,1666.47,1124.61,0.97,1615.95,1045.03,0.41,1690.63,1225.26,0.95,1641.59,1165.51,0.35,1444.68,1160.9,0.99,1441.39,1118.95,0.97,1249.44,1164.2,0.99,1242.36,1106.6,0.96,1026.51,1207.85,0.98,1061.89,1162.06,0.95
187,6.233,1528.91,875.93,0.86,1544.76,863.67,0.93,1536.64,857.41,0.31,1583.44,881.41,0.97,1580.87,860.84,0.09,1591.98,989.01,0.99,1578.64,936.0,0.87,1667.21,1122.6,0.97,1618.57,1033.77,0.4,1690.07,1224.01,0.95,1637.26,1154.05,0.34,1446.42,1155.39,0.99,1445.65,1112.53,0.97,1252.66,1164.41,0.99,1247.02,1106.91,0.96,1028.02,1207.27,0.97,1064.76,1163.23,0.95
188,6.267,1535.11,875.08,0.88,1552.14,862.0,0.94,1542.06,856.56,0.34,1594.17,878.87,0.97,1582.38,860.36,0.08,1601.24,987.69,0.99,1576.99,936.54,0.87,1669.78,1126.06,0.97,1607.03,1037.15,0.39,1690.56,1223.45,0.95,1621.92,1146.62,0.35,1451.93,1151.66,0.99,1444.47,1109.5,0.97,1262.16,1167.02,0.99,1253.75,1109.48,0.96,1035.01,1208.1,0.97,1069.77,1163.64,0.95
189,6.3,1542.55,869.65,0.88,1560.72,857.82,0.94,1549.78,851.1,0.34,1602.09,877.5,0.97,1588.79,855.67,0.09,1602.22,985.9,0.99,1583.13,932.65,0.87,1669.39,1121.79,0.97,1612.79,1033.09,0.39,1691.23,1224.61,0.95,1628.27,1148.12,0.35,1452.24,1145.33,0.99,1447.94,1102.87,0.97,1264.5,1166.58,0.99,1258.12,1108.7,0.96,1037.33,1209.64,0.97,1070.43,1165.85,0.95
190,6.333,1548.19,867.68,0.89,1566.61,855.2,0.95,1555.39,849.71,0.36,1609.45,874.72,0.98,1591.6,855.98,0.08,1607.51,982.94,0.99,1581.97,935.05,0.87,1671.25,1120.07,0.97,1609.3,1039.22,0.39,1692.18,1220.85,0.95,1631.47,1146.39,0.35,1452.6,1141.11,0.99,1444.51,1100.99,0.96,1262.88,1164.5,0.99,1254.23,1109.92,0.96,1036.12,1209.83,0.97,1071.43,1167.6,0.95
191,6.367,1555.76,864.3,0.9,1574.83,851.22,0.95,1562.42,846.1,0.39,1619.34,870.12,0.98,1597.18,851.98,0.08,1609.82,978.12,0.99,1589.78,932.61,0.87,1669.51,1116.42,0.97,1618.71,1041.61,0.39,1690.88,1221.56,0.95,1644.3,1158.13,0.36,1452.0,1137.6,0.99,1447.63,1099.26,0.96,1266.94,1159.12,0.99,1263.12,1107.21,0.96,1036.26,1206.95,0.97,1071.19,1169.72,0.95
192,6.4,1563.05,862.01,0.89,1581.78,849.31,0.95,1570.51,844.5,0.38,1626.67,868.46,0.98,1605.69,850.96,0.08,1614.45,975.65,0.99,1595.95,929.46,0.87,1669.28,1113.82,0.97,1618.74,1033.04,0.41,1690.36,1220.63,0.95,1643.44,1148.43,0.36,1450.47,1128.33,0.99,1447.76,1090.05,0.97,1262.68,1153.44,0.99,1259.45,1104.88,0.96,1036.54,1206.43,0.98,1070.71,1171.49,0.95
193,6.433,1570.6,857.01,0.88,1589.84,845.47,0.95,1578.72,839.42,0.35,1634.44,867.33,0.97,1614.96,846.27,0.08,1618.1,977.2,0.99,1602.9,923.54,0.87,1671.8,1118.22,0.97,1621.46,1022.28,0.4,1692.42,1223.04,0.94,1640.46,1140.5,0.36,1452.7,1120.45,0.99,1451.92,1079.7,0.97,1271.7,1149.58,0.99,1267.65,1098.87,0.96,1038.64,1206.4,0.98,1067.63,1172.56,0.95
194,6.467,1581.05,853.59,0.9,1601.22,842.19,0.95,1588.76,835.98,0.41,1645.3,864.63,0.98,1620.65,842.81,0.09,1619.7,974.73,0.99,1612.21,918.86,0.88,1675.58,1123.1,0.97,1636.53,1018.91,0.42,1691.86,1218.55,0.95,1662.3,1138.0,0.38,1443.62,1113.87,0.99,1448.05,1072.36,0.97,1256.21,1146.56,0.99,1260.82,1098.59,0.96,1038.32,1202.58,0.98,1065.62,1172.16,0.95
195,6.5,1588.44,851.78,0.91,1608.9,840.26,0.96,1596.05,834.35,0.42,1653.42,862.48,0.97,1625.4,841.65,0.09,1624.05,972.96,0.99,1610.75,920.1,0.88,1677.45,1120.84,0.97,1629.27,1024.44,0.43,1691.63,1217.77,0.95,1663.38,1146.7,0.4,1444.41,1106.97,0.99,1445.84,1066.5,0.97,1258.66,1143.73,0.99,1262.83,1094.28,0.96,1037.56,1202.05,0.97,1065.99,1169.78,0.95
196,6.533,1598.61,845.8,0.88,1618.1,836.82,0.94,1608.36,829.81,0.37,1657.73,864.3,0.97,1639.23,840.79,0.1,1623.91,974.24,0.99,1616.57,919.75,0.89,1679.56,1119.58,0.97,1636.39,1023.17,0.47,1694.18,1216.56,0.94,1674.94,1149.21,0.4,1437.06,1101.48,0.99,1442.35,1060.61,0.97,1247.65,1141.29,0.99,1254.35,1093.24,0.96,1031.29,1201.44,0.97,1061.94,1170.97,0.95
197,6.567,1606.65,844.14,0.9,1627.24,835.06,0.95,1615.32,828.2,0.42,1667.12,862.35,0.97,1640.5,839.3,0.11,1629.08,972.37,0.99,1615.12,919.78,0.9,1681.66,1120.8,0.96,1633.08,1029.3,0.49,1695.24,1223.39,0.94,1676.41,1153.82,0.43,1438.78,1095.09,0.99,1439.92,1054.92,0.97,1256.13,1140.09,0.99,1262.43,1089.69,0.96,1041.14,1200.99,0.97,1069.22,1167.12,0.94
198,6.6,1612.92,845.49,0.91,1633.62,836.19,0.95,1621.32,829.41,0.47,1673.34,862.8,0.97,1644.18,840.43,0.12,1629.9,970.16,0.99,1614.18,923.17,0.91,1681.65,1116.25,0.96,1634.94,1040.83,0.53,1695.83,1222.74,0.95,1682.62,1166.84,0.47,1439.33,1093.29,0.99,1439.21,1055.47,0.97,1257.84,1135.11,0.99,1263.93,1085.11,0.96,1042.09,1200.73,0.97,1069.41,1165.46,0.95
199,6.633,1616.13,841.9,0.91,1636.79,833.17,0.95,1625.55,826.45,0.46,1676.65,861.58,0.97,1649.76,839.33,0.12,1632.24,967.37,0.99,1617.79,924.35,0.92,1681.81,1113.72,0.96,1640.73,1048.71,0.56,1695.19,1222.15,0.94,1687.29,1173.61,0.49,1439.78,1090.28,0.99,1439.79,1054.62,0.97,1260.37,1132.58,0.98,1268.04,1086.68,0.95,1049.0,1195.83,0.96,1076.74,1159.4,0.93
200,6.667,1619.88,836.76,0.91,1640.67,828.71,0.95,1629.9,822.36,0.46,1679.4,860.46,0.97,1652.31,839.22,0.12,1634.58,968.42,0.99,1612.85,928.75,0.93,1681.35,1114.98,0.96,1637.38,1057.1,0.6,1695.16,1218.63,0.94,1688.68,1175.47,0.52,1437.11,1091.83,0.99,1432.09,1057.69,0.97,1259.74,1131.08,0.98,1265.99,1086.51,0.95,1055.69,1195.09,0.95,1083.2,1156.48,0.91
