Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
127,4.233,1459.87,1117.61,0.94,1466.39,1098.88,0.96,1462.38,1099.58,0.17,1514.05,1086.42,0.97,1509.78,1089.27,0.01,1586.35,1160.53,1.0,1537.16,1168.12,0.95,1653.8,1290.04,0.99,1534.21,1284.39,0.46,1689.85,1409.37,0.98,1499.23,1365.58,0.38,1535.05,1401.33,1.0,1498.64,1393.07,0.99,1421.27,1296.91,1.0,1335.51,1326.63,0.99,1333.74,1452.02,1.0,1127.6,1437.34,0.98
128,4.267,1465.69,1119.63,0.94,1471.81,1101.02,0.97,1467.59,1101.66,0.2,1519.5,1088.85,0.97,1513.81,1091.58,0.01,1593.07,1166.17,1.0,1541.09,1171.72,0.94,1659.85,1295.43,0.99,1543.18,1290.54,0.38,1699.67,1408.24,0.98,1519.89,1369.82,0.28,1531.97,1404.96,1.0,1495.18,1394.35,0.98,1417.18,1300.66,1.0,1330.36,1322.12,0.99,1309.54,1453.98,1.0,1132.54,1436.12,0.98
129,4.3,1474.86,1122.56,0.94,1481.19,1104.54,0.97,1476.18,1104.97,0.23,1525.91,1093.61,0.98,1519.26,1094.94,0.01,1598.93,1171.78,1.0,1548.46,1170.88,0.93,1665.05,1300.9,0.99,1557.13,1279.27,0.28,1702.09,1408.5,0.97,1545.08,1355.73,0.2,1532.56,1402.43,1.0,1497.88,1387.42,0.98,1402.13,1308.63,1.0,1321.68,1323.43,0.98,1283.59,1453.26,1.0,1131.7,1426.2,0.98
130,4.333,1484.56,1125.44,0.95,1490.83,1107.08,0.97,1485.32,1107.77,0.27,1536.02,1096.33,0.98,1528.3,1097.57,0.01,1605.89,1176.74,1.0,1557.06,1169.34,0.92,1670.28,1305.66,0.99,1565.04,1264.73,0.26,1705.88,1414.72,0.97,1561.57,1339.84,0.22,1539.52,1404.17,1.0,1506.84,1386.52,0.97,1392.87,1316.83,1.0,1325.58,1327.8,0.98,1251.87,1445.2,1.0,1129.09,1424.51,0.98
131,4.367,1492.1,1126.93,0.91,1497.28,1108.99,0.96,1491.25,1108.39,0.15,1543.4,1096.27,0.97,1538.03,1095.9,0.01,1615.98,1176.03,1.0,1574.0,1162.48,0.88,1697.25,1304.65,0.99,1603.08,1258.49,0.25,1723.31,1429.27,0.98,1601.29,1368.57,0.21,1531.98,1418.96,1.0,1503.9,1395.18,0.97,1367.34,1328.84,1.0,1309.76,1326.52,0.97,1222.99,1435.58,0.99,1119.85,1420.09,0.97
132,4.4,1500.33,1130.39,0.85,1505.21,1113.15,0.91,1500.44,1111.45,0.12,1548.75,1099.75,0.96,1549.8,1096.51,0.01,1622.62,1178.55,1.0,1581.67,1161.46,0.87,1702.95,1308.82,0.99,1610.66,1261.11,0.26,1733.86,1432.97,0.98,1615.94,1370.73,0.22,1529.64,1419.33,0.99,1505.42,1392.96,0.97,1349.55,1343.44,1.0,1315.04,1334.94,0.96,1190.88,1436.34,0.99,1124.58,1418.96,0.96
133,4.433,1508.8,1130.93,0.88,1514.88,1114.09,0.93,1509.91,1112.58,0.15,1560.23,1102.07,0.96,1560.28,1099.13,0.01,1628.53,1179.99,1.0,1589.32,1165.57,0.88,1709.51,1313.66,0.99,1616.22,1270.11,0.26,1742.15,1437.85,0.98,1625.71,1372.76,0.23,1530.08,1418.88,0.99,1508.78,1393.77,0.97,1338.16,1347.66,0.99,1316.4,1340.6,0.96,1171.09,1440.4,0.99,1131.25,1423.27,0.95
134,4.467,1512.39,1127.54,0.92,1518.41,1111.58,0.96,1513.8,1108.01,0.14,1569.31,1103.83,0.97,1568.85,1095.5,0.0,1632.64,1188.06,1.0,1597.02,1161.34,0.86,1707.5,1323.36,1.0,1619.56,1262.82,0.3,1758.89,1434.41,0.99,1619.07,1365.94,0.38,1525.62,1435.56,0.99,1511.33,1405.2,0.97,1324.24,1349.52,1.0,1324.17,1334.26,0.96,1123.48,1452.2,0.99,1134.02,1433.36,0.93
135,4.5,1516.98,1130.68,0.78,1524.17,1112.42,0.86,1519.4,1108.72,0.23,1564.68,1108.4,0.95,1576.58,1097.99,0.11,1627.93,1197.25,0.99,1584.37,1166.62,0.9,1717.73,1322.91,0.96,1636.57,1272.48,0.52,1748.96,1444.81,0.93,1671.81,1392.62,0.39,1524.45,1430.35,0.99,1505.92,1397.41,0.97,1321.17,1373.75,0.98,1304.27,1346.85,0.95,1103.28,1458.56,0.96,1134.6,1424.08,0.93
136,4.533,1521.9,1135.2,0.8,1531.45,1115.35,0.88,1522.89,1113.46,0.22,1572.83,1109.71,0.97,1574.76,1103.08,0.09,1633.79,1205.42,0.99,1595.98,1172.87,0.92,1718.74,1337.44,0.97,1641.42,1275.34,0.53,1762.13,1443.04,0.94,1675.4,1392.77,0.4,1517.25,1439.84,0.99,1508.64,1408.57,0.97,1307.69,1370.67,0.99,1316.65,1345.31,0.96,1091.34,1465.26,0.97,1154.97,1425.15,0.95
137,4.567,1525.07,1137.95,0.8,1533.85,1117.91,0.86,1526.98,1116.55,0.23,1574.84,1110.55,0.96,1578.69,1105.6,0.1,1639.95,1204.85,0.99,1601.81,1175.54,0.95,1724.31,1340.6,0.97,1657.63,1283.38,0.7,1763.45,1435.33,0.95,1685.53,1379.05,0.58,1517.94,1438.68,0.99,1507.85,1406.8,0.98,1304.75,1379.17,0.99,1313.17,1350.46,0.97,1090.85,1466.84,0.97,1149.0,1425.89,0.95
138,4.6,1527.6,1138.38,0.79,1536.45,1118.61,0.85,1529.93,1116.98,0.22,1576.83,1112.33,0.96,1582.39,1106.32,0.1,1642.02,1208.52,0.99,1607.33,1175.37,0.94,1727.23,1343.1,0.97,1661.71,1279.9,0.69,1763.56,1430.15,0.95,1688.03,1372.47,0.56,1516.42,1438.15,0.99,1508.25,1403.02,0.98,1299.03,1386.25,0.99,1306.25,1349.62,0.97,1082.04,1465.92,0.97,1133.53,1423.75,0.95
139,4.633,1531.14,1138.41,0.78,1539.94,1118.82,0.85,1534.27,1117.32,0.22,1580.53,1113.72,0.96,1588.05,1107.7,0.11,1645.34,1209.48,0.99,1613.91,1177.7,0.94,1730.67,1342.69,0.97,1671.58,1283.54,0.7,1762.36,1425.79,0.95,1699.67,1373.44,0.57,1521.18,1436.59,0.99,1513.91,1402.08,0.98,1305.67,1392.09,0.99,1309.48,1356.2,0.97,1080.95,1463.21,0.97,1131.92,1425.6,0.95
140,4.667,1537.23,1141.09,0.84,1547.25,1120.06,0.9,1538.36,1119.71,0.27,1590.18,1112.42,0.97,1587.25,1108.75,0.11,1648.45,1210.61,0.99,1617.46,1179.3,0.94,1734.59,1349.04,0.97,1672.62,1287.07,0.66,1769.51,1435.07,0.95,1704.22,1379.09,0.54,1520.88,1436.92,0.99,1514.34,1402.04,0.98,1304.6,1396.05,0.99,1309.44,1356.99,0.97,1079.77,1464.67,0.97,1126.63,1426.93,0.95
141,4.7,1540.97,1140.21,0.83,1551.77,1119.54,0.9,1541.64,1118.88,0.28,1594.13,1113.08,0.97,1588.49,1108.28,0.11,1649.78,1212.45,0.99,1619.56,1177.33,0.94,1734.75,1351.63,0.97,1671.17,1283.55,0.62,1773.98,1443.29,0.95,1706.35,1385.13,0.49,1520.14,1438.26,0.99,1514.92,1401.41,0.98,1303.98,1402.75,0.99,1314.26,1356.82,0.97,1082.98,1466.96,0.97,1133.39,1426.86,0.95
142,4.733,1544.19,1140.94,0.86,1555.83,1119.9,0.92,1544.25,1119.52,0.32,1599.74,1114.09,0.97,1589.7,1109.29,0.11,1652.78,1215.12,0.99,1624.43,1177.65,0.93,1737.69,1354.31,0.97,1676.03,1279.02,0.62,1772.44,1441.14,0.95,1713.02,1382.84,0.5,1523.27,1436.82,0.99,1518.41,1398.96,0.98,1309.4,1404.41,0.99,1316.46,1357.55,0.97,1082.54,1464.59,0.97,1125.97,1426.97,0.96
143,4.767,1547.8,1139.78,0.88,1559.79,1118.73,0.93,1547.96,1118.66,0.35,1603.62,1114.19,0.97,1591.66,1110.09,0.12,1653.14,1214.92,0.99,1626.21,1182.7,0.94,1737.22,1353.87,0.97,1680.34,1292.18,0.64,1774.99,1447.12,0.95,1718.77,1396.23,0.52,1523.83,1434.74,0.99,1519.44,1399.31,0.98,1311.06,1409.51,0.99,1316.94,1365.84,0.97,1084.69,1468.27,0.97,1124.09,1431.92,0.95
144,4.8,1552.2,1142.72,0.85,1562.74,1121.21,0.91,1552.99,1121.56,0.31,1606.11,1114.19,0.97,1598.77,1111.9,0.11,1659.46,1213.24,0.99,1630.48,1185.86,0.94,1736.91,1354.41,0.97,1684.6,1305.53,0.66,1773.4,1448.34,0.95,1726.54,1408.79,0.54,1526.26,1436.97,0.99,1520.33,1402.96,0.98,1311.68,1412.99,0.99,1317.29,1371.22,0.97,1083.85,1467.02,0.97,1124.01,1432.03,0.96
145,4.833,1556.2,1143.71,0.82,1566.36,1123.09,0.89,1557.67,1122.51,0.27,1608.68,1117.33,0.96,1605.31,1112.87,0.11,1662.23,1218.02,0.99,1631.76,1184.65,0.93,1735.57,1358.69,0.97,1678.67,1296.97,0.59,1776.04,1458.96,0.94,1726.15,1414.98,0.46,1526.74,1433.87,0.99,1520.24,1398.1,0.98,1311.23,1413.1,0.99,1313.14,1373.46,0.97,1085.83,1471.13,0.97,1124.57,1435.73,0.95
146,4.867,1562.65,1144.19,0.85,1573.7,1123.3,0.91,1562.96,1122.72,0.31,1617.19,1117.06,0.97,1608.43,1112.11,0.11,1665.85,1217.27,0.99,1637.67,1181.85,0.93,1738.21,1361.76,0.97,1684.65,1295.09,0.6,1776.77,1462.68,0.94,1733.31,1419.49,0.48,1530.29,1432.07,0.99,1525.26,1396.22,0.98,1316.56,1415.22,0.99,1321.45,1376.72,0.97,1086.48,1470.51,0.97,1128.79,1438.87,0.95
147,4.9,1565.66,1144.44,0.82,1576.49,1124.37,0.89,1568.9,1123.07,0.25,1623.12,1120.48,0.96,1621.05,1113.72,0.1,1672.42,1220.48,0.99,1642.29,1184.21,0.93,1743.59,1363.86,0.97,1688.3,1299.36,0.61,1780.02,1462.84,0.94,1736.12,1418.96,0.48,1533.2,1428.79,0.99,1526.16,1392.23,0.98,1321.33,1420.33,0.99,1322.13,1380.27,0.97,1085.61,1471.21,0.97,1124.0,1441.56,0.95
148,4.933,1570.71,1144.47,0.81,1581.3,1124.47,0.88,1573.96,1123.14,0.25,1627.22,1120.28,0.96,1625.67,1113.57,0.11,1678.94,1221.47,0.99,1644.82,1184.38,0.93,1752.43,1364.71,0.97,1687.79,1296.37,0.61,1783.19,1460.74,0.94,1733.41,1411.51,0.47,1535.31,1425.56,0.99,1526.03,1388.47,0.98,1324.86,1422.39,0.99,1324.5,1383.55,0.97,1089.25,1470.83,0.97,1123.4,1443.21,0.95
149,4.967,1574.45,1145.1,0.83,1585.32,1124.37,0.9,1576.73,1123.88,0.28,1632.05,1118.93,0.96,1625.92,1114.32,0.11,1684.4,1220.09,0.99,1645.79,1186.59,0.93,1758.82,1364.88,0.97,1686.32,1302.03,0.6,1786.56,1462.61,0.94,1732.94,1416.71,0.48,1535.44,1426.22,0.99,1523.95,1390.63,0.98,1326.34,1421.91,0.99,1325.62,1387.33,0.97,1090.79,1470.94,0.97,1126.95,1445.17,0.94
150,5.0,1578.11,1143.3,0.83,1589.01,1123.03,0.9,1580.95,1122.31,0.28,1634.89,1119.54,0.96,1630.18,1114.18,0.11,1687.11,1220.99,0.99,1648.78,1187.52,0.93,1762.67,1363.46,0.97,1690.68,1302.51,0.6,1787.99,1465.39,0.94,1735.51,1417.98,0.48,1538.7,1423.98,0.99,1526.78,1388.32,0.98,1330.44,1425.62,0.99,1328.08,1390.1,0.97,1091.17,1473.28,0.97,1124.81,1448.25,0.94
151,5.033,1585.45,1144.27,0.82,1596.08,1124.17,0.89,1587.8,1123.56,0.28,1640.27,1119.97,0.96,1634.31,1115.06,0.12,1691.4,1221.37,0.99,1648.93,1186.98,0.93,1766.97,1367.91,0.97,1686.8,1303.02,0.62,1788.92,1471.0,0.94,1729.56,1418.46,0.49,1540.93,1421.08,0.99,1526.87,1384.79,0.98,1332.59,1428.22,0.99,1329.97,1390.98,0.97,1091.87,1477.17,0.97,1123.92,1453.44,0.94
152,5.067,1590.95,1143.06,0.85,1603.55,1123.11,0.91,1593.13,1122.01,0.32,1652.15,1120.12,0.97,1638.74,1113.38,0.12,1694.75,1220.52,0.99,1655.13,1183.52,0.93,1768.47,1368.88,0.97,1690.72,1300.97,0.62,1789.74,1474.09,0.94,1731.15,1420.1,0.5,1544.3,1416.96,0.99,1531.56,1379.32,0.98,1336.13,1433.1,0.99,1335.47,1390.66,0.97,1092.39,1480.83,0.97,1122.32,1455.36,0.95
153,5.1,1594.54,1143.14,0.87,1607.62,1123.03,0.93,1596.93,1122.34,0.35,1657.27,1121.09,0.97,1641.72,1115.06,0.12,1697.75,1222.16,0.99,1655.05,1185.31,0.93,1770.95,1367.75,0.97,1681.89,1297.95,0.58,1791.76,1473.45,0.94,1718.22,1412.73,0.47,1545.67,1413.93,0.99,1531.45,1376.66,0.98,1343.52,1435.56,0.99,1342.38,1392.17,0.97,1094.22,1480.73,0.97,1125.1,1454.58,0.95
154,5.133,1597.63,1143.6,0.87,1610.47,1123.12,0.93,1600.41,1123.06,0.35,1661.03,1120.36,0.97,1645.33,1116.16,0.12,1700.36,1222.33,0.99,1657.43,1188.83,0.93,1773.57,1366.62,0.97,1685.2,1302.64,0.61,1793.29,1470.97,0.94,1723.59,1412.81,0.5,1543.29,1416.31,0.99,1528.96,1379.99,0.98,1341.07,1436.42,0.99,1338.36,1393.96,0.97,1097.86,1480.8,0.97,1127.8,1454.82,0.95
155,5.167,1604.27,1143.3,0.89,1618.07,1122.71,0.94,1605.37,1122.65,0.41,1666.82,1120.22,0.97,1643.67,1116.0,0.13,1703.22,1222.1,0.99,1657.39,1189.31,0.93,1778.58,1364.39,0.97,1683.27,1301.92,0.59,1796.53,1472.78,0.94,1723.09,1415.18,0.5,1546.16,1414.82,0.99,1529.94,1378.4,0.98,1343.73,1439.66,0.99,1339.68,1395.44,0.97,1100.24,1484.06,0.97,1126.91,1456.47,0.95
156,5.2,1608.08,1142.84,0.93,1624.93,1124.54,0.97,1606.84,1123.24,0.46,1674.41,1126.06,0.98,1640.97,1117.19,0.09,1704.12,1228.67,0.99,1661.13,1192.16,0.88,1786.36,1368.17,0.97,1705.07,1303.07,0.44,1798.73,1482.52,0.95,1729.72,1416.86,0.39,1549.67,1419.48,0.99,1533.34,1379.61,0.97,1339.49,1438.29,0.99,1336.53,1391.66,0.96,1095.42,1483.5,0.97,1125.59,1451.51,0.95
157,5.233,1610.79,1142.22,0.91,1626.84,1124.61,0.96,1611.16,1122.62,0.4,1674.61,1127.54,0.98,1647.96,1117.35,0.08,1706.56,1231.49,0.99,1660.5,1193.8,0.87,1789.38,1367.5,0.97,1703.62,1302.62,0.42,1800.48,1481.82,0.95,1730.59,1418.11,0.37,1550.53,1418.81,0.99,1532.23,1378.85,0.97,1344.34,1437.8,0.99,1339.16,1391.07,0.96,1093.63,1482.8,0.97,1125.38,1451.38,0.95
158,5.267,1616.51,1143.94,0.89,1631.14,1124.2,0.94,1619.66,1123.24,0.4,1680.79,1125.06,0.97,1658.02,1118.73,0.13,1712.95,1228.61,0.99,1662.97,1194.04,0.93,1790.02,1368.7,0.97,1685.02,1302.72,0.58,1803.6,1477.5,0.94,1718.4,1411.49,0.48,1545.74,1413.26,0.99,1527.37,1376.25,0.98,1345.24,1439.52,0.99,1338.98,1396.11,0.97,1097.43,1483.72,0.97,1124.52,1457.72,0.95
159,5.3,1623.17,1142.81,0.9,1638.84,1125.5,0.95,1625.72,1123.26,0.36,1687.12,1129.7,0.98,1665.46,1119.08,0.08,1714.24,1234.02,0.99,1671.85,1195.14,0.87,1797.11,1371.58,0.97,1711.79,1300.99,0.45,1805.59,1480.84,0.95,1728.85,1408.49,0.39,1551.24,1416.16,0.99,1535.46,1375.97,0.98,1341.58,1436.44,0.99,1339.26,1392.56,0.97,1093.19,1481.8,0.97,1124.34,1451.92,0.95
160,5.333,1625.56,1143.4,0.89,1640.77,1126.19,0.95,1628.63,1123.64,0.35,1689.3,1129.9,0.98,1670.45,1118.46,0.07,1717.65,1234.11,0.99,1677.05,1190.3,0.87,1798.19,1371.12,0.97,1711.73,1291.36,0.43,1806.76,1482.36,0.95,1724.35,1401.79,0.37,1552.13,1414.54,0.99,1537.34,1371.71,0.98,1342.69,1441.6,0.99,1339.32,1392.43,0.97,1093.12,1482.42,0.98,1123.81,1452.25,0.95
161,5.367,1629.64,1142.98,0.91,1645.74,1125.4,0.96,1631.87,1123.45,0.39,1695.26,1129.24,0.98,1670.36,1119.01,0.08,1721.57,1233.62,0.99,1678.64,1192.76,0.87,1800.52,1370.55,0.97,1713.16,1295.61,0.45,1808.02,1480.15,0.95,1725.14,1399.47,0.4,1555.45,1413.19,0.99,1539.12,1371.68,0.98,1348.66,1443.75,0.99,1346.27,1395.89,0.97,1094.55,1481.25,0.98,1124.3,1452.66,0.95
162,5.4,1635.8,1141.56,0.93,1653.4,1124.17,0.97,1637.23,1122.17,0.47,1702.72,1130.26,0.98,1669.83,1119.89,0.08,1725.47,1234.56,0.99,1675.6,1194.82,0.87,1798.95,1369.59,0.97,1706.02,1297.87,0.46,1807.87,1482.97,0.96,1720.63,1402.75,0.43,1557.2,1412.5,0.99,1536.48,1371.48,0.98,1347.32,1442.82,0.99,1343.36,1395.1,0.97,1096.31,1481.93,0.98,1125.81,1454.43,0.96
163,5.433,1639.74,1140.49,0.93,1657.38,1123.73,0.97,1642.49,1121.05,0.45,1706.5,1131.65,0.98,1676.28,1119.83,0.08,1727.69,1235.59,0.99,1676.79,1194.24,0.88,1798.84,1369.58,0.97,1702.55,1296.73,0.46,1807.93,1482.37,0.96,1717.03,1400.32,0.42,1558.92,1412.65,0.99,1537.32,1371.21,0.98,1351.22,1445.09,0.99,1345.77,1395.52,0.97,1096.55,1481.3,0.98,1124.2,1453.63,0.96
164,5.467,1644.18,1141.15,0.92,1661.0,1123.43,0.96,1646.9,1121.36,0.44,1709.39,1128.94,0.98,1680.53,1119.22,0.08,1730.57,1234.15,0.99,1680.42,1195.5,0.88,1797.27,1372.75,0.97,1706.51,1302.19,0.47,1805.64,1482.45,0.95,1721.24,1402.28,0.43,1560.43,1415.56,0.99,1539.32,1375.09,0.98,1347.82,1444.15,0.99,1343.15,1396.93,0.97,1096.44,1480.5,0.98,1125.54,1454.92,0.96
165,5.5,1648.62,1138.33,0.92,1665.34,1120.82,0.96,1651.69,1118.64,0.44,1712.34,1127.7,0.98,1684.9,1117.7,0.08,1732.03,1234.21,0.99,1682.85,1194.95,0.88,1797.3,1373.93,0.97,1708.14,1301.0,0.47,1805.82,1482.99,0.95,1724.12,1402.57,0.44,1562.67,1416.96,0.99,1541.53,1376.79,0.98,1352.15,1447.1,0.99,1345.01,1401.83,0.97,1099.56,1480.57,0.98,1126.47,1457.91,0.96
166,5.533,1651.36,1135.48,0.92,1668.69,1117.74,0.96,1654.19,1115.62,0.45,1715.9,1125.54,0.98,1685.75,1115.54,0.08,1733.25,1233.19,0.99,1684.3,1194.3,0.88,1797.58,1374.59,0.97,1711.85,1303.6,0.47,1805.72,1484.4,0.96,1731.63,1408.33,0.44,1566.08,1418.6,0.99,1544.33,1378.46,0.98,1355.78,1449.39,0.99,1346.34,1401.87,0.97,1101.21,1482.39,0.98,1125.22,1460.17,0.96
167,5.567,1654.73,1136.27,0.91,1671.59,1118.5,0.96,1658.01,1116.29,0.43,1717.55,1126.16,0.97,1690.33,1116.17,0.08,1734.67,1233.91,0.99,1687.95,1196.27,0.87,1799.87,1374.17,0.97,1717.72,1306.22,0.46,1806.38,1483.28,0.95,1740.39,1412.89,0.43,1565.08,1421.87,0.99,1544.98,1382.55,0.98,1357.31,1450.64,0.99,1350.46,1405.2,0.97,1100.9,1481.34,0.98,1128.04,1459.93,0.96
168,5.6,1656.77,1135.72,0.92,1674.49,1117.81,0.96,1659.46,1115.89,0.47,1721.08,1126.5,0.98,1688.81,1117.15,0.09,1736.54,1236.41,0.99,1685.48,1200.48,0.87,1803.38,1376.42,0.97,1712.3,1310.28,0.45,1808.76,1484.1,0.95,1735.43,1413.21,0.42,1563.8,1423.57,0.99,1541.97,1384.87,0.98,1353.01,1450.7,0.99,1346.71,1406.87,0.97,1102.5,1485.46,0.98,1130.57,1462.53,0.96
169,5.633,1657.57,1133.07,0.91,1673.99,1119.24,0.95,1660.47,1115.22,0.42,1718.98,1128.32,0.97,1701.74,1112.09,0.08,1740.19,1234.85,0.99,1698.02,1189.25,0.88,1798.54,1370.29,0.98,1716.83,1300.85,0.49,1804.92,1489.13,0.95,1728.22,1410.03,0.43,1560.47,1418.98,0.99,1542.43,1374.77,0.97,1367.54,1452.97,0.99,1355.88,1403.03,0.96,1107.91,1482.12,0.96,1140.45,1458.2,0.92
170,5.667,1658.42,1133.5,0.92,1675.6,1119.64,0.96,1660.88,1115.29,0.44,1721.31,1129.0,0.97,1700.68,1111.86,0.08,1741.62,1237.01,0.99,1695.71,1189.7,0.88,1800.8,1369.76,0.98,1711.94,1297.1,0.49,1805.39,1488.03,0.95,1722.6,1406.2,0.44,1564.64,1417.31,0.99,1544.63,1372.63,0.97,1376.22,1453.79,0.99,1363.51,1400.95,0.96,1111.06,1482.1,0.96,1144.77,1456.61,0.93
171,5.7,1659.16,1133.16,0.91,1675.9,1119.64,0.95,1662.43,1115.06,0.41,1720.6,1129.87,0.97,1704.43,1112.04,0.08,1739.57,1237.76,0.99,1699.24,1189.9,0.87,1801.4,1370.34,0.97,1717.43,1297.85,0.46,1808.18,1485.62,0.95,1726.54,1406.34,0.4,1560.41,1417.08,0.99,1544.19,1372.56,0.97,1371.63,1449.9,0.99,1361.45,1399.4,0.95,1107.24,1479.3,0.96,1143.96,1455.28,0.92
172,5.733,1659.54,1131.85,0.92,1676.87,1118.44,0.96,1662.41,1113.87,0.44,1721.37,1129.65,0.97,1702.79,1111.77,0.09,1738.12,1237.06,0.99,1699.47,1192.1,0.88,1800.14,1370.29,0.97,1724.4,1304.39,0.49,1806.74,1487.03,0.95,1735.73,1409.32,0.43,1559.88,1417.13,0.99,1544.26,1374.31,0.97,1372.43,1448.99,0.98,1363.71,1402.97,0.95,1109.4,1477.22,0.96,1144.87,1455.09,0.92
173,5.767,1657.93,1132.51,0.91,1675.15,1119.07,0.95,1661.11,1114.51,0.42,1720.32,1129.97,0.97,1703.21,1111.95,0.08,1735.68,1236.29,0.99,1701.07,1191.22,0.88,1798.37,1370.3,0.97,1729.32,1304.36,0.48,1805.46,1487.31,0.95,1737.81,1410.25,0.43,1560.13,1415.52,0.99,1546.93,1373.3,0.97,1378.03,1445.67,0.98,1370.19,1400.71,0.95,1110.95,1474.06,0.96,1149.15,1453.18,0.92
174,5.8,1656.78,1129.39,0.91,1674.21,1117.02,0.95,1660.63,1111.81,0.42,1718.42,1130.88,0.97,1703.54,1111.01,0.09,1732.65,1236.4,0.99,1700.03,1190.11,0.88,1795.6,1369.11,0.97,1730.74,1303.95,0.48,1805.18,1486.64,0.95,1740.04,1411.81,0.42,1560.75,1412.43,0.99,1548.69,1370.2,0.97,1381.58,1443.91,0.98,1373.32,1398.32,0.95,1111.31,1475.44,0.96,1148.15,1452.22,0.92
175,5.833,1656.25,1131.69,0.91,1673.33,1119.2,0.95,1660.15,1114.12,0.42,1716.9,1131.98,0.97,1702.38,1112.87,0.09,1731.37,1236.2,0.99,1697.26,1191.93,0.88,1795.2,1368.15,0.97,1725.56,1306.09,0.48,1806.01,1485.56,0.95,1735.99,1413.83,0.41,1557.83,1414.29,0.99,1545.3,1372.78,0.97,1371.7,1443.02,0.98,1365.24,1399.64,0.95,1108.63,1472.93,0.96,1147.1,1451.02,0.92
176,5.867,1655.2,1130.78,0.91,1672.36,1118.83,0.95,1659.53,1113.24,0.41,1715.93,1132.51,0.97,1703.23,1111.93,0.09,1728.82,1235.86,0.99,1699.47,1189.15,0.87,1793.99,1367.07,0.97,1732.43,1303.12,0.45,1805.71,1485.2,0.95,1745.05,1416.85,0.39,1555.44,1411.81,0.99,1545.52,1369.33,0.97,1370.07,1442.64,0.98,1365.23,1397.52,0.95,1108.86,1472.68,0.96,1148.76,1449.63,0.91
177,5.9,1654.94,1135.12,0.91,1671.66,1122.46,0.95,1658.64,1117.55,0.41,1715.72,1133.38,0.97,1701.97,1114.74,0.09,1729.72,1234.51,0.99,1699.65,1191.25,0.88,1794.79,1367.66,0.97,1732.21,1306.97,0.47,1805.45,1484.53,0.95,1745.71,1417.08,0.41,1553.43,1411.46,0.99,1543.72,1370.52,0.97,1361.86,1437.77,0.98,1360.52,1399.12,0.94,1102.77,1470.03,0.95,1144.74,1450.17,0.91
178,5.933,1654.93,1133.39,0.91,1671.65,1121.11,0.95,1658.84,1115.92,0.4,1715.14,1133.35,0.97,1702.34,1113.79,0.08,1730.58,1236.16,0.99,1698.75,1189.23,0.87,1796.06,1368.92,0.97,1727.63,1299.83,0.46,1805.99,1484.93,0.95,1738.11,1410.48,0.4,1556.55,1409.47,0.99,1545.84,1367.1,0.97,1367.69,1439.5,0.98,1364.48,1397.45,0.95,1105.99,1472.74,0.96,1147.36,1451.87,0.91
179,5.967,1654.79,1136.83,0.91,1671.15,1124.03,0.95,1658.38,1119.27,0.41,1715.21,1134.09,0.97,1701.72,1115.98,0.09,1731.49,1234.28,0.99,1697.77,1191.39,0.88,1795.69,1366.31,0.97,1729.75,1304.74,0.49,1805.6,1482.33,0.95,1743.36,1411.46,0.43,1556.89,1410.48,0.99,1544.72,1370.0,0.97,1366.15,1438.94,0.98,1363.8,1401.4,0.95,1104.08,1473.18,0.95,1147.38,1454.82,0.91
180,6.0,1655.45,1133.93,0.93,1673.08,1121.39,0.96,1659.02,1116.0,0.45,1718.27,1133.75,0.98,1701.12,1113.77,0.08,1732.33,1234.93,0.99,1698.2,1190.49,0.88,1796.32,1365.35,0.97,1729.72,1304.34,0.48,1801.83,1482.75,0.95,1742.46,1409.75,0.44,1557.14,1410.84,0.99,1544.99,1369.8,0.97,1371.17,1439.47,0.98,1369.32,1399.23,0.95,1105.49,1474.11,0.96,1148.78,1454.5,0.91
181,6.033,1656.3,1136.35,0.92,1673.77,1123.7,0.96,1659.5,1118.44,0.44,1718.67,1134.91,0.98,1700.7,1115.47,0.08,1733.3,1236.62,0.99,1697.27,1192.25,0.87,1797.74,1366.91,0.97,1729.52,1303.85,0.48,1801.75,1483.65,0.95,1743.22,1409.92,0.44,1557.18,1412.51,0.99,1543.38,1371.33,0.97,1369.79,1439.93,0.98,1365.94,1400.79,0.95,1105.55,1471.88,0.96,1146.68,1453.25,0.91
