Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
139,4.633,1461.58,869.12,0.93,1469.28,854.39,0.96,1466.07,853.4,0.16,1521.76,861.39,0.98,1521.96,857.24,0.01,1575.19,957.34,1.0,1545.37,934.05,0.95,1628.22,1090.29,1.0,1539.84,1046.58,0.6,1657.74,1216.15,0.99,1514.99,1124.69,0.6,1537.8,1173.34,1.0,1518.73,1146.22,0.98,1415.66,1097.47,1.0,1366.24,1045.99,0.98,1279.01,1231.09,0.99,1248.01,1181.03,0.98
140,4.667,1460.85,865.34,0.98,1469.58,851.29,0.99,1462.91,849.05,0.15,1519.02,858.85,0.99,1515.41,850.46,0.0,1580.93,951.91,1.0,1554.16,923.05,0.94,1636.19,1081.87,1.0,1586.19,1037.57,0.32,1652.06,1204.39,1.0,1596.62,1161.71,0.37,1535.08,1173.65,1.0,1519.21,1142.59,0.98,1393.08,1093.27,1.0,1365.19,1049.44,0.99,1276.45,1220.96,1.0,1244.13,1183.25,0.99
141,4.7,1461.96,863.9,0.97,1470.21,849.07,0.99,1465.41,847.39,0.12,1521.28,855.44,0.99,1527.86,847.02,0.0,1572.36,953.42,1.0,1570.21,921.36,0.93,1624.96,1087.06,1.0,1621.99,1030.2,0.34,1649.35,1213.91,0.99,1640.45,1174.15,0.36,1525.09,1182.68,0.99,1526.03,1153.09,0.96,1367.53,1072.89,0.99,1369.86,1030.95,0.94,1250.94,1203.47,0.98,1249.79,1178.96,0.92
142,4.733,1462.25,861.88,0.97,1470.63,847.6,0.98,1466.61,845.7,0.12,1521.81,855.03,0.99,1533.97,845.75,0.0,1565.99,950.47,1.0,1584.19,916.68,0.95,1618.16,1078.48,1.0,1642.87,1011.49,0.5,1644.32,1212.3,0.99,1658.45,1163.5,0.52,1515.01,1183.25,0.99,1529.53,1153.68,0.97,1352.77,1068.57,0.99,1369.24,1032.3,0.94,1236.89,1199.07,0.96,1246.24,1180.98,0.91
143,4.767,1463.24,862.29,0.97,1471.5,848.16,0.98,1467.92,846.44,0.13,1524.91,855.74,0.99,1538.14,847.4,0.0,1564.89,951.64,1.0,1589.02,917.24,0.98,1616.01,1079.93,0.99,1648.02,1005.61,0.8,1641.66,1212.38,0.99,1658.43,1141.95,0.81,1511.62,1187.13,0.99,1529.87,1157.58,0.98,1345.78,1071.65,0.98,1368.67,1033.94,0.96,1222.22,1199.08,0.94,1240.23,1185.49,0.9
144,4.8,1465.41,860.68,0.95,1471.76,847.95,0.96,1471.91,846.4,0.13,1520.86,857.82,0.98,1545.47,851.29,0.0,1558.1,950.73,0.99,1592.09,923.39,0.99,1604.97,1079.39,0.99,1655.23,1017.39,0.93,1635.59,1202.35,0.99,1663.13,1144.79,0.93,1505.24,1188.4,0.99,1533.39,1162.8,0.99,1337.75,1067.62,0.98,1377.29,1036.31,0.96,1206.34,1205.99,0.91,1270.82,1193.81,0.88
145,4.833,1467.26,862.98,0.97,1474.27,848.72,0.98,1470.37,845.45,0.11,1524.86,858.93,0.99,1543.17,846.18,0.0,1564.93,956.11,1.0,1594.86,911.97,0.99,1614.21,1070.36,1.0,1654.69,1008.29,0.96,1635.94,1219.48,0.99,1654.86,1145.05,0.95,1496.59,1196.61,1.0,1516.24,1158.58,0.99,1339.77,1098.05,0.99,1351.74,1037.74,0.98,1195.01,1218.93,0.91,1212.17,1202.93,0.89
146,4.867,1469.54,863.02,0.95,1476.25,849.29,0.97,1475.78,847.21,0.1,1527.42,858.99,0.99,1553.5,849.84,0.0,1568.73,956.61,1.0,1601.33,918.73,0.99,1616.08,1080.5,0.99,1658.26,1001.94,0.94,1641.05,1219.52,0.99,1656.03,1136.21,0.94,1491.92,1197.48,0.99,1518.57,1165.19,0.99,1329.87,1077.96,0.97,1377.48,1033.65,0.95,1182.72,1204.6,0.86,1234.98,1188.11,0.84
147,4.9,1473.17,866.56,0.96,1479.9,852.45,0.97,1479.04,850.51,0.11,1532.22,861.27,0.99,1556.6,852.83,0.0,1570.9,959.31,1.0,1605.87,922.25,0.99,1617.72,1081.59,0.99,1662.95,1010.45,0.95,1643.78,1222.95,0.99,1660.34,1151.41,0.94,1490.78,1201.95,0.99,1518.82,1169.2,0.99,1328.45,1084.5,0.97,1374.48,1035.16,0.96,1176.66,1207.26,0.87,1226.99,1188.79,0.85
148,4.933,1475.78,872.03,0.94,1480.98,856.7,0.95,1484.3,854.28,0.21,1528.78,862.57,0.98,1570.34,853.32,0.02,1552.28,956.73,1.0,1622.04,925.76,0.99,1596.59,1082.34,0.99,1663.43,1040.29,0.96,1654.99,1180.26,0.99,1682.39,1169.78,0.93,1511.45,1198.24,0.99,1567.99,1169.52,0.99,1329.34,1091.43,0.99,1391.94,1045.74,0.98,1158.38,1219.73,0.96,1259.39,1198.32,0.95
149,4.967,1477.4,872.92,0.92,1482.37,859.08,0.93,1485.78,858.65,0.16,1534.67,866.72,0.96,1568.45,860.02,0.01,1568.93,966.92,0.99,1615.11,932.0,0.98,1604.9,1094.5,0.98,1665.64,1037.66,0.91,1650.76,1210.61,0.98,1684.51,1161.23,0.89,1498.47,1200.39,0.98,1535.47,1166.91,0.98,1308.0,1084.58,0.96,1363.29,1021.76,0.94,1167.51,1214.89,0.87,1239.39,1183.66,0.85
150,5.0,1479.05,875.67,0.9,1483.7,862.36,0.92,1487.93,861.38,0.15,1536.77,869.95,0.96,1572.77,861.74,0.01,1569.89,970.84,0.99,1618.32,931.32,0.98,1606.49,1098.48,0.98,1669.7,1040.01,0.92,1657.62,1214.34,0.98,1691.44,1163.36,0.9,1497.55,1202.25,0.98,1535.46,1165.46,0.98,1304.74,1093.38,0.96,1357.87,1020.01,0.94,1166.39,1216.67,0.87,1234.41,1179.18,0.85
151,5.033,1482.42,878.84,0.88,1485.91,865.37,0.9,1491.23,864.4,0.12,1538.82,871.71,0.96,1578.21,863.32,0.01,1573.5,973.8,0.99,1623.68,930.48,0.98,1609.36,1099.37,0.98,1675.7,1039.8,0.93,1663.13,1214.7,0.98,1698.1,1163.46,0.9,1498.06,1204.03,0.98,1536.8,1164.29,0.98,1306.36,1104.86,0.96,1358.87,1021.26,0.94,1162.99,1218.24,0.88,1231.78,1176.01,0.87
152,5.067,1486.93,880.8,0.87,1490.59,867.31,0.9,1495.27,866.91,0.13,1543.42,873.06,0.95,1579.96,866.38,0.01,1576.17,973.51,0.99,1622.44,932.77,0.98,1615.07,1099.65,0.98,1673.53,1041.35,0.91,1670.48,1216.94,0.98,1697.96,1162.12,0.9,1503.47,1200.44,0.98,1538.22,1162.17,0.98,1311.58,1110.44,0.97,1352.8,1028.91,0.95,1166.85,1215.91,0.9,1221.64,1175.1,0.89
153,5.1,1493.43,882.99,0.84,1496.47,869.85,0.86,1502.01,869.29,0.11,1547.14,874.99,0.94,1586.83,867.82,0.02,1579.42,973.61,0.99,1627.9,930.79,0.98,1618.92,1097.58,0.98,1679.12,1035.74,0.93,1675.49,1217.89,0.98,1702.48,1160.32,0.91,1506.52,1199.62,0.99,1542.38,1160.06,0.98,1314.04,1116.3,0.97,1354.69,1031.09,0.96,1167.68,1218.24,0.91,1218.33,1173.98,0.9
154,5.133,1500.17,886.55,0.83,1502.85,873.03,0.85,1508.66,872.44,0.12,1551.85,875.83,0.93,1591.88,868.82,0.02,1582.52,973.64,0.99,1631.64,930.71,0.98,1622.01,1095.7,0.98,1681.75,1034.83,0.93,1677.56,1214.99,0.98,1703.87,1160.05,0.91,1508.34,1198.27,0.99,1544.81,1158.55,0.98,1316.4,1116.35,0.97,1358.88,1029.99,0.96,1172.17,1216.84,0.92,1224.19,1170.08,0.91
155,5.167,1508.64,887.79,0.86,1512.33,874.48,0.87,1516.9,874.0,0.15,1562.4,878.87,0.94,1599.4,871.78,0.02,1589.1,977.31,0.99,1640.19,934.52,0.98,1625.7,1098.38,0.98,1687.2,1039.18,0.93,1678.54,1216.86,0.98,1707.42,1168.59,0.92,1510.71,1199.35,0.98,1548.52,1159.59,0.98,1317.29,1119.17,0.97,1360.16,1033.55,0.96,1172.66,1217.98,0.91,1219.46,1171.95,0.9
156,5.2,1512.45,889.62,0.89,1516.95,876.88,0.9,1520.65,876.19,0.18,1568.4,882.78,0.94,1600.93,875.17,0.02,1594.07,980.74,0.99,1639.16,937.41,0.98,1632.32,1099.99,0.98,1683.0,1042.0,0.93,1683.7,1218.74,0.98,1704.67,1169.46,0.91,1512.83,1198.06,0.99,1546.13,1157.55,0.98,1319.77,1122.71,0.98,1355.77,1035.12,0.96,1174.3,1219.38,0.93,1212.93,1169.95,0.92
157,5.233,1519.34,893.9,0.95,1524.95,878.31,0.96,1524.98,877.48,0.29,1568.2,881.26,0.98,1596.41,874.3,0.03,1588.67,981.52,1.0,1633.37,947.41,0.99,1640.17,1105.25,0.99,1647.05,1071.99,0.89,1713.05,1199.36,0.98,1682.41,1169.91,0.86,1537.74,1191.08,1.0,1574.79,1156.72,0.99,1329.36,1151.27,1.0,1368.15,1068.38,0.99,1174.31,1224.59,0.99,1211.94,1175.69,0.98
158,5.267,1527.33,895.92,0.94,1531.68,880.39,0.96,1532.85,880.16,0.27,1572.74,883.23,0.97,1602.86,878.09,0.03,1595.79,983.84,1.0,1634.49,950.9,0.99,1643.36,1104.53,0.99,1642.24,1075.49,0.9,1713.69,1199.15,0.98,1678.8,1169.67,0.87,1539.32,1189.56,1.0,1571.32,1154.8,0.99,1326.87,1163.91,1.0,1359.55,1077.46,0.99,1172.43,1226.36,0.99,1201.49,1178.0,0.98
159,5.3,1536.14,896.39,0.96,1542.75,881.43,0.97,1540.51,881.27,0.31,1585.7,886.17,0.98,1601.52,881.42,0.02,1611.5,986.14,1.0,1625.14,955.89,0.99,1655.04,1108.18,0.99,1623.91,1080.76,0.86,1716.47,1209.65,0.98,1663.62,1169.57,0.83,1542.31,1185.25,1.0,1557.72,1151.16,0.99,1326.16,1170.61,1.0,1349.62,1088.94,0.99,1169.43,1226.89,0.99,1191.82,1178.11,0.98
160,5.333,1541.74,898.14,0.96,1549.14,883.09,0.97,1546.12,883.23,0.31,1593.58,887.91,0.98,1607.1,883.58,0.02,1617.27,987.67,1.0,1627.86,957.75,0.99,1656.11,1110.1,0.99,1620.41,1081.87,0.82,1718.89,1212.73,0.97,1658.73,1169.68,0.78,1543.98,1183.11,1.0,1556.88,1149.24,0.99,1327.1,1184.98,1.0,1348.21,1103.59,0.99,1166.66,1228.42,0.99,1181.51,1178.07,0.97
161,5.367,1550.01,898.56,0.96,1558.81,883.21,0.97,1553.98,883.64,0.33,1602.95,887.86,0.98,1609.37,884.65,0.02,1629.39,984.62,1.0,1623.7,960.34,0.98,1665.77,1113.1,0.98,1611.75,1080.86,0.77,1719.63,1225.73,0.97,1649.84,1169.28,0.74,1550.03,1175.53,1.0,1551.89,1145.42,0.99,1333.55,1181.63,1.0,1345.61,1119.83,0.99,1166.77,1224.18,0.99,1172.93,1174.62,0.97
162,5.4,1555.25,899.07,0.93,1561.6,884.05,0.95,1559.99,884.33,0.21,1604.83,890.09,0.97,1617.68,887.46,0.02,1629.64,986.9,1.0,1625.32,956.55,0.97,1673.11,1115.64,0.99,1613.22,1076.37,0.71,1724.4,1243.53,0.98,1638.52,1173.53,0.68,1534.94,1180.83,1.0,1536.64,1146.81,0.99,1334.89,1194.71,1.0,1341.33,1125.76,0.99,1168.66,1218.66,0.99,1171.77,1174.66,0.98
163,5.433,1563.93,896.51,0.95,1573.36,883.08,0.97,1568.0,881.17,0.21,1619.72,890.94,0.98,1619.16,884.81,0.01,1644.15,986.85,1.0,1634.05,961.31,0.95,1678.92,1119.48,1.0,1633.41,1085.65,0.41,1710.35,1235.91,0.99,1651.43,1199.19,0.39,1533.32,1177.51,1.0,1532.42,1144.8,0.99,1331.06,1188.86,1.0,1334.62,1133.8,0.98,1164.14,1226.29,0.99,1164.61,1191.45,0.96
164,5.467,1570.4,897.08,0.96,1581.79,882.99,0.98,1573.51,881.55,0.37,1626.27,892.8,0.98,1617.94,885.79,0.02,1643.3,989.52,1.0,1619.82,959.84,0.97,1681.13,1120.7,0.99,1601.03,1076.15,0.61,1724.31,1253.32,0.98,1619.18,1169.99,0.61,1536.54,1178.9,1.0,1526.69,1146.94,0.99,1335.21,1196.32,1.0,1340.17,1143.39,0.98,1162.22,1216.88,0.99,1173.1,1184.82,0.97
165,5.5,1572.23,898.25,0.96,1581.62,884.36,0.98,1575.78,882.28,0.22,1631.1,893.69,0.98,1622.87,886.67,0.0,1658.21,998.8,0.99,1633.32,960.92,0.88,1689.48,1135.56,0.99,1628.75,1071.14,0.3,1707.15,1247.73,0.99,1603.73,1189.54,0.4,1529.9,1191.59,0.99,1517.27,1153.1,0.97,1330.79,1194.54,0.99,1333.1,1135.56,0.94,1150.24,1228.85,0.97,1147.61,1197.82,0.89
166,5.533,1579.0,898.12,0.96,1588.78,884.01,0.98,1582.09,882.38,0.25,1637.54,893.54,0.98,1626.19,888.04,0.0,1661.38,997.53,0.99,1634.26,963.06,0.88,1689.71,1134.07,0.99,1628.38,1075.83,0.31,1705.29,1248.49,0.99,1604.68,1196.18,0.4,1528.1,1192.02,0.99,1513.73,1154.72,0.96,1324.84,1195.27,0.99,1326.67,1136.95,0.94,1143.86,1229.21,0.97,1140.72,1198.73,0.89
167,5.567,1583.25,899.41,0.93,1591.48,884.97,0.96,1587.11,883.9,0.15,1640.31,893.51,0.97,1633.23,890.23,0.0,1665.91,999.02,0.99,1633.73,964.41,0.87,1692.29,1135.46,0.99,1622.13,1074.62,0.3,1707.2,1248.5,0.99,1594.06,1190.11,0.37,1529.41,1190.51,0.99,1511.09,1152.64,0.97,1325.46,1199.8,0.99,1323.76,1136.38,0.94,1142.6,1233.68,0.97,1141.19,1200.54,0.89
168,5.6,1587.55,896.35,0.96,1598.5,882.59,0.98,1591.37,880.93,0.23,1650.34,893.6,0.98,1636.22,888.11,0.0,1669.23,998.87,1.0,1637.88,962.45,0.89,1694.05,1133.56,0.99,1622.47,1071.2,0.3,1708.14,1248.27,0.99,1590.71,1189.98,0.39,1529.6,1188.84,0.99,1512.19,1149.86,0.97,1325.24,1201.53,0.99,1326.27,1134.65,0.95,1143.55,1234.68,0.98,1141.19,1195.89,0.92
169,5.633,1592.89,897.3,0.95,1603.45,883.37,0.98,1596.53,881.78,0.22,1653.37,894.43,0.98,1639.79,889.21,0.0,1671.24,1000.75,1.0,1639.09,963.76,0.89,1694.78,1136.67,0.99,1624.15,1070.9,0.31,1707.47,1248.47,0.99,1595.1,1188.62,0.39,1527.1,1188.49,0.99,1508.88,1149.27,0.97,1322.62,1201.64,0.99,1323.12,1135.66,0.96,1137.81,1236.1,0.98,1135.42,1197.89,0.93
170,5.667,1595.87,898.03,0.95,1605.96,883.54,0.97,1599.11,882.56,0.21,1655.07,893.25,0.97,1641.01,889.99,0.01,1671.64,998.96,0.99,1637.48,964.36,0.88,1695.03,1133.3,0.99,1620.85,1069.56,0.31,1707.24,1247.14,0.99,1590.47,1189.17,0.39,1525.38,1186.73,0.99,1505.69,1148.85,0.97,1322.45,1202.72,0.99,1321.82,1137.89,0.96,1134.2,1236.25,0.98,1131.9,1199.45,0.92
171,5.7,1599.7,897.26,0.94,1609.88,882.92,0.97,1603.04,881.97,0.2,1658.61,893.02,0.97,1644.04,889.88,0.01,1674.39,999.27,0.99,1638.56,964.44,0.89,1695.74,1135.53,0.99,1621.92,1070.27,0.31,1708.32,1248.63,0.99,1592.95,1189.64,0.38,1523.74,1181.38,0.99,1502.61,1143.19,0.97,1317.14,1201.08,0.99,1315.77,1136.98,0.96,1132.57,1235.65,0.98,1130.08,1198.89,0.92
172,5.733,1604.87,894.32,0.95,1615.92,880.04,0.97,1607.95,878.66,0.26,1663.61,891.22,0.97,1646.27,886.68,0.01,1674.14,1000.29,1.0,1639.91,962.19,0.91,1697.04,1136.61,0.99,1619.36,1065.28,0.34,1708.94,1250.25,0.99,1581.06,1180.52,0.39,1519.82,1179.09,0.99,1499.62,1139.27,0.98,1312.03,1199.61,0.99,1312.06,1132.5,0.96,1132.32,1236.67,0.98,1129.23,1198.88,0.92
173,5.767,1611.06,893.71,0.96,1622.74,879.82,0.98,1614.32,878.33,0.3,1669.99,891.4,0.97,1650.79,886.72,0.01,1676.33,999.11,1.0,1642.18,962.33,0.91,1699.93,1134.35,0.99,1623.83,1063.32,0.35,1710.54,1249.98,0.99,1589.25,1179.66,0.39,1515.92,1173.51,0.99,1495.28,1134.5,0.97,1306.43,1192.94,0.99,1306.45,1129.04,0.96,1132.26,1234.68,0.98,1129.04,1197.77,0.93
174,5.8,1617.94,891.31,0.97,1630.61,877.54,0.98,1619.85,876.53,0.39,1678.7,887.83,0.98,1656.3,883.64,0.02,1677.87,990.28,1.0,1644.88,957.62,0.97,1698.54,1126.96,1.0,1618.11,1070.72,0.44,1714.19,1249.63,0.99,1601.82,1187.34,0.41,1511.55,1160.74,1.0,1493.96,1124.9,0.99,1319.05,1189.25,1.0,1317.14,1135.78,0.99,1132.05,1232.17,0.99,1130.05,1203.5,0.97
175,5.833,1624.14,890.88,0.97,1637.69,877.66,0.98,1626.82,876.16,0.37,1685.43,889.39,0.98,1663.13,883.49,0.01,1678.28,990.26,1.0,1651.52,955.12,0.96,1697.8,1125.9,1.0,1628.59,1064.05,0.42,1714.1,1250.49,0.99,1618.11,1184.44,0.41,1504.06,1155.69,1.0,1489.97,1118.49,0.99,1307.56,1184.06,1.0,1309.41,1130.25,0.99,1127.55,1232.3,0.99,1126.85,1198.74,0.98
176,5.867,1623.89,890.73,0.89,1639.46,876.71,0.95,1628.47,873.09,0.38,1684.1,891.2,0.97,1671.04,876.42,0.08,1680.18,994.18,0.99,1659.6,951.23,0.86,1697.89,1131.31,0.97,1648.8,1060.02,0.41,1699.85,1250.91,0.95,1647.32,1167.19,0.37,1501.81,1149.03,0.99,1497.91,1106.72,0.96,1323.43,1173.31,0.99,1309.49,1128.61,0.96,1112.28,1218.67,0.97,1147.54,1184.0,0.94
177,5.9,1626.89,886.21,0.91,1645.0,873.16,0.95,1632.79,869.03,0.4,1689.08,887.86,0.98,1668.11,872.53,0.09,1675.38,995.23,0.99,1660.76,951.57,0.89,1695.08,1129.94,0.98,1658.63,1060.58,0.42,1703.32,1247.98,0.95,1664.96,1176.55,0.36,1494.71,1146.79,0.99,1495.34,1108.31,0.97,1319.72,1169.54,0.99,1308.76,1125.96,0.97,1107.75,1216.05,0.98,1147.82,1192.75,0.96
178,5.933,1631.04,885.19,0.9,1648.69,869.39,0.95,1638.89,866.72,0.42,1696.18,881.96,0.98,1668.56,871.81,0.12,1677.53,993.84,0.99,1656.67,954.28,0.94,1696.16,1135.98,0.97,1648.75,1055.76,0.56,1706.91,1247.2,0.95,1666.61,1165.94,0.47,1486.05,1142.01,0.99,1486.14,1106.04,0.98,1305.61,1163.69,0.99,1300.96,1122.8,0.98,1105.38,1226.1,0.99,1136.58,1190.96,0.98
179,5.967,1636.36,879.03,0.89,1653.51,869.94,0.93,1642.93,862.73,0.38,1694.34,885.94,0.97,1688.51,860.89,0.09,1682.45,995.8,0.99,1676.67,937.27,0.88,1692.1,1130.93,0.97,1667.72,1040.56,0.46,1707.16,1253.72,0.94,1670.13,1170.34,0.37,1493.12,1124.81,0.99,1499.24,1078.46,0.96,1319.17,1162.02,0.98,1320.68,1115.7,0.95,1109.74,1206.91,0.96,1135.81,1180.56,0.92
180,6.0,1641.73,875.99,0.9,1659.17,866.5,0.94,1647.23,860.17,0.44,1698.08,882.31,0.96,1685.88,859.71,0.11,1686.06,995.68,0.99,1666.28,940.99,0.88,1693.14,1131.12,0.97,1647.45,1041.31,0.47,1707.49,1252.8,0.93,1648.61,1160.34,0.38,1495.13,1117.1,0.99,1493.37,1072.8,0.96,1325.89,1153.55,0.98,1319.98,1108.47,0.95,1111.64,1207.27,0.96,1132.78,1183.24,0.92
181,6.033,1643.81,876.01,0.88,1660.45,866.57,0.93,1650.59,860.77,0.39,1699.42,882.74,0.96,1693.49,861.05,0.1,1686.61,994.38,0.99,1673.6,941.47,0.89,1692.55,1129.36,0.97,1661.68,1046.7,0.48,1707.19,1252.51,0.93,1667.79,1175.02,0.38,1490.46,1112.12,0.99,1491.95,1067.81,0.96,1316.89,1152.22,0.98,1311.65,1107.89,0.95,1100.98,1204.72,0.96,1121.91,1180.94,0.92
182,6.067,1645.09,874.2,0.87,1661.46,865.04,0.91,1652.71,859.39,0.35,1701.35,881.78,0.96,1699.19,859.88,0.1,1686.84,994.26,0.99,1679.69,938.9,0.89,1692.54,1129.89,0.97,1668.46,1041.69,0.48,1706.68,1253.57,0.93,1672.41,1174.28,0.38,1490.29,1104.59,0.99,1494.96,1058.92,0.97,1320.04,1147.8,0.98,1312.12,1101.22,0.95,1101.01,1204.27,0.96,1116.48,1178.73,0.93
183,6.1,1648.66,873.12,0.87,1665.56,864.41,0.92,1656.22,858.6,0.36,1705.65,882.13,0.96,1701.47,859.75,0.1,1688.34,994.23,0.99,1681.52,938.99,0.89,1691.5,1128.97,0.97,1670.51,1041.35,0.49,1705.18,1254.23,0.93,1677.8,1176.3,0.39,1491.6,1100.72,0.99,1496.88,1055.5,0.97,1320.65,1143.75,0.98,1316.59,1097.9,0.95,1102.64,1202.32,0.96,1120.7,1176.22,0.93
184,6.133,1652.9,873.42,0.9,1671.08,864.27,0.94,1659.36,858.96,0.41,1713.02,882.45,0.97,1701.36,860.95,0.1,1692.5,991.92,0.99,1682.61,940.52,0.89,1691.73,1130.51,0.97,1676.41,1052.99,0.48,1703.12,1254.66,0.93,1688.06,1190.44,0.4,1496.1,1093.6,0.99,1499.17,1050.6,0.96,1327.36,1135.36,0.98,1321.18,1093.9,0.95,1099.58,1200.69,0.96,1116.3,1177.11,0.93
185,6.167,1655.52,873.79,0.91,1674.11,864.75,0.94,1661.86,859.12,0.45,1716.03,882.89,0.97,1701.66,860.88,0.1,1693.57,992.43,0.99,1681.65,941.9,0.89,1691.24,1127.74,0.97,1676.43,1053.92,0.5,1702.79,1252.78,0.93,1690.9,1193.19,0.41,1490.77,1092.51,0.99,1492.63,1049.79,0.96,1320.41,1132.61,0.98,1314.81,1092.81,0.95,1099.81,1200.18,0.96,1113.58,1179.41,0.92
186,6.2,1656.66,872.66,0.91,1675.21,864.07,0.94,1663.89,858.43,0.44,1717.08,883.13,0.97,1704.85,861.07,0.1,1694.28,991.73,0.99,1681.75,941.62,0.89,1691.9,1128.17,0.97,1675.28,1054.19,0.5,1702.05,1253.86,0.93,1691.45,1195.08,0.41,1491.09,1087.77,0.99,1492.1,1045.04,0.96,1315.6,1131.14,0.98,1307.99,1092.62,0.95,1097.23,1199.27,0.96,1108.88,1176.44,0.92
187,6.233,1657.62,871.83,0.89,1675.26,863.62,0.93,1665.51,858.41,0.4,1715.36,883.46,0.97,1708.07,862.27,0.1,1693.39,991.97,0.99,1684.27,942.95,0.9,1690.5,1131.9,0.97,1681.54,1059.44,0.5,1701.23,1255.24,0.93,1697.07,1200.88,0.4,1489.08,1084.25,0.99,1492.19,1041.86,0.96,1309.69,1128.38,0.98,1305.18,1091.07,0.95,1093.57,1199.25,0.96,1108.03,1176.67,0.92
188,6.267,1659.62,870.57,0.88,1677.48,862.35,0.92,1667.74,858.13,0.39,1716.84,883.32,0.96,1707.56,864.67,0.11,1691.95,992.01,0.99,1674.63,948.94,0.9,1690.44,1128.61,0.97,1669.29,1065.64,0.53,1701.89,1253.4,0.93,1693.37,1204.78,0.41,1481.67,1084.94,0.99,1479.58,1044.9,0.96,1303.02,1125.82,0.98,1295.47,1090.59,0.95,1093.13,1197.78,0.96,1104.0,1174.78,0.92
189,6.3,1661.11,870.87,0.88,1678.76,862.9,0.92,1669.13,858.36,0.4,1717.83,883.72,0.96,1709.21,864.31,0.11,1693.6,990.73,0.99,1680.16,947.25,0.9,1689.48,1127.49,0.97,1680.56,1066.89,0.52,1701.3,1253.41,0.93,1702.6,1210.66,0.42,1485.79,1078.4,0.99,1485.34,1038.05,0.96,1305.94,1119.74,0.98,1297.79,1084.33,0.95,1093.32,1193.48,0.96,1102.18,1171.06,0.92
190,6.333,1661.63,868.1,0.87,1679.39,860.56,0.91,1669.93,856.35,0.38,1717.7,883.27,0.96,1708.86,864.56,0.11,1692.56,991.49,0.99,1672.79,948.24,0.9,1688.03,1126.02,0.97,1664.4,1060.73,0.53,1701.7,1254.58,0.92,1691.54,1204.49,0.41,1483.72,1077.8,0.99,1480.13,1038.17,0.96,1302.44,1116.2,0.98,1291.31,1082.77,0.95,1094.19,1194.4,0.95,1101.57,1173.65,0.91
191,6.367,1662.83,867.87,0.85,1680.52,860.12,0.89,1671.07,856.49,0.35,1718.35,882.86,0.95,1709.87,865.6,0.11,1691.93,990.57,0.99,1672.71,952.55,0.9,1688.11,1126.52,0.96,1670.4,1070.58,0.55,1700.54,1253.41,0.92,1698.58,1212.81,0.43,1482.72,1074.86,0.99,1479.36,1038.2,0.96,1307.07,1105.03,0.98,1296.31,1078.66,0.95,1097.95,1188.64,0.96,1105.22,1172.07,0.92
192,6.4,1661.75,867.33,0.87,1679.56,859.17,0.91,1670.4,855.81,0.37,1718.93,881.82,0.96,1710.89,864.91,0.11,1689.88,988.86,0.99,1677.68,952.8,0.9,1686.96,1128.5,0.96,1681.07,1080.58,0.54,1699.61,1253.29,0.91,1704.8,1220.84,0.43,1477.12,1073.55,0.99,1477.4,1037.32,0.96,1302.71,1100.45,0.98,1291.89,1075.51,0.94,1098.83,1185.98,0.95,1101.29,1170.7,0.91
193,6.433,1662.38,866.39,0.86,1680.67,858.48,0.9,1670.99,855.27,0.36,1719.17,882.29,0.95,1709.19,865.93,0.11,1688.18,989.98,0.99,1671.46,956.35,0.91,1686.75,1124.58,0.96,1675.47,1078.51,0.56,1700.18,1251.86,0.92,1701.36,1218.59,0.44,1470.86,1074.54,0.99,1468.14,1039.68,0.96,1295.24,1103.14,0.98,1283.39,1082.79,0.94,1099.25,1185.73,0.95,1099.53,1175.08,0.91
194,6.467,1661.3,865.24,0.87,1679.98,857.94,0.91,1669.56,853.89,0.39,1719.09,882.74,0.95,1706.88,864.18,0.11,1689.35,990.06,0.99,1669.11,951.19,0.9,1687.21,1123.79,0.96,1668.57,1068.1,0.55,1700.63,1252.98,0.92,1698.65,1214.03,0.44,1479.96,1069.9,0.98,1476.17,1033.34,0.96,1306.36,1093.98,0.98,1294.48,1068.17,0.94,1105.16,1183.63,0.95,1109.53,1166.65,0.91
