Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
133,4.433,1581.39,901.23,0.97,1595.42,890.57,0.99,1590.54,885.12,0.24,1642.61,907.49,0.99,1633.52,892.25,0.0,1661.88,1014.61,1.0,1626.94,967.26,0.94,1707.27,1142.04,0.99,1626.02,1053.43,0.38,1737.04,1250.4,0.99,1594.14,1153.79,0.35,1491.0,1165.89,0.98,1470.02,1125.5,0.94,1346.92,1056.9,0.97,1351.84,1004.27,0.85,1261.69,1169.26,0.91,1256.2,1137.88,0.75
134,4.467,1583.43,897.95,0.97,1597.36,887.61,0.98,1593.65,882.39,0.19,1646.36,906.6,0.99,1639.61,891.98,0.0,1666.41,1014.25,1.0,1629.99,968.1,0.94,1708.64,1142.18,0.99,1635.18,1058.52,0.37,1737.13,1250.26,0.99,1619.01,1163.49,0.32,1493.83,1169.73,0.98,1470.31,1129.41,0.94,1348.22,1059.37,0.97,1346.93,1004.13,0.85,1262.25,1170.39,0.9,1251.88,1138.23,0.75
135,4.5,1585.05,896.16,0.97,1599.26,885.82,0.99,1594.93,880.27,0.21,1648.11,903.91,0.99,1639.98,888.28,0.0,1664.97,1010.49,1.0,1632.24,962.88,0.93,1708.71,1139.62,0.99,1632.18,1050.88,0.37,1736.85,1251.87,0.99,1606.28,1154.38,0.33,1498.38,1174.11,0.98,1477.99,1133.6,0.94,1346.46,1059.07,0.97,1347.33,1004.85,0.84,1260.58,1173.37,0.9,1250.94,1141.8,0.74
136,4.533,1584.33,894.44,0.97,1598.76,883.38,0.99,1593.47,878.33,0.22,1648.27,901.24,0.99,1636.74,887.08,0.0,1666.23,1010.06,1.0,1627.72,965.0,0.93,1709.13,1138.44,0.99,1620.86,1052.09,0.36,1734.21,1251.31,0.99,1589.05,1155.16,0.33,1504.7,1183.12,0.98,1481.07,1144.07,0.94,1347.98,1057.52,0.97,1346.56,1004.97,0.84,1260.7,1174.38,0.91,1249.33,1145.16,0.74
137,4.567,1583.15,896.73,0.97,1597.41,885.73,0.99,1592.49,880.39,0.21,1646.0,903.65,0.99,1636.41,888.6,0.0,1662.7,1012.03,1.0,1628.74,967.26,0.93,1707.2,1138.63,1.0,1619.0,1050.26,0.35,1734.64,1249.48,0.99,1587.91,1151.78,0.34,1508.06,1191.0,0.99,1488.4,1153.49,0.94,1351.8,1055.39,0.97,1353.16,1009.68,0.84,1262.53,1170.05,0.92,1252.98,1146.35,0.75
138,4.6,1580.97,899.13,0.98,1595.4,887.55,0.99,1589.08,882.1,0.27,1644.57,903.23,0.99,1630.93,888.14,0.0,1662.2,1012.23,1.0,1627.11,967.15,0.94,1708.26,1144.02,1.0,1622.17,1054.79,0.36,1734.2,1251.79,0.99,1593.75,1156.98,0.35,1507.18,1193.43,0.99,1487.51,1156.08,0.94,1354.89,1055.28,0.97,1360.91,1012.16,0.86,1265.28,1168.81,0.93,1260.7,1146.81,0.77
139,4.633,1576.54,897.18,0.98,1591.04,885.98,0.99,1584.64,880.64,0.25,1640.1,902.51,0.99,1626.62,887.17,0.0,1658.12,1011.88,1.0,1621.58,964.25,0.94,1706.39,1137.29,1.0,1606.82,1043.75,0.36,1734.27,1250.8,0.99,1562.06,1141.1,0.35,1509.18,1197.99,0.99,1488.62,1159.07,0.95,1358.15,1063.69,0.98,1360.21,1012.1,0.86,1268.83,1175.68,0.93,1259.17,1148.54,0.78
140,4.667,1570.85,898.05,0.98,1585.18,885.99,0.99,1578.28,880.87,0.27,1636.1,900.8,0.99,1621.33,885.72,0.0,1655.53,1013.05,1.0,1622.09,962.51,0.94,1707.03,1143.19,1.0,1616.27,1032.36,0.37,1736.18,1257.25,0.99,1592.78,1120.27,0.39,1510.82,1194.48,0.99,1492.66,1155.63,0.95,1356.99,1062.38,0.98,1365.05,1016.21,0.88,1263.52,1174.09,0.94,1262.97,1151.84,0.8
141,4.7,1565.1,898.69,0.99,1579.18,885.71,0.99,1571.82,881.13,0.27,1631.64,898.47,0.99,1615.7,884.77,0.0,1653.54,1011.91,1.0,1620.1,961.28,0.94,1708.24,1143.08,1.0,1618.69,1028.53,0.37,1738.3,1258.72,0.99,1600.24,1105.85,0.41,1508.89,1196.8,0.99,1490.82,1157.87,0.95,1353.72,1066.47,0.98,1363.83,1019.64,0.88,1258.27,1176.41,0.93,1260.67,1155.05,0.8
142,4.733,1559.16,895.47,0.98,1573.46,882.85,0.99,1566.19,878.24,0.25,1625.56,897.33,0.99,1610.85,882.93,0.0,1649.13,1010.42,1.0,1614.79,960.24,0.94,1707.53,1137.68,1.0,1615.79,1027.2,0.37,1737.16,1256.03,0.99,1599.5,1113.46,0.39,1508.84,1195.46,0.99,1489.81,1156.68,0.95,1352.44,1065.74,0.98,1359.68,1019.16,0.87,1254.38,1177.22,0.93,1251.53,1155.9,0.79
143,4.767,1552.5,895.18,0.98,1565.44,882.02,0.99,1559.9,877.81,0.2,1617.34,896.06,0.99,1608.9,882.27,0.0,1645.72,1008.93,1.0,1617.8,957.89,0.94,1709.42,1136.49,1.0,1643.52,1024.52,0.38,1739.14,1258.17,0.99,1659.52,1107.58,0.42,1503.56,1194.83,0.99,1487.08,1155.14,0.95,1343.32,1066.13,0.98,1353.34,1017.81,0.88,1244.88,1178.83,0.93,1245.08,1157.02,0.79
144,4.8,1547.36,896.13,0.98,1559.95,882.66,0.99,1554.62,878.62,0.18,1611.55,896.1,0.99,1605.04,882.6,0.0,1645.07,1007.34,1.0,1615.1,957.61,0.93,1711.96,1135.61,1.0,1639.56,1034.19,0.34,1740.17,1254.59,0.99,1645.28,1135.45,0.36,1502.64,1194.36,0.99,1485.54,1154.67,0.94,1341.58,1069.54,0.98,1351.21,1022.64,0.86,1239.64,1182.57,0.92,1239.57,1162.53,0.77
145,4.833,1543.53,896.52,0.97,1555.08,882.71,0.99,1550.74,879.45,0.12,1606.32,896.09,0.99,1603.32,884.63,0.0,1645.27,1006.17,1.0,1611.78,961.12,0.92,1717.36,1129.54,1.0,1634.99,1044.84,0.29,1740.86,1248.34,0.99,1635.61,1153.95,0.31,1501.31,1194.46,0.99,1481.93,1156.27,0.94,1345.49,1074.03,0.98,1351.64,1027.73,0.85,1231.79,1183.59,0.92,1230.0,1166.93,0.76
146,4.867,1540.12,897.79,0.97,1552.05,883.46,0.99,1547.21,880.89,0.13,1605.01,896.2,0.99,1600.75,886.69,0.0,1642.87,1004.02,1.0,1612.09,966.01,0.92,1718.28,1125.13,1.0,1645.93,1056.46,0.3,1744.56,1245.15,0.99,1657.09,1170.52,0.31,1497.33,1194.96,0.99,1479.99,1160.38,0.94,1339.35,1072.76,0.97,1351.93,1034.47,0.85,1223.81,1183.81,0.92,1227.89,1174.33,0.76
147,4.9,1543.74,897.21,0.96,1553.86,885.34,0.98,1549.23,882.41,0.15,1601.11,899.16,0.99,1598.58,889.86,0.0,1636.65,997.12,1.0,1616.83,966.25,0.93,1734.76,1115.6,1.0,1665.7,1067.74,0.31,1761.05,1243.41,0.99,1679.84,1175.4,0.26,1493.75,1187.76,0.99,1485.8,1154.16,0.97,1341.72,1082.42,0.99,1345.95,1044.1,0.95,1194.5,1212.88,0.98,1204.02,1192.29,0.91
148,4.933,1543.09,897.57,0.96,1553.51,885.54,0.98,1548.19,882.38,0.16,1601.61,899.14,0.99,1598.5,889.02,0.0,1635.34,996.52,1.0,1619.41,965.35,0.94,1732.85,1114.06,1.0,1667.23,1071.97,0.31,1765.78,1242.18,0.99,1683.15,1182.64,0.27,1491.24,1188.42,0.99,1487.55,1154.16,0.97,1334.39,1088.98,0.99,1349.69,1046.0,0.95,1180.16,1216.2,0.98,1203.51,1193.64,0.91
149,4.967,1544.5,898.2,0.96,1554.77,886.02,0.98,1549.49,882.54,0.16,1602.72,899.34,0.99,1600.78,888.33,0.0,1636.75,998.16,1.0,1622.87,964.16,0.94,1734.95,1118.0,1.0,1672.32,1067.63,0.32,1770.7,1245.57,0.99,1690.23,1172.76,0.27,1492.42,1189.75,0.99,1491.21,1154.04,0.97,1329.68,1094.21,0.99,1352.75,1049.97,0.95,1167.48,1217.04,0.98,1205.16,1192.81,0.91
150,5.0,1547.05,898.83,0.96,1557.07,886.44,0.98,1551.88,883.14,0.16,1605.11,899.61,0.99,1603.87,888.84,0.0,1638.85,1000.08,1.0,1627.68,962.12,0.94,1738.38,1120.65,1.0,1683.15,1057.5,0.33,1774.43,1250.06,0.99,1703.1,1147.87,0.3,1490.13,1189.59,0.99,1490.37,1151.21,0.97,1319.79,1099.81,0.99,1348.21,1048.97,0.95,1156.58,1221.44,0.98,1202.16,1192.42,0.92
151,5.033,1550.21,899.77,0.96,1559.99,887.18,0.98,1555.34,884.1,0.16,1607.69,899.78,0.99,1607.54,889.97,0.0,1640.77,998.39,1.0,1628.77,963.79,0.93,1736.17,1121.3,1.0,1679.63,1064.18,0.31,1770.31,1249.16,0.99,1699.85,1168.39,0.28,1491.76,1190.21,0.99,1491.55,1153.98,0.97,1319.09,1099.46,0.99,1343.9,1056.03,0.95,1153.26,1220.3,0.98,1194.21,1197.13,0.91
152,5.067,1553.52,898.88,0.96,1563.76,886.19,0.98,1558.56,882.98,0.19,1611.48,898.75,0.99,1609.18,888.99,0.0,1644.12,998.01,1.0,1628.78,965.26,0.94,1735.9,1124.32,1.0,1673.18,1073.73,0.33,1765.47,1250.83,0.99,1688.38,1178.41,0.28,1490.98,1189.1,0.99,1488.9,1152.82,0.97,1313.88,1106.51,0.99,1338.45,1061.59,0.95,1150.43,1222.07,0.98,1190.31,1196.19,0.91
153,5.1,1556.61,900.44,0.97,1567.4,887.4,0.98,1562.19,884.28,0.2,1616.95,899.78,0.99,1612.56,890.68,0.0,1649.72,1001.72,1.0,1627.95,970.31,0.94,1733.99,1128.33,1.0,1664.34,1075.52,0.32,1762.06,1248.68,0.99,1677.0,1180.64,0.27,1493.18,1189.79,0.99,1485.94,1154.15,0.97,1313.27,1108.57,0.99,1327.82,1068.57,0.95,1147.92,1218.54,0.98,1175.58,1193.56,0.92
154,5.133,1562.19,905.0,0.99,1574.48,892.04,0.99,1566.28,889.41,0.5,1624.41,901.08,0.99,1608.22,894.48,0.01,1644.41,997.48,1.0,1618.16,975.45,0.96,1718.56,1129.79,1.0,1642.91,1086.37,0.42,1761.79,1242.25,0.99,1657.06,1182.58,0.42,1498.19,1189.31,0.99,1490.59,1161.29,0.98,1311.92,1105.95,0.99,1326.9,1081.65,0.96,1140.8,1212.61,0.98,1177.2,1192.94,0.92
155,5.167,1567.97,904.91,0.99,1581.06,891.7,1.0,1571.02,889.2,0.6,1630.0,901.35,0.99,1609.31,894.88,0.01,1647.86,998.57,1.0,1618.77,977.48,0.96,1721.81,1133.75,1.0,1645.4,1088.91,0.42,1764.47,1243.69,0.99,1663.91,1184.54,0.42,1498.79,1189.83,0.99,1488.3,1162.71,0.97,1312.37,1108.86,0.99,1320.71,1090.36,0.95,1137.48,1212.21,0.98,1163.42,1197.26,0.91
156,5.2,1570.49,904.3,0.99,1583.86,891.46,0.99,1574.19,889.01,0.57,1633.3,902.94,0.99,1613.75,896.42,0.01,1650.52,999.31,1.0,1620.46,979.75,0.96,1720.6,1132.26,1.0,1640.86,1091.25,0.43,1762.73,1241.88,0.99,1657.93,1187.35,0.43,1502.88,1188.6,0.99,1491.44,1162.05,0.98,1311.94,1116.17,0.99,1316.94,1098.4,0.96,1135.08,1213.66,0.98,1154.39,1200.07,0.92
157,5.233,1571.85,904.71,0.9,1586.96,891.84,0.96,1577.56,887.86,0.37,1627.19,908.06,0.98,1623.7,892.6,0.09,1650.5,1010.67,1.0,1629.54,975.36,0.91,1728.09,1140.55,0.98,1683.22,1084.83,0.49,1748.17,1250.23,0.95,1709.26,1196.03,0.39,1498.14,1195.1,0.99,1497.58,1162.02,0.96,1312.58,1125.19,0.98,1318.93,1099.29,0.94,1105.22,1212.4,0.95,1169.09,1179.62,0.91
158,5.267,1578.06,905.01,0.9,1592.82,892.11,0.96,1584.12,888.2,0.36,1631.65,908.29,0.98,1629.91,893.22,0.09,1651.48,1010.32,1.0,1635.64,975.42,0.91,1727.86,1140.06,0.98,1687.47,1086.04,0.48,1749.05,1250.7,0.95,1716.44,1197.88,0.37,1497.54,1195.35,0.99,1500.11,1162.19,0.97,1310.99,1126.92,0.98,1319.32,1099.38,0.95,1107.24,1210.42,0.96,1166.5,1176.46,0.92
159,5.3,1581.59,904.72,0.91,1597.34,891.69,0.96,1587.55,887.52,0.37,1638.93,907.97,0.99,1632.9,892.25,0.08,1656.21,1009.93,1.0,1638.27,974.33,0.91,1729.61,1140.35,0.98,1683.17,1087.12,0.47,1749.45,1250.41,0.95,1707.34,1195.59,0.37,1498.55,1194.2,0.99,1500.47,1160.16,0.97,1309.54,1131.28,0.98,1318.94,1100.97,0.95,1104.85,1213.83,0.96,1165.43,1178.3,0.93
160,5.333,1590.44,902.19,0.91,1605.55,892.25,0.95,1597.68,886.01,0.39,1645.66,908.95,0.98,1647.58,887.05,0.08,1665.09,1006.7,1.0,1641.81,966.04,0.91,1725.82,1135.53,0.98,1676.31,1085.53,0.52,1751.76,1252.59,0.94,1702.41,1202.09,0.41,1498.02,1181.71,0.99,1496.07,1143.54,0.95,1309.67,1134.43,0.97,1327.97,1101.94,0.92,1117.45,1206.42,0.93,1173.05,1171.52,0.87
161,5.367,1595.03,903.26,0.92,1611.27,893.11,0.96,1602.02,886.79,0.43,1654.31,910.05,0.98,1651.24,887.87,0.08,1669.78,1006.38,1.0,1647.08,964.87,0.9,1726.98,1136.05,0.98,1674.63,1086.15,0.51,1752.59,1252.78,0.94,1697.95,1201.16,0.41,1498.06,1181.75,0.99,1496.45,1142.68,0.95,1307.7,1135.57,0.97,1325.75,1101.13,0.92,1116.43,1206.4,0.93,1168.06,1169.98,0.87
162,5.4,1599.84,901.64,0.92,1616.15,892.06,0.96,1607.03,885.35,0.42,1658.27,909.61,0.98,1655.9,886.67,0.08,1672.5,1004.31,1.0,1648.55,962.24,0.9,1725.96,1133.22,0.98,1670.01,1082.33,0.5,1753.57,1251.2,0.94,1688.51,1195.09,0.39,1500.66,1178.75,0.99,1498.64,1139.71,0.95,1307.07,1138.87,0.97,1328.14,1104.54,0.92,1113.9,1208.38,0.93,1169.35,1171.06,0.87
163,5.433,1606.64,901.43,0.91,1622.38,891.5,0.96,1613.79,885.17,0.41,1663.29,907.72,0.98,1662.86,885.96,0.08,1675.75,1003.52,1.0,1655.87,962.99,0.9,1726.45,1135.59,0.98,1676.84,1084.26,0.5,1754.36,1252.02,0.94,1694.77,1196.06,0.4,1501.65,1175.91,0.99,1502.1,1138.34,0.96,1308.81,1139.74,0.97,1330.4,1112.41,0.92,1112.4,1206.54,0.93,1169.09,1175.59,0.87
164,5.467,1612.13,898.04,0.92,1628.66,888.47,0.96,1619.38,880.8,0.42,1671.13,905.23,0.98,1669.96,879.9,0.08,1680.59,1003.75,1.0,1666.38,952.94,0.9,1726.94,1136.01,0.98,1683.01,1066.36,0.49,1753.67,1253.73,0.94,1697.45,1187.88,0.4,1505.57,1171.53,0.99,1510.04,1129.01,0.96,1310.75,1144.56,0.98,1338.43,1106.31,0.93,1114.1,1209.33,0.94,1176.38,1173.67,0.89
165,5.5,1618.99,895.66,0.92,1636.06,885.85,0.96,1625.51,879.1,0.43,1678.94,902.64,0.98,1673.31,879.59,0.08,1684.71,1001.85,1.0,1668.96,956.9,0.9,1724.59,1134.61,0.98,1683.35,1077.07,0.49,1751.53,1253.93,0.94,1696.89,1194.86,0.41,1505.1,1168.1,0.99,1508.65,1128.26,0.96,1310.77,1145.52,0.98,1337.33,1112.0,0.93,1114.46,1211.13,0.94,1178.0,1178.92,0.88
166,5.533,1624.82,892.86,0.92,1642.38,883.48,0.96,1631.47,876.17,0.42,1686.22,901.1,0.98,1680.01,876.32,0.08,1688.94,1003.16,1.0,1675.71,953.02,0.9,1724.4,1134.6,0.98,1689.27,1065.93,0.49,1750.49,1254.22,0.95,1702.76,1188.7,0.4,1507.29,1160.77,0.99,1511.5,1118.36,0.96,1312.35,1149.0,0.98,1334.26,1112.19,0.93,1110.61,1212.68,0.95,1166.4,1179.81,0.89
167,5.567,1632.94,890.32,0.91,1649.58,880.7,0.95,1639.25,874.13,0.39,1690.73,897.0,0.98,1686.26,874.26,0.08,1692.82,1000.61,0.99,1679.36,952.09,0.89,1724.24,1130.92,0.98,1691.49,1059.73,0.49,1750.88,1252.66,0.95,1704.99,1184.21,0.41,1511.21,1153.37,0.99,1514.56,1111.98,0.96,1316.44,1150.47,0.98,1334.31,1116.78,0.94,1110.8,1213.09,0.95,1165.24,1183.36,0.89
168,5.6,1641.18,886.98,0.9,1657.97,877.08,0.95,1647.4,871.06,0.39,1699.42,892.81,0.97,1693.27,871.02,0.09,1699.09,999.02,0.99,1683.06,948.67,0.89,1726.98,1131.64,0.98,1690.19,1056.11,0.48,1749.59,1253.33,0.94,1700.67,1179.39,0.4,1511.58,1142.87,0.99,1513.91,1100.23,0.96,1322.1,1154.71,0.98,1342.15,1113.83,0.94,1111.59,1213.32,0.95,1172.4,1181.12,0.89
169,5.633,1649.35,885.53,0.89,1666.18,875.62,0.94,1655.66,869.85,0.36,1708.21,890.36,0.97,1701.03,869.29,0.08,1706.35,995.52,0.99,1691.05,946.11,0.89,1728.7,1129.92,0.98,1698.12,1057.24,0.5,1746.13,1253.84,0.95,1703.43,1181.2,0.41,1513.32,1136.95,0.99,1515.65,1094.09,0.96,1323.08,1155.88,0.98,1343.96,1113.48,0.94,1114.19,1214.48,0.95,1176.49,1182.18,0.9
170,5.667,1656.58,883.43,0.91,1674.6,873.16,0.95,1662.02,867.37,0.4,1719.17,887.21,0.98,1705.35,865.73,0.08,1714.17,993.9,0.99,1697.52,940.19,0.89,1731.49,1130.53,0.98,1698.24,1044.07,0.49,1746.48,1254.63,0.95,1700.38,1166.85,0.41,1520.71,1128.15,0.99,1522.52,1084.12,0.97,1330.87,1154.99,0.98,1348.99,1112.96,0.95,1116.08,1213.21,0.96,1177.54,1184.67,0.91
171,5.7,1666.3,881.44,0.9,1683.46,871.01,0.94,1671.49,866.08,0.38,1725.85,884.1,0.97,1713.42,864.82,0.09,1723.55,989.21,1.0,1705.62,938.29,0.9,1733.21,1127.46,0.98,1704.4,1046.45,0.49,1743.05,1253.11,0.95,1704.33,1171.85,0.4,1531.01,1120.94,0.99,1531.42,1077.93,0.97,1344.35,1153.51,0.99,1356.88,1111.04,0.96,1117.93,1212.09,0.97,1176.57,1186.24,0.93
172,5.733,1672.79,877.75,0.91,1691.19,868.25,0.95,1678.49,862.72,0.42,1733.4,884.65,0.97,1717.54,863.82,0.1,1726.1,992.31,1.0,1701.67,940.53,0.91,1734.61,1128.37,0.98,1693.23,1043.79,0.51,1742.74,1252.93,0.95,1694.13,1165.1,0.42,1529.86,1114.31,0.99,1526.46,1071.46,0.97,1342.19,1152.15,0.99,1348.34,1112.07,0.96,1115.46,1212.86,0.96,1165.96,1188.81,0.93
173,5.767,1680.15,878.75,0.9,1698.83,869.09,0.94,1685.67,864.46,0.4,1741.25,885.47,0.97,1722.7,866.73,0.1,1730.37,993.18,1.0,1701.56,943.82,0.91,1735.85,1130.01,0.98,1685.24,1046.68,0.53,1740.74,1254.15,0.95,1688.91,1166.0,0.42,1531.82,1111.73,0.99,1525.95,1070.24,0.98,1348.19,1150.82,0.99,1348.38,1112.2,0.96,1114.51,1211.01,0.97,1163.57,1189.85,0.93
174,5.8,1685.45,877.5,0.93,1706.34,867.96,0.96,1690.48,862.48,0.49,1751.89,886.51,0.98,1724.74,865.21,0.1,1733.37,994.35,1.0,1704.77,942.21,0.91,1737.43,1130.48,0.98,1687.44,1043.77,0.5,1740.65,1256.56,0.95,1690.54,1165.98,0.41,1533.15,1106.46,0.99,1527.36,1063.99,0.97,1349.53,1147.11,0.99,1346.95,1108.27,0.96,1117.56,1210.57,0.97,1156.99,1187.78,0.93
175,5.833,1691.25,874.14,0.93,1712.12,865.42,0.96,1696.4,860.35,0.48,1755.13,886.65,0.98,1727.12,866.53,0.11,1735.88,995.27,1.0,1698.43,945.86,0.92,1736.04,1129.31,0.98,1672.49,1046.42,0.55,1738.47,1255.32,0.95,1678.01,1165.7,0.44,1527.97,1105.85,0.99,1516.49,1064.31,0.98,1342.9,1148.99,0.99,1335.64,1111.94,0.96,1115.17,1211.55,0.96,1148.1,1189.69,0.93
176,5.867,1696.04,870.91,0.91,1716.75,863.01,0.95,1701.32,857.76,0.45,1758.42,885.53,0.97,1731.97,864.78,0.11,1737.66,994.56,1.0,1700.29,943.36,0.92,1735.58,1125.41,0.98,1671.02,1037.45,0.55,1738.15,1253.53,0.95,1676.92,1159.25,0.44,1538.1,1097.22,0.99,1526.57,1055.54,0.98,1359.35,1141.48,0.99,1345.58,1101.81,0.97,1120.65,1210.02,0.97,1148.24,1185.67,0.94
177,5.9,1697.89,870.24,0.9,1718.16,862.59,0.94,1704.0,857.57,0.42,1759.45,885.48,0.97,1736.16,865.12,0.11,1736.73,993.46,1.0,1703.43,942.65,0.92,1733.31,1123.96,0.98,1677.07,1037.36,0.55,1738.2,1252.48,0.95,1689.61,1165.82,0.42,1532.32,1091.66,0.99,1522.63,1049.97,0.98,1354.23,1137.62,0.99,1338.06,1099.2,0.97,1117.58,1209.21,0.97,1140.09,1184.77,0.94
178,5.933,1699.53,869.74,0.91,1719.91,862.08,0.94,1705.93,857.02,0.43,1761.37,885.14,0.97,1737.84,864.76,0.11,1737.56,993.87,1.0,1703.0,942.7,0.93,1732.55,1123.85,0.98,1672.03,1035.42,0.55,1736.78,1255.24,0.95,1685.18,1164.89,0.42,1528.19,1092.18,0.99,1518.32,1049.94,0.98,1343.65,1139.29,0.99,1331.22,1100.27,0.96,1115.74,1209.83,0.97,1139.67,1184.09,0.93
179,5.967,1700.47,868.83,0.91,1721.3,861.68,0.95,1706.91,856.04,0.45,1762.3,885.59,0.97,1737.59,863.75,0.12,1737.0,993.04,1.0,1699.44,939.72,0.93,1731.41,1122.65,0.98,1667.1,1031.44,0.57,1737.65,1254.02,0.95,1683.7,1160.88,0.45,1530.41,1087.64,0.99,1519.54,1045.64,0.98,1354.6,1133.26,0.99,1346.73,1091.73,0.96,1120.89,1204.04,0.97,1153.86,1176.13,0.94
180,6.0,1700.67,867.95,0.89,1720.78,860.77,0.93,1707.27,855.44,0.41,1760.14,884.12,0.97,1738.47,862.88,0.12,1734.78,994.2,1.0,1698.63,937.9,0.93,1730.4,1127.7,0.98,1661.59,1022.63,0.57,1737.29,1256.83,0.94,1672.87,1146.26,0.43,1528.82,1083.13,0.99,1518.91,1040.56,0.98,1361.58,1123.61,0.99,1346.93,1083.89,0.96,1126.5,1203.14,0.97,1151.78,1178.57,0.94
181,6.033,1701.39,866.56,0.89,1721.81,859.84,0.93,1708.3,854.62,0.4,1761.68,884.92,0.97,1739.66,863.77,0.12,1734.35,992.71,1.0,1699.43,939.06,0.92,1728.81,1123.47,0.98,1667.79,1028.34,0.55,1735.62,1255.63,0.94,1690.68,1159.97,0.42,1523.94,1081.44,0.99,1514.06,1039.29,0.98,1349.1,1121.65,0.99,1335.7,1082.93,0.96,1118.7,1201.32,0.97,1143.2,1176.17,0.93
182,6.067,1700.81,867.28,0.89,1721.44,860.82,0.93,1707.94,854.93,0.41,1762.05,885.59,0.97,1739.79,862.74,0.12,1734.61,993.71,1.0,1697.25,934.94,0.92,1727.46,1125.46,0.98,1658.06,1015.2,0.56,1734.69,1255.47,0.94,1677.01,1144.39,0.44,1528.62,1074.83,0.99,1518.12,1031.78,0.98,1358.87,1111.33,0.99,1345.22,1072.61,0.96,1123.37,1196.46,0.97,1148.62,1172.77,0.94
183,6.1,1700.7,867.14,0.89,1721.48,861.18,0.93,1707.64,855.03,0.42,1761.72,886.82,0.97,1738.45,863.31,0.12,1734.01,992.83,0.99,1694.93,934.22,0.92,1727.02,1122.37,0.97,1655.74,1012.8,0.56,1734.8,1254.95,0.94,1674.73,1142.91,0.44,1530.51,1068.94,0.99,1518.97,1026.72,0.98,1361.15,1103.14,0.99,1344.33,1067.84,0.96,1122.01,1194.12,0.97,1143.5,1175.26,0.93
184,6.133,1700.15,865.2,0.89,1720.71,859.6,0.93,1707.65,853.95,0.4,1760.7,886.83,0.97,1739.6,864.28,0.11,1730.99,990.51,0.99,1699.08,937.11,0.92,1725.23,1120.13,0.97,1677.39,1029.09,0.55,1735.53,1253.85,0.94,1708.14,1171.72,0.42,1524.05,1065.44,0.99,1514.9,1024.63,0.97,1352.73,1102.43,0.99,1335.68,1069.29,0.96,1123.28,1192.87,0.97,1139.76,1173.97,0.93
185,6.167,1699.21,863.32,0.88,1719.86,858.18,0.93,1706.76,852.36,0.4,1758.47,886.39,0.97,1737.75,863.44,0.12,1728.07,991.39,0.99,1697.13,938.08,0.92,1723.9,1121.02,0.97,1676.83,1030.78,0.54,1735.23,1255.7,0.93,1707.82,1174.35,0.41,1517.49,1064.7,0.99,1509.02,1023.63,0.97,1345.73,1099.65,0.99,1329.17,1066.72,0.96,1121.56,1191.23,0.97,1137.18,1172.26,0.93
186,6.2,1697.96,862.24,0.88,1718.82,856.97,0.92,1705.76,851.61,0.38,1758.87,885.01,0.96,1737.32,863.02,0.12,1726.99,989.32,0.99,1694.64,938.92,0.92,1721.98,1118.57,0.97,1677.58,1035.21,0.56,1736.18,1251.66,0.93,1714.62,1181.33,0.43,1516.9,1058.96,0.99,1507.04,1019.3,0.97,1348.58,1094.76,0.99,1330.23,1062.99,0.96,1126.16,1189.29,0.97,1139.06,1169.82,0.93
187,6.233,1695.92,861.35,0.87,1716.02,856.03,0.91,1704.4,851.34,0.36,1756.03,884.93,0.96,1739.29,864.09,0.11,1725.09,988.18,0.99,1699.9,942.21,0.92,1721.27,1120.63,0.97,1695.17,1050.24,0.56,1735.86,1251.56,0.93,1732.11,1197.27,0.42,1519.3,1058.13,0.99,1513.6,1020.37,0.97,1351.2,1086.58,0.98,1338.47,1056.14,0.96,1124.69,1185.63,0.96,1141.41,1167.6,0.93
188,6.267,1694.96,861.12,0.87,1715.37,855.88,0.92,1703.23,851.33,0.37,1755.45,885.15,0.96,1736.92,864.52,0.11,1723.74,987.26,0.99,1696.58,942.28,0.92,1719.86,1117.95,0.97,1692.58,1051.84,0.57,1735.61,1251.05,0.92,1732.56,1201.38,0.44,1515.94,1056.06,0.99,1509.32,1018.61,0.97,1352.03,1084.4,0.98,1342.43,1051.61,0.96,1125.33,1183.17,0.96,1144.52,1163.7,0.92
