Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
119,3.967,1460.35,1192.16,0.8,1458.55,1174.98,0.85,1460.41,1175.35,0.09,1492.22,1154.14,0.95,1512.72,1156.85,0.02,1565.58,1222.54,1.0,1559.91,1208.52,0.95,1655.02,1344.82,0.99,1609.27,1326.37,0.56,1708.03,1453.35,0.98,1635.98,1418.24,0.42,1484.52,1448.56,0.99,1487.15,1424.9,0.98,1329.4,1323.16,1.0,1317.98,1297.42,0.98,1244.95,1477.86,0.99,1236.44,1462.05,0.97,-0.10882226184022413,-1.0443264892392967,-0.11650835449521324,-1.117685973579695,-0.10856605875172375,-1.1161060545339474,0.027264278667837025,-1.2066738463185707,0.11480033390521523,-1.1951020068213376,0.34051525487340073,-0.9146023254289776,0.3163040630101851,-0.9744684471083942,0.7224286587968696,-0.39246043106670425,0.5270738038158914,-0.4712428807803448,0.9487840874863046,0.07096825551440078,0.6411268787129828,-0.07895325177264018,-0.00561511768961742,0.0505147089491794,0.00561511768961742,-0.0505147089491794,-0.6679855024906953,-0.48494974601507496,-0.7167494903351278,-0.594860870981422,-1.0285913495539438,0.17562721716650512,-1.0649294876061433,0.1081177033468493
120,4.0,1464.62,1188.12,0.83,1462.47,1171.77,0.88,1463.06,1168.93,0.06,1498.91,1154.53,0.96,1524.65,1147.95,0.01,1573.82,1226.36,0.99,1579.48,1192.72,0.94,1652.53,1353.14,0.99,1667.66,1316.05,0.55,1680.25,1473.36,0.99,1683.41,1447.5,0.45,1484.51,1460.15,0.99,1489.62,1424.57,0.97,1327.81,1328.83,0.98,1325.68,1285.14,0.94,1200.51,1466.67,0.95,1206.4,1453.0,0.89,-0.08997410383670958,-1.019158661592555,-0.09859269698658313,-1.0847000560113647,-0.09622759468033894,-1.0960846162651516,0.04748243528384138,-1.153809147129425,0.15066503420372948,-1.180186050816016,0.3477702552173612,-0.8658679629640966,0.3704592027654022,-1.0007188808998007,0.6632909374622872,-0.3576515724798918,0.7239417813495411,-0.5063323259351624,0.7744106593760128,0.12426808727725355,0.7870779869823398,0.020604450600163617,-0.010242095580432035,0.07131384750523717,0.010242095580431123,-0.07131384750523809,-0.6383972335270701,-0.4551018047931202,-0.64693565371741,-0.6302396348945145,-1.1486981209591505,0.0974502323132274,-1.1250871843764716,0.04265201447193457
121,4.033,1466.84,1187.18,0.77,1464.84,1170.49,0.83,1464.71,1167.69,0.05,1498.46,1155.61,0.95,1522.83,1148.71,0.01,1576.34,1231.54,1.0,1581.56,1199.43,0.95,1660.82,1353.4,0.99,1670.53,1317.19,0.55,1682.42,1469.59,0.99,1681.6,1444.59,0.41,1484.4,1454.54,0.99,1488.66,1418.39,0.98,1320.71,1331.84,0.99,1316.58,1291.23,0.96,1193.81,1474.99,0.98,1195.15,1461.1,0.94,-0.08220336616430035,-1.0407346944777718,-0.09055312402761159,-1.1104134238471042,-0.09109585828872632,-1.1221030848557398,0.04980630565465087,-1.1725356223501404,0.1515481052190979,-1.2013422869785635,0.3749458768519901,-0.8555370650695288,0.3967387448752326,-0.9895924275649903,0.7276396489982571,-0.34678631845797436,0.7681777234246332,-0.4979586845732245,0.817817033922019,0.13829286461109147,0.8143936331980607,0.03392089131970097,-0.008892492124426927,0.07546093668967459,0.008892492124425978,-0.07546093668967553,-0.6922784244471357,-0.43679670822447025,-0.7095206744348739,-0.6063385416390046,-1.2220705608742344,0.1608372108420322,-1.2164762231058153,0.10284814248133523
122,4.067,1473.45,1184.89,0.75,1470.57,1168.94,0.81,1471.95,1165.57,0.06,1501.22,1154.85,0.94,1532.82,1146.28,0.01,1578.07,1229.94,0.99,1587.07,1194.48,0.96,1653.76,1360.04,0.99,1673.04,1317.32,0.7,1679.81,1474.63,0.99,1680.98,1444.45,0.58,1490.45,1462.37,0.99,1498.06,1425.94,0.98,1328.67,1326.17,0.98,1327.02,1285.78,0.95,1199.64,1465.39,0.95,1204.9,1453.26,0.9,-0.08382707953353015,-1.0446252235164921,-0.09543111649851815,-1.1088906365691142,-0.08987084878612783,-1.122468971489951,0.028063235229561587,-1.165661775748516,0.1553853074842858,-1.200191844078357,0.3377056799376493,-0.8631106869634751,0.3739682954532354,-1.0059853920948845,0.6426742764237288,-0.33891443378816954,0.7203568572171175,-0.5110409821021518,0.7476344024438417,0.12278924531527685,0.7523485424608681,0.0011886079530111712,-0.015331028004089718,0.07339150462404423,0.015331028004088802,-0.07339150462404423,-0.6671716877942586,-0.47538274351182486,-0.6738198339721164,-0.6381213035867723,-1.1870567189027115,0.08555962671927508,-1.1658632347236022,0.036685679363268026
123,4.1,1476.64,1183.78,0.66,1474.36,1168.91,0.72,1476.61,1164.31,0.05,1503.5,1158.52,0.92,1540.8,1146.85,0.02,1579.87,1230.84,0.99,1590.26,1196.94,0.97,1654.23,1358.79,0.99,1675.4,1322.68,0.75,1677.7,1469.04,0.99,1679.67,1446.42,0.62,1490.93,1460.2,0.99,1499.97,1425.05,0.98,1333.18,1318.92,0.98,1332.3,1287.23,0.95,1198.33,1460.72,0.94,1204.83,1453.16,0.89,-0.07656815545224437,-1.053656788837653,-0.0858491439919112,-1.1141867447959128,-0.07669027372250395,-1.1329115462355905,0.032768402519434636,-1.1564803723955317,0.18460211854116348,-1.2039843795261909,0.3436408125081593,-0.8620939288917399,0.38593444010777805,-1.0000875742841417,0.6463312983895478,-0.3412595062381142,0.7325060911021487,-0.48824919753957857,0.7418684918219871,0.10752513696284094,0.7498875915689793,0.015447961187733854,-0.01839915271898693,0.07154095332659235,0.01839915271898693,-0.07154095332659235,-0.6605377238296506,-0.5035546874120101,-0.6641198597572414,-0.6325522868953507,-1.2094593486427923,0.07365767001107751,-1.1830003900867267,0.04288386590586938
124,4.133,1481.88,1184.27,0.63,1479.6,1169.46,0.68,1482.05,1164.29,0.05,1507.21,1159.15,0.92,1545.79,1145.96,0.02,1581.54,1234.24,0.99,1593.41,1198.54,0.97,1656.04,1359.97,0.99,1679.41,1326.03,0.75,1676.26,1469.35,0.99,1680.24,1449.79,0.62,1493.25,1460.98,0.99,1503.5,1424.47,0.98,1332.66,1320.39,0.98,1334.05,1283.9,0.95,1199.62,1460.95,0.95,1208.38,1450.13,0.9,-0.06781331253975123,-1.0625456012404677,-0.07718671978986627,-1.1234316369309023,-0.06711441813952405,-1.1446862489848897,0.0363219530941927,-1.1658175267329538,0.1949298705105986,-1.2200435099035707,0.34190325173497704,-0.857111759008798,0.39070252544500195,-1.0038795830566392,0.6481834447759895,-0.3402176828873685,0.7442608690896606,-0.4797498943210863,0.731310766967792,0.10945919650626787,0.7476731182201843,0.02904522904476201,-0.021069610595103205,0.07504892515387537,0.021069610595103205,-0.07504892515387444,-0.6812781501985417,-0.5029367438345261,-0.6755636606907971,-0.6529523712716611,-1.2282246855297678,0.07492559084795293,-1.1922110682003808,0.030443017845218235
125,4.167,1486.77,1181.79,0.54,1484.75,1167.28,0.6,1487.53,1161.53,0.05,1510.85,1158.56,0.9,1551.45,1143.65,0.03,1585.08,1236.16,0.99,1595.24,1198.85,0.96,1660.74,1365.46,0.99,1681.81,1328.63,0.67,1677.57,1470.97,0.99,1681.65,1451.03,0.5,1494.95,1458.39,0.99,1504.39,1421.07,0.98,1333.53,1319.78,0.99,1335.18,1285.17,0.95,1203.27,1461.19,0.96,1212.52,1449.38,0.9,-0.05376288656454581,-1.0750076713533991,-0.06218157112736602,-1.1354804995744499,-0.05059546068942534,-1.1594445769191117,0.04659450168927202,-1.1718225438258327,0.21580172607071013,-1.2339624382969463,0.355960321044792,-0.8484116913135278,0.39830380379640334,-1.0039072957881945,0.6712859022442891,-0.30953252598052616,0.7590986169663796,-0.46302765095511567,0.7414277147157073,0.13019787412995346,0.7584317904663549,0.04709462156429154,-0.019671381750748517,0.07776864056545907,0.019671381750748517,-0.07776864056545907,-0.6924159669638436,-0.4999114917377695,-0.6855393186823316,-0.6441543990245069,-1.2352960912969977,0.08943810431590285,-1.196745184264281,0.040217973282780484
126,4.2,1493.47,1184.65,0.71,1491.36,1168.91,0.74,1496.97,1168.06,0.08,1515.46,1155.82,0.92,1554.23,1154.79,0.03,1574.86,1228.76,0.99,1597.48,1215.34,0.98,1650.82,1352.38,0.99,1646.56,1336.08,0.83,1686.01,1422.19,0.98,1662.65,1415.21,0.72,1503.95,1444.2,0.99,1526.02,1422.1,0.99,1332.45,1310.65,1.0,1346.17,1293.85,0.99,1233.29,1468.35,0.99,1238.42,1454.59,0.98,-0.09657549947464798,-1.115454874248195,-0.10604676621373786,-1.1861078308705957,-0.08086486744298327,-1.1899232700782862,0.002132157204296946,-1.2448655946690224,0.17616107259505145,-1.2494890092383408,0.2687640265416918,-0.9174560231291294,0.3702995969863369,-0.9776950750905413,0.6097296291489068,-0.3625564997707311,0.5906075455903663,-0.43572315751819907,0.7676888123472732,-0.04919672201915596,0.6628315654159342,-0.08052821104230454,-0.0495333784198347,0.04960070969996983,0.04953337841983368,-0.04960070969997085,-0.8193543479714058,-0.5498721211082651,-0.75776867040728,-0.6252831548602565,-1.264458997188513,0.15800407071845576,-1.2414316993821009,0.09623884307396824
127,4.233,1495.22,1181.56,0.69,1493.06,1166.04,0.74,1499.71,1164.94,0.06,1520.32,1154.21,0.92,1561.99,1152.99,0.02,1573.5,1230.31,0.99,1602.04,1212.81,0.97,1655.82,1358.88,0.99,1659.87,1333.69,0.79,1696.6,1437.11,0.98,1678.16,1418.11,0.67,1496.99,1447.97,0.99,1521.99,1424.84,0.99,1337.35,1307.97,1.0,1349.61,1289.39,0.99,1241.15,1465.33,0.99,1240.67,1453.53,0.97,-0.062406627534426246,-1.1145071474429489,-0.0718529005179137,-1.1823803681391152,-0.042770624897455346,-1.1871909701214463,0.04736256315331693,-1.2341162058218242,0.22959691279308914,-1.239451600747683,0.27993330262639304,-0.9013100141350803,0.40474655769524553,-0.9778423183994434,0.6399412618859566,-0.3390381078911277,0.6576530237299947,-0.4492008932865168,0.8182833971945693,0.0030831585432211646,0.7376402148725784,-0.08000905751523014,-0.05466593161740218,0.050576919932420736,0.05466593161740218,-0.050576919932420736,-0.7528154774895693,-0.5616815141824837,-0.6991991317592213,-0.6429369549385899,-1.1735244872170958,0.12649696576266845,-1.175623658991204,0.07489232631584099
128,4.267,1500.26,1180.64,0.72,1498.47,1165.05,0.77,1505.18,1164.5,0.06,1527.09,1155.13,0.93,1565.5,1155.39,0.02,1581.35,1233.48,0.99,1600.46,1217.78,0.97,1662.68,1362.29,0.99,1652.73,1337.32,0.75,1703.2,1440.89,0.98,1674.41,1415.96,0.62,1498.19,1445.8,1.0,1514.16,1423.35,0.99,1348.73,1307.66,1.0,1337.2,1290.89,0.99,1258.45,1463.61,0.99,1219.23,1450.97,0.98,-0.02623396880596841,-1.12624224323641,-0.03417290442096097,-1.195386380799392,-0.004412983763641729,-1.1978257185581884,0.0927613622276931,-1.23938316364896,0.2631158409829283,-1.2382300221629834,0.3334131200318858,-0.8918884120094746,0.4181690192511662,-0.9615204171242153,0.6941246471644886,-0.32059550889930033,0.6499948095280764,-0.4313414431486682,0.8738373125943797,0.028008032630548192,0.746149068820279,-0.08256049523636187,-0.035414749098166415,0.04978466607725942,0.0354147490981654,-0.04978466607725841,-0.6982936971522514,-0.5628882757412285,-0.7494310868957519,-0.6372659015867188,-1.0986999023598172,0.12877485786665602,-1.2726468603598253,0.07271444100994821
129,4.3,1503.9,1180.79,0.74,1502.48,1165.27,0.79,1509.51,1164.72,0.06,1531.49,1156.22,0.94,1570.54,1156.53,0.01,1584.01,1233.93,0.99,1604.57,1218.95,0.97,1663.8,1361.66,0.99,1655.2,1336.39,0.75,1704.6,1440.64,0.98,1676.35,1415.26,0.62,1497.9,1445.25,1.0,1513.71,1423.47,0.99,1354.37,1305.73,1.0,1336.05,1291.97,0.99,1265.19,1460.9,0.99,1207.44,1449.78,0.98,-0.008430497559000232,-1.1221633942444729,-0.014714647970433887,-1.1908465029666173,0.016396322024197215,-1.1932805048865385,0.11366788966032734,-1.2308968981944142,0.2864820259747438,-1.229525006203186,0.3460929457226362,-0.8869945541997066,0.43708036294733266,-0.9532879155822922,0.6992002424326823,-0.321730799233242,0.661141303321185,-0.4335621238085379,0.8797589303104849,0.027791876467465608,0.7547397407872514,-0.08452624849181516,-0.034983245776324175,0.0481932380144424,0.034983245776324175,-0.048193238014443404,-0.6701692377150761,-0.5692466671990637,-0.7512436289386382,-0.6301409697774599,-1.0648315853852335,0.11745165628129609,-1.3204017869769766,0.06824056291852186
130,4.333,1509.43,1180.66,0.75,1507.99,1164.87,0.8,1515.31,1164.53,0.07,1537.24,1155.54,0.94,1575.89,1156.35,0.01,1587.6,1233.88,0.99,1609.94,1218.95,0.97,1666.63,1360.56,0.99,1661.6,1334.04,0.72,1701.96,1433.61,0.98,1678.68,1410.29,0.59,1498.5,1441.74,1.0,1513.77,1419.75,0.99,1359.06,1305.51,1.0,1331.32,1292.65,0.99,1271.73,1459.86,0.99,1196.32,1445.45,0.98,0.014687008930279301,-1.11471946231527,0.008268407151947729,-1.1851012137596124,0.0408962995251317,-1.1866167169572737,0.13864625577430284,-1.226688404448384,0.3109233104496545,-1.2230779409480728,0.36311902352205633,-0.8774986382577746,0.4626964983331138,-0.9440470580845018,0.7153843697314495,-0.31283997625846105,0.6929638371307496,-0.4310492256760629,0.8728629814178699,0.012770343121471746,0.7690955860015135,-0.09117534678872698,-0.03403196151219419,0.049008698994967854,0.03403196151219419,-0.04900869899496684,-0.655566567047278,-0.5582177734092523,-0.7792137985270774,-0.6155394531796274,-1.0448280207289964,0.12977610470563658,-1.3809577152456394,0.06554551329886331
131,4.367,1513.34,1180.81,0.83,1512.43,1163.84,0.88,1517.78,1164.02,0.09,1544.5,1152.3,0.95,1571.7,1154.41,0.01,1597.83,1232.0,0.99,1599.15,1216.75,0.95,1680.75,1357.35,0.99,1638.51,1329.78,0.6,1711.14,1437.03,0.98,1654.85,1392.32,0.51,1503.05,1442.54,1.0,1504.38,1419.85,0.99,1367.25,1307.51,1.0,1327.15,1291.9,0.99,1275.14,1459.07,0.99,1188.87,1443.55,0.98,0.042307462189646476,-1.100587420296611,0.03830748394626226,-1.1751804211650079,0.061823839552975005,-1.1743892166773051,0.17927375017192373,-1.2259054199877124,0.2988335394247459,-1.2166307451596436,0.4136900575562247,-0.8755776551549949,0.41949222379937706,-0.9426102575853454,0.7781715915578425,-0.32459164107995,0.5925022717769896,-0.44577779511304905,0.911753282564948,0.02564821214302281,0.6643260569384271,-0.17087819144130342,-0.0029230610240128466,0.04986786062769369,0.0029230610240118474,-0.04986786062769369,-0.5998428911906751,-0.5436673725637969,-0.7761056687288425,-0.612282383969552,-1.004719809869992,0.12252680608170632,-1.3839265385038513,0.05430739691980211
132,4.4,1516.44,1178.12,0.89,1517.21,1160.91,0.93,1520.53,1161.23,0.12,1552.65,1150.57,0.96,1570.73,1152.73,0.01,1604.79,1232.67,1.0,1593.92,1215.89,0.95,1686.85,1358.15,0.99,1626.08,1324.86,0.57,1718.01,1441.89,0.99,1642.93,1382.9,0.5,1504.72,1439.8,1.0,1498.09,1416.22,0.99,1371.04,1308.26,1.0,1326.58,1290.77,0.99,1276.56,1460.5,0.99,1185.53,1439.78,0.98,0.06651084906364406,-1.1054470284345814,0.06991712467249038,-1.1815795001595761,0.08460392340154212,-1.1801639051013544,0.22669427737056397,-1.2273209154783713,0.3066753981600999,-1.2177656488353732,0.4573477971695912,-0.8641323083533192,0.4092618025356171,-0.938362574218829,0.8203594549123646,-0.309042096148064,0.5515291058869155,-0.4563082195487099,0.9582030237067206,0.06140143565037458,0.626069033171412,-0.19955466586371537,0.014664680056267542,0.05215583042636227,-0.014664680056267542,-0.05215583042636227,-0.5767001555159236,-0.5297422131939696,-0.7733793939176263,-0.6071133305949094,-0.9946545964559341,0.1437271357550904,-1.3973471531744897,0.05206735573522349
133,4.433,1520.98,1177.67,0.9,1522.31,1160.36,0.94,1525.06,1160.78,0.12,1558.79,1150.9,0.96,1573.27,1153.25,0.01,1609.57,1234.81,1.0,1593.24,1217.31,0.95,1692.07,1360.38,0.99,1623.31,1326.25,0.56,1720.9,1443.39,0.99,1641.18,1380.89,0.52,1505.91,1438.95,1.0,1495.15,1414.72,0.99,1373.06,1308.91,1.0,1325.68,1289.2,0.99,1279.46,1460.03,0.99,1183.34,1436.04,0.98,0.09101359215355723,-1.108919397992239,0.09693281355034088,-1.1859582869985033,0.10917180516023255,-1.184089059188992,0.25928860043355845,-1.2280604181365298,0.32373245443764265,-1.2176016434880772,0.48528714368821246,-0.8546154050507087,0.41260978623747424,-0.9324998971136556,0.8524568919849624,-0.29576079543103634,0.5464375963136349,-0.44765780766580143,0.9807660294806638,0.07367872949154812,0.6259687890659132,-0.20448017073326252,0.023943918131351175,0.053918321219577334,-0.023943918131352184,-0.053918321219577334,-0.5673106401865069,-0.5248302129441725,-0.7781773392689308,-0.612550403719069,-0.9838814091631829,0.14773575508740114,-1.4116675449969243,0.04096724282510979
134,4.467,1522.98,1175.7,0.92,1525.58,1158.4,0.95,1526.91,1158.95,0.14,1564.69,1150.74,0.96,1572.53,1153.05,0.01,1616.24,1237.2,1.0,1587.95,1218.35,0.95,1698.91,1362.37,1.0,1611.72,1323.78,0.56,1723.51,1447.15,0.99,1624.16,1371.39,0.53,1508.23,1438.68,1.0,1489.65,1413.43,0.99,1377.8,1307.31,1.0,1326.36,1285.5,0.99,1281.78,1459.9,1.0,1183.89,1431.09,0.99,0.10755757834388133,-1.1201155376989371,0.1191902615258315,-1.1975176219480697,0.12514082638429153,-1.1950568620441957,0.29417266123586555,-1.231789296245663,0.3292496751383623,-1.2214541046493916,0.5248129758626162,-0.8449578393566447,0.3982404346251618,-0.929294792425787,0.8946875599594835,-0.2849336263240479,0.5045900035616868,-0.4575894893976909,1.0047506392964,0.09438132758586451,0.5602479184784044,-0.2445771639005107,0.04156447183089247,0.05648562506620232,-0.04156447183089247,-0.05648562506620232,-0.5419935541005746,-0.5312780632464318,-0.7721417167465509,-0.6288583787073323,-0.9715974922278416,0.15142621626658367,-1.4095680140282802,0.022527138392738254
135,4.5,1527.72,1174.29,0.95,1532.37,1156.53,0.97,1531.06,1157.35,0.19,1576.17,1147.94,0.97,1574.25,1150.23,0.01,1624.63,1235.15,1.0,1589.42,1215.26,0.94,1701.4,1360.92,1.0,1605.42,1319.12,0.51,1724.46,1447.58,0.99,1615.4,1365.83,0.52,1512.52,1437.91,1.0,1489.38,1412.02,0.99,1380.28,1308.08,1.0,1327.14,1285.93,0.99,1283.26,1461.21,1.0,1181.72,1427.74,0.99,0.11835871404282673,-1.1083141816468298,0.13891784815934255,-1.186836810014428,0.13312592005339946,-1.1832113282992576,0.33257162757943354,-1.2248159416404223,0.3240826947829361,-1.2146911207529338,0.5468287543076887,-0.8392326972745303,0.3911541065135932,-0.927172735463243,0.8862534265926275,-0.2831633859123217,0.46189521315106913,-0.4679745270027282,0.9882090465338894,0.09998813291290633,0.5060199784161947,-0.2614547088129469,0.05115466273722445,0.05723397658888254,-0.05115466273722445,-0.057233976588883545,-0.5335205836215137,-0.5167858905825864,-0.7684694840412297,-0.6147181100838415,-0.9624769689945079,0.16025071312970657,-1.4114177169925888,0.012269160682436617
136,4.533,1531.47,1169.81,0.97,1539.15,1151.96,0.98,1533.66,1152.83,0.31,1585.78,1145.57,0.98,1571.06,1147.17,0.01,1631.43,1235.18,1.0,1583.87,1213.81,0.94,1704.74,1363.89,1.0,1590.62,1313.55,0.45,1726.57,1460.43,0.99,1587.28,1357.51,0.48,1516.53,1437.03,1.0,1485.44,1410.62,0.98,1384.66,1305.89,1.0,1327.79,1284.89,0.99,1285.54,1461.99,1.0,1180.35,1423.91,0.98,0.1348446767176171,-1.123587684317717,0.16881571549705982,-1.2025438096058738,0.14453173074456774,-1.1986955278691407,0.37507476996130423,-1.2308087754653323,0.30996361230070607,-1.2237314757196145,0.5769989783312978,-0.8344357565817592,0.366626243389854,-0.9289619413104947,0.9012720060553764,-0.2651112251622231,0.3964836016920983,-0.4877807684118503,0.9978329144610047,0.16191534824498682,0.38170973847291406,-0.29333195789827077,0.06876039034198274,0.058409839463872744,-0.06876039034198375,-0.05840983946387174,-0.5145418080753442,-0.5216633409444706,-0.7660955809121796,-0.6145529001070086,-0.9529805273225237,0.16881571549706084,-1.4182687524800175,0.0003759815489923916
137,4.567,1531.36,1169.53,0.95,1537.18,1151.92,0.97,1535.94,1152.81,0.18,1584.19,1145.88,0.97,1580.22,1148.02,0.0,1632.65,1235.41,1.0,1588.46,1215.14,0.93,1704.49,1363.45,1.0,1595.56,1316.44,0.45,1722.67,1450.41,0.99,1603.42,1359.72,0.47,1515.94,1434.11,1.0,1486.94,1408.02,0.99,1385.53,1303.58,1.0,1329.69,1283.22,0.99,1283.1,1461.56,1.0,1180.86,1421.67,0.99,0.13348658008329578,-1.1222107928225933,0.15945221832142437,-1.2007769250173406,0.15392002048374762,-1.1968062346338473,0.3691849766675396,-1.2277240822266688,0.35147302068723574,-1.218176579506808,0.5853868373238414,-0.8282904754466712,0.3882353676085714,-0.9187240642932093,0.9058973959195636,-0.25704643420785855,0.4199116616791394,-0.46677919255397377,0.9870065545396953,0.13092124640856748,0.45497865765021983,-0.27368764221957975,0.06469102310186493,0.05819961354233229,-0.06469102310186493,-0.0581996135423333,-0.5171266543267014,-0.5241534378705248,-0.7662540150169175,-0.614988557205281,-0.9741129644180138,0.18066641244896645,-1.4302515990341982,0.002699177170802032
138,4.6,1534.63,1164.35,0.95,1540.77,1147.16,0.97,1539.72,1147.67,0.2,1586.98,1143.69,0.97,1583.7,1144.8,0.01,1634.99,1234.28,1.0,1589.9,1214.18,0.94,1707.55,1362.25,1.0,1598.63,1317.06,0.46,1723.06,1446.85,0.99,1610.5,1360.67,0.48,1518.08,1434.83,1.0,1488.28,1408.51,0.99,1387.33,1302.7,1.0,1330.12,1282.68,0.99,1279.47,1461.64,1.0,1177.57,1419.94,0.99,0.13937038778766156,-1.140311230064254,0.16657974171504525,-1.2164885580791938,0.16192667630401067,-1.214228497736691,0.3713589347092516,-1.2318658313899469,0.35682364466335265,-1.2269468765268534,0.5841148112652317,-0.8304170736893383,0.3842988880427962,-0.9194900401291461,0.905663788622072,-0.2633191873558915,0.42298580331739966,-0.46357825966509275,0.9743962119793569,0.1115849400474806,0.4755875999164303,-0.2703209429267816,0.06602921392801755,0.05831841981830175,-0.06602921392801654,-0.058318419818302755,-0.513388217017502,-0.5272144685245773,-0.7669138095558822,-0.6159329156949734,-0.9913688220024633,0.17712668998005685,-1.4429377414162186,-0.007666479201038313
139,4.633,1539.25,1161.23,0.96,1546.48,1144.14,0.98,1543.64,1144.68,0.27,1593.43,1141.63,0.98,1584.95,1142.42,0.01,1639.67,1233.43,1.0,1590.39,1212.73,0.95,1710.37,1361.61,1.0,1596.3,1314.83,0.45,1722.79,1448.86,0.99,1605.69,1358.6,0.48,1520.37,1433.9,1.0,1487.93,1407.04,0.99,1386.92,1301.86,1.0,1330.08,1280.96,0.99,1277.04,1460.22,1.0,1177.04,1416.49,0.99,0.15503499314642144,-1.1450504735976752,0.18696955156376138,-1.2205361725399069,0.17442540966815384,-1.2181510187991929,0.39434541846474463,-1.231622720482856,0.3568896708327885,-1.228133328899219,0.5985852498918257,-0.8261465845614454,0.3809178862947983,-0.9175774779554893,0.9108637118705151,-0.2599817577378464,0.4070220689015029,-0.4666067429056415,0.9657222479069416,0.12539724944236172,0.4484972422816999,-0.2732767813666421,0.07164295124885843,0.05931965692183633,-0.07164295124885944,-0.05931965692183633,-0.5177992093035623,-0.523894602196499,-0.768858725270589,-0.6162088858648805,-1.0031338260251819,0.17557381702479397,-1.4448289631944748,-0.01757946645933794
140,4.667,1542.61,1159.89,0.97,1550.34,1142.83,0.98,1546.99,1143.58,0.28,1597.42,1140.68,0.98,1587.26,1141.89,0.01,1643.47,1232.44,1.0,1591.13,1212.7,0.95,1712.85,1362.35,1.0,1594.6,1313.61,0.48,1719.63,1445.82,0.99,1603.51,1356.78,0.5,1523.24,1432.11,1.0,1489.13,1405.78,0.99,1384.39,1299.72,1.0,1328.68,1282.71,0.99,1270.68,1458.88,1.0,1173.51,1415.51,0.99,0.16143561793352668,-1.1481318875434394,0.19569498173932395,-1.2237418159427804,0.18084778008998145,-1.2204178155735246,0.40435356491874663,-1.2332706170013132,0.35932443991656005,-1.2279078964055803,0.608447187591057,-0.8265902518240882,0.37647628182192083,-0.9140779415429028,0.9159393817496864,-0.25082906786404824,0.3918553235303438,-0.4668447718607566,0.9459883450877603,0.11911001323166877,0.4313444479171039,-0.2755153106063883,0.07558776839687882,0.05834728648167126,-0.07558776839687782,-0.05834728648167126,-0.5397954999646913,-0.5284052586993748,-0.7867022473930176,-0.6037935870740979,-1.043758275948805,0.17699193966164511,-1.4744157637895963,-0.015223921691191654
141,4.7,1548.74,1158.71,0.98,1558.28,1141.59,0.99,1551.87,1141.98,0.42,1605.51,1140.06,0.98,1587.68,1139.93,0.01,1647.87,1232.16,1.0,1592.49,1212.38,0.96,1713.77,1363.4,1.0,1596.35,1314.33,0.47,1718.21,1444.14,0.99,1606.49,1357.45,0.51,1527.83,1433.21,1.0,1491.75,1407.07,0.99,1384.32,1296.83,1.0,1328.39,1283.22,0.99,1266.01,1458.18,1.0,1169.16,1415.65,0.99,0.1719039756693137,-1.1538088924063825,0.21400831271386428,-1.229367199555514,0.18571808205814377,-1.22764595307256,0.4224556752520332,-1.2361197819117153,0.3437638168134235,-1.2366935307393658,0.6094095240158869,-0.8296408047835049,0.36499252343651434,-0.9169388956368815,0.9002560451097964,-0.25041929600710683,0.3820284501652315,-0.4669874111827998,0.9198517743003423,0.10592286048943679,0.4267808587220186,-0.2766793385034463,0.07961868346789241,0.0576838244415393,-0.07961868346789241,-0.057683824441538294,-0.5537558877337296,-0.5442228302896801,-0.8006002871993182,-0.6042899190922305,-1.075911455421444,0.16788773387575656,-1.5033543320215208,-0.019816401816564317
