Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
84,2.8,1348.69,844.74,0.99,1366.76,825.06,0.99,1329.91,826.88,0.99,1390.27,835.48,0.86,1304.83,840.08,0.9,1419.47,931.91,1.0,1279.49,944.77,1.0,1433.4,1072.31,0.99,1291.43,1084.33,0.99,1373.25,991.94,0.99,1336.18,989.24,0.99,1407.89,1139.21,1.0,1307.21,1147.12,1.0,1518.87,1190.99,0.99,1212.86,1203.03,0.99,1325.79,1233.81,0.98,1417.27,1242.64,0.98,-0.04322290355192742,-1.4558459359462474,0.044930354595173534,-1.5518534688922883,-0.13483984810104527,-1.5429747234674003,0.15962228038589574,-1.5010202121190286,-0.2571909114286221,-1.478579426979202,0.3020724817082732,-1.0305930575465345,-0.3808103669597532,-0.9678564277860627,0.3700290332295309,-0.34566126762661104,-0.3225618942272466,-0.2870225203699339,0.07659137536853756,-0.7377408114717975,-0.10425208226915132,-0.7509125766625655,0.24558024433453626,-0.019294196788698346,-0.24558024433453737,0.019294196788698346,0.7869885779906115,0.23331098898091435,-0.7058602612785893,0.2920473048686341,-0.154938986095847,0.4422054280433864,0.2913399322935733,0.4852819786487499
85,2.833,1349.97,844.66,0.99,1368.53,825.06,0.99,1330.81,826.45,0.99,1392.33,837.27,0.86,1305.38,840.87,0.9,1420.23,934.3,1.0,1279.18,945.66,1.0,1429.91,1075.88,0.99,1294.07,1086.33,0.99,1373.05,986.49,0.99,1338.98,989.17,0.99,1407.47,1139.73,1.0,1305.7,1147.16,1.0,1523.09,1190.83,0.99,1213.98,1202.97,0.99,1324.2,1234.07,0.98,1417.6,1243.5,0.98,-0.03249316320201367,-1.4676447116120406,0.05867435139048385,-1.563920750729118,-0.12660790348176934,-1.5570930112203043,0.17558097031836334,-1.5039447079934283,-0.2515211521933644,-1.4862613538698832,0.31262696477583624,-1.0273291939357743,-0.3802166738702742,-0.9715283875903661,0.36017553919692374,-0.33188217259925207,-0.30707635639816855,-0.280551325212852,0.08087678490115673,-0.7709696795724948,-0.08647651370694641,-0.7578054048360784,0.24994929849349404,-0.01824823904693656,-0.24994929849349404,0.018248239046935445,0.8178796884280083,0.23275714865115768,-0.7004818652189196,0.292389348390001,-0.159076506469722,0.4451538798461795,0.29970829218002376,0.4914744435642431
86,2.867,1351.23,845.27,0.99,1369.72,826.15,0.99,1331.53,826.61,0.99,1391.98,838.36,0.89,1306.33,841.38,0.94,1422.87,934.58,1.0,1276.64,947.54,1.0,1436.3,1081.26,0.99,1298.42,1090.99,0.99,1372.32,980.21,0.99,1339.75,983.01,0.99,1408.42,1140.34,1.0,1306.22,1147.59,1.0,1537.58,1192.91,1.0,1191.8,1208.79,1.0,1308.95,1239.03,0.99,1424.32,1243.45,0.99,-0.02999320709930152,-1.4710707708580708,0.06106991264882198,-1.565236636168191,-0.12701556832364097,-1.5629711394086376,0.1707002558393697,-1.5051024721809227,-0.2511253908035066,-1.4902289934551611,0.3228332882363152,-1.031219649997881,-0.3973484316537916,-0.9673917412939506,0.3889759436293549,-0.3088216832777758,-0.2900820850819081,-0.26090150182027216,0.07387489433325209,-0.8064922214361248,-0.08653212622901807,-0.7927022411605843,0.2516671400286155,-0.017853099463869527,-0.2516671400286166,0.017853099463869527,0.8877792301674804,0.24105378020940604,-0.8151848340026725,0.31926266834354283,-0.23822190925996445,0.46819445531938136,0.3299745280218632,0.48996292418291365
87,2.9,1351.41,845.7,0.99,1370.29,827.11,0.99,1332.18,826.84,0.99,1392.25,839.35,0.88,1306.49,840.56,0.94,1421.45,933.48,1.0,1275.61,946.23,1.0,1438.69,1079.03,0.99,1295.66,1089.26,0.99,1374.34,983.8,0.99,1339.46,983.73,0.99,1408.31,1138.24,1.0,1306.39,1145.92,1.0,1540.27,1190.85,1.0,1190.7,1209.71,1.0,1309.16,1239.47,0.99,1426.7,1243.35,0.99,-0.029345325090918306,-1.4642032744859625,0.06392735802634605,-1.556043273381617,-0.12434710985495466,-1.5573771517948405,0.1724161356351989,-1.4955741186488138,-0.2512631707279706,-1.4895963672414048,0.3166726158801216,-1.0305445814757128,-0.403819338877396,-0.9675558786290429,0.40184322270965805,-0.3114853109398067,-0.3047665159694946,-0.26094613994989024,0.08393553422469979,-0.7819491675741892,-0.08838179560211111,-0.7822949879035431,0.25175719976990596,-0.01897071521029077,-0.25175719976990485,0.018970715210291894,0.9036779235068914,0.2409379637515365,-0.8232993983841203,0.33411184106041514,-0.23807259530831468,0.4811348839401717,0.34260914058169156,0.5003032107672362
88,2.933,1352.3,845.81,0.99,1371.18,827.29,0.99,1332.97,826.99,0.99,1393.13,839.77,0.88,1307.17,840.9,0.94,1422.14,933.9,1.0,1275.83,945.67,1.0,1440.38,1078.12,0.99,1293.63,1087.88,0.99,1374.07,981.61,0.99,1340.08,986.11,0.99,1408.46,1138.03,1.0,1306.56,1145.15,1.0,1537.36,1191.72,1.0,1192.59,1208.22,1.0,1310.0,1237.33,0.99,1424.17,1242.43,0.99,-0.025793996682041416,-1.4643662838031022,0.06767829839606633,-1.556056268169974,-0.12149418014919212,-1.5575415270960031,0.17634974315053972,-1.4942694968471575,-0.24922644778770706,-1.488675021559114,0.3199742812975677,-1.0282447544900477,-0.4043864969268963,-0.9699730959588337,0.41027802400014596,-0.31423128011692203,-0.3162611339824935,-0.2659108563901028,0.0819862927168141,-0.7920390766205299,-0.0862935436022995,-0.7697601927300911,0.2522464742706338,-0.01762507258888124,-0.2522464742706338,0.017625072588880113,0.8904127261545325,0.2481867665394864,-0.8164963402691444,0.3298760074710949,-0.23521550525216486,0.4739956319267989,0.33002453336369886,0.4992450336692968
89,2.967,1353.61,846.02,0.99,1372.23,827.59,0.99,1333.93,827.28,0.99,1393.38,839.95,0.86,1306.34,841.11,0.95,1420.71,933.83,1.0,1275.32,945.84,1.0,1440.38,1076.58,0.99,1292.45,1086.48,0.99,1374.97,981.37,0.99,1340.5,985.82,0.99,1408.45,1138.37,1.0,1307.11,1145.81,1.0,1540.36,1191.12,1.0,1191.52,1208.2,1.0,1309.0,1240.27,0.99,1426.68,1244.5,0.99,-0.020593549252817034,-1.4621419969499834,0.07136133973697886,-1.5531585707460052,-0.11778324932366326,-1.554689506062162,0.1758106363070207,-1.492118698140534,-0.2540364924616045,-1.4863900369574965,0.3107798691797973,-1.0284922223960666,-0.40722879409766516,-0.9691808251475467,0.40792018424044607,-0.323521201811036,-0.32263227162746083,-0.2746300417144204,0.08489283253139562,-0.793715883911917,-0.08533729762318262,-0.7717395543735392,0.2502338466763123,-0.018371223793879756,-0.2502338466763123,0.018371223793879756,0.9016715162060591,0.24213470500374124,-0.8210751795619424,0.32648430242295273,-0.2409000797487762,0.48486203012986623,0.34026272026836224,0.5057518894438746
90,3.0,1353.54,845.21,0.99,1372.05,826.45,0.99,1334.6,826.83,0.99,1394.4,839.77,0.81,1307.75,841.01,0.93,1420.14,935.06,1.0,1277.9,944.65,1.0,1435.95,1073.68,0.99,1288.92,1082.04,0.99,1377.81,985.32,0.99,1339.63,989.59,0.99,1407.61,1138.04,1.0,1305.43,1145.21,1.0,1521.45,1191.81,0.99,1212.05,1205.23,0.99,1323.91,1233.71,0.98,1416.72,1243.19,0.98,-0.014759099067569777,-1.4680598490314325,0.07691570755683116,-1.5609728351078107,-0.10856357434937203,-1.5590908023408052,0.1876089505636045,-1.4950026339064593,-0.24154404749173605,-1.4888612638246517,0.3150919069391897,-1.023058153990783,-0.38938267405782795,-0.9755615902129328,0.3933943754822353,-0.3365124114583965,-0.33480372381466766,-0.29510769058427533,0.10544336213038863,-0.7741345569652616,-0.0836514037755873,-0.752986451925489,0.25303435280608527,-0.01775549334135499,-0.25303435280608527,0.01775549334135499,0.8168517480584797,0.24855214318992752,-0.7155191417086555,0.3150176161720706,-0.1615081277159215,0.45607101934132727,0.29815361203613955,0.5030227841603074
91,3.033,1354.2,845.76,0.99,1372.73,826.93,0.99,1335.34,827.31,0.99,1395.14,839.64,0.81,1308.56,840.86,0.93,1421.2,934.67,1.0,1278.82,943.98,1.0,1436.68,1073.24,0.99,1289.41,1080.92,0.99,1378.11,984.12,0.99,1341.44,989.57,0.99,1408.12,1137.94,1.0,1306.08,1144.94,1.0,1518.56,1190.8,0.99,1213.7,1204.61,0.99,1324.8,1231.63,0.98,1415.64,1241.33,0.98,-0.014339447163747339,-1.4620302542679358,0.07728467557564932,-1.5551377680932377,-0.10759530009764022,-1.5532588060510912,0.18809398969275073,-1.492291432420397,-0.24001267769942347,-1.4862589753377167,0.31695122868836195,-1.0224025827752339,-0.3870661806821359,-0.9763680127426494,0.3934942087210583,-0.33722424019572933,-0.33470247534968983,-0.2992494283965619,0.1038868223828778,-0.7778902854485649,-0.07743301468423855,-0.7509420140546245,0.2522753773429046,-0.017306229335557945,-0.2522753773429046,0.017306229335557945,0.7983610824340533,0.24406728000089672,-0.7090609390625735,0.3123527163220551,-0.15971177358243455,0.4459568067925635,0.28945904722959015,0.4939197852368232
92,3.067,1354.17,845.73,0.99,1372.59,826.98,0.99,1335.63,827.39,0.99,1394.84,839.25,0.81,1308.99,840.4,0.93,1420.67,934.2,1.0,1278.39,943.74,1.0,1437.64,1073.67,0.99,1289.27,1082.18,0.99,1377.56,983.07,0.99,1343.01,991.18,0.99,1408.11,1139.02,1.0,1306.15,1146.17,1.0,1519.51,1191.55,0.99,1211.61,1205.6,0.99,1321.97,1234.4,0.98,1415.4,1243.92,0.98,-0.014526411028501137,-1.4568861520188976,0.07587105219615609,-1.5489031137703817,-0.10551278280836844,-1.5468910095400827,0.18506451347458389,-1.4886872140002105,-0.23625048206487756,-1.4830435070127863,0.3118270799834292,-1.0227133196906948,-0.3864221636432992,-0.9758950895515399,0.3951085648326392,-0.33825435139845533,-0.33302778797097193,-0.29649091969151514,0.10026168152441628,-0.7828803105816267,-0.06929490666298488,-0.7430799073920519,0.2501879845381675,-0.01754456737394986,-0.2501879845381686,0.01754456737394986,0.7968914266243189,0.24025015266900787,-0.7141497746173859,0.30920152934145306,-0.1725502066763834,0.45053958259173355,0.28596417926714546,0.49725966130502036
93,3.1,1355.06,846.98,0.99,1373.64,828.99,0.99,1336.56,828.37,0.99,1394.6,840.62,0.86,1310.18,840.74,0.95,1422.59,933.85,1.0,1276.62,944.86,1.0,1446.68,1077.43,0.99,1289.83,1085.91,0.99,1377.38,983.79,0.99,1343.67,990.67,0.99,1410.02,1139.08,1.0,1308.63,1146.22,1.0,1536.73,1191.57,1.0,1190.78,1210.22,1.0,1308.1,1239.07,0.99,1424.7,1243.89,0.99,-0.0209554264225656,-1.4527294092285645,0.07033456723071997,-1.5411205279488334,-0.11185235228832281,-1.5441668033021723,0.1733183275629499,-1.4839782983370087,-0.24146645522554794,-1.4833886966557173,0.31084291972416855,-1.0259069254470332,-0.4063583920933765,-0.9718109711885474,0.42920545724341747,-0.32044851378187506,-0.3414530736778815,-0.2787833283039495,0.08871048629763525,-0.7805343590829299,-0.07691845267180684,-0.7467305293555564,0.24908214360889494,-0.0175406500184199,-0.24908214360889494,0.017540650018418782,0.8716523855791706,0.24036095207312588,-0.8281201281104895,0.3319948800404978,-0.25168621770126626,0.4737449509176377,0.3212100826202096,0.4974272851161763
94,3.133,1355.14,846.72,0.99,1373.74,828.56,0.99,1336.4,828.22,0.99,1394.94,839.91,0.86,1310.07,840.72,0.95,1423.44,932.75,1.0,1277.08,945.27,1.0,1453.6,1079.3,1.0,1282.88,1087.76,0.99,1378.57,989.82,0.99,1343.52,999.49,0.99,1410.14,1138.15,1.0,1308.79,1146.27,1.0,1540.94,1190.19,1.0,1191.97,1214.56,1.0,1310.83,1240.0,0.99,1426.26,1244.19,0.99,-0.021262643381407355,-1.4526932931264724,0.07017901370395004,-1.5419718142377683,-0.11339257100396685,-1.5436433283995432,0.1744028379087667,-1.4861727385432084,-0.2428365941791005,-1.4821906018636846,0.3145150544105247,-1.029751048016078,-0.40502263005253897,-0.9681999971177622,0.46278819299624396,-0.3092792821096704,-0.3765085649398996,-0.26768807679020096,0.09392434723740549,-0.7491824797439612,-0.07838909796914223,-0.7016426504958211,0.24912935337637118,-0.019959845578846655,-0.2491293533763723,0.019959845578846655,0.892170683847597,0.23588014553524034,-0.8234419544898935,0.35568838118955004,-0.23910026840572032,0.48075697023533004,0.3283787895170141,0.5013559241701502
95,3.167,1354.43,846.18,0.99,1373.18,827.93,0.99,1335.96,827.56,0.99,1394.86,838.51,0.87,1310.32,839.18,0.95,1425.05,931.74,1.0,1277.48,944.12,1.0,1462.09,1079.7,0.99,1275.76,1086.42,1.0,1384.88,1004.63,0.99,1340.55,1013.87,0.99,1409.24,1137.23,1.0,1307.91,1145.28,1.0,1540.13,1189.55,1.0,1191.94,1216.81,1.0,1308.83,1240.8,0.99,1424.66,1244.86,0.99,-0.020372918963483182,-1.4503109923160022,0.0717844346107777,-1.5400108164616162,-0.1111540560577019,-1.541829388238815,0.17834291063690894,-1.4880094937514463,-0.23717616515871834,-1.4847164043170598,0.3267285375386125,-1.0297785564859347,-0.39858669803225005,-0.9689301278326361,0.5087823176127788,-0.30254644796072716,-0.4070405992667957,-0.2695172524397119,0.1292906232411167,-0.6715199163777815,-0.08859393590272324,-0.6261047725363856,0.24902145700479594,-0.019783111900608448,-0.24902145700479594,0.01978311190060733,0.8923535108359968,0.2373727675130088,-0.8190208326851712,0.37135727196284085,-0.2444996028560863,0.4892695339493219,0.32481166458426847,0.5092246729099349
96,3.2,1353.33,845.88,0.99,1372.4,827.72,0.99,1334.87,827.73,0.99,1395.49,837.45,0.9,1310.02,838.96,0.95,1427.46,930.71,1.0,1277.26,945.24,1.0,1470.99,1077.49,0.99,1264.68,1086.77,1.0,1392.18,1019.75,0.99,1332.42,1032.12,1.0,1409.91,1137.33,1.0,1307.74,1146.52,1.0,1542.64,1184.45,1.0,1191.19,1216.83,1.0,1309.71,1243.51,0.99,1427.2,1247.5,0.99,-0.02692935193508722,-1.4508280243171472,0.0665270159269886,-1.539824754279144,-0.1173962921938134,-1.539775747269253,0.17968420176523214,-1.4921409336552325,-0.23917871177286718,-1.4847408751616964,0.3363596123866554,-1.0351015594120696,-0.39972567617567667,-0.9638943740404939,0.5496871264420368,-0.3157766682324488,-0.46137649461851343,-0.2702981630536311,0.16346288149132218,-0.5987431433428951,-0.12940300961709955,-0.538121472107769,0.2503523100280076,-0.0225187210448997,-0.2503523100280076,0.0225187210448997,0.9008223523108193,0.20840230956133973,-0.8215290103072336,0.36708700758829194,-0.24069792907948692,0.4978377099773935,0.33508543012949027,0.5173915069238896
97,3.233,1353.44,844.63,0.99,1371.68,827.14,0.99,1334.0,827.91,0.99,1395.54,836.61,0.93,1310.04,839.91,0.93,1437.06,933.46,1.0,1274.19,944.01,1.0,1482.05,1072.24,0.99,1244.35,1083.89,1.0,1415.47,1038.76,0.99,1320.57,1047.22,1.0,1410.78,1133.54,1.0,1300.42,1139.75,1.0,1506.6,1192.32,0.99,1200.05,1225.12,1.0,1345.05,1230.66,0.98,1395.15,1242.94,0.98,-0.010914051754669097,-1.4754938996018108,0.08124905195143176,-1.5638674020042067,-0.10914051754669787,-1.5599767446657364,0.20180890142662672,-1.5160173695427606,-0.23020564719572081,-1.4993431238064596,0.4116012295997245,-1.0266535211910135,-0.41134858951280995,-0.9733464628522329,0.63892677980463,-0.325425695953477,-0.5621241933828791,-0.26656055570259524,0.30251124007040936,-0.49459349815085946,-0.17699964489170553,-0.4518467954450691,0.2788135999179084,-0.015688949397337976,-0.2788135999179072,0.015688949397337976,0.7629730624792337,0.281314736778353,-0.785963310388376,0.44704663379370946,-0.05330705833878067,0.47503915542374325,0.19983830874870087,0.5370875607697364
98,3.267,1352.25,847.51,0.99,1371.59,829.28,0.99,1334.34,829.21,0.99,1394.73,836.8,0.91,1310.76,838.01,0.94,1427.72,929.81,1.0,1276.59,944.6,1.0,1489.53,1068.65,1.0,1242.65,1081.01,1.0,1432.39,1054.12,1.0,1290.14,1072.95,1.0,1408.34,1132.43,1.0,1307.45,1141.68,1.0,1538.02,1188.87,1.0,1190.09,1222.13,1.0,1311.29,1242.15,0.99,1423.03,1251.52,0.99,-0.02823454132250966,-1.4482143963199448,0.06849814763716018,-1.5393952091293963,-0.11781481325982622,-1.5397453274451756,0.18423725945343628,-1.5017824986342194,-0.2357546687752873,-1.4957304534614582,0.3492430199901231,-1.036575290767677,-0.40666242377797296,-0.9626002923336786,0.6583974928234847,-0.3421406198700228,-0.5764197900288102,-0.2803197286838018,0.3726009133428463,-0.4148151788454121,-0.33888952122349775,-0.3206333519007065,0.25231026342143537,-0.02313281729257885,-0.25231026342143537,0.02313281729257885,0.9009294518542195,0.2591625790302636,-0.8393086282770152,0.4255187959278155,-0.23310377295581355,0.5256526342407729,0.3257850928328915,0.5725184716529808
99,3.3,1352.9,849.42,0.99,1372.24,831.17,0.99,1334.84,831.46,0.99,1395.6,837.57,0.93,1311.53,839.68,0.94,1430.42,931.73,1.0,1276.02,946.53,1.0,1497.19,1062.37,1.0,1235.6,1076.04,1.0,1455.54,1066.51,1.0,1264.59,1091.31,1.0,1410.0,1132.56,1.0,1308.21,1141.35,1.0,1533.43,1193.2,1.0,1194.75,1221.94,1.0,1315.73,1240.02,0.98,1419.72,1248.6,0.98,-0.031352236515680545,-1.4528388922701547,0.06636770775720685,-1.5450513526103926,-0.12260467672087033,-1.5435860587200543,0.18439965699271094,-1.5127138322718978,-0.24038398907873018,-1.5020525560353009,0.3603359785843329,-1.0369480642917988,-0.4198066995818452,-0.9621675485090307,0.6977072649907815,-0.37685843038228234,-0.6240383514696494,-0.30778750803427907,0.48726074591292295,-0.35594009691331824,-0.4775594898113754,-0.23063220560165262,0.25715907775432384,-0.022206781544950368,-0.25715907775432384,0.022206781544950368,0.8808184739075062,0.28419122366228466,-0.8304426805051952,0.4294069009323362,-0.219162491356593,0.5207603958885826,0.3062716867684124,0.5641128840923763
100,3.333,1350.36,851.91,0.99,1370.05,834.41,1.0,1333.22,834.13,0.99,1394.88,840.01,0.95,1311.21,840.94,0.92,1433.23,932.51,1.0,1277.76,943.94,1.0,1502.51,1053.15,1.0,1237.48,1059.96,1.0,1482.56,1077.65,0.99,1240.44,1101.75,0.99,1411.68,1131.48,1.0,1309.98,1138.03,1.0,1531.75,1195.55,1.0,1199.95,1219.22,1.0,1323.24,1238.87,0.99,1417.63,1245.29,0.99,-0.05325469107166534,-1.4386650521647708,0.04689668115384476,-1.527677191014259,-0.14043572306482052,-1.5291013852358506,0.17319219016143358,-1.4991933065824228,-0.2523875616978053,-1.4944629472035638,0.36825593444016863,-1.0287005726636995,-0.4225279070986843,-0.9705629299751478,0.7206422761254564,-0.415076319474999,-0.6274084186905347,-0.38043788144271273,0.6191684378370397,-0.2904593250857156,-0.6123526512051353,-0.1678768938701352,0.25864384345694197,-0.01665798598469039,-0.25864384345694086,0.016657985984689233,0.8693688441231155,0.30922817036312106,-0.8183013084631797,0.429623446166972,-0.19119807424870014,0.5295713620751109,0.2889079706657682,0.5622261010130377
101,3.367,1346.53,853.91,0.99,1365.82,836.77,1.0,1330.31,836.97,0.99,1393.54,841.37,0.96,1310.34,843.37,0.86,1431.83,931.78,1.0,1279.92,943.65,1.0,1499.47,1046.78,0.99,1241.83,1055.23,1.0,1507.06,1087.99,0.99,1225.38,1125.1,0.99,1409.19,1129.41,1.0,1309.04,1136.17,1.0,1535.0,1192.24,1.0,1198.52,1216.7,1.0,1326.18,1243.02,0.99,1416.63,1246.31,0.99,-0.064504752109534,-1.4294068548515526,0.034366655772301906,-1.5172583805692648,-0.14764079336631908,-1.5162332752516716,0.17644625279067927,-1.4936809582646278,-0.2499975593279712,-1.4834299050886988,0.37270266584384154,-1.0302820994467534,-0.4059160781338519,-0.9694420988476142,0.7193932842537639,-0.44084654183083055,-0.6011473858694222,-0.3975358421625299,0.7582960310564144,-0.22962359114081143,-0.6854622982414381,-0.03941529946144764,0.2566607438923249,-0.01732427986731956,-0.2566607438923249,0.017324279867320724,0.9015032439241442,0.3047125556544925,-0.8231339423941664,0.4300829359961055,-0.16880921817461206,0.564986795791332,0.29479466170678137,0.5818497782657351
102,3.4,1343.32,858.48,1.0,1361.77,841.08,1.0,1327.15,841.2,0.99,1393.23,844.11,0.97,1310.29,847.42,0.77,1436.62,933.93,1.0,1281.49,944.3,1.0,1500.64,1051.52,0.99,1243.0,1054.99,1.0,1543.49,1129.22,0.99,1211.03,1135.06,1.0,1410.6,1132.76,1.0,1310.24,1137.46,1.0,1521.75,1195.52,1.0,1200.23,1212.96,1.0,1334.88,1242.72,0.98,1412.19,1246.41,0.99,-0.08724500782173926,-1.4113793282881608,0.006887763775399949,-1.5001549502822105,-0.1697451117093123,-1.4995427046132859,0.16739816997843496,-1.4846957471418674,-0.2557656281932026,-1.4678079707740341,0.38877599976704463,-1.0264298639518936,-0.4027045887350778,-0.9735216340623364,0.7154090641382564,-0.42648012887831227,-0.5990823870426052,-0.40877602495191256,0.9340317884167061,-0.030051058249710463,-0.7621948373385692,-0.00025510236205279524,0.25602073055525304,-0.011989811016438453,-0.2560207305552542,0.011989811016437292,0.8231132813965543,0.30821467383106516,-0.8172969475417723,0.3971943777147567,-0.13030628653609355,0.549031303608028,0.2641329856685032,0.567857857927456
103,3.433,1337.98,863.27,1.0,1358.62,846.76,1.0,1323.86,845.91,0.99,1394.25,850.71,0.98,1307.49,849.9,0.65,1430.81,935.31,1.0,1283.31,946.2,1.0,1503.48,1048.88,1.0,1245.41,1056.69,1.0,1562.48,1134.65,0.99,1200.38,1144.31,0.99,1406.44,1130.12,1.0,1310.29,1136.47,1.0,1536.88,1175.67,1.0,1198.87,1202.75,1.0,1327.18,1248.45,0.99,1420.86,1249.02,0.99,-0.10587167230453164,-1.402403645525199,0.001324369705059753,-1.4881500919194994,-0.179205398718071,-1.492564657603034,0.1863725759454559,-1.4676353455077797,-0.26422474017625946,-1.4718421669238542,0.3762508364043067,-1.0282562198289291,-0.3898061498561017,-0.9716978430128211,0.7536702343130791,-0.43841830844184637,-0.5866438432748771,-0.39785624022019384,1.0600930288172423,0.007037337060222829,-0.8205119523684782,0.05720757765192068,0.24968264145402824,-0.01648970122967414,-0.24968264145402824,0.01648970122967296,0.927136697642555,0.22007908334091392,-0.8283542984651113,0.360721952411638,-0.16196262451885282,0.598069777985202,0.3245744498735196,0.6010301337965132
104,3.467,1333.52,869.3,1.0,1354.07,852.58,1.0,1320.21,851.89,0.99,1393.71,853.86,0.99,1305.86,853.73,0.47,1430.7,935.38,1.0,1286.92,947.46,1.0,1506.03,1045.96,1.0,1249.07,1053.54,1.0,1569.37,1130.15,1.0,1200.69,1143.43,0.99,1405.32,1128.22,1.0,1311.61,1134.85,1.0,1532.35,1165.77,1.0,1200.14,1196.52,1.0,1325.25,1250.19,0.99,1415.47,1249.92,0.99,-0.13120984102708383,-1.379347070023548,-0.02311754865961245,-1.4672936942758164,-0.20121998270158706,-1.4709230705158924,0.18538748634995378,-1.4605609383521978,-0.27670048856403145,-1.4612447338756904,0.37995361261140276,-1.0317685454667338,-0.37632423637132556,-0.9682281614375825,0.7761868186474917,-0.45012155325286446,-0.5754139330189565,-0.4102510142676855,1.109353037555309,-0.007285052307976771,-0.8298910670694803,0.0625672903995668,0.24645568656340072,-0.017436785849058382,-0.24645568656340072,0.01743678584905958,0.9146291123269004,0.18007492112897347,-0.83278404813041,0.34181886226278135,-0.17470975625233873,0.6241212141538864,0.2998443370514711,0.6227010234512482
105,3.5,1326.99,876.85,1.0,1346.32,859.86,1.0,1315.68,859.23,0.98,1391.55,855.05,0.99,1305.69,856.41,0.2,1429.85,934.77,1.0,1292.76,947.91,1.0,1508.89,1047.21,1.0,1253.5,1053.36,1.0,1574.62,1133.24,1.0,1206.54,1143.5,0.99,1405.25,1128.96,1.0,1315.64,1135.68,1.0,1527.84,1155.01,1.0,1202.9,1185.98,1.0,1326.6,1253.2,0.99,1419.04,1250.74,1.0,-0.1751736349776589,-1.3376657757507797,-0.07395987428065941,-1.4266270687793379,-0.23439389537512723,-1.4299258100746877,0.16286880633627315,-1.4518126967644684,-0.28670250734424413,-1.4446916044443485,0.36341133270435855,-1.0343910204703748,-0.3544052453583266,-0.9655887020245094,0.7772724628383931,-0.4456442407098641,-0.5599744251288499,-0.41344224235049853,1.1214411379865452,0.00481720951066861,-0.8058615540647587,0.058539567749221005,0.23460333926689408,-0.01759328690853246,-0.23460333926689528,0.01759328690853127,0.8764965065635939,0.11880704760553076,-0.8249209482156675,0.2809689808070874,-0.1772157129223997,0.6329394409236075,0.30680912095399315,0.6200586415798608
106,3.533,1317.56,883.67,1.0,1337.06,866.79,1.0,1308.1,865.2,0.97,1387.37,860.9,0.99,1302.53,860.42,0.09,1430.55,938.13,1.0,1293.99,947.61,1.0,1512.84,1052.2,1.0,1259.64,1049.73,0.99,1579.5,1154.58,1.0,1215.16,1145.19,0.99,1405.33,1130.75,1.0,1316.13,1135.29,1.0,1520.66,1148.1,1.0,1206.69,1175.7,1.0,1331.21,1245.88,1.0,1413.28,1242.81,1.0,-0.22702384576987658,-1.3112901538734916,-0.1244765909050958,-1.4000592647513121,-0.27677241146325243,-1.4084208101479783,0.14009532664603827,-1.4310337945540585,-0.3060641145194998,-1.433558034673807,0.3671717607517429,-1.0248940769536985,-0.35097455331669075,-0.9750403345886666,0.7999211762811175,-0.42501893016264486,-0.5316154868861886,-0.4380082491121839,1.150475022911184,0.11338045204536758,-0.7655284046495451,0.0640000047027892,0.23454397779329297,-0.011937552232976947,-0.23454397779329297,0.011937552232976947,0.8410452548986869,0.07930321042876341,-0.8100707250959398,0.22444701731429997,-0.15524076736452955,0.5935119581558549,0.2763517047766269,0.5773673390566295
