Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
71,2.367,1449.79,853.68,0.99,1466.63,835.36,0.99,1430.56,835.21,0.99,1486.94,844.79,0.92,1408.38,848.64,0.92,1526.64,942.89,1.0,1381.96,951.59,1.0,1526.22,1094.05,1.0,1390.32,1091.98,0.99,1544.7,1067.71,1.0,1367.65,1080.51,0.99,1499.32,1144.04,1.0,1399.93,1147.97,1.0,1588.86,1198.8,0.99,1300.98,1222.44,0.99,1452.34,1224.12,0.97,1499.58,1227.95,0.97,0.0008298965099358685,-1.4702999834367052,0.08552963728159178,-1.5624436444186955,-0.09589076946624767,-1.5631980957913647,0.18768235314099274,-1.5150138014568961,-0.20744897910492333,-1.4956495495583881,0.38736048310742477,-1.02160260373128,-0.34033301421104784,-0.9778444241164697,0.3852480192639508,-0.2613168071135011,-0.2982849243742884,-0.2717282360563349,0.47819642837678866,-0.3937984681542013,-0.4123076751636833,-0.32941861768643504,0.24994973976528498,-0.009883312981966435,-0.24994973976528498,0.009883312981965292,0.7003069124905821,0.2655417348004467,-0.7476361619360263,0.3844432711331033,0.01365556984531098,0.3928931265069968,0.25125745547791145,0.4121567848891496
72,2.4,1449.97,852.72,0.99,1466.95,834.39,0.99,1431.45,834.09,0.99,1489.03,844.31,0.87,1409.04,847.12,0.89,1521.38,939.66,1.0,1380.75,947.68,1.0,1520.68,1091.26,0.99,1388.54,1090.62,0.99,1528.42,1067.65,0.98,1399.08,1091.72,0.98,1497.01,1144.21,1.0,1398.66,1149.69,1.0,1573.26,1191.94,0.99,1312.47,1219.36,0.99,1462.78,1218.25,0.97,1493.87,1233.1,0.97,0.010501429238485831,-1.4472297540232784,0.0940209929244298,-1.5373895657054548,-0.08059293586538219,-1.538865176371284,0.20262593792947306,-1.4885960396886961,-0.19082105260283855,-1.474774486452094,0.361745954728077,-1.0195977830659193,-0.32997113839055053,-0.9801497912660803,0.3583028631744749,-0.27392252660013067,-0.2916544481011807,-0.2770704960205672,0.3963736183528734,-0.3900530860009037,-0.2398113267083747,-0.2716599235791921,0.2418771816405351,-0.01347724408124187,-0.2418771816405351,0.01347724408124187,0.6169282258721736,0.2212924128522153,-0.6658201259333212,0.3561632277090214,0.07351000466940082,0.3507034682454531,0.22643245667152026,0.42374619620400783
73,2.433,1448.7,852.31,0.99,1465.72,833.99,0.99,1429.87,833.79,0.99,1487.99,843.85,0.88,1407.26,847.0,0.89,1521.04,938.07,1.0,1379.61,948.49,1.0,1526.93,1088.71,0.99,1388.31,1092.31,0.99,1508.52,1066.85,0.98,1419.98,1078.07,0.99,1499.52,1137.82,1.0,1400.64,1143.95,1.0,1567.38,1192.92,0.99,1313.69,1218.44,0.99,1463.36,1214.69,0.97,1494.17,1231.8,0.97,-0.006983623589072197,-1.4603617226207841,0.07914773400949218,-1.553071856064127,-0.1022746614022909,-1.5540839754248625,0.19184722482735525,-1.5031743715798822,-0.21669475513340336,-1.4872334916483032,0.3590999491888448,-1.0263649407375353,-0.35662025675504355,-0.9736335220432321,0.38890686436249655,-0.26403663823179185,-0.31259306456306263,-0.24581848973855894,0.29574127720682214,-0.3746612843601485,-0.15232396379064528,-0.31788138822290435,0.2501959059737387,-0.015510729203267027,-0.25019590597373753,0.015510729203267027,0.5936080050711885,0.2633281546792779,-0.6902147980533606,0.3924745851090877,0.06720472555281633,0.37349734709530297,0.22312171307407286,0.46008415840619776
74,2.467,1447.54,851.82,0.99,1464.72,833.79,0.99,1429.38,833.1,0.99,1487.81,843.31,0.88,1407.51,845.55,0.88,1520.83,936.27,1.0,1379.52,947.58,1.0,1526.95,1087.94,0.98,1392.24,1091.82,0.99,1484.21,1067.07,0.97,1436.48,1079.08,0.99,1499.29,1136.97,1.0,1400.24,1143.31,1.0,1573.77,1190.67,0.99,1313.61,1217.04,0.99,1451.6,1214.87,0.97,1498.16,1232.78,0.98,-0.011225160760535183,-1.4545790339225322,0.07544821535901675,-1.5455406737034125,-0.10284265263079388,-1.5490217347931963,0.19193763646497947,-1.4975121206965365,-0.21317715412873356,-1.4862112846949185,0.35852406716740043,-1.0285274266293933,-0.3543871539882359,-0.9714682948533668,0.3893995655289642,-0.26334983896627345,-0.29021454955047693,-0.24377517660632875,0.17377557860523685,-0.36863932439206226,-0.06702303851852331,-0.30804868136553065,0.24985442097327132,-0.015992700948717416,-0.24985442097327015,0.01599270094871856,0.6256072180270668,0.25492466212578346,-0.6869041633036989,0.38796173594840083,0.009257604492396994,0.3770140510718331,0.24415355281174145,0.46737028892405524
75,2.5,1447.69,851.35,0.99,1464.56,832.99,0.99,1429.27,832.63,0.99,1487.09,842.78,0.88,1407.28,845.73,0.88,1521.17,936.37,1.0,1379.42,947.56,1.0,1524.57,1089.07,0.98,1392.4,1090.51,0.99,1489.22,1064.56,0.98,1439.94,1080.24,0.99,1499.6,1133.57,1.0,1400.07,1140.3,1.0,1572.84,1190.27,0.99,1314.65,1220.1,0.99,1454.65,1214.39,0.97,1497.72,1231.81,0.97,-0.011001661947904716,-1.4647597330500672,0.07552422945589618,-1.5589278045482176,-0.10547747224180093,-1.5607742373226912,0.19108014725836475,-1.5087150910423957,-0.21826374088255937,-1.4935846002515707,0.3658757832418601,-1.0286938594785675,-0.3611571217070941,-0.9713005740720155,0.3833143150007761,-0.24549862430604372,-0.2945829622274649,-0.23811289320814932,0.2020048745073337,-0.37120992236811684,-0.05075125639837664,-0.2907875170799359,0.25524368617132004,-0.0172590174613985,-0.2552436861713212,0.0172590174613985,0.6308901761781025,0.2735541445181834,-0.6933611517144573,0.42655161580303175,0.0246960383585838,0.39726514040791083,0.2456012039046255,0.48661197077271273
76,2.533,1447.31,850.55,0.99,1464.28,832.62,0.99,1429.05,832.06,0.99,1487.23,842.87,0.88,1407.44,845.37,0.89,1521.11,935.47,1.0,1379.34,947.15,1.0,1527.38,1087.67,0.98,1389.78,1091.02,0.99,1486.03,1069.97,0.97,1438.53,1081.72,0.99,1498.24,1135.24,1.0,1399.13,1141.91,1.0,1576.62,1189.83,0.99,1313.96,1218.59,0.99,1447.74,1215.17,0.97,1497.46,1232.88,0.98,-0.006970106718934045,-1.4600472637970756,0.07905368311401936,-1.5509374554119753,-0.09953312394637812,-1.553776189784778,0.19539110071368238,-1.4989784780526487,-0.2090778557254065,-1.486305556745496,0.3671345302682167,-1.0295734728357087,-0.3515214912178048,-0.9703655844886909,0.398918216906557,-0.25804602365624535,-0.2985993718391344,-0.24106430910466106,0.1893080984862488,-0.3477703065108875,-0.05147740634965457,-0.2882075763672693,0.2512026461503833,-0.016905677023742034,-0.2512026461503822,0.016905677023742034,0.6485240749722376,0.2598202326392463,-0.6829437292424645,0.4056095193567322,-0.004790364254103439,0.3882729630085479,0.24724869470255179,0.4780479375484186
77,2.567,1447.33,850.29,0.99,1464.07,832.4,0.99,1429.15,832.03,0.99,1486.8,842.41,0.88,1407.57,845.26,0.89,1520.31,934.89,1.0,1379.29,946.95,1.0,1527.55,1087.15,0.98,1386.18,1090.95,0.99,1486.05,1074.88,0.97,1438.18,1085.33,0.99,1497.56,1136.28,1.0,1399.17,1143.21,1.0,1576.61,1190.21,0.99,1314.11,1219.48,0.99,1449.29,1216.64,0.97,1497.86,1234.19,0.97,-0.00520544722250724,-1.4557900732277427,0.07898700350673368,-1.5457663542042133,-0.09664025930480027,-1.5476272387185395,0.19330566569763252,-1.4954218839652824,-0.20517509124847,-1.481088043787365,0.3618414496843028,-1.0303013437358801,-0.3474070211542603,-0.9696465674040611,0.39825443315381925,-0.26452221900265277,-0.3127543338469438,-0.24541043209876318,0.18953360249291742,-0.32623317303179156,-0.05122461832003069,-0.27367575904609553,0.24742219914127836,-0.017426932005783317,-0.24742219914127836,0.017426932005784462,0.644997660918249,0.2538095595012636,-0.6752244607320337,0.4010206128372779,0.004652211285815053,0.3867370668354238,0.24893102442316414,0.47500334582575676
78,2.6,1447.43,850.26,0.99,1464.16,832.44,0.99,1429.05,832.21,0.99,1486.97,842.42,0.87,1407.12,845.54,0.9,1519.7,934.71,1.0,1378.69,947.11,1.0,1528.55,1084.38,0.98,1384.09,1089.26,0.99,1491.21,1078.11,0.98,1434.01,1089.8,0.99,1498.1,1135.4,1.0,1399.82,1142.66,1.0,1576.19,1188.69,0.99,1313.79,1217.5,0.99,1452.73,1217.89,0.97,1498.8,1237.13,0.98,-0.007722586935611304,-1.457549953853933,0.07672112511195703,-1.547495378162819,-0.10049457901178067,-1.5486562899243814,0.19185328720430772,-1.49712190259589,-0.21118499175554498,-1.4813738821781723,0.35705607831709374,-1.0312934396628306,-0.35468378036955284,-0.9687051533872871,0.4017259439250418,-0.2758427294321346,-0.32742759118504255,-0.2512112103172438,0.21325444315659045,-0.30749019354081786,-0.07545926450156301,-0.24848559139879292,0.24803132157904917,-0.018322216062921812,-0.24803132157905033,0.018322216062920667,0.642186101841728,0.25065599164866864,-0.6822627948278426,0.396072808390476,0.019028858004741824,0.3980413109426912,0.2515645312881527,0.4951541035186155
79,2.633,1447.88,850.1,0.99,1464.6,832.29,0.99,1429.28,832.07,0.99,1487.15,842.33,0.86,1406.67,845.46,0.91,1521.09,934.69,1.0,1378.07,947.2,1.0,1531.07,1084.45,0.98,1381.74,1088.32,0.99,1484.7,1078.45,0.97,1432.98,1090.76,0.99,1498.45,1135.86,1.0,1399.14,1143.01,1.0,1577.51,1188.63,0.99,1314.46,1218.29,0.99,1448.4,1217.85,0.97,1496.48,1236.64,0.97,-0.004609767970008746,-1.4576690880902003,0.0796255549355086,-1.5473958285774783,-0.09831652670461719,-1.5485041880893924,0.19323240490676785,-1.4968143308519153,-0.21222565654276082,-1.4810453977960378,0.36422204960851895,-1.031504855758992,-0.3563123930916745,-0.9684795035132963,0.4145012674671957,-0.27701430801195687,-0.3378229412338241,-0.25751725659782126,0.18088931034226283,-0.30724229470054,-0.07967593491332402,-0.24522454201113053,0.25016177983693255,-0.018010842068614353,-0.25016177983693255,0.018010842068614353,0.6484658844368295,0.24784430085747544,-0.6767794319684696,0.39727131505470403,-0.0019900091236649655,0.39505459603087434,0.24023692420751427,0.4897185743439549
80,2.667,1447.02,850.11,0.99,1463.76,832.12,0.99,1428.66,832.18,0.99,1487.01,841.83,0.88,1407.01,845.67,0.89,1521.35,934.09,1.0,1378.78,947.1,1.0,1529.56,1084.24,0.98,1383.85,1089.49,0.99,1485.61,1078.91,0.97,1431.57,1092.04,0.99,1500.22,1135.32,1.0,1400.78,1142.57,1.0,1573.01,1190.45,0.99,1314.55,1218.92,0.99,1456.29,1216.33,0.97,1499.83,1234.88,0.97,-0.017544701947199683,-1.4561850537124692,0.06685136431605357,-1.5468830962498603,-0.11010812946173495,-1.5465806013887018,0.18406812301501635,-1.4979293445523578,-0.21925835852980183,-1.4785696734382068,0.35719601521812916,-1.0327930797107963,-0.36158219070492964,-0.9672021106495702,0.3985873953866663,-0.27579968966136564,-0.3360213749370271,-0.24933138930998694,0.17700990958798157,-0.3026713164942888,-0.09543712869554292,-0.23647535771074607,0.25066740828010464,-0.018275731194999575,-0.25066740828010464,0.018275731194999575,0.6176440906756959,0.25966663039957383,-0.6854029395752257,0.40320044201933614,0.029190754101806035,0.3901427471793219,0.24870119168257315,0.48366407508752757
81,2.7,1446.23,851.1,0.99,1463.41,833.41,0.99,1427.91,833.81,0.99,1484.38,843.56,0.9,1405.01,846.68,0.95,1516.04,938.86,1.0,1377.31,952.15,1.0,1530.04,1088.12,0.99,1386.62,1092.06,1.0,1478.3,1085.2,0.99,1430.14,1089.98,1.0,1496.27,1135.89,1.0,1400.89,1143.56,1.0,1614.25,1183.39,1.0,1297.66,1213.68,1.0,1419.59,1236.85,0.98,1518.15,1232.57,0.99,-0.01209909878555854,-1.4860010157370074,0.07635303616589019,-1.5770789125525562,-0.10642058378617142,-1.5750194914826738,0.18431818575447434,-1.5248211029042906,-0.22432244003693838,-1.508757618559208,0.3473213634356643,-1.0341640330048123,-0.3669373491262937,-0.9657397679579702,0.41940110088154775,-0.2656910607782012,-0.3190043237247815,-0.24540576323985944,0.1530149854922613,-0.2807248345883418,-0.09493931132157703,-0.25611475280324747,0.24553447705672754,-0.019744699507496376,-0.24553447705672637,0.01974469950749755,0.8529607216185369,0.22481155254103677,-0.7770195696666228,0.38076121305788013,-0.14925654203972585,0.5000531785308164,0.35818480957929455,0.47801737308307507
82,2.733,1446.95,850.15,0.99,1463.65,832.03,0.99,1428.5,832.05,0.99,1486.61,841.94,0.88,1406.62,845.79,0.89,1521.59,934.87,1.0,1378.68,948.07,1.0,1529.7,1085.77,0.98,1387.56,1090.4,0.99,1480.6,1077.74,0.98,1432.73,1094.22,0.99,1499.85,1135.37,1.0,1400.19,1142.55,1.0,1571.75,1189.34,0.99,1312.93,1218.51,0.99,1450.17,1216.34,0.97,1499.58,1235.47,0.97,-0.015545088255143703,-1.4624029117160087,0.0690161410155097,-1.5541543772479989,-0.10896752418589549,-1.5540531063147407,0.18527517239599955,-1.503974629818527,-0.21975792517044043,-1.4844799751663111,0.3623980346647091,-1.0334192384339884,-0.3612334189322389,-0.9665804224835318,0.4034633981009371,-0.26933004700036206,-0.3162691245655688,-0.24588582595107264,0.15484325695189027,-0.30999032670355625,-0.08754872180177187,-0.2265430776987439,0.2523165302129725,-0.01817813251985971,-0.2523165302129725,0.01817813251985856,0.6163855352764438,0.2551014808775746,-0.6941616120187926,0.4028051370347578,0.000759531999437465,0.3918172407762354,0.25094937261398603,0.48868288843776864
83,2.767,1446.09,851.65,0.99,1463.34,833.85,0.99,1427.89,834.19,0.99,1484.47,843.81,0.9,1405.19,846.75,0.95,1516.04,938.59,1.0,1377.49,952.93,1.0,1528.81,1086.52,0.99,1388.6,1092.07,1.0,1483.84,1087.44,0.99,1430.39,1090.74,1.0,1496.73,1135.69,1.0,1401.32,1144.16,1.0,1613.71,1182.22,0.99,1298.55,1215.72,1.0,1422.34,1238.18,0.98,1521.14,1232.96,0.99,-0.015114985725506661,-1.4845902930222077,0.07372096104279813,-1.5762586902671827,-0.10884334695351426,-1.5745077208816043,0.18253855844652508,-1.5249655870896577,-0.22574630299064602,-1.5098248518143635,0.34512121580741645,-1.0368571213099511,-0.3683988088156922,-0.963007412518213,0.4108855659657498,-0.27503094128471506,-0.31118330918694687,-0.2464489410201303,0.1792941151732473,-0.27029302412373846,-0.09596857205955704,-0.25329832126371515,0.24567645452649123,-0.02180986867036418,-0.2456764545264924,0.021809868670363008,0.8481129213645373,0.2178154416559674,-0.7749327008672855,0.3903374252349941,-0.1374253472181002,0.5060044028823059,0.3713857565910899,0.4791218729037231
84,2.8,1447.28,850.57,0.99,1464.13,832.67,0.99,1428.65,833.07,0.99,1484.56,842.87,0.88,1405.0,846.11,0.96,1516.68,938.19,1.0,1378.02,952.49,1.0,1529.93,1086.72,0.99,1387.57,1092.45,1.0,1485.6,1088.54,0.99,1432.51,1089.64,1.0,1496.82,1133.91,1.0,1401.46,1142.18,1.0,1613.55,1183.08,0.99,1299.24,1215.1,1.0,1421.78,1235.2,0.98,1520.11,1230.95,0.98,-0.009651642473999321,-1.491723613017798,0.07778393585229026,-1.584607699192313,-0.10632373886680356,-1.5825320771548934,0.1837963314134812,-1.53167933723812,-0.22904489182922136,-1.5148667987350237,0.35046878101825324,-1.0370586057210958,-0.36904559825315464,-0.9628551178833554,0.41922376100776826,-0.2663282526763668,-0.31949012210976857,-0.23659496699033494,0.18919294871077125,-0.2568841724061092,-0.08629398620570763,-0.2511762118032054,0.24741414686038335,-0.02145674281182218,-0.24741414686038216,0.02145674281182218,0.8531325479302766,0.233689096137947,-0.7778393585228897,0.3998426402333635,-0.141972547359481,0.5041426476136851,0.3682672399891231,0.4820891634661048
85,2.833,1447.05,850.91,0.99,1464.23,833.58,0.99,1429.01,833.48,0.99,1484.78,843.72,0.88,1405.45,845.67,0.95,1516.28,938.15,1.0,1377.99,951.79,1.0,1530.0,1086.77,0.99,1386.52,1091.3,1.0,1483.84,1087.76,0.99,1432.6,1090.31,1.0,1496.34,1135.46,1.0,1401.22,1143.54,1.0,1615.9,1181.43,1.0,1297.22,1215.76,1.0,1419.39,1238.28,0.98,1520.59,1231.56,0.99,-0.008892911881599559,-1.4834713525495895,0.07941935755532493,-1.5725546837103515,-0.101625935201862,-1.573068724859577,0.18505481372114493,-1.5204309111788958,-0.2227340299593666,-1.5104071087690008,0.3469777757271468,-1.0350218539653484,-0.3638897295366623,-0.9649066412110034,0.4175042214008722,-0.2710538979865549,-0.32004201950773564,-0.2477678339266443,0.1802228269184259,-0.26596489060922335,-0.08317185794467047,-0.25285684130397584,0.2444779705716012,-0.02076726242870608,-0.2444779705716012,0.02076726242870608,0.8590655685854934,0.21553745387021164,-0.7790807657660199,0.392007780399292,-0.15107669375734517,0.5077698472048526,0.36913294925876133,0.47322628197690536
86,2.867,1447.66,850.0,0.99,1464.45,832.01,0.99,1429.19,831.68,0.99,1487.02,842.0,0.87,1406.76,844.95,0.9,1520.93,935.19,1.0,1378.44,947.93,1.0,1529.02,1085.6,0.98,1386.27,1090.21,0.99,1484.38,1080.68,0.98,1435.67,1093.51,0.99,1499.15,1134.8,1.0,1399.85,1141.98,1.0,1574.96,1190.12,0.99,1314.96,1219.51,0.99,1450.96,1216.26,0.97,1499.08,1234.22,0.97,-0.00934816434113677,-1.4651723447503,0.07595383527173986,-1.5565709732813098,-0.10318544443939986,-1.5582475462337966,0.1906212641736234,-1.505816537537853,-0.21714159996750187,-1.4908289914474426,0.362901836351864,-1.032362496803845,-0.3610220424354391,-0.9676366197896673,0.4040032763082766,-0.2682008671568651,-0.32124153874462197,-0.244779651063037,0.17720868055373157,-0.29319704572120936,-0.07026364828148185,-0.22801392153817163,0.25224802148775116,-0.018239081513413986,-0.25224802148775116,0.01823908151341514,0.6374025533907999,0.2628155116125146,-0.6835337122046721,0.4121321148657879,0.0074175651837286045,0.3956204115458445,0.25189238480085924,0.4868666243539011
87,2.9,1448.33,850.18,0.99,1465.1,832.05,0.99,1429.88,831.63,0.99,1487.35,841.46,0.86,1407.14,844.17,0.91,1521.16,934.45,1.0,1378.4,946.86,1.0,1529.58,1085.32,0.98,1385.1,1088.92,0.99,1485.73,1081.41,0.98,1435.32,1093.33,0.99,1500.57,1132.81,1.0,1401.03,1140.14,1.0,1573.25,1189.27,0.99,1316.14,1219.75,0.99,1456.35,1214.07,0.97,1499.84,1233.24,0.97,-0.012613453642728553,-1.4620116237428868,0.07302525793158532,-1.5545953948127922,-0.10683135635865444,-1.5567401925981952,0.18664847394401737,-1.506541711096972,-0.22295683645405695,-1.492702658719728,0.3593046956689768,-1.0316732680859133,-0.36972228491236253,-0.9682996001886425,0.40230278460491664,-0.26123126360071725,-0.3355076535737884,-0.24284728258297475,0.17837568248603414,-0.28119830965054166,-0.0790511183762899,-0.22032690583624176,0.2541585375702805,-0.01871591400833975,-0.2541585375702805,0.018715914008340908,0.6253106876729129,0.26960618828657795,-0.6876630232914196,0.4252572275701254,0.02834197073568507,0.39625139085324357,0.2504306747527939,0.4941460897727191
88,2.933,1448.08,849.98,0.99,1464.82,832.33,0.99,1429.88,831.68,0.99,1486.83,842.35,0.86,1407.15,844.53,0.91,1520.63,935.19,1.0,1377.96,947.04,1.0,1529.2,1085.66,0.98,1385.98,1088.96,0.99,1484.68,1079.78,0.98,1433.38,1093.53,0.99,1498.51,1136.13,1.0,1399.36,1142.95,1.0,1577.38,1188.9,0.99,1315.4,1217.98,0.99,1447.68,1217.89,0.97,1497.84,1235.1,0.97,-0.004308925754455039,-1.4592895221754085,0.0800553048064524,-1.5482398608492445,-0.09603108801302727,-1.5515156523584797,0.19097864498838615,-1.4977422748145797,-0.21058299725134427,-1.486755774060531,0.3613198034685943,-1.0298584537109567,-0.35769123441220996,-0.9701382546579852,0.404509854598043,-0.2715379177193357,-0.31727300686749815,-0.25490697621091335,0.18014333461168724,-0.30117123167979837,-0.07839221065560936,-0.23187564206137087,0.24984209856971254,-0.01718530622536929,-0.24984209856971254,0.017185306225370435,0.6473216006210134,0.24875856753204298,-0.6729735679779424,0.3953124399759606,-0.0063247974524449704,0.39485886884391314,0.24646551347557788,0.4815917486499585
89,2.967,1447.37,852.23,0.99,1464.66,834.73,0.99,1429.11,834.5,0.99,1485.01,844.55,0.88,1404.78,846.19,0.96,1515.59,938.65,1.0,1377.49,951.94,1.0,1529.11,1087.21,0.99,1386.35,1091.09,1.0,1481.82,1088.67,0.99,1432.67,1090.74,1.0,1495.61,1134.29,1.0,1400.64,1142.36,1.0,1613.38,1179.98,1.0,1298.26,1214.86,1.0,1420.52,1237.21,0.98,1518.7,1231.66,0.99,-0.003911177273249818,-1.4820771681989988,0.08565737246778372,-1.572733595062392,-0.09850468324613898,-1.5739250795297397,0.1910778459917863,-1.5218623886739053,-0.22454301842250193,-1.5133665863849926,0.349493476476504,-1.0343898305113164,-0.36591524065690184,-0.9655427497676304,0.4195320416875368,-0.2647944719498473,-0.3200171868277787,-0.24469464702242125,0.17455247446640174,-0.2572311357658154,-0.08006257583849923,-0.24650777555968864,0.24598973883475544,-0.020902781851073065,-0.24598973883475544,0.020902781851074245,0.8560815897891465,0.2157881977711237,-0.7763557378218533,0.3964794074279892,-0.1430040379179413,0.5122606154506665,0.36560441862194193,0.4835095772168477
90,3.0,1449.02,850.77,0.99,1465.64,832.82,0.98,1430.7,832.27,0.99,1487.27,842.0,0.85,1407.49,844.4,0.92,1521.26,934.83,1.0,1378.09,946.71,1.0,1529.78,1086.21,0.98,1385.46,1088.6,0.99,1482.03,1080.84,0.98,1434.5,1093.78,0.99,1498.63,1135.56,1.0,1399.14,1142.37,1.0,1575.96,1189.54,0.99,1313.68,1218.82,0.99,1448.57,1217.05,0.97,1499.58,1234.58,0.97,0.0006811419439119094,-1.4540866853780483,0.08453728348343667,-1.5446533364390864,-0.09175234259303619,-1.5474283591735474,0.1936713593859576,-1.4983356842529956,-0.2088583019872816,-1.486226494138985,0.3651677643756343,-1.0299623016348227,-0.35719588088391324,-0.9700218105704699,0.40815538928037226,-0.2661751351935973,-0.32001057624213813,-0.25411640003839564,0.1672329609703675,-0.29326944807369687,-0.0725794582458528,-0.22798073137565553,0.2509881925922756,-0.017179913474252555,-0.2509881925922767,0.017179913474252555,0.641156389057462,0.25517595417337174,-0.6821762705686749,0.40290807356430225,-0.0015893312024653282,0.3939775458552195,0.2557814136790706,0.4824250886463059
91,3.033,1448.49,852.22,0.99,1465.39,834.61,0.99,1430.3,834.57,0.99,1485.22,843.93,0.86,1405.46,845.86,0.96,1515.7,938.31,1.0,1377.58,951.64,1.0,1530.11,1086.7,0.99,1383.73,1090.36,1.0,1481.08,1088.22,0.99,1432.12,1090.53,1.0,1494.11,1134.69,1.0,1399.21,1142.71,1.0,1609.22,1180.95,1.0,1298.53,1216.51,1.0,1418.26,1236.17,0.98,1513.29,1229.48,0.98,0.009446380127747029,-1.4787972562823717,0.09668344250966623,-1.5696993076756018,-0.08444960595078,-1.56990578592976,0.1990450370086865,-1.521589874456698,-0.21267260178313824,-1.5116272986935555,0.3563814666773779,-1.0344044337699825,-0.35658794493153495,-0.9655955555716997,0.4307652577379363,-0.26842173040590384,-0.3248419133546824,-0.24952897015041212,0.17767453770329286,-0.2605755567478852,-0.07505484538657368,-0.24865143757023858,0.24493482899538746,-0.020699444979378305,-0.2449348289953863,0.020699444979378305,0.839127624899688,0.21809265595479685,-0.764640594712048,0.4016518239016031,-0.14659956045245445,0.503135885820451,0.3439411518643346,0.4686023978124604
92,3.067,1448.61,852.04,0.99,1465.48,834.63,0.99,1430.6,834.41,0.99,1485.17,844.28,0.86,1405.93,845.9,0.96,1515.5,938.52,1.0,1377.77,951.65,1.0,1529.97,1088.32,0.99,1383.04,1091.76,1.0,1478.92,1087.6,0.99,1434.49,1090.09,1.0,1494.78,1134.69,1.0,1400.1,1142.79,1.0,1616.02,1179.82,1.0,1298.26,1215.19,1.0,1419.72,1237.3,0.98,1520.82,1231.27,0.99,0.006041619847407996,-1.4804550514975228,0.09315454875833713,-1.5703564203380245,-0.08695801558150854,-1.5714924514204434,0.19482933063481533,-1.5205259660410204,-0.2143484101418282,-1.5121606462523005,0.35144670667918143,-1.0338915605540078,-0.35976038869142835,-0.9660911600441979,0.426166569236451,-0.2603576689797879,-0.3325472804898521,-0.24259427387287633,0.16255572033882817,-0.2640755888858858,-0.06687092053328561,-0.25121778254396443,0.24445323382592465,-0.02091329947179944,-0.24445323382592582,0.02091329947179944,0.8705096357916019,0.21212798575346398,-0.7703323494328584,0.39477080114051505,-0.14313991638476237,0.5089419249235987,0.37891800376312534,0.47780434571003044
93,3.1,1449.52,850.44,0.99,1466.04,832.77,0.98,1431.43,832.16,0.99,1487.57,842.59,0.84,1408.49,844.82,0.91,1520.99,935.12,1.0,1378.39,947.17,1.0,1530.49,1087.32,0.98,1383.89,1090.47,0.99,1477.25,1078.81,0.98,1435.62,1092.93,0.99,1498.01,1135.95,1.0,1398.82,1142.82,1.0,1575.82,1188.24,0.99,1312.81,1218.47,0.99,1445.64,1217.45,0.97,1498.56,1234.36,0.97,0.005573936371549098,-1.457521307581201,0.08890554619778392,-1.5466538466628945,-0.08567720295996317,-1.549730861311442,0.19750903043258022,-1.4971189551075899,-0.2013931308905826,-1.4858701966383099,0.3660890788825062,-1.030371142927111,-0.35322614879431524,-0.969587492902527,0.4140097988189004,-0.2626307666829858,-0.3254825740942976,-0.24674126480933883,0.1454519957227292,-0.3055576431733767,-0.06454164332485966,-0.2343323204889671,0.25017137949952317,-0.017327123471738037,-0.25017137949952317,0.017327123471738037,0.6426672972101366,0.24643860763079345,-0.6840304449447085,0.3989273827547089,-0.013997894507735502,0.393782210719433,0.2529457369695247,0.47908109220621387
